rcs_m2,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,sensing_allocated_w,communication_allocated_w,rho_mean,rho_std,rho_vector,power_search_seconds,table_builds,accepted_power_moves,predicted_objective_gain
0.2,53,v1,0.8,0.05,8,37,10,0.972972972972973,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,53,joint_fixed_power,0.8,0.05333333333333334,7,33,10,0.9696969696969697,4480.0,7.466666666666669,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,53,uniform_power_joint,0.8,0.056666666666666664,4,33,10,1.0,2560.0,4.266666666666667,14.249999999999995,0.7500000000000007,0.9499999999999996,3.3306690738754696e-16,"[0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]",0.0,0,0,0.0
0.2,53,node_power_fixed_set,0.8,0.06,4,33,10,1.0,2560.0,4.266666666666667,7.050000000000001,7.949999999999999,0.47000000000000003,0.34727510708370674,"[0.95, 0.95, 0.2, 0.2, 0.2, 0.2, 0.2, 0.95, 0.2, 0.2, 0.95, 0.5, 0.2, 0.2, 0.95]",0.0,0,0,0.0
0.2,53,power_joint,0.9,0.04666666666666667,5,35,10,0.9714285714285714,3200.0,5.333333333333334,6.750000000000001,8.25,0.45000000000000007,0.35355339059327373,"[0.95, 0.95, 0.2, 0.2, 0.2, 0.2, 0.2, 0.95, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.95]",25.982685199938715,188,11,2.4807662042044685
0.2,53,balanced_fixed_power,0.8,0.03666666666666667,8,60,10,0.9833333333333333,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,52,v1,0.9,0.043333333333333335,8,38,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,52,joint_fixed_power,0.9,0.043333333333333335,8,38,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,52,uniform_power_joint,0.9,0.043333333333333335,8,38,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,52,node_power_fixed_set,0.9,0.04,8,38,10,1.0,5120.0,8.533333333333335,7.2,7.8,0.48000000000000004,0.31400636936215165,"[0.2, 0.2, 0.8, 0.2, 0.8, 0.95, 0.2, 0.5, 0.95, 0.8, 0.8, 0.2, 0.2, 0.2, 0.2]",0.0,0,0,0.0
0.2,52,power_joint,0.9,0.06,8,35,10,1.0,5120.0,8.533333333333335,6.3,8.700000000000001,0.42,0.31400636936215165,"[0.2, 0.2, 0.8, 0.2, 0.2, 0.95, 0.2, 0.2, 0.95, 0.8, 0.8, 0.2, 0.2, 0.2, 0.2]",29.600870300084352,188,13,1.470722789249927
0.2,52,balanced_fixed_power,0.9,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,55,v1,0.6,0.02666666666666667,8,40,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,55,joint_fixed_power,0.6,0.02666666666666667,7,40,10,1.0,4480.0,7.466666666666669,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,55,uniform_power_joint,0.6,0.02666666666666667,7,40,10,1.0,4480.0,7.466666666666669,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,55,node_power_fixed_set,0.7,0.023333333333333334,7,40,10,1.0,4480.0,7.466666666666669,5.8500000000000005,9.15,0.39,0.3168595903550972,"[0.2, 0.8, 0.2, 0.2, 0.2, 0.95, 0.2, 0.95, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.2]",0.0,0,0,0.0
0.2,55,power_joint,0.9,0.03,8,37,10,1.0,5120.0,8.533333333333335,5.8500000000000005,9.15,0.39,0.3168595903550972,"[0.2, 0.8, 0.2, 0.2, 0.2, 0.95, 0.2, 0.95, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.2]",28.859827899956144,188,14,1.2687056383694126
0.2,55,balanced_fixed_power,0.6,0.05,8,60,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,54,v1,1.0,0.056666666666666664,8,42,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,54,joint_fixed_power,1.0,0.06,8,42,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,54,uniform_power_joint,1.0,0.06,8,42,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,54,node_power_fixed_set,1.0,0.056666666666666664,8,42,10,1.0,5120.0,8.533333333333335,6.450000000000001,8.549999999999999,0.43000000000000005,0.3091924966748061,"[0.95, 0.8, 0.2, 0.2, 0.2, 0.5, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.2, 0.95, 0.5]",0.0,0,0,0.0
0.2,54,power_joint,1.0,0.05,8,45,10,1.0,5120.0,8.533333333333335,6.000000000000001,9.000000000000002,0.4000000000000001,0.33166247903553997,"[0.95, 0.95, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.2, 0.95, 0.2]",34.32055860001128,188,17,2.665488706280588
0.2,54,balanced_fixed_power,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,57,v1,1.0,0.03333333333333333,8,34,10,0.9411764705882353,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,57,joint_fixed_power,1.0,0.03333333333333333,8,34,10,0.9411764705882353,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,57,uniform_power_joint,1.0,0.03333333333333333,4,36,10,0.9444444444444444,2560.0,4.266666666666667,14.249999999999995,0.7500000000000007,0.9499999999999996,3.3306690738754696e-16,"[0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]",0.0,0,0,0.0
0.2,57,node_power_fixed_set,1.0,0.043333333333333335,4,36,10,0.9444444444444444,2560.0,4.266666666666667,7.950000000000001,7.049999999999999,0.53,0.3385262175962151,"[0.5, 0.95, 0.8, 0.2, 0.2, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.95, 0.95, 0.95, 0.5]",0.0,0,0,0.0
0.2,57,power_joint,1.0,0.04,8,32,10,0.9375,5120.0,8.533333333333335,6.9,8.1,0.46,0.3352610922848042,"[0.2, 0.95, 0.8, 0.2, 0.2, 0.2, 0.2, 0.95, 0.2, 0.2, 0.2, 0.5, 0.95, 0.95, 0.2]",28.035830899956636,188,13,1.2899406590174465
0.2,57,balanced_fixed_power,1.0,0.04,8,60,10,0.9833333333333333,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,58,v1,0.2,0.05,8,34,10,1.0,5120.0,8.533333333333335,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,58,joint_fixed_power,0.2,0.04666666666666667,7,34,10,1.0,4480.0,7.466666666666669,12.000000000000004,3.0,0.8000000000000003,2.220446049250313e-16,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",0.0,0,0,0.0
0.2,58,uniform_power_joint,0.2,0.043333333333333335,0,34,10,1.0,0.0,0.0,14.249999999999995,0.7500000000000007,0.9499999999999996,3.3306690738754696e-16,"[0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]",0.0,0,0,0.0
0.2,58,node_power_fixed_set,0.5,0.04666666666666667,0,34,10,1.0,0.0,0.0,7.050000000000001,7.949999999999999,0.47000000000000003,0.34727510708370674,"[0.95, 0.95, 0.2, 0.2, 0.2, 0.2, 0.2, 0.95, 0.95, 0.2, 0.2, 0.2, 0.5, 0.95, 0.2]",0.0,0,0,0.0
