trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
46,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,553.3583947507823,301.2112910535451,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3778.0,3778.0,0.0,0.0,"3,5,13,2,9,14,8,0,6,7",0:0-3;1:0-5;2:0-1;3:2-3;4:5-9;5:5-14;6:0-8;7:3-0;8:3-6;9:0-7
47,proposed_c2f_adaptive_pd,9,10,0.9,11,270,0.040740740740740744,9,2,7,1280.0,2.1333333333333333,227.00512293929933,129.07323815404845,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2513.0,2513.0,0.0,0.0,"7,4,0,11,5,8,6,10,12,1",0:4-5;1:4-5;2:1-0;3:4-11;4:;5:5-8;6:5-6;7:0-10;8:6-12;9:0-1
48,proposed_c2f_adaptive_pd,9,10,0.9,9,270,0.03333333333333333,9,2,7,1280.0,2.1333333333333333,214.42508385408132,108.60721210147915,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3006.0,3006.0,0.0,0.0,"11,1,8,10,2,5,0,6,9,3",0:0-11;1:0-2;2:0-2;3:0-10;4:;5:2-5;6:2-0;7:11-6;8:1-9;9:1-3
49,proposed_c2f_adaptive_pd,7,10,0.7,19,300,0.06333333333333334,10,2,8,1280.0,2.1333333333333333,258.317522302138,92.1248092689233,1.0,8,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2479.0,2479.0,0.0,0.0,"6,10,1,13,8,4,9,5,2,3",0:0-6;1:1-4;2:1-3;3:6-13;4:0-8;5:1-4;6:2-9;7:1-5;8:6-2;9:0-3
50,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,2,8,1280.0,2.1333333333333333,5818.576608545577,221.08344518931966,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2869.0,2869.0,0.0,0.0,"12,10,2,0,6,5,13,3,4,7",0:0-2;1:3-6;2:0-2;3:4-0;4:0-6;5:6-5;6:3-13;7:6-3;8:6-4;9:10-7
51,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,2,8,1280.0,2.1333333333333333,4758.682164184783,130.44699715115036,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2856.0,2856.0,0.0,0.0,"4,13,5,2,7,3,12,1,6,9",0:0-2;1:2-6;2:8-5;3:1-2;4:0-7;5:2-3;6:0-12;7:3-1;8:13-6;9:0-9
52,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,2,8,1280.0,2.1333333333333333,7584.270181165057,478.20510577524294,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2860.0,2860.0,0.0,0.0,"0,12,2,3,5,13,6,7,4,11",0:0-2;1:0-3;2:0-2;3:0-3;4:0-5;5:0-13;6:0-6;7:0-7;8:2-4;9:0-11
53,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,2,8,1280.0,2.1333333333333333,35194.62426421045,2637.3312789563706,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2697.0,2697.0,0.0,0.0,"9,5,10,0,3,11,4,6,14,8",0:0-1;1:0-1;2:3-10;3:5-0;4:6-3;5:0-11;6:6-4;7:4-6;8:0-14;9:4-8
54,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,2,8,1280.0,2.1333333333333333,371.0261150936709,70.13769429505135,1.0,7,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4397.0,4397.0,0.0,0.0,"14,0,1,8,10,5,3,9,12,2",0:1-14;1:4-0;2:1-3;3:8-9;4:2-10;5:4-5;6:0-3;7:8-9;8:8-12;9:0-2
55,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,2,8,1280.0,2.1333333333333333,1526.4224733194062,1030.3456081419372,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3102.0,3102.0,0.0,0.0,"0,8,9,13,7,1,4,2,5,10",0:3-0;1:5-7;2:0-11;3:5-13;4:5-7;5:0-1;6:7-4;7:0-2;8:7-5;9:3-10
56,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,2,8,1280.0,2.1333333333333333,15479.639313520147,136.90625137941032,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3061.0,3061.0,0.0,0.0,"1,9,0,13,5,4,11,8,14,3",0:0-1;1:9-13;2:14-0;3:0-13;4:0-9;5:0-4;6:7-11;7:4-8;8:0-14;9:1-3
57,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,2,8,1280.0,2.1333333333333333,1784.7119863554828,439.54765814946484,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3212.0,3212.0,0.0,0.0,"6,11,3,7,9,13,1,2,0,5",0:6-7;1:0-1;2:0-3;3:6-7;4:0-9;5:0-13;6:0-1;7:0-2;8:1-0;9:14-5
58,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,318.3230869005184,157.60175059757452,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2756.0,2756.0,0.0,0.0,"3,1,6,11,8,0,9,2,5,14",0:0-6;1:1-11;2:1-6;3:1-11;4:10-8;5:10-0;6:1-9;7:10-2;8:8-5;9:3-14
59,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,2,8,1280.0,2.1333333333333333,933.5759818788443,330.90983792107943,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3344.0,3344.0,0.0,0.0,"1,9,7,10,13,11,12,4,0,2",0:10-1;1:10-9;2:0-12;3:0-9;4:9-13;5:3-11;6:0-12;7:2-4;8:9-0;9:0-2
60,proposed_c2f_adaptive_pd,7,10,0.7,11,300,0.03666666666666667,10,2,8,1280.0,2.1333333333333333,1919.4808671352282,74.4243305723688,1.0,0,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2418.0,2418.0,0.0,0.0,"1,12,3,0,14,2,7,6,11,4",0:7-1;1:1-2;2:2-8;3:9-0;4:4-14;5:1-2;6:1-7;7:0-6;8:1-11;9:7-4
61,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,2,8,1280.0,2.1333333333333333,1435.0188085869836,415.27257355807683,1.0,8,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2962.0,2962.0,0.0,0.0,"13,5,6,3,8,1,14,11,7,12",0:0-12;1:5-6;2:5-6;3:0-3;4:13-8;5:0-1;6:7-14;7:7-11;8:13-7;9:0-12
62,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,2,8,1280.0,2.1333333333333333,7203.116635395653,121.2060444072701,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3834.0,3834.0,0.0,0.0,"1,7,0,14,8,10,9,12,3,5",0:0-1;1:2-7;2:0-5;3:0-1;4:2-8;5:5-10;6:5-9;7:6-12;8:10-3;9:9-5
