direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,1,1,tp_uic_full,3,27868.474963058463,0.0,0.0,0.0010227755659117544,44.24356475634946
40.0,1,1,tp_uic_full,4,27868.474963058463,1.0,1.0,0.996672107745657,37.12708138755282
40.0,1,1,tp_uic_full,5,27868.474963058463,0.0,0.0,0.11121648096049117,43.82557827306654
40.0,1,2,no_ic,2,4496.955877816688,0.0,0.0,0.0004390645759113859,47.610481594703316
40.0,1,2,no_ic,3,4496.955877816688,1.0,1.0,0.7611228382564761,44.329424472352834
40.0,1,2,no_ic,4,4496.955877816688,0.0,0.0,0.042959278727264044,36.52608914232997
40.0,1,2,no_ic,5,4496.955877816688,1.0,1.0,0.06423156095398663,43.79931110065259
40.0,1,2,perfect_channel,2,7.689056469681329,0.0,0.3333333333333333,0.0004390645759113859,47.610481594703316
40.0,1,2,perfect_channel,3,7.689056469681329,0.3333333333333333,0.3333333333333333,0.7611228382564761,44.329424472352834
40.0,1,2,perfect_channel,4,7.689056469681329,0.0,0.3333333333333333,0.042959278727264044,36.52608914232997
40.0,1,2,perfect_channel,5,7.689056469681329,0.3333333333333333,0.0,0.06423156095398663,43.79931110065259
40.0,1,2,plain_ls,2,4496.89990284595,0.0,0.0,0.0004390645759113859,47.610481594703316
40.0,1,2,plain_ls,3,4496.89990284595,1.0,1.0,0.7611228382564761,44.329424472352834
40.0,1,2,plain_ls,4,4496.89990284595,0.0,0.0,0.042959278727264044,36.52608914232997
40.0,1,2,plain_ls,5,4496.89990284595,1.0,1.0,0.06423156095398663,43.79931110065259
40.0,1,2,protected_ls,2,8144.520670497335,0.0,0.0,0.0004390645759113859,47.610481594703316
40.0,1,2,protected_ls,3,8144.520670497335,0.6666666666666666,0.6666666666666666,0.7611228382564761,44.329424472352834
40.0,1,2,protected_ls,4,8144.520670497335,0.0,0.0,0.042959278727264044,36.52608914232997
40.0,1,2,protected_ls,5,8144.520670497335,1.0,1.0,0.06423156095398663,43.79931110065259
40.0,1,2,tp_uic_full,2,4498.723546220484,0.0,0.0,0.0004390645759113859,47.610481594703316
40.0,1,2,tp_uic_full,3,4498.723546220484,1.0,1.0,0.7611228382564761,44.329424472352834
40.0,1,2,tp_uic_full,4,4498.723546220484,0.0,0.0,0.042959278727264044,36.52608914232997
40.0,1,2,tp_uic_full,5,4498.723546220484,1.0,1.0,0.06423156095398663,43.79931110065259
40.0,2,0,no_ic,2,101607.3068269678,0.0,0.0,0.0007297236952980841,34.89828097874337
40.0,2,0,no_ic,3,101607.3068269678,0.0,0.0,0.0033794010787037234,36.97932066434617
40.0,2,0,no_ic,4,101607.3068269678,0.0,0.0,0.05828599444343249,42.003391323132945
40.0,2,0,no_ic,5,101607.3068269678,0.0,0.0,0.01676492791262679,37.69337706836901
40.0,2,0,perfect_channel,2,8.372300035503589,0.0,0.3333333333333333,0.0007297236952980841,34.89828097874337
40.0,2,0,perfect_channel,3,8.372300035503589,0.3333333333333333,0.0,0.0033794010787037234,36.97932066434617
40.0,2,0,perfect_channel,4,8.372300035503589,0.0,0.3333333333333333,0.05828599444343249,42.003391323132945
40.0,2,0,perfect_channel,5,8.372300035503589,0.0,0.0,0.01676492791262679,37.69337706836901
40.0,2,0,plain_ls,2,101609.22440705818,0.0,0.0,0.0007297236952980841,34.89828097874337
40.0,2,0,plain_ls,3,101609.22440705818,0.0,0.0,0.0033794010787037234,36.97932066434617
40.0,2,0,plain_ls,4,101609.22440705818,0.0,0.0,0.05828599444343249,42.003391323132945
40.0,2,0,plain_ls,5,101609.22440705818,0.0,0.0,0.01676492791262679,37.69337706836901
40.0,2,0,protected_ls,2,93723.62917277133,0.0,0.0,0.0007297236952980841,34.89828097874337
40.0,2,0,protected_ls,3,93723.62917277133,0.0,0.0,0.0033794010787037234,36.97932066434617
40.0,2,0,protected_ls,4,93723.62917277133,0.0,0.0,0.05828599444343249,42.003391323132945
40.0,2,0,protected_ls,5,93723.62917277133,0.0,0.0,0.01676492791262679,37.69337706836901
40.0,2,0,tp_uic_full,2,102145.68560396676,0.0,0.0,0.0007297236952980841,34.89828097874337
40.0,2,0,tp_uic_full,3,102145.68560396676,0.0,0.0,0.0033794010787037234,36.97932066434617
40.0,2,0,tp_uic_full,4,102145.68560396676,0.0,0.0,0.05828599444343249,42.003391323132945
40.0,2,0,tp_uic_full,5,102145.68560396676,0.0,0.0,0.01676492791262679,37.69337706836901
40.0,2,1,no_ic,2,147482.7723290049,0.6666666666666666,0.6666666666666666,0.5994439637443161,34.61405214034751
40.0,2,1,no_ic,3,147482.7723290049,0.0,0.0,0.05336530797618055,36.82041426298569
40.0,2,1,no_ic,4,147482.7723290049,0.0,0.0,0.011203676267395843,42.04589315988321
40.0,2,1,no_ic,5,147482.7723290049,0.0,0.0,0.013824521319014982,37.66526037646767
40.0,2,1,perfect_channel,2,5.364263622562801,0.0,1.0,0.5994439637443161,34.61405214034751
40.0,2,1,perfect_channel,3,5.364263622562801,0.6666666666666666,0.3333333333333333,0.05336530797618055,36.82041426298569
40.0,2,1,perfect_channel,4,5.364263622562801,0.0,0.6666666666666666,0.011203676267395843,42.04589315988321
40.0,2,1,perfect_channel,5,5.364263622562801,0.6666666666666666,1.0,0.013824521319014982,37.66526037646767
40.0,2,1,plain_ls,2,147504.04391422996,0.6666666666666666,0.6666666666666666,0.5994439637443161,34.61405214034751
40.0,2,1,plain_ls,3,147504.04391422996,0.0,0.0,0.05336530797618055,36.82041426298569
40.0,2,1,plain_ls,4,147504.04391422996,0.0,0.0,0.011203676267395843,42.04589315988321
40.0,2,1,plain_ls,5,147504.04391422996,0.0,0.0,0.013824521319014982,37.66526037646767
40.0,2,1,protected_ls,2,24790.821746037785,0.6666666666666666,0.6666666666666666,0.5994439637443161,34.61405214034751
