direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
10.0,0,1,perfect_channel,11.41360855982477,0.025,0.0044268315026814095,0.1288136896347409,0.5,0.35199526933465386,0.6480047306653461,0.83,20,40,40,0.030154843465627967,13.562652919139099,nan,nan,1.0,1.0,0.9876654485849522,0.0
10.0,0,1,plain_ls,9.763074539827343,0.1,0.03957952868260638,0.23051775227522298,0.575,0.42195068541991065,0.7149060744004962,0.803125,20,40,40,0.030154843465627967,13.562652919139099,28.278413860466294,28.483764587447318,0.9930867901654818,0.9750902610288501,0.9868680414315198,0.0
10.0,0,1,tp_uic_full,9.727650218448577,0.1,0.03957952868260638,0.23051775227522298,0.575,0.42195068541991065,0.7149060744004962,0.80375,20,40,40,0.030154843465627967,13.562652919139099,28.18850041150892,28.245217493586686,0.9952869336931651,0.9750979797924828,0.986747843111301,15.0
