method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.943,0.9268626022720123,0.9557467655804457,0.014442081654216676,0.9280000000000002,0.9580000000000001,0.014999999999999958,0.78,0.7,0.86,0.048987854251012146,0.04658848837983985,0.05150411511052558,0.0024578133653428633,0.04632483796296295,0.05160009259259259,0.00263762731481482,0.0484,0.0460287482209637,0.05088689474123617,0.002429073260136236,3545.6,589.4952417110761,5.909333333333334,0.9824920695184604,5.54,0.9210863151735564,10.31,0.7575618786607469,0.99,1.0,855.4,0.5314911618169282,2.6345268748219337,0.984134007706198,1.156524046501164,0.9985281716900564,0.9920914497979528,0.9955850222439547,0.9709784701537033,1.0,1.0,4672.3894884327365,158.7448971758252,17.397666115117737,3088.3205181334374,855.4,56.28,0.998,0.995,0.99,0.66,0.32,0.9233333333333333,0.74,1.0,1.0,8027.66,8027.66,0.0,0.0,0.0,0.47,913.7689157394988,0.86,0.943,0.91,0.97,,,,,,,,0.2659634476534296,0.15957806859205773,1317.799381891002,790.679629134601
