method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.967,0.9540184599711052,0.9764072167492062,0.011194378389050463,0.953,0.9790000000000002,0.013000000000000123,0.85,0.78,0.92,0.04948177866934136,0.047081288335624465,0.051997982044680015,0.002458346854527775,0.047059166666666666,0.05197046296296297,0.0024556481481481512,0.04933333333333333,0.04693987130512894,0.05184219932145375,0.002451164008162407,704.0,749.100794286056,1.1733333333333333,1.2485013238100933,1.1,1.1704699910719627,11.1,1.1704699910719625,1.0,1.0,855.4,0.5314911618169282,2.424898504936842,2.0667096379918584,2.132068868784088,0.9962580450963233,0.9959792061794888,0.9960651401037875,0.6898211116697287,1.0,1.0,48168.72352684426,410.712937331009,23.778921471812605,14364.104721037056,855.4,59.57,0.9971818181818182,0.8,0.6,0.835,0.67,0.1375,0.0,1.0,1.0,8877.23,8877.23,0.0,0.0,0.0,0.64,9636.155417145219,0.91,0.9670000000000002,0.94,0.99,,,,,,,,1.3735795454545454,0.8241477272727272,68421.48228244924,41052.889369469536
