direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
30.0,2,0,tp_uic_full,3,10042.838368770586,0.0,0.0,0.0033752766587161107,27.043458076026813
30.0,2,0,tp_uic_full,4,10042.838368770586,0.0,0.0,0.05771464283166128,31.997361675368822
30.0,2,0,tp_uic_full,5,10042.838368770586,0.0,0.0,0.01654493652521588,27.593975787234296
30.0,4,0,no_ic,3,57015.79351364526,0.0,0.0,0.02631522904787531,30.132948816081345
30.0,4,0,no_ic,4,57015.79351364526,0.0,0.0,0.008241656074554456,29.332311977648573
30.0,4,0,no_ic,5,57015.79351364526,0.0,0.0,0.0075983622843421115,37.345966215880075
30.0,4,0,perfect_channel,3,6.928976056004586,0.0,0.0,0.02631522904787531,30.132948816081345
30.0,4,0,perfect_channel,4,6.928976056004586,0.5,1.0,0.008241656074554456,29.332311977648573
30.0,4,0,perfect_channel,5,6.928976056004586,0.0,0.0,0.0075983622843421115,37.345966215880075
30.0,4,0,plain_ls,3,57015.72346901652,0.0,0.0,0.02631522904787531,30.132948816081345
30.0,4,0,plain_ls,4,57015.72346901652,0.0,0.0,0.008241656074554456,29.332311977648573
30.0,4,0,plain_ls,5,57015.72346901652,0.0,0.0,0.0075983622843421115,37.345966215880075
30.0,4,0,protected_ls,3,18388.51758856963,0.0,0.0,0.02631522904787531,30.132948816081345
30.0,4,0,protected_ls,4,18388.51758856963,0.0,0.0,0.008241656074554456,29.332311977648573
30.0,4,0,protected_ls,5,18388.51758856963,0.0,0.0,0.0075983622843421115,37.345966215880075
30.0,4,0,tp_uic_full,3,62456.64487650999,0.0,0.0,0.02631522904787531,30.132948816081345
30.0,4,0,tp_uic_full,4,62456.64487650999,0.0,0.0,0.008241656074554456,29.332311977648573
30.0,4,0,tp_uic_full,5,62456.64487650999,0.0,0.0,0.0075983622843421115,37.345966215880075
