split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,1,0,0,0.0,no_ic,0.03318057702307803,-3.220767245488985,1,3,2.6898399405417073,8.116861784056622,10,0.9798947066570315,0.0,0.0,2.9898158744481446e-10,2.9898158744481446e-10,2.9898158744481446e-10,0.0,1.0,1.0,1.0,1.0,0.8989522086671549,0,5,0.0
calibration,0,1,0,0,0.0,plain_ls,0.03318057702307803,-3.220767245488985,1,3,2.6857691882445853,8.12356924819875,10,0.9798924589085,11.91228671837835,11.92554426092684,2.9898158744481446e-10,1.9249336814037633e-11,1.9190664693962357e-11,5.867212007527522e-14,0.9889577410699603,0.9922126048324094,0.9948214489845111,0.989236344484964,0.8989522086671549,0,5,20.02695711579151
calibration,0,1,0,0,0.0,protected_ls,0.03318057702307803,-3.220767245488985,1,3,2.867576741082445,7.867127931504443,10,0.9789155311603698,11.373521299450571,11.382636448065675,2.9898158744481446e-10,2.179176031500632e-11,2.1746070849413627e-11,4.568946559269351e-14,0.9986932982969787,0.9989648953075223,1.0000000000000002,0.9945302023917597,0.8989522086671549,45,5,6.069876915349722
calibration,0,1,0,0,0.0,tp_uic_full,0.03318057702307803,-3.220767245488985,1,3,2.680380253947833,8.13691024274737,10,0.9799923772630574,11.914262370849526,11.925381065421758,2.9898158744481446e-10,1.9240582074428373e-11,1.9191385838068822e-11,4.919623635955229e-14,0.9907131234628924,0.9946927623707925,0.9982349554796055,0.9918160109006882,0.8989522086671549,45,5,19.979779544856026
calibration,0,1,0,0,0.0,perfect_channel,0.03318057702307803,-3.220767245488985,1,3,2.9508613767489855,8.152927062569516,10,0.9808251501030155,inf,inf,2.9898158744481446e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8989522086671549,0,5,nan
calibration,0,1,0,1,0.0,no_ic,0.03374390833758788,-3.257733910771225,1,3,6.8730489185365915,11.776366831112552,10,0.9798812233393287,0.0,0.0,2.9644748956749293e-10,2.9644748956749293e-10,2.9644748956749293e-10,0.0,1.0,1.0,1.0,1.0,0.9237688194792244,0,5,0.0
calibration,0,1,0,1,0.0,plain_ls,0.03374390833758788,-3.257733910771225,1,3,6.864453350119855,11.787848532545734,10,0.9798768299106497,13.76582179179273,13.843782316344775,2.9644748956749293e-10,1.2455627100464687e-11,1.2234030117127789e-11,2.215969833368986e-13,0.9899822634365298,0.9947211034063665,0.9937691103429279,0.9869845679251119,0.9237688194792244,0,5,18.135031612500118
calibration,0,1,0,1,0.0,protected_ls,0.03374390833758788,-3.257733910771225,1,3,8.023638468108492,11.08934121757214,10,0.9778963811575967,12.38097723968189,12.430475301596026,2.9644748956749293e-10,1.713365638758451e-11,1.693948672151201e-11,1.9416966607249964e-13,0.9987014146499308,0.9991942354752446,1.0000000000000002,0.9938156004533272,0.9237688194792244,45,5,4.8465072401623255
calibration,0,1,0,1,0.0,tp_uic_full,0.03374390833758788,-3.257733910771225,1,3,6.861843835804657,11.79359456271791,10,0.9799804306221128,13.768900515771154,13.843367787917904,2.9644748956749293e-10,1.2446800405598889e-11,1.2235197895099835e-11,2.1160251049905463e-13,0.9920754916971283,0.9965260300378038,0.9978340561738264,0.9900450406178632,0.9237688194792244,45,5,18.090431783459447
calibration,0,1,0,1,0.0,perfect_channel,0.03374390833758788,-3.257733910771225,1,3,6.9252731921469435,12.229640990814877,10,0.9808251501030155,inf,inf,2.9644748956749293e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9237688194792244,0,5,nan
calibration,0,3,0,0,0.0,no_ic,0.07820504116728748,5.62517416954268,1,3,3.9147604094791824,5.992117978422778,10,0.9990908449440202,0.0,0.0,2.2921265145178194e-09,2.2921265145178194e-09,2.2921265145178194e-09,0.0,1.0,1.0,1.0,1.0,0.9281587298204697,0,5,0.0
calibration,0,3,0,0,0.0,plain_ls,0.07820504116728748,5.62517416954268,1,3,3.9039458434205185,5.984752488482222,10,0.9990909219228227,8.360494227654753,8.362958900696752,2.2921265145178194e-09,3.343406344030349e-10,3.341509459311239e-10,1.896884719109728e-13,0.9948142163060363,0.9977687545261194,0.985590237058023,0.9741944894530564,0.9281587298204697,0,5,32.421806626687506
calibration,0,3,0,0,0.0,protected_ls,0.07820504116728748,5.62517416954268,1,3,3.0817731937022423,6.999656189962439,10,0.996310758967551,8.163926240913103,8.166187835763397,2.2921265145178194e-09,3.4982106760875294e-10,3.49638945201823e-10,1.8212240692992445e-13,0.9978851513723066,0.999092420353861,1.0000000000000002,0.9947161271275876,0.9281587298204697,45,5,12.045135912958948
calibration,0,3,0,0,0.0,tp_uic_full,0.07820504116728748,5.62517416954268,1,3,3.905713175337488,5.98186898321012,10,0.9990952950371459,8.360566227194441,8.362948637617762,2.2921265145178194e-09,3.3433509158054037e-10,3.341517355846303e-10,1.833559959100615e-13,0.9981998488018898,0.9990821983256021,0.9933029932072995,0.9819303669381261,0.9281587298204697,45,5,32.36639174439383
calibration,0,3,0,0,0.0,perfect_channel,0.07820504116728748,5.62517416954268,1,3,4.51877935432196,6.298562837569403,10,0.9991105628624055,inf,inf,2.2921265145178194e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9281587298204697,0,5,nan
calibration,0,3,0,1,0.0,no_ic,0.08123942037683797,5.549386050661651,1,3,7.794112579055971,6.627606929846041,10,0.9990867174768064,0.0,0.0,2.2524739293978623e-09,2.2524739293978623e-09,2.2524739293978623e-09,0.0,1.0,1.0,1.0,1.0,0.9247006456746217,0,5,0.0
calibration,0,3,0,1,0.0,plain_ls,0.08123942037683797,5.549386050661651,1,3,7.819201619353912,6.629102109805612,10,0.9990868157527502,18.74480122915308,18.777148053319127,2.2524739293978623e-09,3.0073200526500684e-11,2.985004345719062e-11,2.2315706931006333e-13,0.9929248579499069,0.9968414315476628,0.9806925195563275,0.9735357713301631,0.9247006456746217,0,5,21.961698191165077
calibration,0,3,0,1,0.0,protected_ls,0.08123942037683797,5.549386050661651,1,3,8.162712696502608,6.478060537979011,10,0.9955668862193978,16.80421258034035,16.821024515554743,2.2524739293978623e-09,4.701522458709179e-11,4.683357618330704e-11,1.8164840378474838e-13,0.9977685116045026,0.9991052818894762,1.0,0.9951883281423608,0.9247006456746217,45,5,3.9158009723057985
calibration,0,3,0,1,0.0,tp_uic_full,0.08123942037683797,5.549386050661651,1,3,7.810738927240752,6.624108491329059,10,0.9990919854424234,18.745836397534788,18.777011523318116,2.2524739293978623e-09,3.006603324305616e-11,2.985098187356336e-11,2.150513694928021e-13,0.9973649515696513,0.9988441808498933,0.9911494946626638,0.9824223300217437,0.9247006456746217,45,5,21.897196429750807
calibration,0,3,0,1,0.0,perfect_channel,0.08123942037683797,5.549386050661651,1,3,7.380226940889838,6.460159723042953,10,0.9991105628624055,inf,inf,2.2524739293978623e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9247006456746217,0,5,nan
calibration,0,5,0,0,0.0,no_ic,0.08351397326229365,-4.744749363139055,1,3,6.129915159117012,3.6218336104891815,10,0.9979941816052638,0.0,0.0,2.104971555981656e-10,2.104971555981656e-10,2.104971555981656e-10,0.0,1.0,1.0,1.0,1.0,0.9534814135073452,0,5,0.0
calibration,0,5,0,0,0.0,plain_ls,0.08351397326229365,-4.744749363139055,1,3,6.137129138638925,3.6236538938209892,10,0.9979986932611834,12.571475363732132,12.612260670367961,2.104971555981656e-10,1.1643906121825733e-11,1.1535068148441463e-11,1.0883797338426912e-13,0.9679751520043225,0.9743270236096003,0.9541001702022818,0.9488013706420994,0.9534814135073452,0,5,17.844945912802743
calibration,0,5,0,0,0.0,protected_ls,0.08351397326229365,-4.744749363139055,1,3,3.858666936318289,3.2650313739608414,10,0.9792774942640456,10.031417155162522,10.04980987894034,2.104971555981656e-10,2.089798995879003e-11,2.080967242322387e-11,8.831753556616078e-14,0.9992891543487967,0.9992410231151432,1.0,0.9882684300764802,0.9534814135073452,45,5,1.6470586516760668
calibration,0,5,0,0,0.0,tp_uic_full,0.08351397326229365,-4.744749363139055,1,3,6.163255453375316,3.6155147287814735,10,0.9979476705988773,12.569850504153848,12.60791017339919,2.104971555981656e-10,1.1648263361650295e-11,1.1546629065002493e-11,1.0163429664780143e-13,0.9872080148970276,0.9891574202272134,0.9822624404351626,0.9689040623772591,0.9534814135073452,45,5,17.70899828856267
calibration,0,5,0,0,0.0,perfect_channel,0.08351397326229365,-4.744749363139055,1,3,6.3073063762729715,4.180584363597564,10,0.9982503064733133,inf,inf,2.104971555981656e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9534814135073452,0,5,nan
calibration,0,5,0,1,0.0,no_ic,0.0990705308587705,-4.767127595660506,1,3,8.1074628624077,2.254681148545288,10,0.9981464151584852,0.0,0.0,2.09415300063322e-10,2.09415300063322e-10,2.09415300063322e-10,0.0,1.0,1.0,1.0,1.0,0.9535178637411372,0,5,0.0
calibration,0,5,0,1,0.0,plain_ls,0.0990705308587705,-4.767127595660506,1,3,8.07810372129682,2.2539004602232824,10,0.9981494341285813,12.929559815540802,12.973801143663238,2.09415300063322e-10,1.0667248856598738e-11,1.0559133824146574e-11,1.0811503245216449e-13,0.9473602630184009,0.9657966037269924,0.9575298577727791,0.9492233463004471,0.9535178637411372,0,5,17.464614642736926
calibration,0,5,0,1,0.0,protected_ls,0.0990705308587705,-4.767127595660506,1,3,7.428089975660073,2.638543421352443,10,0.9875965830767904,9.479527796176159,9.498868356094128,2.09415300063322e-10,2.3607806063951498e-11,2.3502906497963624e-11,1.0489956598787544e-13,0.9995572479074398,0.999606808258088,1.0000000000000002,0.995089839912469,0.9535178637411372,45,5,1.8058509701077428
calibration,0,5,0,1,0.0,tp_uic_full,0.0990705308587705,-4.767127595660506,1,3,8.155639994673466,2.2514678815688995,10,0.9981414303086578,12.916096589908765,12.966807714447295,2.09415300063322e-10,1.0700368875427924e-11,1.0576150858855611e-11,1.242180165723113e-13,0.9704652263798933,0.9824819979854403,0.9834413402599087,0.9690083426258964,0.9535178637411372,45,5,17.331990386548338
calibration,0,5,0,1,0.0,perfect_channel,0.0990705308587705,-4.767127595660506,1,3,7.714645418741722,2.795050902981347,10,0.9982503064733133,inf,inf,2.09415300063322e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9535178637411372,0,5,nan
calibration,0,1,0,0,30.0,no_ic,0.033180577023078035,26.779232754511014,1,3,84.35280124261837,100.27539884352481,10,0.9798686205938275,0.0,0.0,2.989815874448144e-07,2.989815874448144e-07,2.989815874448144e-07,0.0,1.0,1.0,1.0,1.0,0.8989522086671549,0,5,0.0
calibration,0,1,0,0,30.0,plain_ls,0.033180577023078035,26.779232754511014,1,3,84.36012958532004,100.28596247426896,10,0.9798666757790334,11.925530983148585,11.925544260926841,2.989815874448144e-07,1.9190723366082426e-08,1.919066469396235e-08,5.867212007527552e-14,0.9889577410699602,0.9922126048324094,0.9948214489845111,0.9892363444849641,0.8989522086671549,0,5,50.008206640605685
calibration,0,1,0,0,30.0,protected_ls,0.033180577023078035,26.779232754511014,1,3,183.86712254315248,193.95735453871532,10,0.9784822052443105,11.382627323354328,11.382636448065675,2.989815874448144e-07,2.174611653887921e-08,2.1746070849413617e-08,4.568946559269296e-14,0.9986932982969787,0.9989648953075225,1.0000000000000002,0.9945302023917597,0.8989522086671549,45,5,6.217649297497211
calibration,0,1,0,0,30.0,tp_uic_full,0.033180577023078035,26.779232754511014,1,3,83.86723071156499,99.79752076042764,10,0.979967515820233,11.925390089817643,11.925401258147106,2.989815874448144e-07,1.919134595948628e-08,1.919129660702894e-08,4.9352457338894625e-14,0.9907091885111968,0.9946905311997097,0.9982340385736731,0.9918118349353898,0.8989522086671549,45,5,49.963075144844055
calibration,0,1,0,0,30.0,perfect_channel,0.033180577023078035,26.779232754511014,1,3,2.95086137674898,8.152927062569544,10,0.9808251501030155,inf,inf,2.989815874448144e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8989522086671549,0,5,nan
calibration,0,1,0,1,30.0,no_ic,0.033743908337587974,26.742266089228774,1,3,16.3908208491031,33.01975324787921,10,0.9798395128807258,0.0,0.0,2.9644748956749284e-07,2.9644748956749284e-07,2.9644748956749284e-07,0.0,1.0,1.0,1.0,1.0,0.9237688194792244,0,5,0.0
calibration,0,1,0,1,30.0,plain_ls,0.033743908337587974,26.742266089228774,1,3,16.38944040659293,33.01913670714488,10,0.9798379828212995,13.843703652589191,13.843782316344772,2.9644748956749284e-07,1.2234251714111127e-08,1.223403011712779e-08,2.2159698333689682e-13,0.9899822634365298,0.9947211034063665,0.9937691103429279,0.9869845679251119,0.9237688194792244,0,5,48.05306587687403
calibration,0,1,0,1,30.0,protected_ls,0.033743908337587974,26.742266089228774,1,3,69.22667370074416,70.43476150182578,10,0.9781051994653092,12.430425520671358,12.430475301596022,2.9644748956749284e-07,1.6939680891178093e-08,1.693948672151202e-08,1.9416966607249858e-13,0.9987014146499308,0.9991942354752446,1.0000000000000002,0.9938156004533272,0.9237688194792244,45,5,4.9475464573725985
calibration,0,1,0,1,30.0,tp_uic_full,0.033743908337587974,26.742266089228774,1,3,16.380290872965787,33.09169905574122,10,0.9799418227715374,13.84344016011501,13.843515450863213,2.9644748956749284e-07,1.2234994005616404e-08,1.2234781897494745e-08,2.121081216588596e-13,0.9920714500236741,0.9965244059891005,0.9978326434979327,0.9900396312265014,0.9237688194792244,45,5,48.01176084911593
calibration,0,1,0,1,30.0,perfect_channel,0.033743908337587974,26.742266089228774,1,3,6.925273192146914,12.22964099081487,10,0.9808251501030155,inf,inf,2.9644748956749284e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9237688194792244,0,5,nan
calibration,0,3,0,0,30.0,no_ic,0.07820504116728753,35.62517416954268,1,3,42.28362294712693,42.93371942390612,10,0.99908988642042,0.0,0.0,2.292126514517819e-06,2.292126514517819e-06,2.292126514517819e-06,0.0,1.0,1.0,1.0,1.0,0.9281587298204697,0,5,0.0
calibration,0,3,0,0,30.0,plain_ls,0.07820504116728753,35.62517416954268,1,3,42.28558333293395,42.935769912060444,10,0.9990898916937198,8.362956435324909,8.36295890069675,2.292126514517819e-06,3.341511356195959e-07,3.34150945931124e-07,1.896884719109698e-13,0.9948142163060361,0.9977687545261194,0.985590237058023,0.9741944894530566,0.9281587298204697,0,5,62.41671971290248
calibration,0,3,0,0,30.0,protected_ls,0.07820504116728753,35.62517416954268,1,3,282.7650940871759,296.10397846378055,10,0.9959716769740523,8.166185573580172,8.1661878357634,2.292126514517819e-06,3.496391273242297e-07,3.496389452018228e-07,1.8212240692992248e-13,0.9978851513723066,0.999092420353861,1.0000000000000002,0.9947161271275876,0.9281587298204697,45,5,12.081064180018853
calibration,0,3,0,0,30.0,tp_uic_full,0.07820504116728753,35.62517416954268,1,3,42.68411150867858,43.40339757277074,10,0.9990942786850565,8.362945200329143,8.362947586188218,2.292126514517819e-06,3.341520000541229e-07,3.341518164829757e-07,1.835711472002344e-13,0.9982002852876537,0.9990823294308374,0.993299984399353,0.9819186324229667,0.9281587298204697,45,5,62.36131490725832
calibration,0,3,0,0,30.0,perfect_channel,0.07820504116728753,35.62517416954268,1,3,4.518779354321968,6.298562837569413,10,0.9991105628624055,inf,inf,2.292126514517819e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9281587298204697,0,5,nan
calibration,0,3,0,1,30.0,no_ic,0.08123942037683765,35.54938605066165,1,3,51.444965989038124,32.40088860760169,10,0.9990859512886158,0.0,0.0,2.2524739293978618e-06,2.2524739293978618e-06,2.2524739293978618e-06,0.0,1.0,1.0,1.0,1.0,0.9247006456746217,0,5,0.0
calibration,0,3,0,1,30.0,plain_ls,0.08123942037683765,35.54938605066165,1,3,51.448498478085234,32.40366942578062,10,0.9990859572329942,18.77711558585499,18.777148053319127,2.2524739293978618e-06,2.9850266614259934e-08,2.985004345719062e-08,2.2315706931006227e-13,0.9929248579499069,0.9968414315476628,0.9806925195563275,0.9735357713301633,0.9247006456746217,0,5,51.926772430161435
calibration,0,3,0,1,30.0,protected_ls,0.08123942037683765,35.54938605066165,1,3,13.516459962307897,7.109703218427728,10,0.995150865888279,16.821007671069896,16.82102451555474,2.2524739293978618e-06,4.683375783171084e-08,4.683357618330706e-08,1.8164840378474826e-13,0.9977685116045024,0.9991052818894762,1.0,0.9951883281423608,0.9247006456746217,45,5,3.942745333155889
calibration,0,3,0,1,30.0,tp_uic_full,0.08123942037683765,35.54938605066165,1,3,51.699891911652124,32.66220035679249,10,0.9990911433897092,18.776967696410345,18.776999033230833,2.2524739293978618e-06,2.985128311681768e-08,2.985106772358463e-08,2.1539323304703605e-13,0.9973682913941663,0.9988452829278528,0.991143962065662,0.9824102617633585,0.9247006456746217,45,5,51.863369420189
calibration,0,3,0,1,30.0,perfect_channel,0.08123942037683765,35.54938605066165,1,3,7.380226940889846,6.460159723042941,10,0.9991105628624055,inf,inf,2.2524739293978618e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9247006456746217,0,5,nan
calibration,0,5,0,0,30.0,no_ic,0.08351397326229355,25.255250636860943,1,3,10.523735763101309,6.075882680772216,10,0.99796951884659,0.0,0.0,2.104971555981655e-07,2.104971555981655e-07,2.104971555981655e-07,0.0,1.0,1.0,1.0,1.0,0.9534814135073452,0,5,0.0
calibration,0,5,0,0,30.0,plain_ls,0.08351397326229355,25.255250636860943,1,3,10.525165310129127,6.075563693296184,10,0.9979737599138727,12.612219693142986,12.612260670367965,2.104971555981655e-07,1.153517698641483e-08,1.1535068148441446e-08,1.0883797338427033e-13,0.9679751520043225,0.9743270236096003,0.9541001702022818,0.9488013706420994,0.9534814135073452,0,5,47.7975369728877
calibration,0,5,0,0,30.0,protected_ls,0.08351397326229355,25.255250636860943,1,3,7.527857251777808,9.39710017344037,10,0.9777136253972043,10.049791447253293,10.049809878940339,2.104971555981655e-07,2.0809760740759438e-08,2.080967242322387e-08,8.831753556616443e-14,0.9992891543487967,0.9992410231151432,1.0000000000000002,0.9882684300764804,0.9534814135073452,45,5,1.6870855205877766
