direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
0.0,5,0,tp_uic_full,8.155639994673466,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6666666666666666,6,6,6,0.01287340033203466,0.6294331111325726,14.568642123817318,14.608069862957182,0.9999469319464336,0.9982394540837825,0.9940105573131683,45.0
30.0,1,0,no_ic,84.35280124261837,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5555555555555556,6,6,6,0.0024070072558686675,33.797942176323765,0.0,0.0,1.0,1.0,0.9998771619157935,0.0
30.0,1,0,perfect_channel,8.882847190353546,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,2.7755575615628914e-17,0.3903342879021653,0.4444444444444444,6,6,6,0.0024070072558686675,33.797942176323765,nan,nan,1.0,1.0,0.9999242014537477,0.0
30.0,1,0,plain_ls,84.36012958532004,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5555555555555556,6,6,6,0.0024070072558686675,33.797942176323765,12.43632026083549,12.436365763410329,0.999520442047203,0.9996098225029537,0.9998782520092402,0.0
30.0,1,0,protected_ls,183.86712254315248,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,2.7755575615628914e-17,0.3903342879021653,0.5,6,6,6,0.0024070072558686675,33.797942176323765,8.985979492421713,8.985987923805705,0.9999962825130626,0.9997721878219072,0.9878642933754056,45.0
30.0,1,0,tp_uic_full,83.86723071156499,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5555555555555556,6,6,6,0.0024070072558686675,33.797942176323765,12.16782606027737,12.167929271981233,0.9998042311840191,0.9996247794146045,0.999876980625789,45.0
30.0,3,0,no_ic,1262.1919125012762,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5833333333333334,6,6,6,0.005827778747999829,30.560386972707974,0.0,0.0,1.0,1.0,0.9984266178748553,0.0
30.0,3,0,perfect_channel,7.380226940889846,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,2.7755575615628914e-17,0.3903342879021653,0.5277777777777778,6,6,6,0.005827778747999829,30.560386972707974,nan,nan,1.0,1.0,0.9985307667847474,0.0
30.0,3,0,plain_ls,1262.1718268659913,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5833333333333334,6,6,6,0.005827778747999829,30.560386972707974,12.12529374666909,12.125315744670313,0.9997191545321497,0.9989135695681453,0.9984289358492104,0.0
30.0,3,0,protected_ls,557.0016356849807,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.005827778747999829,30.560386972707974,9.839356365436103,9.83936614659132,0.9999927053710072,0.9999320713774569,0.9957139356524517,45.0
30.0,3,0,tp_uic_full,1280.3918489560524,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5833333333333334,6,6,6,0.005827778747999829,30.560386972707974,12.124606335875088,12.124627414885515,0.9998938564656283,0.9993010706487263,0.9983725144991918,45.0
30.0,5,0,no_ic,38.015895144231216,0.0,2.7755575615628914e-17,0.3903342879021653,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.6111111111111112,6,6,6,0.012873400332034653,30.62943311113257,0.0,0.0,1.0,1.0,0.994011364546757,0.0
30.0,5,0,perfect_channel,7.71464541874177,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6388888888888888,6,6,6,0.012873400332034653,30.62943311113257,nan,nan,1.0,1.0,0.99400284091596,0.0
30.0,5,0,plain_ls,38.013162474264334,0.0,2.7755575615628914e-17,0.3903342879021653,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.6111111111111112,6,6,6,0.012873400332034653,30.62943311113257,14.608288576074173,14.608328904488282,0.9999045914678144,0.9980093519779993,0.9940113600604255,0.0
30.0,5,0,protected_ls,199.78264052622535,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6111111111111112,6,6,6,0.012873400332034653,30.62943311113257,13.851180004186599,13.851212908578841,0.9999940912898271,0.9992644466692555,0.9768810802739749,45.0
30.0,5,0,tp_uic_full,38.25800363647299,0.0,2.7755575615628914e-17,0.3903342879021653,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.6111111111111112,6,6,6,0.012873400332034653,30.62943311113257,14.608057783193024,14.608097545926881,0.9999468923681412,0.9982403896726455,0.9940107011641142,45.0
