trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,8,2,5120.0,8.533333333333335,37028.791848489396,118.35360328139646,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6682.0,6682.0,0.0,0.0,"6,13,14,3,1,4,7,12,0,5",0:0-1;1:7-0;2:7-14;3:1-4;4:0-1;5:0-5;6:7-11;7:2-7;8:0-6;9:3-4
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,8,2,5120.0,8.533333333333335,235.4788740081623,103.16611454382809,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,8900.0,8900.0,0.0,0.0,"0,11,8,3,7,1,10,2,14,4",0:0-6;1:0-7;2:1-4;3:0-3;4:1-2;5:0-2;6:1-4;7:2-8;8:1-14;9:1-7
12,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,11,7,4,4480.0,7.466666666666669,32628.1209192386,295.0577287882287,1.0,2,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10678.0,10678.0,0.0,0.0,"11,4,3,1,8,6,0,5,12,10","0:3-8;1:0-7;2:13-7,7-3;3:0-1;4:3-8;5:2-9;6:0-1;7:3-5;8:0-10;9:10-5"
13,proposed_c2f_adaptive_pd,9,10,0.9,27,300,0.09,11,7,4,4480.0,7.466666666666669,203.85386099839673,82.77496106297824,1.0,0,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,9634.0,9634.0,0.0,0.0,"2,4,9,10,0,6,7,3,5,8","0:1-2,2-1;1:2-3;2:0-9;3:0-8;4:0-1;5:0-5;6:5-7;7:2-4;8:5-14;9:10-8"
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,8,2,5120.0,8.533333333333335,10867.408674457727,308.8869205263911,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7380.0,7380.0,0.0,0.0,"12,7,4,10,8,2,6,5,0,9",0:2-4;1:0-4;2:0-12;3:4-9;4:0-8;5:0-12;6:0-9;7:2-5;8:0-2;9:2-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,6,4,3840.0,6.400000000000001,538.306053982484,115.02831986369304,1.0,7,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,9623.0,9623.0,0.0,0.0,"8,4,0,14,9,1,11,7,6,10",0:1-4;1:1-8;2:0-2;3:1-4;4:10-0;5:0-1;6:0-11;7:2-7;8:0-1;9:0-10
16,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,11,5,6,3200.0,5.333333333333334,956.5644023076342,165.25701363348284,1.0,1,1,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,7623.0,7623.0,0.0,0.0,"6,2,14,9,11,7,3,12,4,0","0:2-14;1:6-2,2-6;2:2-14;3:0-6;4:0-2;5:1-7;6:2-3;7:0-12;8:2-4;9:0-9"
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,4,6,2560.0,4.266666666666667,385.35244545050034,77.52128764526736,1.0,9,1,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,10169.0,10169.0,0.0,0.0,"1,3,5,4,12,7,6,10,0,11",0:0-1;1:1-3;2:1-5;3:3-4;4:0-7;5:4-9;6:0-4;7:0-1;8:6-0;9:5-11
18,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,12,7,5,4480.0,7.466666666666669,644.408875105778,133.60531206051567,1.0,4,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,11111.0,11111.0,0.0,0.0,"8,0,13,14,6,4,1,2,9,10","0:8-9;1:0-6;2:0-3;3:2-14;4:1-6,6-1;5:0-3;6:2-1;7:2-10;8:8-9,9-8;9:2-10"
19,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,12,7,5,4480.0,7.466666666666669,3861.7619738670705,505.24485574831385,1.0,8,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,9967.0,9967.0,0.0,0.0,"10,2,8,11,7,9,12,5,6,3","0:5-6,6-10;1:0-13;2:9-1;3:8-11;4:3-7;5:3-7;6:0-2;7:3-1;8:10-6,6-10;9:7-3"
20,proposed_c2f_adaptive_pd,9,10,0.9,8,300,0.02666666666666667,11,5,6,3200.0,5.333333333333334,251.47024331380584,214.7335297230506,1.0,0,0,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,10239.0,10239.0,0.0,0.0,"2,1,0,6,13,14,10,3,5,12","0:14-10,14-2;1:0-1;2:0-4;3:0-6;4:6-13;5:1-12;6:2-10;7:1-3;8:1-3;9:5-6"
21,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,12,7,5,4480.0,7.466666666666669,1330.3371292198392,65.5908335115374,1.0,3,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,8001.0,8001.0,0.0,0.0,"3,0,5,10,2,11,8,6,1,13","0:0-3;1:0-1;2:10-13;3:2-10,2-3;4:1-2;5:0-13;6:3-0;7:0-6;8:12-1;9:2-10,13-12"
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,6,4,3840.0,6.400000000000001,1264.893730195911,328.784760937609,1.0,2,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,10338.0,10338.0,0.0,0.0,"4,2,9,3,12,1,11,10,5,14",0:1-3;1:1-2;2:2-9;3:1-2;4:1-3;5:1-5;6:4-0;7:0-10;8:1-5;9:3-6
23,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,11,5,6,3200.0,5.333333333333334,746.3361698226418,100.28572958847636,1.0,3,1,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,11055.0,11055.0,0.0,0.0,"3,5,7,8,12,2,10,0,6,4","0:0-3;1:0-5;2:8-7;3:8-7,7-8;4:0-1;5:2-10;6:2-10;7:0-2;8:0-4;9:2-4"
24,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,12,8,4,5120.0,8.533333333333335,184.47517666220602,56.99558212075621,1.0,7,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9937.0,9937.0,0.0,0.0,"8,3,4,6,7,9,11,5,10,14","0:8-14;1:5-14,5-3;2:5-4;3:0-1;4:0-8;5:4-11;6:3-0;7:4-5;8:4-10;9:5-10,5-7"
25,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,11,7,4,4480.0,7.466666666666669,16714.32159388095,208.58453630302327,1.0,5,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10762.0,10762.0,0.0,0.0,"13,2,4,1,9,12,5,8,0,7","0:0-8;1:0-7;2:0-12;3:1-4;4:1-9;5:13-12,12-13;6:0-5;7:8-13;8:0-8;9:0-7"
26,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,11,8,3,5120.0,8.533333333333335,251.68637752395725,87.71677389293058,1.0,9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9045.0,9045.0,0.0,0.0,"12,1,11,0,4,5,8,13,9,6","0:0-13;1:6-1;2:1-4;3:0-2;4:1-4;5:0-6;6:1-8;7:1-6;8:0-2;9:6-1,6-13"
27,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,11,5,6,3200.0,5.333333333333334,996.2829521404358,74.66465298557932,1.0,1,0,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,10560.0,10560.0,0.0,0.0,"5,1,2,14,13,3,11,7,12,8","0:0-4;1:1-9,9-1;2:0-14;3:2-4;4:0-13;5:0-3;6:1-11;7:0-7;8:7-12;9:8-12"
28,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,7,4,4480.0,7.466666666666669,190.2410872159125,72.39845982175387,1.0,4,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10248.0,10248.0,0.0,0.0,"6,2,13,11,7,5,3,12,10,1","0:0-3;1:1-2;2:7-0;3:0-7;4:14-7,12-14;5:1-10;6:0-3;7:0-2;8:0-5;9:0-1"
29,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,13,8,5,5120.0,8.533333333333335,579.2336809658497,227.3378355527887,1.0,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12285.0,12285.0,0.0,0.0,"11,13,4,1,5,0,9,3,6,14","0:0-11;1:0-3;2:11-4,4-3;3:5-12,5-1;4:5-11,5-4;5:0-2;6:3-5;7:3-5;8:0-6;9:0-14"
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,5,5,3200.0,5.333333333333334,4359.879049793037,387.89464411729654,1.0,0,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,10355.0,10355.0,0.0,0.0,"8,0,5,12,14,1,13,7,2,9",0:1-12;1:0-1;2:3-7;3:0-8;4:0-11;5:0-1;6:0-13;7:0-7;8:0-2;9:5-9
31,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,3,7,1920.0,3.2,4306.264852051048,337.9519446890529,1.0,1,1,1.0,1.0,0.5,0.0,0.375,0.0,1.0,1.0,7061.0,7061.0,0.0,0.0,"0,7,2,5,12,8,4,9,3,11",0:0-9;1:7-13;2:1-8;3:3-5;4:0-12;5:1-8;6:0-4;7:0-9;8:0-3;9:0-11
32,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,8,2,5120.0,8.533333333333335,710.6214351045089,120.44507256013507,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6644.0,6644.0,0.0,0.0,"9,11,1,8,7,12,6,2,4,13",0:2-12;1:2-12;2:0-4;3:0-1;4:4-7;5:4-5;6:14-6;7:2-13;8:1-3;9:2-7
33,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,5,5,3200.0,5.333333333333334,573.3250466241892,278.6721794219237,1.0,0,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,9099.0,9099.0,0.0,0.0,"14,12,5,0,7,11,13,6,10,8",0:0-14;1:3-12;2:0-5;3:0-4;4:0-4;5:0-13;6:3-11;7:0-6;8:0-10;9:0-14
34,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,12,7,5,4480.0,7.466666666666669,6568.712537986797,372.0356294033165,1.0,0,0,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,8595.0,8595.0,0.0,0.0,"0,9,2,4,12,1,8,10,11,13","0:12-9,12-0;1:9-12;2:1-2;3:0-4;4:9-12,9-0;5:1-3;6:2-8;7:0-4;8:0-9;9:0-2"
35,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,11,6,5,3840.0,6.400000000000001,3127.90247299218,158.77931238541703,1.0,1,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,10451.0,10451.0,0.0,0.0,"9,0,5,13,3,1,11,6,4,8","0:0-4;1:7-0,2-5;2:0-2;3:0-13;4:1-3;5:0-4;6:1-11;7:1-3;8:2-0;9:0-8"
36,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,11,8,3,5120.0,8.533333333333335,895.7498911867369,198.978911485867,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8031.0,8031.0,0.0,0.0,"5,1,12,3,13,14,7,2,9,11","0:1-9;1:1-12;2:1-12,4-1;3:2-3;4:1-9;5:2-3;6:4-10;7:2-13;8:9-1;9:0-11"
37,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,12,7,5,4480.0,7.466666666666669,3323.1482496608596,255.673944097588,1.0,4,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10243.0,10243.0,0.0,0.0,"0,4,2,13,3,9,1,10,5,6","0:0-1;1:0-4;2:1-2;3:0-7;4:3-5,4-3;5:2-7;6:0-1;7:3-6;8:0-4;9:3-6,6-3"
38,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,11,7,4,4480.0,7.466666666666669,311.3441596510033,113.85958293693277,1.0,8,0,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,9713.0,9713.0,0.0,0.0,"9,14,3,7,13,8,12,11,0,6","0:1-9;1:1-2;2:3-6;3:0-7;4:12-13;5:3-6;6:0-7;7:0-9;8:11-0,0-11;9:1-3"
39,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,5,5,3200.0,5.333333333333334,3228.241578511955,562.3309875912054,1.0,9,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,11027.0,11027.0,0.0,0.0,"9,3,1,0,2,4,8,12,14,13",0:3-12;1:0-3;2:0-1;3:0-13;4:2-4;5:0-10;6:3-14;7:2-12;8:3-14;9:2-13
40,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,8,3,5120.0,8.533333333333335,1126.648188256302,142.93384405768316,1.0,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11082.0,11082.0,0.0,0.0,"13,14,6,9,4,12,8,5,3,11","0:0-13;1:14-13;2:0-1;3:9-14,5-9;4:0-12;5:2-4;6:0-5;7:5-14;8:0-1;9:0-11"
41,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,5,5,3200.0,5.333333333333334,554.1263354841666,80.4307966371137,1.0,0,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,8355.0,8355.0,0.0,0.0,"2,9,0,7,1,4,11,8,3,10",0:2-5;1:2-9;2:0-7;3:0-7;4:1-3;5:1-4;6:2-5;7:3-6;8:0-3;9:2-10
42,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,7,3,4480.0,7.466666666666669,1686.952394787435,316.40698034293354,1.0,3,1,1.0,1.0,0.5,0.0,0.875,0.0,1.0,1.0,8255.0,8255.0,0.0,0.0,"14,0,2,12,11,1,3,8,5,4",0:0-5;1:0-6;2:1-8;3:1-9;4:1-6;5:0-1;6:1-3;7:1-2;8:0-5;9:1-8
43,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,4,6,2560.0,4.266666666666667,1955.299492644296,354.1705773481482,1.0,3,1,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,10243.0,10243.0,0.0,0.0,"8,5,4,6,1,2,14,3,11,12",0:3-8;1:1-2;2:2-4;3:0-6;4:1-12;5:6-2;6:6-14;7:3-9;8:0-14;9:1-12
44,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,6,4,3840.0,6.400000000000001,3211.5225332313357,211.76343996933326,1.0,3,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,8875.0,8875.0,0.0,0.0,"7,2,6,8,12,1,3,11,9,0",0:0-4;1:0-2;2:0-2;3:3-8;4:0-12;5:0-1;6:2-9;7:0-14;8:0-8;9:0-6
45,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,12,8,4,5120.0,8.533333333333335,237.55006510478933,239.9431039859657,1.0,9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11421.0,11421.0,0.0,0.0,"4,13,0,3,14,1,2,9,12,6","0:0-4;1:2-13;2:0-5;3:0-4;4:6-8;5:11-1,1-11;6:2-3;7:8-13;8:0-3;9:0-6,6-0"
46,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,6,4,3840.0,6.400000000000001,829.749200749792,446.1832643272169,1.0,8,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,7931.0,7931.0,0.0,0.0,"3,5,13,2,9,14,8,0,6,7",0:0-3;1:0-5;2:0-1;3:2-3;4:5-9;5:5-9;6:0-2;7:0-6;8:3-0;9:0-7
47,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,8,2,5120.0,8.533333333333335,192.46417497528586,175.93927750602307,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,8832.0,8832.0,0.0,0.0,"7,4,0,11,5,8,6,10,12,1",0:4-5;1:4-5;2:0-4;3:4-11;4:3-6;5:8-6;6:5-8;7:0-7;8:6-1;9:0-1
48,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,11,7,4,4480.0,7.466666666666669,230.1274097588514,133.8802956227426,1.0,9,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,8014.0,8014.0,0.0,0.0,"11,1,8,10,2,5,0,6,9,3","0:0-11;1:0-2;2:0-2;3:0-10;4:0-1;5:0-7;6:0-10;7:6-11;8:1-9;9:1-3,3-12"
49,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,13,6,7,3840.0,6.400000000000001,292.4045831394898,103.28179309041963,1.0,8,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,8309.0,8309.0,0.0,0.0,"6,10,1,13,8,4,9,5,2,3","0:0-6,0-13;1:1-4;2:1-3;3:6-13;4:0-8;5:1-4;6:2-9;7:1-5;8:4-6,6-2;9:0-11,11-0"
50,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,11,7,4,4480.0,7.466666666666669,4608.583328765271,439.1309440541314,1.0,5,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,9547.0,9547.0,0.0,0.0,"12,10,2,0,6,5,13,3,4,7","0:0-2;1:3-6;2:0-2;3:0-4;4:0-6;5:6-5,5-4;6:3-10;7:6-3;8:6-0;9:10-1"
51,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,7,3,4480.0,7.466666666666669,5579.259360551772,420.4361314978389,1.0,2,1,1.0,1.0,0.5,0.0,0.875,0.0,1.0,1.0,8976.0,8976.0,0.0,0.0,"4,13,5,2,7,3,12,1,6,9",0:0-2;1:2-6;2:8-5;3:1-2;4:0-7;5:0-7;6:0-9;7:1-3;8:6-13;9:0-5
52,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,2,8,1280.0,2.1333333333333333,8502.780410717922,536.1192189314149,1.0,8,1,1.0,1.0,0.5,0.0,0.25,0.0,1.0,1.0,8867.0,8867.0,0.0,0.0,"0,12,2,3,5,13,6,7,4,11",0:0-2;1:0-3;2:0-2;3:0-3;4:0-5;5:0-13;6:0-6;7:0-7;8:2-4;9:0-11
53,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,7,3,4480.0,7.466666666666669,29932.756549779122,1515.43017161503,1.0,9,1,1.0,1.0,0.5,0.0,0.875,0.0,1.0,1.0,8384.0,8384.0,0.0,0.0,"9,5,10,0,3,11,4,6,14,8",0:0-1;1:0-1;2:0-11;3:0-5;4:0-13;5:0-11;6:4-6;7:4-6;8:0-9;9:4-8
54,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,11,5,6,3200.0,5.333333333333334,410.24844977699814,78.63187872524824,1.0,7,0,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,10162.0,10162.0,0.0,0.0,"14,0,1,8,10,5,3,9,12,2","0:1-14;1:4-0;2:1-3;3:8-9;4:1-2;5:4-5;6:0-3;7:4-8,8-9;8:3-8;9:0-2"
55,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,8,2,5120.0,8.533333333333335,1364.2211872014848,409.8910931077003,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7419.0,7419.0,0.0,0.0,"0,8,9,13,7,1,4,2,5,10",0:3-0;1:5-4;2:0-11;3:5-7;4:4-13;5:0-1;6:4-7;7:0-1;8:5-10;9:3-5
56,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,11,6,5,3840.0,6.400000000000001,514.1136227703826,135.826250209869,1.0,2,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,8009.0,8009.0,0.0,0.0,"1,9,0,13,5,4,11,8,14,3","0:0-1;1:9-13;2:14-0,0-9;3:0-13;4:0-9;5:0-4;6:7-11;7:3-4;8:0-3;9:0-1"
57,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,7,3,4480.0,7.466666666666669,31025.56055843546,490.8068631627516,1.0,3,1,1.0,1.0,0.5,0.0,0.875,0.0,1.0,1.0,11114.0,11114.0,0.0,0.0,"6,11,3,7,9,13,1,2,0,5",0:6-7;1:0-1;2:0-2;3:6-7;4:0-6;5:0-3;6:0-1;7:0-2;8:0-3;9:0-14
58,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,6,4,3840.0,6.400000000000001,290.99900174519234,103.84100104933522,1.0,4,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,9492.0,9492.0,0.0,0.0,"3,1,6,11,8,0,9,2,5,14",0:0-6;1:1-11;2:1-6;3:1-7;4:10-0;5:0-5;6:1-9;7:10-2;8:0-8;9:3-14
59,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,5,5,3200.0,5.333333333333334,1199.180039906551,346.0747731440893,1.0,1,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,8340.0,8340.0,0.0,0.0,"1,9,7,10,13,11,12,4,0,2",0:10-1;1:10-9;2:0-12;3:0-9;4:0-10;5:2-8;6:0-12;7:2-3;8:9-0;9:0-2
60,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,12,8,4,5120.0,8.533333333333335,1532.576741159231,106.67344613152079,1.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8356.0,8356.0,0.0,0.0,"1,12,3,0,14,2,7,6,11,4","0:1-7,4-7;1:1-2;2:2-8;3:0-9;4:4-14;5:1-2;6:7-1;7:0-6;8:1-4;9:7-1,7-4"
61,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,11,7,4,4480.0,7.466666666666669,641.5498546341189,168.12970583929527,1.0,8,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10449.0,10449.0,0.0,0.0,"13,5,6,3,8,1,14,11,7,12","0:0-12;1:1-5;2:0-5;3:0-1;4:13-7;5:0-1;6:7-4;7:7-4;8:7-13,13-7;9:0-12"
