trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
0,proposed_c2f_adaptive_pd,0,10,0.0,14,300,0.04666666666666667,56,8,48,5120.0,8.533333333333333,0.00021762403065475334,6.788121740768143e-05,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69113.0,69113.0,0.0,0.0,0.0,0.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:6-5,7-5,1-5,8-5,2-5,13-5;1:0-5,7-5,2-5,12-5,6-5,13-5;2:7-6,7-2,7-5,6-7,2-5,6-5;3:13-5,2-5,10-5,1-5,8-5,0-5;4:14-9,12-9,9-5,14-5,12-5,10-5;5:4-5,3-5,6-5,1-5,7-5,10-5;6:11-5,14-5;7:7-2,2-7,6-2,2-5,7-5,6-5;8:8-5,11-5,1-5,9-5,4-5,14-5;9:13-5,8-5,1-5,9-5,0-5,2-5"
1,proposed_c2f_adaptive_pd,0,10,0.0,14,300,0.04666666666666667,60,1,59,640.0,1.0666666666666667,0.00021273770812814708,3.8783055850032184e-05,0.95,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86657.0,86657.0,0.0,0.0,0.0,0.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:5-11,12-11,2-11,6-11,1-11,8-11;1:4-11,14-11,3-11,7-11,9-11,13-11;2:5-11,2-11,12-11,1-11,6-11,7-11;3:9-11,10-11,14-11,3-11,13-11,4-11;4:10-11,13-11,9-11,7-11,14-11,2-11;5:5-11,7-11,2-11,13-11,6-11,4-11;6:14-11,0-11,3-11,4-11,8-11,7-11;7:0-11,1-11,6-11,8-11,3-11,12-11;8:13-7,13-11,3-11,7-11,14-11,4-11;9:13-11,7-11,2-11,5-11,4-11,8-11"
2,proposed_c2f_adaptive_pd,0,10,0.0,15,300,0.05,60,3,57,1920.0,3.2,0.0006159772727546118,0.0001562008025612906,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79905.0,79905.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:8-3,12-3,9-3,10-3,4-3,11-3;1:10-3,3-10,14-3,8-3,9-3,12-3;2:10-3,3-10,8-3,11-3,9-3,4-3;3:12-3,8-3,9-3,11-3,4-3,14-3;4:6-3,4-3,7-3,11-3,1-3,8-3;5:6-3,7-3,4-3,11-3,1-3,9-3;6:0-3,13-3,2-3,1-3,8-3,7-3;7:10-3,3-10,14-3,8-3,9-3,12-3;8:2-3,13-3,0-3,8-3,6-3,11-3;9:6-3,12-3,7-3,1-3,4-3,8-3"
3,proposed_c2f_adaptive_pd,0,10,0.0,8,300,0.02666666666666667,29,10,19,6400.0,10.666666666666668,0.00023617931090641697,1.0397168005131456e-06,0.9655172413793104,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40385.0,40385.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:11-5,3-0,9-0;1:4-5,9-0,14-0,5-0;2:12-5;3:6-5,8-0,3-0,1-0;4:14-5;5:11-5;6:12-5,9-0;7:7-5,8-0,13-0,1-0,3-0,14-0;8:3-5;9:7-5,10-0,2-0,11-0,13-0,8-0"
4,proposed_c2f_adaptive_pd,0,10,0.0,17,300,0.056666666666666664,16,14,2,8960.0,14.933333333333334,0.00025796402419342457,4.9317280317528605e-08,0.9375,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23174.0,23174.0,0.0,0.0,0.0,0.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:8-14;1:2-14;2:7-14;3:9-14;4:14-11,11-4,4-11,11-9,11-3,14-9;5:7-14;6:6-14;7:2-14;8:4-8,3-8;9:13-14"
5,proposed_c2f_adaptive_pd,0,10,0.0,19,300,0.06333333333333334,15,10,5,6400.0,10.666666666666668,2.0434887854070814e-06,1.3085166235936858e-07,1.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29460.0,29460.0,0.0,0.0,0.0,0.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:7-4;1:14-4;2:13-4;3:7-4;4:6-4;5:13-4;6:2-4;7:14-4;8:8-4,14-11,3-11,2-11,13-11,0-11;9:9-4"
6,proposed_c2f_adaptive_pd,1,10,0.1,11,300,0.03666666666666667,10,10,0,6400.0,10.666666666666668,4.189878993324167e-06,4.676171324104721e-09,1.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14355.0,14355.0,0.0,0.0,0.0,0.0,0.0,"9,9,9,9,9,9,9,9,9,9",0:14-6;1:0-6;2:7-6;3:12-6;4:9-6;5:5-6;6:8-6;7:3-6;8:8-6;9:4-6
7,proposed_c2f_adaptive_pd,1,10,0.1,10,300,0.03333333333333333,17,10,7,6400.0,10.666666666666668,2.722269047007236e-07,3.5360487746205116e-08,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25972.0,25972.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:4-9,2-6,10-6,5-6,8-6,14-6;1:4-9;2:14-9;3:4-9;4:14-9;5:12-9;6:4-9;7:8-9;8:8-9;9:4-9,9-6,0-6"
8,proposed_c2f_adaptive_pd,1,10,0.1,10,300,0.03333333333333333,60,0,60,0.0,0.0,0.00038476914448654835,8.996296881908728e-05,0.9833333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87953.0,87953.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:3-6,11-6,12-6,4-6,2-6,13-6;1:1-6,9-6,3-6,5-6,13-6,11-6;2:3-6,11-6,1-6,8-6,13-6,9-6;3:0-6,14-6,5-6,13-6,9-6,1-6;4:3-6,13-6,12-6,4-6,2-6,11-6;5:4-6,11-6,3-6,8-6,13-6,12-6;6:14-6,0-6,5-6,10-6,1-6,13-6;7:13-6,12-6,4-6,10-6,5-6,14-6;8:9-6,2-6,1-6,3-6,7-6,5-6;9:13-6,3-6,1-6,5-6,8-6,2-6"
9,proposed_c2f_adaptive_pd,1,10,0.1,19,300,0.06333333333333334,55,10,45,6400.0,10.666666666666668,0.0001861267904610041,2.0420610185882742e-05,0.9636363636363636,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66942.0,66942.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:14-2,0-3,5-3,7-3,10-3,2-3;1:13-2,12-3,0-3,5-3,11-3,2-3;2:14-2,0-3,13-3,5-3,10-3,11-3;3:9-2,2-3,7-3,10-3,14-3,12-3;4:10-2,10-3,2-3,8-3,0-3,5-3;5:9-2;6:10-0,10-3,8-3,0-3,2-3,5-3;7:6-13,6-3,13-3,4-3,2-3,7-3;8:0-2,10-3,7-3,2-3,5-3,14-3;9:5-2,8-3,5-3,2-3,4-3,7-3"
