direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
0.0,5,2,no_ic,29.32154958464649,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5277777777777778,6,6,6,0.003742074622418023,0.6225381485397197,0.0,0.0,1.0,1.0,0.9932757495694101,0.0
0.0,5,2,perfect_channel,9.808807563651735,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.003742074622418023,0.6225381485397197,nan,nan,1.0,1.0,0.993260513937429,0.0
0.0,5,2,plain_ls,29.327718788329456,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5277777777777778,6,6,6,0.003742074622418023,0.6225381485397197,12.934566555468827,12.94681489927153,0.99989749255244,0.9996422376758194,0.9932789445504341,0.0
0.0,5,2,protected_ls,19.10243998503335,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5555555555555556,6,6,6,0.003742074622418023,0.6225381485397197,11.471762547523975,11.503472220520132,0.9999810324539906,0.9991339441466911,0.9903965493246365,45.0
0.0,5,2,tp_uic_full,29.3183754224739,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5277777777777778,6,6,6,0.003742074622418023,0.6225381485397197,12.934431403898133,12.945588682432891,0.9999838154270025,0.9997775064822152,0.9932799146945728,45.0
30.0,1,2,no_ic,298.84919988876266,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.06276272089933543,33.822477138937174,0.0,0.0,1.0,1.0,0.9906364901731439,0.0
30.0,1,2,perfect_channel,7.3742381489791295,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,2.7755575615628914e-17,0.3903342879021653,0.5277777777777778,6,6,6,0.06276272089933543,33.822477138937174,nan,nan,1.0,1.0,0.9916950550074739,0.0
30.0,1,2,plain_ls,298.8610141182454,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.06276272089933543,33.822477138937174,13.685450709647487,13.685532805135576,0.9894033732393406,0.9828937934161294,0.9906459715723976,0.0
30.0,1,2,protected_ls,829.4879026295707,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.06276272089933543,33.822477138937174,9.832596784602778,9.832600961798638,0.9994236254941185,0.9967487054307599,0.9790001191209478,45.0
30.0,1,2,tp_uic_full,300.6370502403582,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.06276272089933543,33.822477138937174,13.602040668346067,13.60211760299619,0.9947639624402237,0.9867564809831331,0.9906631470831857,45.0
30.0,3,2,no_ic,5422.678921110238,0.3333333333333333,0.09677141110578041,0.700006684861608,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5833333333333334,6,6,6,0.018504260390001366,30.418386244537057,0.0,0.0,1.0,1.0,0.997497347056272,0.0
30.0,3,2,perfect_channel,7.697204905440765,0.0,2.7755575615628914e-17,0.3903342879021653,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6944444444444444,6,6,6,0.018504260390001366,30.418386244537057,nan,nan,1.0,1.0,0.9975517789070562,0.0
30.0,3,2,plain_ls,5422.566441005809,0.3333333333333333,0.09677141110578041,0.700006684861608,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5833333333333334,6,6,6,0.018504260390001366,30.418386244537057,13.27000828304876,13.270043095204398,0.998037371226746,0.9873276959489519,0.9975010635340574,0.0
30.0,3,2,protected_ls,5022.671006984474,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5,6,6,6,0.018504260390001366,30.418386244537057,10.721455707494219,10.721473073381812,0.9998208168980396,0.9949939492985505,0.9886570740900094,45.0
30.0,3,2,tp_uic_full,5421.348202503686,0.3333333333333333,0.09677141110578041,0.700006684861608,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5833333333333334,6,6,6,0.018504260390001366,30.418386244537057,13.25406404617025,13.254097271742442,0.9989995814999519,0.9941148166072147,0.9975115516163366,45.0
30.0,5,2,no_ic,9896.19311636532,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.4722222222222222,6,6,6,0.0037420746224180196,30.622538148539718,0.0,0.0,1.0,1.0,0.9932757293739528,0.0
30.0,5,2,perfect_channel,9.80880756365173,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.0037420746224180196,30.622538148539718,nan,nan,1.0,1.0,0.993260513937429,0.0
30.0,5,2,plain_ls,9896.191917409802,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.4722222222222222,6,6,6,0.0037420746224180196,30.622538148539718,12.946802633384099,12.94681489927153,0.99989749255244,0.9996422376758194,0.9932789445504341,0.0
