trial,arm,receiver,weak_target,kappa_db,kappa_pred_db,cal_err_db,eta_protect,eta_survive,noise_enh_db,protect_dim,candidates,i_in,i_res,i_res_structural,i_res_estimate,i_res_pred,i_res_retained,i_res_pred_estimate,stat_h1,stat_h0,echo_to_direct_db,gate
30,protected_ls,8,4,4.119266187692633,4.552552285546527,0.43328609785389355,0.7750871514478946,0.810632377630437,-24.125353111994986,90,0,1.7907733415129677e-09,6.936078534329287e-10,6.93014137483373e-10,5.937159495556959e-13,6.277480785131588e-10,6.272763582880641e-10,4.717202250947746e-13,1.154671654228245e-11,1.5007474570226372e-11,-9.482300247747892,5.73885974877525e-13
30,tp_uic_stage1,8,4,4.119735646941216,4.552552285546527,0.4328166386053112,0.7750871514478946,0.8123735743799738,-24.91903674207031,90,0,1.7907733415129677e-09,6.935328805662262e-10,6.93038330399125e-10,4.945501671012172e-13,6.277480785131588e-10,6.272763582880641e-10,4.717202250947746e-13,1.1548971124941548e-11,1.4997032555147443e-11,-9.482300247747892,5.73885974877525e-13
30,tp_uic_full,8,4,29.469419685702718,4.552552285546527,24.916867400156193,0.7750871514478946,0.9000033247541469,-19.837774573146987,90,420,1.7907733415129677e-09,2.023478769179875e-12,4.300356328668504e-13,1.5934431363130248e-12,6.277480785131588e-10,6.272763582880641e-10,4.717202250947746e-13,2.4415820892548574e-12,2.563386401426155e-12,-9.482300247747892,5.73885974877525e-13
30,perfect_channel,8,4,inf,inf,nan,0.7750871514478946,1.0,-inf,0,0,1.7907733415129677e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3823679066054646e-12,1.6682991390383806e-12,-9.482300247747892,5.73885974877525e-13
31,no_ic,7,9,0.0,0.0,0.0,0.1470290228865904,1.0,-inf,0,0,2.025673942636223e-09,2.025673942636223e-09,2.025673942636223e-09,0.0,2.025673942636223e-09,0.0,0.0,1.2057084415959359e-12,7.055975391499327e-13,-5.932155160260711,1.8425895571321895e-13
31,fixed_kappa,7,9,39.99999999999999,39.99999999999999,0.0,0.1470290228865904,1.0,-inf,0,0,2.025673942636223e-09,2.025673942636225e-13,2.025673942636225e-13,0.0,2.025673942636225e-13,0.0,0.0,9.47791827751347e-13,5.790832790715054e-13,-5.932155160260711,1.8425895571321895e-13
31,plain_ls,7,9,36.81477434266111,35.975807524948905,0.8389668177122035,0.1470290228865904,0.65655318579267,-25.665285783960485,0,0,2.025673942636223e-09,4.2178594836861984e-13,2.3907418962257034e-37,4.2178594836861984e-13,5.116686270913637e-13,0.0,5.116686270913637e-13,8.398872169429773e-13,6.1593733008118e-13,-5.932155160260711,1.8425895571321895e-13
31,ridge_ls,7,9,37.54317331597492,35.975807524948905,1.5673657910260153,0.1470290228865904,0.6654252942521092,-26.68402806754315,0,0,2.025673942636223e-09,3.566581971602546e-13,2.3064467468915885e-14,3.335937296913387e-13,5.116686270913637e-13,0.0,5.116686270913637e-13,7.981782654371008e-13,6.261301393052178e-13,-5.932155160260711,1.8425895571321895e-13
31,protected_ls,7,9,12.538091366921781,13.287569148876326,0.7494777819545435,0.1470290228865904,0.642660956986745,-25.626849563455558,110,0,2.025673942636223e-09,1.1291727915279922e-10,1.1249174371873905e-10,4.2553543406016393e-13,9.501947503095094e-11,9.451348719567036e-11,5.059878352805807e-13,1.1906459902770217e-12,7.078639438996125e-13,-5.932155160260711,1.8425895571321895e-13
31,tp_uic_stage1,7,9,12.541955360446371,13.287569148876326,0.7456137884299563,0.1470290228865904,0.6573108184123644,-27.136157315043,110,0,2.025673942636223e-09,1.1281685936526802e-10,1.125162483058223e-10,3.006110594457228e-13,9.501947503095094e-11,9.451348719567036e-11,5.059878352805807e-13,1.1764072121980448e-12,7.053358442241125e-13,-5.932155160260711,1.8425895571321895e-13
31,tp_uic_full,7,9,26.6750627380178,13.287569148876326,13.38749358914147,0.1470290228865904,1.98075114630178,-18.034617803352276,110,420,2.025673942636223e-09,4.355753234166121e-12,1.911428483496475e-12,2.444324750669646e-12,9.501947503095094e-11,9.451348719567036e-11,5.059878352805807e-13,1.3607794688647888e-12,8.447434275873881e-13,-5.932155160260711,1.8425895571321895e-13
31,perfect_channel,7,9,inf,inf,nan,0.1470290228865904,1.0,-inf,0,0,2.025673942636223e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.47869384446291e-13,5.792377585729359e-13,-5.932155160260711,1.8425895571321895e-13
32,no_ic,11,2,0.0,0.0,0.0,0.8343193431320535,1.0,-inf,0,0,1.7303288268466855e-09,1.7303288268466855e-09,1.7303288268466855e-09,0.0,1.7303288268466855e-09,0.0,0.0,4.599180331920377e-12,3.70479533294921e-12,-12.319842734662966,4.488402884499738e-13
32,fixed_kappa,11,2,39.99999999999999,39.99999999999999,0.0,0.8343193431320535,1.0,-inf,0,0,1.7303288268466855e-09,1.7303288268466886e-13,1.7303288268466886e-13,0.0,1.7303288268466886e-13,0.0,0.0,1.1153703647150571e-12,1.0519402987275456e-12,-12.319842734662966,4.488402884499738e-13
32,plain_ls,11,2,34.93064469296991,35.094910409978425,0.16426571700851517,0.8343193431320535,0.7113004231756761,-24.520299253625694,0,0,1.7303288268466855e-09,5.55986406863054e-13,8.322097386442198e-39,5.55986406863054e-13,5.353497473855435e-13,0.0,5.353497473855435e-13,8.076849920088892e-13,8.16745859939698e-13,-12.319842734662966,4.488402884499738e-13
32,ridge_ls,11,2,34.942918434927435,35.094910409978425,0.15199197505098802,0.8343193431320535,0.7113022501046051,-24.542751400225168,0,0,1.7303288268466855e-09,5.544173332883187e-13,1.29784664770762e-15,5.53119486640611e-13,5.353497473855435e-13,0.0,5.353497473855435e-13,8.085455821694884e-13,8.176922022035002e-13,-12.319842734662966,4.488402884499738e-13
32,protected_ls,11,2,5.7788205427362485,5.784255431529766,0.005434888793517125,0.8343193431320535,0.9234241541390718,-24.772268285675125,95,0,1.7303288268466855e-09,4.5734779419271575e-10,4.568231471000292e-10,5.246470926865517e-13,4.5677581369203867e-10,4.562490498300558e-10,5.267638619828727e-13,3.5711180797461143e-12,2.706072904547594e-12,-12.319842734662966,4.488402884499738e-13
32,tp_uic_stage1,11,2,5.778840033817606,5.784255431529766,0.005415397712159504,0.8343193431320535,0.9236525127926689,-24.87708396082748,95,0,1.7303288268466855e-09,4.573457416262123e-10,4.5683360515695457e-10,5.121364692577049e-13,4.5677581369203867e-10,4.562490498300558e-10,5.267638619828727e-13,3.570834490838655e-12,2.708204320449407e-12,-12.319842734662966,4.488402884499738e-13
32,tp_uic_full,11,2,29.596960226948042,5.784255431529766,23.812704795418277,0.8343193431320535,0.8755901479197086,-19.692783132319736,95,420,1.7303288268466855e-09,1.898596257171198e-12,2.0887220545903273e-13,1.6897240517121654e-12,4.5677581369203867e-10,4.562490498300558e-10,5.267638619828727e-13,1.0567174660859749e-12,9.656323941623301e-13,-12.319842734662966,4.488402884499738e-13
32,perfect_channel,11,2,inf,inf,nan,0.8343193431320535,1.0,-inf,0,0,1.7303288268466855e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1115436798844408e-12,1.057364646518888e-12,-12.319842734662966,4.488402884499738e-13
33,no_ic,2,2,0.0,0.0,0.0,0.9119374038430252,1.0,-inf,0,0,3.741938991819747e-09,3.741938991819747e-09,3.741938991819747e-09,0.0,3.741938991819747e-09,0.0,0.0,2.0208218804956985e-12,2.3359466057459597e-12,-13.238488536636549,7.777647225174231e-13
33,fixed_kappa,2,2,39.99999999999998,39.99999999999998,0.0,0.9119374038430252,1.0,-inf,0,0,3.741938991819747e-09,3.741938991819765e-13,3.741938991819765e-13,0.0,3.741938991819765e-13,0.0,0.0,1.3930575465592153e-12,1.625602347749629e-12,-13.238488536636549,7.777647225174231e-13
33,plain_ls,2,2,39.61297202625046,38.45423038489057,1.1587416413598863,0.9119374038430252,0.7151550276825757,-25.803783998576954,0,0,3.741938991819747e-09,4.0907176057069533e-13,5.152653239777236e-38,4.0907176057069533e-13,5.341628298930246e-13,0.0,5.341628298930246e-13,1.3284734086290767e-12,1.3578704100832816e-12,-13.238488536636549,7.777647225174231e-13
33,ridge_ls,2,2,39.60667698827934,38.45423038489057,1.152446603388765,0.9119374038430252,0.7152020698330616,-25.834329881186036,0,0,3.741938991819747e-09,4.096651343244621e-13,3.460464691640568e-15,4.0620466963282153e-13,5.341628298930246e-13,0.0,5.341628298930246e-13,1.3268440155458066e-12,1.360421991072323e-12,-13.238488536636549,7.777647225174231e-13
33,protected_ls,2,2,5.5992530080536085,6.157255000747024,0.5580019926934151,0.9119374038430252,0.9436929232455852,-24.72776376512119,102,0,3.741938991819747e-09,1.0307928601567224e-09,1.0302687754059792e-09,5.240847507430989e-13,9.065070843512593e-10,9.061069147143448e-10,4.0016963691451667e-13,2.3473959789377343e-12,2.2989172343216826e-12,-13.238488536636549,7.777647225174231e-13
33,tp_uic_stage1,2,2,5.600085404562502,6.157255000747024,0.5571695961845228,0.9119374038430252,0.944397353287628,-27.165485578957224,102,0,3.741938991819747e-09,1.030595310753819e-09,1.0302963395625847e-09,2.989711912342825e-13,9.065070843512593e-10,9.061069147143448e-10,4.0016963691451667e-13,2.34956449651137e-12,2.30161288554272e-12,-13.238488536636549,7.777647225174231e-13
33,tp_uic_full,2,2,33.442910654079995,6.157255000747024,27.285655653332967,0.9119374038430252,0.8682392686982439,-22.18441109342549,102,336,3.741938991819747e-09,1.6935796911341782e-12,7.522607655837444e-13,9.413189255504338e-13,9.065070843512593e-10,9.061069147143448e-10,4.0016963691451667e-13,1.2990136014865599e-12,1.6131243806667262e-12,-13.238488536636549,7.777647225174231e-13
33,perfect_channel,2,2,inf,inf,nan,0.9119374038430252,1.0,-inf,0,0,3.741938991819747e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.3920479161657124e-12,1.621963171680793e-12,-13.238488536636549,7.777647225174231e-13
34,no_ic,7,3,0.0,0.0,0.0,0.33707114674402805,1.0,-inf,0,0,2.022844790262321e-09,2.022844790262321e-09,2.022844790262321e-09,0.0,2.022844790262321e-09,0.0,0.0,6.9728001794396e-12,2.7767630805790985e-11,-8.806939943622892,3.993462989844716e-13
34,fixed_kappa,7,3,39.999999999999986,39.999999999999986,0.0,0.33707114674402805,1.0,-inf,0,0,2.022844790262321e-09,2.0228447902623272e-13,2.0228447902623272e-13,0.0,2.0228447902623272e-13,0.0,0.0,2.4792594540691136e-12,3.4516692693503083e-12,-8.806939943622892,3.993462989844716e-13
34,plain_ls,7,3,36.153952389920384,35.817771446930536,0.3361809429898468,0.33707114674402805,0.7826276075560542,-25.047033959234646,0,0,2.022844790262321e-09,4.904190393847741e-13,9.408156211194044e-38,4.904190393847741e-13,5.298896253756839e-13,0.0,5.298896253756839e-13,1.622504532881905e-12,1.424086055937937e-12,-8.806939943622892,3.993462989844716e-13
34,ridge_ls,7,3,36.232071256817335,35.817771446930536,0.4142998098867987,0.33707114674402805,0.7828303722828583,-25.168902437489088,0,0,2.022844790262321e-09,4.816764746289614e-13,4.827915713232466e-15,4.76848558915729e-13,5.298896253756839e-13,0.0,5.298896253756839e-13,1.621807242187692e-12,1.4297181691139896e-12,-8.806939943622892,3.993462989844716e-13
34,protected_ls,7,3,7.024734943564806,7.158971433293006,0.13423648972820051,0.33707114674402805,0.7999270901827414,-26.207387245597836,89,0,2.022844790262321e-09,4.0131839523646943e-10,4.0094296262558243e-10,3.754326108870053e-13,3.8910375145858974e-10,3.8863366014325346e-10,4.700913153362642e-13,6.482605067896351e-12,1.4844694818721747e-11,-8.806939943622892,3.993462989844716e-13
34,tp_uic_stage1,7,3,7.02529645070607,7.158971433293006,0.1336749825869363,0.33707114674402805,0.8165041688044447,-26.973792139998327,89,0,2.022844790262321e-09,4.01266511414005e-10,4.00951815210048e-10,3.146962039569766e-13,3.8910375145858974e-10,3.8863366014325346e-10,4.700913153362642e-13,6.332663235159874e-12,1.4878080792893703e-11,-8.806939943622892,3.993462989844716e-13
34,tp_uic_full,7,3,29.159339855798144,7.158971433293006,22.00036842250514,0.33707114674402805,1.3784189217406715,-19.902701044354284,89,420,2.022844790262321e-09,2.454870436050309e-12,8.516227794330634e-13,1.6032476566172453e-12,3.8910375145858974e-10,3.8863366014325346e-10,4.700913153362642e-13,5.365934166060235e-12,3.289174250411159e-12,-8.806939943622892,3.993462989844716e-13
34,perfect_channel,7,3,inf,inf,nan,0.33707114674402805,1.0,-inf,0,0,2.022844790262321e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.503776057486005e-12,3.373648936931448e-12,-8.806939943622892,3.993462989844716e-13
35,no_ic,14,9,0.0,0.0,0.0,0.8883610371558418,1.0,-inf,0,0,2.6694024213298247e-09,2.6694024213298247e-09,2.6694024213298247e-09,0.0,2.6694024213298247e-09,0.0,0.0,3.344699310008368e-12,2.206470224028648e-12,-11.686910281533097,1.0455404079217292e-12
35,fixed_kappa,14,9,40.0,40.0,0.0,0.8883610371558418,1.0,-inf,0,0,2.6694024213298247e-09,2.669402421329824e-13,2.669402421329824e-13,0.0,2.669402421329824e-13,0.0,0.0,1.2258209848971246e-12,9.450318717346732e-13,-11.686910281533097,1.0455404079217292e-12
35,plain_ls,14,9,36.191494193045536,36.99735860263644,0.8058644095909053,0.8883610371558418,0.5787952223324364,-23.91111889988266,0,0,2.6694024213298247e-09,6.416004069860574e-13,1.2267511915880955e-38,6.416004069860574e-13,5.329398431873808e-13,0.0,5.329398431873808e-13,1.0648783900535729e-12,8.305847121254407e-13,-11.686910281533097,1.0455404079217292e-12
35,ridge_ls,14,9,36.208645737511844,36.99735860263644,0.7887128651245955,0.8883610371558418,0.5788158734577469,-23.94552419908144,0,0,2.6694024213298247e-09,6.390715384205703e-13,2.533881980057192e-15,6.365376564405132e-13,5.329398431873808e-13,0.0,5.329398431873808e-13,1.0657650156489443e-12,8.316297970043128e-13,-11.686910281533097,1.0455404079217292e-12
35,protected_ls,14,9,2.783969588033535,3.2171155466324213,0.43314595859888666,0.8883610371558418,0.9654411837543435,-24.097092951797286,103,0,2.6694024213298247e-09,1.4061028589365086e-09,1.4054881532572649e-09,6.147056792437141e-13,1.2726309923848825e-09,1.2723593095591501e-09,2.7168282573244316e-13,3.8684609065136034e-12,2.195598432703354e-12,-11.686910281533097,1.0455404079217292e-12
35,tp_uic_stage1,14,9,2.7848649920603465,3.2171155466324213,0.43225055457207534,0.8883610371558418,0.9698822636960945,-27.09435856448789,103,0,2.6694024213298247e-09,1.405812986411416e-09,1.4055047097377216e-09,3.0827667369446007e-13,1.2726309923848825e-09,1.2723593095591501e-09,2.7168282573244316e-13,3.8346198778493e-12,2.2204129570736406e-12,-11.686910281533097,1.0455404079217292e-12
35,tp_uic_full,14,9,33.192705796825635,3.2171155466324213,29.97559025019321,0.8883610371558418,0.6921069557323569,-21.406730512983643,103,378,2.6694024213298247e-09,1.2798040211309816e-12,1.3770576226162918e-13,1.1420982588693524e-12,1.2726309923848825e-09,1.2723593095591501e-09,2.7168282573244316e-13,1.143846051269928e-12,9.415606192054278e-13,-11.686910281533097,1.0455404079217292e-12
35,perfect_channel,14,9,inf,inf,nan,0.8883610371558418,1.0,-inf,0,0,2.6694024213298247e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.222810921963738e-12,9.495299849009239e-13,-11.686910281533097,1.0455404079217292e-12
36,no_ic,4,2,0.0,0.0,0.0,0.650196946150543,1.0,-inf,0,0,2.797226827530271e-09,2.797226827530271e-09,2.797226827530271e-09,0.0,2.797226827530271e-09,0.0,0.0,7.900798506634255e-12,9.200368612668e-12,-13.148765579101394,6.53994964273195e-13
36,fixed_kappa,4,2,39.99999999999999,39.99999999999999,0.0,0.650196946150543,1.0,-inf,0,0,2.797226827530271e-09,2.7972268275302774e-13,2.7972268275302774e-13,0.0,2.7972268275302774e-13,0.0,0.0,1.4870838624310776e-12,9.486384664426891e-13,-13.148765579101394,6.53994964273195e-13
36,plain_ls,4,2,37.10700963422082,37.18610144346553,0.07909180924471118,0.650196946150543,0.8300618880167413,-24.52700157205261,0,0,2.797226827530271e-09,5.445361561692669e-13,3.832332433544681e-38,5.445361561692669e-13,5.3470905716432e-13,0.0,5.3470905716432e-13,1.3418649085329384e-12,8.562916182653379e-13,-13.148765579101394,6.53994964273195e-13
36,ridge_ls,4,2,37.13409062290935,37.18610144346553,0.05201082055619026,0.650196946150543,0.8300719398191976,-24.566365392108978,0,0,2.797226827530271e-09,5.41151195865037e-13,1.5283358618883988e-15,5.396228600031486e-13,5.3470905716432e-13,0.0,5.3470905716432e-13,1.3428008788227962e-12,8.554199904931254e-13,-13.148765579101394,6.53994964273195e-13
36,protected_ls,4,2,5.858453877323225,5.790956036792903,0.06749784053032064,0.650196946150543,0.9042167800151497,-24.97432921402304,116,0,2.797226827530271e-09,7.25909194128201e-10,7.254179538629645e-10,4.912402652365013e-13,7.3727936856245e-10,7.368247181099095e-10,4.546504525404795e-13,7.605917883820503e-12,8.084754650370321e-12,-13.148765579101394,6.53994964273195e-13
36,tp_uic_stage1,4,2,5.859221904043377,5.790956036792903,0.06826586725047386,0.650196946150543,0.9108970019871899,-26.37059400264594,116,0,2.797226827530271e-09,7.257808322938669e-10,7.254246539761683e-10,3.561783176986013e-13,7.3727936856245e-10,7.368247181099095e-10,4.546504525404795e-13,7.614287385334105e-12,8.054137330591547e-12,-13.148765579101394,6.53994964273195e-13
36,tp_uic_full,4,2,34.95481366396094,5.790956036792903,29.16385762716804,0.650196946150543,0.9274445120515544,-22.860419733657217,116,378,2.797226827530271e-09,8.938122826983524e-13,9.455812300878789e-14,7.992541596895644e-13,7.3727936856245e-10,7.368247181099095e-10,4.546504525404795e-13,1.4930122926722376e-12,9.499020725268247e-13,-13.148765579101394,6.53994964273195e-13
36,perfect_channel,4,2,inf,inf,nan,0.650196946150543,1.0,-inf,0,0,2.797226827530271e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4814848857183453e-12,9.44309247623e-13,-13.148765579101394,6.53994964273195e-13
37,no_ic,14,6,0.0,0.0,0.0,0.12506833260475714,1.0,-inf,0,0,5.939894318991442e-09,5.939894318991442e-09,5.939894318991442e-09,0.0,5.939894318991442e-09,0.0,0.0,6.747788334590748e-11,1.0001056110288155e-10,-7.832393462617616,4.562910438655175e-13
37,fixed_kappa,14,6,39.999999999999986,39.999999999999986,0.0,0.12506833260475714,1.0,-inf,0,0,5.939894318991442e-09,5.939894318991464e-13,5.939894318991464e-13,0.0,5.939894318991464e-13,0.0,0.0,9.996842193700157e-12,1.2262592691840386e-11,-7.832393462617616,4.562910438655175e-13
37,plain_ls,14,6,39.992005595745255,40.47726814813224,0.48526255238698923,0.12506833260475714,0.5730292254125333,-24.250327312793047,0,0,5.939894318991442e-09,5.950838425071546e-13,4.105503112253084e-37,5.950838425071546e-13,5.321718563690911e-13,0.0,5.321718563690911e-13,3.4984023613766224e-12,3.9999368417241345e-12,-7.832393462617616,4.562910438655175e-13
37,ridge_ls,14,6,40.00497822021896,40.47726814813224,0.472289927913287,0.12506833260475714,0.5731204976178725,-24.27013484242234,0,0,5.939894318991442e-09,5.933089452263862e-13,9.330123166972734e-16,5.923759329096889e-13,5.321718563690911e-13,0.0,5.321718563690911e-13,3.4995851168535473e-12,3.994881346687767e-12,-7.832393462617616,4.562910438655175e-13
37,protected_ls,14,6,14.690803765576163,11.044961821416008,3.645841944160156,0.12506833260475714,0.5966146198146717,-23.94859908234241,111,0,5.939894318991442e-09,2.0169649052133398e-10,2.01058592901523e-10,6.378976198109958e-13,4.669630705612453e-10,4.664342507739491e-10,5.288197872962151e-13,7.251324101723461e-12,1.5698680993084566e-11,-7.832393462617616,4.562910438655175e-13
37,tp_uic_stage1,14,6,14.69144216823399,11.044961821416008,3.6464803468179827,0.12506833260475714,0.5967791063030061,-24.166517176857752,111,0,5.939894318991442e-09,2.0166684379141206e-10,2.0106016449808667e-10,6.066792933253952e-13,4.669630705612453e-10,4.664342507739491e-10,5.288197872962151e-13,7.248013971387937e-12,1.571981690469795e-11,-7.832393462617616,4.562910438655175e-13
37,tp_uic_full,14,6,24.757072555856034,11.044961821416008,13.712110734440024,0.12506833260475714,1.381044887121286,-14.133067425296936,111,420,5.939894318991442e-09,1.986421753678866e-11,1.3750517208169524e-11,6.1137003286191356e-12,4.669630705612453e-10,4.664342507739491e-10,5.288197872962151e-13,2.4353316686036982e-11,3.189785963172138e-11,-7.832393462617616,4.562910438655175e-13
