direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,1,perfect_channel,9.727108442777302,0.125,0.03497748774324047,0.36022827265758695,0.3125,0.14164643854782039,0.5559564416525933,0.625,8,16,16,0.046118681428918604,28.206987137462917,nan,nan,1.0,1.0,0.9896692779036982,0.0
30.0,0,1,tp_uic_full,432.33596146417375,0.125,0.03497748774324047,0.36022827265758695,0.125,0.03497748774324047,0.36022827265758695,0.51953125,8,16,16,0.046118681428918604,28.206987137462917,31.903187667326943,31.916020668915166,0.9874440778923721,0.9653696704016737,0.979650516204596,15.0
