area_m,rcs_m2,trial,label,family,pd,worst_pd,weak_pd,pfa,reports,observations,bits,delay_ms,n_looks,rho_mean,rho_std,sensing_w,power_seconds,rinr_median,per_target
600.0,0.1,3,base,baseline,0.7,0.0,0.0,0.023333333333333334,1.0,15.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.25121142468534,0;1;0;1;1;1;1;0;1;1
600.0,0.1,3,maxmin,maxmin,1.0,1.0,1.0,0.05333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.25121142468534,1;1;1;1;1;1;1;1;1;1
600.0,0.1,3,looks128,looks,0.8,0.0,0.0,0.03333333333333333,0.0,15.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.25121142468534,0;1;1;1;1;1;1;0;1;1
600.0,0.1,3,gain15,radar,0.9,0.0,0.0,0.023333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.25121142468534,0;1;1;1;1;1;1;1;1;1
600.0,0.1,6,base,baseline,0.8,0.0,1.0,0.09,7.0,20.0,4480.0,7.466666666666669,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.085236845638353,1;1;1;1;1;0;0;1;1;1
600.0,0.1,6,maxmin,maxmin,0.9,0.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.085236845638353,1;1;1;1;1;0;1;1;1;1
600.0,0.1,6,looks128,looks,0.9,0.0,1.0,0.05333333333333334,1.0,12.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.085236845638353,1;1;1;1;1;1;0;1;1;1
600.0,0.1,6,gain15,radar,0.9,0.0,1.0,0.08666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.085236845638353,1;1;1;1;1;1;0;1;1;1
600.0,0.1,4,base,baseline,0.8,0.0,1.0,0.03666666666666667,5.0,23.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1624871746930632,1;1;1;1;0;1;1;1;1;0
600.0,0.1,4,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1624871746930632,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,looks128,looks,1.0,1.0,1.0,0.05,4.0,15.0,2560.0,4.266666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1624871746930632,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,gain15,radar,1.0,1.0,1.0,0.043333333333333335,1.0,11.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1624871746930632,1;1;1;1;1;1;1;1;1;1
600.0,0.1,9,base,baseline,0.9,0.0,1.0,0.023333333333333334,1.0,11.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9097931019023194,1;1;1;1;1;1;1;1;1;0
600.0,0.1,9,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9097931019023194,1;1;1;1;1;1;1;1;1;1
600.0,0.1,9,looks128,looks,1.0,1.0,1.0,0.09333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9097931019023194,1;1;1;1;1;1;1;1;1;1
600.0,0.1,9,gain15,radar,0.9,0.0,1.0,0.02666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9097931019023194,1;1;1;1;1;1;1;1;1;0
600.0,0.1,7,base,baseline,0.7,0.0,1.0,0.043333333333333335,6.0,19.0,3840.0,6.400000000000001,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9413260565482592,1;1;1;1;1;1;0;1;0;0
600.0,0.1,7,maxmin,maxmin,0.9,0.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9413260565482592,1;1;1;1;1;1;1;1;0;1
600.0,0.1,7,looks128,looks,0.8,0.0,1.0,0.03333333333333333,1.0,12.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9413260565482592,1;1;1;1;1;1;0;1;0;1
600.0,0.1,7,gain15,radar,0.8,0.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9413260565482592,1;1;1;1;1;1;0;1;0;1
600.0,0.1,8,base,baseline,0.7,0.0,1.0,0.06,8.0,30.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1781442186788345,1;0;1;1;1;0;0;1;1;1
600.0,0.1,8,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1781442186788345,1;1;1;1;1;1;1;1;1;1
600.0,0.1,8,looks128,looks,1.0,1.0,1.0,0.05,3.0,16.0,1920.0,3.2,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1781442186788345,1;1;1;1;1;1;1;1;1;1
600.0,0.1,8,gain15,radar,1.0,1.0,1.0,0.06333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1781442186788345,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,base,baseline,0.9,0.0,1.0,0.03666666666666667,3.0,25.0,1920.0,3.2,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2172892591254811,1;1;1;1;1;1;0;1;1;1
600.0,0.1,5,maxmin,maxmin,1.0,1.0,1.0,0.05333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2172892591254811,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,looks128,looks,1.0,1.0,1.0,0.03,1.0,16.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2172892591254811,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2172892591254811,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,base,baseline,0.7,0.0,1.0,0.08,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.082803077758969,1;0;0;1;1;1;0;1;1;1
600.0,0.1,11,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.082803077758969,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,looks128,looks,1.0,1.0,1.0,0.07,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.082803077758969,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,gain15,radar,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.082803077758969,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,base,baseline,0.9,0.0,1.0,0.05333333333333334,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4959661091721084,1;0;1;1;1;1;1;1;1;1
600.0,0.1,10,maxmin,maxmin,1.0,1.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4959661091721084,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,looks128,looks,1.0,1.0,1.0,0.04,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4959661091721084,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,gain15,radar,1.0,1.0,1.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4959661091721084,1;1;1;1;1;1;1;1;1;1
600.0,0.1,12,base,baseline,0.7,0.0,1.0,0.06,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9143464624845424,1;0;1;1;0;1;1;0;1;1
600.0,0.1,12,maxmin,maxmin,0.9,0.0,1.0,0.07,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9143464624845424,1;1;1;1;0;1;1;1;1;1
600.0,0.1,12,looks128,looks,0.9,0.0,1.0,0.07,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9143464624845424,1;1;1;1;0;1;1;1;1;1
600.0,0.1,12,gain15,radar,0.8,0.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9143464624845424,1;1;1;1;0;1;1;0;1;1
600.0,0.1,13,base,baseline,0.8,0.0,1.0,0.04666666666666667,2.0,18.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1789310353744895,1;1;1;1;1;1;0;1;1;0
600.0,0.1,13,maxmin,maxmin,1.0,1.0,1.0,0.043333333333333335,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1789310353744895,1;1;1;1;1;1;1;1;1;1
600.0,0.1,13,looks128,looks,0.8,0.0,1.0,0.05,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1789310353744895,1;1;1;1;1;1;0;1;1;0
600.0,0.1,13,gain15,radar,0.9,0.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1789310353744895,1;1;1;1;1;1;1;1;1;0
600.0,0.1,14,base,baseline,0.8,0.0,0.0,0.05333333333333334,5.0,25.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1447404781101058,0;1;1;0;1;1;1;1;1;1
600.0,0.1,14,maxmin,maxmin,0.9,0.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1447404781101058,1;1;0;1;1;1;1;1;1;1
600.0,0.1,14,looks128,looks,0.9,0.0,0.0,0.05,2.0,18.0,1280.0,2.1333333333333333,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1447404781101058,0;1;1;1;1;1;1;1;1;1
600.0,0.1,14,gain15,radar,0.9,0.0,0.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.1447404781101058,0;1;1;1;1;1;1;1;1;1
600.0,0.1,17,base,baseline,0.8,0.0,1.0,0.08,0.0,13.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0564478090823335,1;1;0;1;1;0;1;1;1;1
600.0,0.1,17,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0564478090823335,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,looks128,looks,0.9,0.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0564478090823335,1;1;0;1;1;1;1;1;1;1
600.0,0.1,17,gain15,radar,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0564478090823335,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,base,baseline,1.0,1.0,1.0,0.03333333333333333,1.0,13.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9112331804144457,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,maxmin,maxmin,1.0,1.0,1.0,0.04,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9112331804144457,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,looks128,looks,1.0,1.0,1.0,0.023333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9112331804144457,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9112331804144457,1;1;1;1;1;1;1;1;1;1
600.0,0.1,16,base,baseline,0.8,0.0,0.0,0.07,5.0,19.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9006992128365883,0;1;1;1;1;0;1;1;1;1
600.0,0.1,16,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9006992128365883,1;1;1;1;1;1;1;1;1;1
600.0,0.1,16,looks128,looks,0.9,0.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9006992128365883,1;1;1;1;1;0;1;1;1;1
600.0,0.1,16,gain15,radar,0.9,0.0,1.0,0.06333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.9006992128365883,1;1;1;1;1;0;1;1;1;1
600.0,0.1,19,base,baseline,0.9,0.0,1.0,0.05,5.0,20.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2339635760492957,1;1;1;1;1;0;1;1;1;1
600.0,0.1,19,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2339635760492957,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,looks128,looks,1.0,1.0,1.0,0.06,1.0,11.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2339635760492957,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,gain15,radar,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2339635760492957,1;1;1;1;1;1;1;1;1;1
600.0,0.1,18,base,baseline,0.8,0.0,1.0,0.06333333333333334,7.0,29.0,4480.0,7.466666666666669,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4867463915212262,1;0;1;1;1;0;1;1;1;1
600.0,0.1,18,maxmin,maxmin,1.0,1.0,1.0,0.05333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4867463915212262,1;1;1;1;1;1;1;1;1;1
600.0,0.1,18,looks128,looks,0.9,0.0,1.0,0.05,6.0,20.0,3840.0,6.400000000000001,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4867463915212262,1;0;1;1;1;1;1;1;1;1
600.0,0.1,18,gain15,radar,0.9,0.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.4867463915212262,1;0;1;1;1;1;1;1;1;1
600.0,0.1,20,base,baseline,1.0,1.0,1.0,0.02,0.0,12.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2399789441760831,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,maxmin,maxmin,1.0,1.0,1.0,0.04,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2399789441760831,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,looks128,looks,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2399789441760831,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,gain15,radar,1.0,1.0,1.0,0.02,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2399789441760831,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,base,baseline,0.9,0.0,1.0,0.04666666666666667,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.265952394887889,1;1;1;1;1;1;1;1;1;0
600.0,0.1,24,maxmin,maxmin,1.0,1.0,1.0,0.07,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.265952394887889,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.265952394887889,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,gain15,radar,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.265952394887889,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,base,baseline,1.0,1.0,1.0,0.06333333333333334,2.0,15.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8202316620469691,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,maxmin,maxmin,1.0,1.0,1.0,0.04666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8202316620469691,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8202316620469691,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,gain15,radar,1.0,1.0,1.0,0.06666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8202316620469691,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,base,baseline,0.8,0.0,1.0,0.043333333333333335,0.0,13.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.7999526392659202,1;1;1;1;0;1;0;1;1;1
600.0,0.1,23,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.7999526392659202,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,looks128,looks,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.7999526392659202,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,gain15,radar,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.7999526392659202,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,base,baseline,0.9,0.0,1.0,0.056666666666666664,2.0,16.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.843037877785163,1;1;1;1;1;1;0;1;1;1
600.0,0.1,22,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.843037877785163,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,looks128,looks,1.0,1.0,1.0,0.043333333333333335,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.843037877785163,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,gain15,radar,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.843037877785163,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,base,baseline,0.8,0.0,0.0,0.03333333333333333,4.0,17.0,2560.0,4.266666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0150736032627916,0;1;1;0;1;1;1;1;1;1
600.0,0.1,27,maxmin,maxmin,1.0,1.0,1.0,0.04,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0150736032627916,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,looks128,looks,1.0,1.0,1.0,0.03,1.0,11.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0150736032627916,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0150736032627916,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,base,baseline,1.0,1.0,1.0,0.04,2.0,25.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2854596101361437,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,maxmin,maxmin,1.0,1.0,1.0,0.04,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2854596101361437,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,looks128,looks,1.0,1.0,1.0,0.056666666666666664,0.0,16.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2854596101361437,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,gain15,radar,1.0,1.0,1.0,0.056666666666666664,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.2854596101361437,1;1;1;1;1;1;1;1;1;1
600.0,0.1,29,base,baseline,0.7,0.0,1.0,0.02,2.0,16.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0712419813889433,1;1;0;1;1;0;1;1;0;1
600.0,0.1,29,maxmin,maxmin,0.8,0.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0712419813889433,1;1;0;1;1;0;1;1;1;1
600.0,0.1,29,looks128,looks,0.9,0.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0712419813889433,1;1;0;1;1;1;1;1;1;1
600.0,0.1,29,gain15,radar,0.9,0.0,1.0,0.02,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0712419813889433,1;1;0;1;1;1;1;1;1;1
600.0,0.1,28,base,baseline,0.9,0.0,1.0,0.04,7.0,20.0,4480.0,7.466666666666669,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8061574477739055,1;1;1;1;1;1;1;1;0;1
600.0,0.1,28,maxmin,maxmin,0.9,0.0,1.0,0.02666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8061574477739055,1;1;1;1;1;1;1;1;0;1
600.0,0.1,28,looks128,looks,1.0,1.0,1.0,0.043333333333333335,1.0,12.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8061574477739055,1;1;1;1;1;1;1;1;1;1
600.0,0.1,28,gain15,radar,1.0,1.0,1.0,0.043333333333333335,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.8061574477739055,1;1;1;1;1;1;1;1;1;1
600.0,0.1,32,base,baseline,0.8,0.0,1.0,0.05,1.0,15.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,1.0546751362230358,1;0;1;1;1;0;1;1;1;1
