trial,arm,p_d,p_fa,belief_objective,truth_objective,belief_worst_pd,truth_worst_pd,truth_mean_pd,n_tx,n_links,n_captured,kappa_db_median,eta_median,eval_kappa_db_median,eval_eta_median,fraction_json,retention_json,eval_fraction_json,eval_retention_json,joint_rounds,accepted_rounds,termination,measure_seconds,capture_aware,redundancy_aware,selection_rcs_factor,selector_strategy,fusion_rule,exact_gaussian_threshold,capability_source,capability_retention_source,risk_polish_swaps,risk_polish_json,risk_secondary_swaps,risk_secondary_json,fusion_pd_polish_json,rho_mean,rho_vector_json,power_policy,history_json,selected_json,selected_eval_json,fusion_nodes_json
30,tpuic_serial_capture,0.3333333333333333,0.03333333333333333,0.9098508828286321,0.24386436232080674,0.37004175520509974,0.2615457880194375,0.5251378255077609,6,10,10,120.0,1.0,40.082621444350835,0.9998166402087914,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[5.082299754468979e-05,5.036681855438104e-05,5.1512387827109305e-05],[0.00010139577219210125,0.00010670329915024438,0.00010480856228153602],[2.9556883065167894e-05,2.6697482928475152e-05,2.7661510235681402e-05],[9.268295668078699e-05,9.494145085552849e-05,9.333654048200816e-05],[0.0002873244479086991,0.00035598950341252295,0.00028497583505463425],[0.00018743641952607683,0.00031986768322894065,0.00018915971593972463]]","[[0.9999117587322043,1.0,0.9998642743798897],[0.9998915942082885,0.9997690060376929,0.9999220928780629],[0.9992418159279668,1.0,0.9995487122765168],[0.9999973784465903,0.9999514019620198,0.9999448261969206],[0.9975496144394395,0.995459652851753,0.999677861476063],[0.9992581713905707,0.998696409516392,0.9993458275814778]]",0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,none,none,0,[],0,[],"{""before"":[0.29198913690486467,0.9598849537322358,0.9423779386461169],""after"":[0.37004175520509974,0.9598849537322358,0.9423779386461169],""reports_before"":[4,0,0],""reports_after"":[4,0,0],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,2],[5,0],[4,2],[4,0],[5,1],[4,1]],""1"":[[5,2]],""2"":[[0,2],[4,2],[5,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0],[5,1],[4,1]],""1"":[[5,2]],""2"":[[0,2],[4,2],[5,2]]}","[0,2,2]"
30,tpuic_joint_capture,0.6666666666666666,0.06666666666666667,2.445279876946816,1.5971579816677763,0.9124739058332828,0.5725358855758775,0.8561314906519618,3,10,10,120.0,1.0,37.857377558502606,0.999902391735372,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[0.00034993704811909983,0.00039466908251736913,0.00034352198819914237],[0.0001295937676719024,0.00013069905970198258,0.00012904925770587577],[2.3381683427414062e-05,7.732562342289196e-05,2.3985014254537104e-05],[7.491526532204417e-05,7.489082844914198e-05,7.459477182554542e-05],[0.00037709902527207695,0.0008812620879209839,0.00038115669635821107],[0.00020523528330290016,0.00036773981622789155,0.0002085492415265331]]","[[0.9999515013454576,1.0,0.9999875357988665],[0.9999352789964538,0.9997470676785859,0.9998927230199122],[0.9990612145068934,1.0,0.9998068605699775],[0.9999498699471936,0.999975928926451,0.9997282194539685],[0.9991834069618907,0.995718482202945,0.9997229193528154],[0.9998148429453139,0.9999120604508317,0.9999731354266502]]",1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,none,none,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,0],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.9101619080829231,""worst_pd_after"":0.9124739058332828,""service_before"":2.4000000000000004,""service_after"":2.4000000000000004}]",0,[],"{""before"":[0.9124739058332828,0.9806132144827457,0.9527278239668875],""after"":[0.9124739058332828,0.9806132144827457,0.9527278239668875],""reports_before"":[6,1,2],""reports_after"":[5,0,1],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,4,5],""mask_candidate"":[0,4,5],""objective_before"":2.445279876946816,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,2],[5,1]],""1"":[[4,5]],""2"":[[0,2],[4,2],[4,0]]}","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,2],[5,1]],""1"":[[4,5]],""2"":[[0,2],[4,2],[4,0]]}","[4,5,2]"
30,tpuic_serial_redundancy,0.3333333333333333,0.03333333333333333,0.9075570891239501,0.23853196142309768,0.37088634884455296,0.2615457880194375,0.5252052703694927,6,11,11,120.0,1.0,40.082621444350835,0.9998166402087914,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[5.082299754468979e-05,5.036681855438104e-05,5.1512387827109305e-05],[0.00010139577219210125,0.00010670329915024438,0.00010480856228153602],[2.9556883065167894e-05,2.6697482928475152e-05,2.7661510235681402e-05],[9.268295668078699e-05,9.494145085552849e-05,9.333654048200816e-05],[0.0002873244479086991,0.00035598950341252295,0.00028497583505463425],[0.00018743641952607683,0.00031986768322894065,0.00018915971593972463]]","[[0.9999117587322043,1.0,0.9998642743798897],[0.9998915942082885,0.9997690060376929,0.9999220928780629],[0.9992418159279668,1.0,0.9995487122765168],[0.9999973784465903,0.9999514019620198,0.9999448261969206],[0.9975496144394395,0.995459652851753,0.999677861476063],[0.9992581713905707,0.998696409516392,0.9993458275814778]]",0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,none,none,0,[],0,[],"{""before"":[0.29262662403001277,0.9782236033339973,0.9427434776382845],""after"":[0.37088634884455296,0.9782236033339973,0.9427434776382845],""reports_before"":[4,1,0],""reports_after"":[4,1,0],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,2],[5,0],[4,2],[4,0],[5,1],[4,1]],""1"":[[5,2],[4,0]],""2"":[[0,2],[4,2],[5,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0],[5,1],[4,1]],""1"":[[5,2],[4,0]],""2"":[[0,2],[4,2],[5,2]]}","[0,2,2]"
30,tpuic_joint_redundancy,0.6666666666666666,0.06666666666666667,2.4460770558961955,1.5971579816677763,0.9130868796358493,0.5725358855758775,0.8561314906519618,3,10,10,120.0,1.0,37.857377558502606,0.999902391735372,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[0.00034993704811909983,0.00039466908251736913,0.00034352198819914237],[0.0001295937676719024,0.00013069905970198258,0.00012904925770587577],[2.3381683427414062e-05,7.732562342289196e-05,2.3985014254537104e-05],[7.491526532204417e-05,7.489082844914198e-05,7.459477182554542e-05],[0.00037709902527207695,0.0008812620879209839,0.00038115669635821107],[0.00020523528330290016,0.00036773981622789155,0.0002085492415265331]]","[[0.9999515013454576,1.0,0.9999875357988665],[0.9999352789964538,0.9997470676785859,0.9998927230199122],[0.9990612145068934,1.0,0.9998068605699775],[0.9999498699471936,0.999975928926451,0.9997282194539685],[0.9991834069618907,0.995718482202945,0.9997229193528154],[0.9998148429453139,0.9999120604508317,0.9999731354266502]]",1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,none,none,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,0],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.9107787798215036,""worst_pd_after"":0.9130868796358493,""service_before"":2.4000000000000004,""service_after"":2.4000000000000004}]",0,[],"{""before"":[0.9130868796358493,0.980729079062689,0.9530455909931178],""after"":[0.9130868796358493,0.980729079062689,0.9530455909931178],""reports_before"":[6,1,2],""reports_after"":[5,0,1],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,4,5],""mask_candidate"":[0,4,5],""objective_before"":2.4460770558961955,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,2],[5,1]],""1"":[[4,5]],""2"":[[0,2],[4,2],[4,0]]}","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,2],[5,1]],""1"":[[4,5]],""2"":[[0,2],[4,2],[4,0]]}","[4,5,2]"
30,tpuic_serial_combined,0.3333333333333333,0.03333333333333333,0.9045175494952988,0.23853196142309768,0.37004175520509974,0.2615457880194375,0.5252052703694927,6,11,11,120.0,1.0,40.082621444350835,0.9998166402087914,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[5.082299754468979e-05,5.036681855438104e-05,5.1512387827109305e-05],[0.00010139577219210125,0.00010670329915024438,0.00010480856228153602],[2.9556883065167894e-05,2.6697482928475152e-05,2.7661510235681402e-05],[9.268295668078699e-05,9.494145085552849e-05,9.333654048200816e-05],[0.0002873244479086991,0.00035598950341252295,0.00028497583505463425],[0.00018743641952607683,0.00031986768322894065,0.00018915971593972463]]","[[0.9999117587322043,1.0,0.9998642743798897],[0.9998915942082885,0.9997690060376929,0.9999220928780629],[0.9992418159279668,1.0,0.9995487122765168],[0.9999973784465903,0.9999514019620198,0.9999448261969206],[0.9975496144394395,0.995459652851753,0.999677861476063],[0.9992581713905707,0.998696409516392,0.9993458275814778]]",0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,none,none,0,[],0,[],"{""before"":[0.29198913690486467,0.9781386035894979,0.9423779386461169],""after"":[0.37004175520509974,0.9781386035894979,0.9423779386461169],""reports_before"":[4,1,0],""reports_after"":[4,1,0],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,2],[5,0],[4,2],[4,0],[5,1],[4,1]],""1"":[[5,2],[4,0]],""2"":[[0,2],[4,2],[5,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0],[5,1],[4,1]],""1"":[[5,2],[4,0]],""2"":[[0,2],[4,2],[5,2]]}","[0,2,2]"
30,tpuic_joint_combined,0.6666666666666666,0.06666666666666667,2.445279876946816,1.5971579816677763,0.9124739058332828,0.5725358855758775,0.8561314906519618,3,10,10,120.0,1.0,37.857377558502606,0.999902391735372,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[0.00034993704811909983,0.00039466908251736913,0.00034352198819914237],[0.0001295937676719024,0.00013069905970198258,0.00012904925770587577],[2.3381683427414062e-05,7.732562342289196e-05,2.3985014254537104e-05],[7.491526532204417e-05,7.489082844914198e-05,7.459477182554542e-05],[0.00037709902527207695,0.0008812620879209839,0.00038115669635821107],[0.00020523528330290016,0.00036773981622789155,0.0002085492415265331]]","[[0.9999515013454576,1.0,0.9999875357988665],[0.9999352789964538,0.9997470676785859,0.9998927230199122],[0.9990612145068934,1.0,0.9998068605699775],[0.9999498699471936,0.999975928926451,0.9997282194539685],[0.9991834069618907,0.995718482202945,0.9997229193528154],[0.9998148429453139,0.9999120604508317,0.9999731354266502]]",1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,none,none,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,0],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.9101619080829231,""worst_pd_after"":0.9124739058332828,""service_before"":2.4000000000000004,""service_after"":2.4000000000000004}]",0,[],"{""before"":[0.9124739058332828,0.9806132144827457,0.9527278239668875],""after"":[0.9124739058332828,0.9806132144827457,0.9527278239668875],""reports_before"":[6,1,2],""reports_after"":[5,0,1],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,4,5],""mask_candidate"":[0,4,5],""objective_before"":2.445279876946816,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,2],[5,1]],""1"":[[4,5]],""2"":[[0,2],[4,2],[4,0]]}","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,2],[5,1]],""1"":[[4,5]],""2"":[[0,2],[4,2],[4,0]]}","[4,5,2]"
31,constant_serial_baseline,0.0,0.044444444444444446,-1.5424603670815435,-1.541968120068179,0.040489548867778336,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,False,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.038245068981073396,""worst_pd_after"":0.04040696637032854,""service_before"":0.11828986935261321,""service_after"":0.12230032165982441},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.04040696637032854,""worst_pd_after"":0.040489394656257685,""service_before"":0.12230032165982441,""service_after"":0.12339919368882253}]",0,[],"{""before"":[0.04172388393107189,0.04118591510149295,0.040489394656257685],""after"":[0.04172405378178221,0.04118591510149295,0.040489548867778336],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_baseline,0.0,0.044444444444444446,-1.5283675714865788,-1.517231738546131,0.041042552536906855,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,False,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.03937588429704434,""worst_pd_after"":0.04102991013569434,""service_before"":0.1219166659051738,""service_after"":0.12360531072933445},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102991013569434,""worst_pd_after"":0.041042552536906855,""service_before"":0.12360531072933445,""service_after"":0.12515206499892273}]",0,[],"{""before"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""after"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283675714865788,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
31,constant_serial_capture,0.0,0.044444444444444446,-1.542457437401116,-1.541968120068179,0.04049170298505674,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.03824338432725001,""worst_pd_after"":0.040406551323979224,""service_before"":0.11828670156842644,""service_after"":0.12230164737283822},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.040406551323979224,""worst_pd_after"":0.04049154894938652,""service_before"":0.12230164737283822,""service_after"":0.12340068228753182}]",0,[],"{""before"":[0.04172362344179791,0.04118550989634737,0.04049154894938652],""after"":[0.04172379330364443,0.04118550989634737,0.04049170298505674],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_capture,0.0,0.044444444444444446,-1.5283708739502122,-1.517231738546131,0.04104193782614017,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.039375336841685295,""worst_pd_after"":0.04102909512332559,""service_before"":0.12191458441407005,""service_after"":0.12360368398705751},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102909512332559,""worst_pd_after"":0.04104193782614017,""service_before"":0.12360368398705751,""service_after"":0.12515037498988762}]",0,[],"{""before"":[0.042575786126155694,0.04153265103759175,0.04104193782614017],""after"":[0.042575786126155694,0.04153265103759175,0.04104193782614017],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283708739502122,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
31,constant_serial_redundancy,0.0,0.044444444444444446,-1.5424603670815435,-1.541968120068179,0.040489548867778336,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.038245068981073396,""worst_pd_after"":0.04040696637032854,""service_before"":0.11828986935261321,""service_after"":0.12230032165982441},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.04040696637032854,""worst_pd_after"":0.040489394656257685,""service_before"":0.12230032165982441,""service_after"":0.12339919368882253}]",0,[],"{""before"":[0.04172388393107189,0.04118591510149295,0.040489394656257685],""after"":[0.04172405378178221,0.04118591510149295,0.040489548867778336],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_redundancy,0.0,0.044444444444444446,-1.5283675714865788,-1.517231738546131,0.041042552536906855,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.03937588429704434,""worst_pd_after"":0.04102991013569434,""service_before"":0.1219166659051738,""service_after"":0.12360531072933445},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102991013569434,""worst_pd_after"":0.041042552536906855,""service_before"":0.12360531072933445,""service_after"":0.12515206499892273}]",0,[],"{""before"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""after"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283675714865788,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
31,constant_serial_combined,0.0,0.044444444444444446,-1.542457437401116,-1.541968120068179,0.04049170298505674,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.03824338432725001,""worst_pd_after"":0.040406551323979224,""service_before"":0.11828670156842644,""service_after"":0.12230164737283822},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.040406551323979224,""worst_pd_after"":0.04049154894938652,""service_before"":0.12230164737283822,""service_after"":0.12340068228753182}]",0,[],"{""before"":[0.04172362344179791,0.04118550989634737,0.04049154894938652],""after"":[0.04172379330364443,0.04118550989634737,0.04049170298505674],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_combined,0.0,0.044444444444444446,-1.5283708739502122,-1.517231738546131,0.04104193782614017,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,none,none,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.039375336841685295,""worst_pd_after"":0.04102909512332559,""service_before"":0.12191458441407005,""service_after"":0.12360368398705751},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102909512332559,""worst_pd_after"":0.04104193782614017,""service_before"":0.12360368398705751,""service_after"":0.12515037498988762}]",0,[],"{""before"":[0.042575786126155694,0.04153265103759175,0.04104193782614017],""after"":[0.042575786126155694,0.04153265103759175,0.04104193782614017],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283708739502122,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
31,tpuic_serial_baseline,0.3333333333333333,0.03333333333333333,0.9666626813142801,-0.5448643932364999,0.38587100287599596,0.08856336606951329,0.4257043274617199,6,8,8,120.0,1.0,36.45393218083961,0.9979232870938202,"[[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0],[0.0,0.0,0.0]]","[[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0],[1.0,1.0,1.0]]","[[0.00020940804999067296,0.0002134515754862562,0.00021091944467560323],[7.102783156267462e-05,7.001560600233622e-05,7.05584663284247e-05],[6.230308607429742e-05,6.440635643750739e-05,7.140709402500801e-05],[0.0006116060067719159,0.0005951150882280647,0.0006145966454508647],[0.00025091147314708074,0.00023983590433976197,0.0002706247179059307],[0.0007963985640404434,0.0008002076716579689,0.00079232690174126]]","[[0.9978354478589921,0.9989328764486799,0.9980111263286482],[0.9965856327753654,0.9999110041813423,0.9997124771308067],[0.9936009871597042,0.9993804854955651,0.737184379289152],[0.9998963040521551,0.9972356397692419,0.8673691846909305],[0.9997519695935513,0.9996840772491603,0.9887738663092853],[0.9993733130574148,0.994347208955349,0.9968791553309536]]",0,0,serial,10.632406099932268,False,False,1.0,c2f,max_in_rate,False,none,none,0,[],0,[],"{""before"":[0.9887573766637736,0.38587100287599596,0.9958497872465024],""after"":[0.9887573766637736,0.38587100287599596,0.9958497872465024],""reports_before"":[1,4,0],""reports_after"":[0,4,0],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[0,2]],""1"":[[3,2],[3,1],[3,4],[2,1],[0,2],[2,4]],""2"":[[0,1]]}","{""0"":[[0,2]],""1"":[[3,2],[3,1],[3,4],[2,1],[0,2],[2,4]],""2"":[[0,1]]}","[2,1,1]"
