split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,0,1,0,40.0,no_ic,0.03207358356596701,42.1591841410702,0,1,2732.2613361878302,2854.532951879971,10,0.9980473791100042,0.0,0.0,1.0319046799795837e-05,1.0319046799795837e-05,1.0319046799795837e-05,0.0,1.0,1.0,1.0,1.0,0.18125879892163127,0,5,0.0
calibration,0,0,1,0,40.0,plain_ls,0.03207358356596701,42.1591841410702,0,1,2732.2619674785483,2854.5336362951266,10,0.9980473916878403,14.274539479920394,14.27454141042195,1.0319046799795837e-05,3.8564316111587033e-07,3.8564298969196593e-07,1.714239044221771e-13,0.9970194029688998,0.9987018576005677,0.9962376310913603,0.9960828511032628,0.18125879892163127,0,5,63.03914442281354
calibration,0,0,1,0,40.0,protected_ls,0.03207358356596701,42.1591841410702,0,1,2929.1038637814145,3078.9660753829326,10,0.9980996351898103,13.588595002303531,13.588596717081188,1.0319046799795837e-05,4.516271913969783e-07,4.516270130755639e-07,1.7832141439055623e-13,0.9969999169349472,0.9989238302298876,0.9961983404146667,0.9960280704096138,0.18125879892163127,15,5,7.750000620322365
calibration,0,0,1,0,40.0,tp_uic_full,0.03207358356596701,42.1591841410702,0,1,2732.2529295485037,2854.5245423553497,10,0.9980473821734956,14.274530959814395,14.274532896521103,1.0319046799795837e-05,3.8564391768174217e-07,3.8564374570649783e-07,1.7197524436228384e-13,0.9970194609319403,0.998711621990606,0.996237681085711,0.996083087976712,0.18125879892163127,15,5,63.035307944327876
calibration,0,0,1,0,40.0,perfect_channel,0.03207358356596701,42.1591841410702,0,1,3.495504735094769,6.228632953975948,10,0.9980499359106418,inf,inf,1.0319046799795837e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18125879892163127,0,5,nan
calibration,0,0,1,1,40.0,no_ic,0.037035500740867026,42.350619422980074,0,1,41532.23305439636,41817.459753604686,10,0.998059641058095,0.0,0.0,1.0784080232143687e-05,1.0784080232143687e-05,1.0784080232143687e-05,0.0,1.0,1.0,1.0,1.0,0.15466894297473346,0,5,0.0
calibration,0,0,1,1,40.0,plain_ls,0.037035500740867026,42.350619422980074,0,1,41532.2437214446,41817.47064156277,10,0.9980596972002148,11.137525828107744,11.137526303525087,1.0784080232143687e-05,8.299091015471146e-07,8.299090106978922e-07,9.084922238583394e-14,0.9984895113116173,0.9991618296239055,0.9981382298446798,0.9906301231490675,0.15466894297473346,0,5,66.36759335811564
calibration,0,0,1,1,40.0,protected_ls,0.037035500740867026,42.350619422980074,0,1,43676.73695922067,43936.276657218026,10,0.9981201956806153,10.881943311854478,10.881943784454046,1.0784080232143687e-05,8.802150281380392e-07,8.802149323529815e-07,9.578505766764569e-14,0.998417150500633,0.998958108036332,0.9981223060500181,0.9902003097783725,0.15466894297473346,15,5,11.23236922635057
calibration,0,0,1,1,40.0,tp_uic_full,0.037035500740867026,42.350619422980074,0,1,41532.099315982305,41817.324921195876,10,0.998059684721915,11.137521323037117,11.137521803599292,1.0784080232143687e-05,8.299099624378721e-07,8.299098706054106e-07,9.18324615393029e-14,0.9984896243010646,0.9991781563666219,0.9981383076354811,0.9906302699230274,0.15466894297473346,15,5,66.36437264635086
calibration,0,0,1,1,40.0,perfect_channel,0.037035500740867026,42.350619422980074,0,1,3.009939466543049,7.812859939957125,10,0.9980499359106418,inf,inf,1.0784080232143687e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.15466894297473346,0,5,nan
