trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
52,proposed_c2f_adaptive_pd,6,10,0.6,12,300,0.04,18,12,6,7680.0,12.8,1558.1003285736726,47.16599456652651,0.9444444444444444,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145006.0,145006.0,0.0,3.0,1.0,4.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:6-2,3-4;1:6-10;2:6-10;3:3-12,12-3,12-6,3-4,3-6,12-2;4:4-10;5:6-13;6:6-10;7:6-11;8:4-10;9:4-11,4-5,4-10"
53,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,19,12,7,7680.0,12.8,3355.9149200735365,49.232768657709286,0.9473684210526315,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55185.0,55185.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:7-0;1:13-5,0-5;2:7-11;3:13-0;4:13-0;5:0-11,13-11,7-11,0-10,0-3,13-10;6:7-8,13-0,7-0;7:7-3;8:13-0;9:7-3,13-0"
54,proposed_c2f_adaptive_pd,8,10,0.8,17,270,0.06296296296296296,14,7,7,4480.0,7.466666666666667,248.30786689199581,56.60735897822202,0.9285714285714286,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293382.0,293382.0,0.0,5.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:14-2;1:14-4;2:13-1;3:14-4,13-4;4:14-4;5:14-13,13-11;6:14-4;7:4-12;8:14-4,4-9,13-4;9:14-2"
55,proposed_c2f_adaptive_pd,8,10,0.8,11,270,0.040740740740740744,10,3,7,1920.0,3.2,357.86973767877214,132.63463916000904,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136391.0,136391.0,0.0,4.0,1.0,2.0,0.0,"3,3,3,3,3,3,3,3,3,3",0:3-5;1:13-3;2:13-9;3:13-3;4:13-3;5:13-3;6:13-3;7:13-2;8:13-3;9:13-3
56,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,24,13,11,8320.0,13.866666666666667,696.1812209254682,63.988732862624246,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231202.0,231202.0,0.0,4.0,1.0,3.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:0-3,0-10;1:0-5,9-4,9-10,0-10,13-10;2:0-14,0-3,0-10,13-10,9-10;3:0-1;4:9-13,0-13,13-5,13-14,9-14,13-9;5:0-8;6:0-10;7:13-10;8:0-10;9:0-10"
57,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,18,10,8,6400.0,10.666666666666668,260.8534285068868,122.15439091467672,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130900.0,130900.0,0.0,3.0,1.0,3.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:0-2;1:0-2;2:0-10;3:6-7,6-2,2-6,6-0,0-6,6-9;4:6-5;5:0-5;6:0-12,0-5,6-5;7:6-5,2-5;8:0-5;9:0-5"
58,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,25,14,11,8960.0,14.933333333333334,934.6292225954506,97.78775477398668,0.96,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234983.0,234983.0,0.0,4.0,1.0,4.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:6-13;1:1-7;2:6-1,1-6;3:1-13;4:10-2,10-13,10-7,10-4,0-13,6-13;5:0-13;6:6-13;7:0-5;8:10-8,0-8,0-4,0-5,10-7,10-4;9:6-3,6-13,1-13,10-13,0-13"
59,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,25,19,6,12160.0,20.26666666666667,884.0913148523443,187.36345844478825,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149421.0,149421.0,0.0,3.0,1.0,5.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:10-3;1:1-10,10-1,1-9,10-9,1-0,9-10;2:12-3;3:1-9,10-9,9-10,1-10,9-1,10-1;4:1-2;5:6-3;6:10-7;7:6-3;8:9-0,10-0,9-12,10-9,9-3,10-3;9:10-7"
60,proposed_c2f_adaptive_pd,6,10,0.6,15,300,0.05,42,29,13,18560.0,30.933333333333334,64.93647200851991,14.632564020201166,0.7857142857142857,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157650.0,157650.0,0.0,2.0,1.0,5.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:7-1,7-9,1-7,1-9,4-1,4-9;1:1-7;2:10-3,10-8,1-10,10-12,7-10,4-10;3:9-0,9-3,4-3,7-3,1-3,10-3;4:1-4,4-3;5:1-10,7-10;6:7-10,1-10,7-1,10-1,4-10,1-7;7:1-10,10-1,7-10,1-3,1-12,7-3;8:4-11;9:7-1,1-7,7-3,1-3,4-3,10-3"
61,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,28,18,10,11520.0,19.200000000000003,97.32399032580442,47.755612559885904,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194942.0,194942.0,0.0,3.0,1.0,5.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:13-12;1:5-6,0-5,14-5,5-1,5-0,5-2;2:5-6,0-5,14-5,5-0,14-0,7-0;3:13-0;4:13-12;5:0-2,0-3,14-0;6:14-0;7:13-0,14-0;8:7-13,13-7,14-13,14-7,13-12,7-0;9:13-12"
62,proposed_c2f_adaptive_pd,7,10,0.7,11,300,0.03666666666666667,29,16,13,10240.0,17.066666666666666,3016.4235390667036,68.2566537581626,0.9310344827586207,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118435.0,118435.0,0.0,2.0,1.0,8.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:10-7;1:6-7,12-7,9-7,7-8,7-13,7-4;2:0-10,10-3,10-7,0-7,5-7;3:5-1;4:6-7;5:5-7;6:0-5,0-10,0-3,10-5,5-10,0-7;7:9-7;8:3-7;9:9-5,12-5,6-5,9-6,9-7,0-5"
63,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,22,18,4,11520.0,19.200000000000003,15339.27433130534,112.81739647050364,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214369.0,214369.0,0.0,4.0,1.0,2.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:8-12;1:8-1;2:8-5;3:8-12;4:8-0;5:14-13,14-5,8-14,14-8,14-0,14-2;6:8-12;7:8-12,8-2;8:8-14,14-8;9:8-14,14-2,8-2,14-8,8-10,14-9"
64,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,20,11,9,7040.0,11.733333333333334,691.5257860059797,44.07478337257869,0.95,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192819.0,192819.0,0.0,4.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:14-1;1:14-12,1-12;2:0-2,1-2,0-1,14-1;3:14-1,0-11;4:14-1,1-3,1-14,14-3,1-11,0-3;5:14-1;6:0-1;7:14-12;8:14-1;9:14-1"
65,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,20,14,6,8960.0,14.933333333333334,1499.8304036671295,65.12140915406269,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130127.0,130127.0,0.0,3.0,1.0,2.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:3-5;1:3-5;2:3-10;3:3-10;4:3-5;5:3-10,3-12,3-8,3-1,3-5,9-12;6:3-4;7:9-0,9-5,9-13,9-3,3-9,9-7;8:3-0;9:3-5"
66,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,22,18,4,11520.0,19.200000000000003,6531.459768388224,27.416770492378177,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141392.0,141392.0,0.0,3.0,1.0,7.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:0-2;1:0-7;2:0-9,1-9;3:14-11,1-11,11-14,3-11,13-11,6-11;4:0-7;5:14-11,14-7;6:0-14;7:1-7;8:0-9;9:13-14,13-0,6-14,6-0,13-4,13-11"
67,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,32,17,15,10880.0,18.133333333333333,361.76730072171125,73.06828851806524,0.84375,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211717.0,211717.0,0.0,3.0,1.0,5.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:12-3,1-3,3-10,3-9,3-4,3-7;1:1-11;2:1-4;3:1-3;4:1-12;5:1-4,8-4;6:8-11,11-4,12-4,8-4,1-4,3-4;7:12-11,11-12,12-3,12-10,11-3,1-12;8:8-11,11-4,12-4,1-4,8-4,3-4;9:3-9,3-4"
