trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
181,proposed_c2f_adaptive_pd,7,10,0.7,11,270,0.040740740740740744,17,10,7,6400.0,10.666666666666668,5711.379376619051,18.566266649896505,0.6470588235294118,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332042.0,332042.0,0.0,6.0,0.0,6.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:1-0;1:5-12,4-12,11-12;2:14-3;3:4-12;4:11-14,6-9,6-13,6-11,11-9,6-8;5:5-12;6:5-12;7:14-1;8:4-9;9:5-12"
182,proposed_c2f_adaptive_pd,6,10,0.6,17,300,0.056666666666666664,16,10,6,6400.0,10.666666666666668,41.71418806096141,23.480285019660137,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144705.0,144705.0,0.0,4.0,1.0,8.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:11-6;1:2-3,2-6;2:0-3;3:11-6;4:10-4;5:10-6;6:10-6;7:6-12;8:0-6;9:8-10,9-10,1-10,2-10,0-10,11-10"
183,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,39,23,16,14720.0,24.533333333333335,218.273428369187,22.854666260268868,0.9230769230769231,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181737.0,181737.0,0.0,3.0,1.0,9.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:10-14,14-9,10-9,5-9,3-9;1:6-12,12-13,1-12,6-13,11-12,1-13;2:6-13,11-12,1-13,1-12,3-12,6-9;3:1-9;4:9-0,14-9,5-9,6-9,3-9,12-9;5:14-0,9-0,14-9,5-9,3-9,11-9;6:1-4;7:6-13;8:5-9;9:1-4,11-4,11-1,11-12,6-4,3-1"
184,proposed_c2f_adaptive_pd,8,10,0.8,10,300,0.03333333333333333,45,28,17,17920.0,29.866666666666667,163.37638768541404,10.42322130210254,0.9111111111111111,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146604.0,146604.0,0.0,3.0,1.0,11.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:0-4,12-4,0-6,0-14,12-14,0-11;1:3-11,11-3,3-4,12-11,11-14,0-11;2:9-4;3:8-4;4:9-4,3-14,9-14,11-14,12-14,4-14;5:0-4,12-14,12-6,12-3,12-11,0-6;6:2-4;7:8-4,8-6,13-4,8-14,2-4,13-6;8:11-4,3-4,3-14,11-14,4-14,12-14;9:1-14,14-1,14-6,1-6,11-14,3-14"
185,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,35,19,16,12160.0,20.26666666666667,5346.979095515577,190.12718998289841,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163361.0,163361.0,0.0,3.0,1.0,10.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:5-2,11-6,2-5,5-6,2-6,2-4;1:10-12,3-12,12-7,12-6,12-1,12-4;2:12-6,5-6,6-12,2-12,12-4,5-4;3:14-1,14-4,14-7,1-4,14-0,9-1;4:5-4;5:5-4;6:3-4;7:1-4;8:5-6,6-4,5-4,10-4,11-4,3-4;9:11-4"
186,proposed_c2f_adaptive_pd,8,10,0.8,18,300,0.06,25,16,9,10240.0,17.066666666666666,1530.2074726576463,103.8631586551852,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194199.0,194199.0,0.0,4.0,1.0,7.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:1-4,1-11,7-4,7-1,7-11,1-7;1:1-4;2:5-9;3:1-4;4:14-6;5:14-6;6:2-6;7:14-2,14-6,13-6,2-6,4-6,7-6;8:14-2,14-4,2-14,14-5,1-14,7-14;9:5-6"
187,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,40,16,24,10240.0,17.066666666666666,544.4936251284054,111.04421729722975,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72664.0,72664.0,0.0,2.0,1.0,12.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:2-6,7-6,0-6,11-6,13-6,12-6;1:10-13,10-11,10-6,13-6,11-6,8-6;2:8-13,8-6,9-6,1-6,13-6,12-6;3:8-1,8-7,8-6,4-6,12-6,1-6;4:10-11;5:0-6;6:8-13,8-6,8-2,8-0,8-11,8-7;7:9-6;8:0-11;9:2-6,6-2,2-11,6-11,11-6,11-2"
188,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,40,23,17,14720.0,24.533333333333335,909.1317682813053,40.75675586953744,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206585.0,206585.0,0.0,3.0,1.0,11.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:12-5,2-5,14-5,13-5,11-5,3-5;1:3-13;2:12-5;3:4-5;4:12-5,13-5,2-5,14-5,7-5,11-5;5:1-13,3-13,4-13,13-1,4-1,3-1;6:6-11,11-6,6-5,11-9,9-11,6-1;7:3-1,4-1,3-13,4-13,14-1,4-5;8:12-5;9:3-13,4-13,7-13,1-13,13-1,2-13"
189,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,38,16,22,10240.0,17.066666666666666,30.503162825664408,12.749857131020118,0.9736842105263158,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115252.0,115252.0,0.0,2.0,1.0,10.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:12-3,12-9,12-0,12-5,12-2,12-4;1:12-4,12-0,7-0,14-0,13-0,3-0;2:13-2,13-5,13-1,13-4,13-0,13-11;3:4-0;4:1-0;5:12-4,12-0,14-0,3-0,7-0,9-0;6:3-9,3-0,14-0;7:14-3,3-0,14-0,12-0,9-0,7-0;8:2-9;9:0-6,2-0"
190,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,13,5,8,3200.0,5.333333333333334,538.7423879571411,150.84195214017439,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113134.0,113134.0,0.0,3.0,1.0,6.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:6-10,7-2;1:4-2,2-11;2:0-5;3:4-2;4:4-2;5:7-9;6:0-9;7:3-2,4-2;8:7-2;9:6-2"
191,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,35,24,11,15360.0,25.6,341.1644145112155,22.012736292365794,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103796.0,103796.0,0.0,2.0,1.0,11.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:7-13,11-1,7-1,7-0,11-0,3-0;1:0-12,12-0,8-0,14-0,10-0,6-0;2:10-0;3:6-12,1-12,8-12,13-12,6-8,7-12;4:6-12,1-12,6-8,6-0,13-12,1-0;5:1-8;6:6-1;7:6-12,1-12,7-12,6-1,11-12,3-12;8:7-1;9:1-10"
192,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,33,13,20,8320.0,13.866666666666667,220.67919247647137,17.803880926708445,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132880.0,132880.0,0.0,3.0,1.0,10.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:1-2,9-10,1-10,0-2,9-13,1-13;1:3-2,9-2,3-11,1-2,3-13,3-10;2:3-11,11-13;3:4-13,11-13,6-13,3-13,7-13,9-13;4:11-13;5:0-2;6:3-11,11-13,3-13,4-13,6-13,9-13;7:10-13;8:4-11,4-13;9:2-13,7-13"
193,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,36,22,14,14080.0,23.46666666666667,563.4800831363455,165.1111887360553,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250230.0,250230.0,0.0,4.0,1.0,8.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:6-2,2-7,6-7,11-7,0-7,8-7;1:10-2,10-7;2:10-0,10-12,0-12,0-7,0-10,10-7;3:8-7;4:0-2;5:0-4;6:10-2;7:6-2,6-11,6-7,6-14,6-3,11-2;8:8-7,8-3,8-14,11-7,9-7,1-7;9:0-2,10-0,0-12,0-9,0-1,0-14"
194,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,29,17,12,10880.0,18.133333333333333,369.44558692828406,30.68883168532161,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126433.0,126433.0,0.0,2.0,1.0,12.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:11-12,11-10,6-10,6-12,11-2,6-2;1:0-14,0-2,3-2;2:8-9,13-9,9-8,1-9,9-13,4-9;3:8-10,8-2,7-2;4:6-10,7-10,10-2,11-10,2-10,13-10;5:10-2;6:10-2;7:7-2;8:7-2;9:3-2"
195,proposed_c2f_adaptive_pd,9,10,0.9,18,270,0.06666666666666667,20,8,12,5120.0,8.533333333333333,518.3211893580042,8.939743786677909,0.7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135383.0,135383.0,0.0,3.0,1.0,10.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:0-5;1:0-5;2:2-7;3:9-6,9-7,0-7,14-7,6-7,8-7;4:5-7;5:10-7;6:10-5,5-7,10-7,5-10,7-5,1-5;7:1-7;8:1-7;9:2-12"
196,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,39,28,11,17920.0,29.866666666666667,4469.587613032158,433.3746307211346,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249574.0,249574.0,0.0,4.0,1.0,8.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:9-3,9-6,9-11,3-9,7-6,9-5;1:11-3,3-11,9-11,11-9,9-3,11-6;2:7-5;3:4-8,11-8,8-5,4-5,11-5;4:7-6,6-7,1-7,7-13,11-7,3-7;5:7-5,1-5;6:11-3,3-11,9-11,11-9,11-6,3-8;7:1-5;8:11-6,9-6,6-11,6-5,11-5;9:8-5"
197,proposed_c2f_adaptive_pd,6,10,0.6,9,300,0.03,30,12,18,7680.0,12.8,279.53246680875225,14.01745322005359,0.9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291559.0,291559.0,0.0,5.0,1.0,7.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:1-4;1:14-2,14-4,3-4,1-4,5-4,8-4;2:7-9,8-9,9-12,9-6,9-4,7-4;3:14-4,1-4,5-4,3-4,9-4,7-4;4:8-9,8-5,8-2,9-5,5-9,8-6;5:8-4;6:1-4;7:3-4;8:5-4;9:7-9"
198,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,32,23,9,14720.0,24.533333333333335,959.1648913630522,203.18776554135798,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202222.0,202222.0,0.0,3.0,1.0,10.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:2-12;1:7-11,7-3,9-3,9-11,7-4,7-10;2:2-13,13-2,2-12,13-12,6-12,4-12;3:2-12;4:3-14;5:9-3,7-3,9-10,7-1,7-10,3-1;6:3-1;7:0-7,7-11,7-3,7-12,0-12,11-12;8:5-6,4-6,13-6;9:0-4"
199,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,43,25,18,16000.0,26.666666666666668,210.14340287244082,24.031703574209814,0.9534883720930233,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120884.0,120884.0,0.0,2.0,1.0,12.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:7-6,0-2,6-2,7-2;1:0-6,0-4,7-6,0-2,7-2,6-2;2:11-5,11-6,11-0,8-0,8-5,8-6;3:10-5,10-2,3-2,11-2,5-2,8-2;4:12-5,5-12,14-5,9-5,2-5,14-12;5:10-5,10-2,5-2,8-2,14-2,3-2;6:0-2;7:10-5,8-5,11-5,3-5,7-5,10-4;8:9-5;9:10-2"
