split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,1,1,0,0.0,no_ic,0.029695755795498442,-3.8634067871849282,1,3,5.056032554465621,10.230083209451704,10,0.9884818285361929,0.0,0.0,2.5785792840542176e-10,2.5785792840542176e-10,2.5785792840542176e-10,0.0,1.0,1.0,1.0,1.0,0.9155717833418638,0,5,0.0
calibration,0,1,1,0,0.0,plain_ls,0.029695755795498442,-3.8634067871849282,1,3,5.093250033608972,10.22271671359003,10,0.988556871797671,13.979182648321453,14.126569278456016,2.5785792840542176e-10,1.0314833556489721e-11,9.970652065392762e-12,3.4418149109695865e-13,0.9995211889049699,0.9951110154352787,0.9975861500756976,0.973480386829968,0.9155717833418638,0,5,17.315959280659243
calibration,0,1,1,0,0.0,protected_ls,0.029695755795498442,-3.8634067871849282,1,3,4.962856983559046,9.881612987763145,10,0.9792038282830318,12.021443017563122,12.111465947167158,2.5785792840542176e-10,1.6189602566497235e-11,1.585746985814848e-11,3.321327083487525e-13,0.9997624078027629,0.9991094175597944,1.0,0.9946250204427025,0.9155717833418638,45,5,4.933969822215977
calibration,0,1,1,0,0.0,tp_uic_full,0.029695755795498442,-3.8634067871849282,1,3,5.103456251345846,10.223102247348923,10,0.9884830611999718,13.985673914780028,14.126431183202278,2.5785792840542176e-10,1.0299427807162686e-11,9.970969113311985e-12,3.2845869385070066e-13,1.0005282140442613,0.9967602783702182,0.9995828336137569,0.9766041882773948,0.9155717833418638,45,5,17.264780064265157
calibration,0,1,1,0,0.0,perfect_channel,0.029695755795498442,-3.8634067871849282,1,3,5.322270064851917,10.704046913867165,10,0.9887449562205204,inf,inf,2.5785792840542176e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9155717833418638,0,5,nan
calibration,0,1,1,1,0.0,no_ic,0.02591465434445187,-3.3309161806896146,1,3,4.6161873330269865,6.210912495471204,10,0.9885384498552731,0.0,0.0,2.9149395307934486e-10,2.9149395307934486e-10,2.9149395307934486e-10,0.0,1.0,1.0,1.0,1.0,0.9258648044359864,0,5,0.0
calibration,0,1,1,1,0.0,plain_ls,0.02591465434445187,-3.3309161806896146,1,3,4.619678784870731,6.197990101475792,10,0.9886000775236883,11.445195665135339,11.47298492418775,2.9149395307934486e-10,2.089825304112397e-11,2.076495802321001e-11,1.332950179139577e-13,0.9997904607377552,0.9895272509198206,0.9993218152958986,0.9817992889182374,0.9258648044359864,0,5,20.382350357185402
calibration,0,1,1,1,0.0,protected_ls,0.02591465434445187,-3.3309161806896146,1,3,5.279636309029862,6.1420009691131625,10,0.9879445613416844,10.894365433205586,10.91862122622091,2.9149395307934486e-10,2.372427811886112e-11,2.359214492031528e-11,1.321331985458393e-13,0.9998690254226807,0.9988383122123352,1.0,0.9957606834432424,0.9258648044359864,45,5,6.174167960435737
calibration,0,1,1,1,0.0,tp_uic_full,0.02591465434445187,-3.3309161806896146,1,3,4.624218366346669,6.207144310788033,10,0.9885281730051347,11.445538962680521,11.472772109187499,2.9149395307934486e-10,2.0896601158422448e-11,2.0765975582264078e-11,1.3062557615836842e-13,1.000225682239374,0.991803166526962,1.0000709679998272,0.9833682308766157,0.9258648044359864,45,5,20.343928123475866
calibration,0,1,1,1,0.0,perfect_channel,0.02591465434445187,-3.3309161806896146,1,3,4.4141634471629585,6.767211099153256,10,0.9887449562205204,inf,inf,2.9149395307934486e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9258648044359864,0,5,nan
calibration,0,3,1,0,0.0,no_ic,0.0012821995061441324,5.5304355692065785,1,3,4.971839261179224,9.808219320589792,10,0.9963384530208198,0.0,0.0,2.2426666503990057e-09,2.2426666503990057e-09,2.2426666503990057e-09,0.0,1.0,1.0,1.0,1.0,0.9246183652093847,0,5,0.0
calibration,0,3,1,0,0.0,plain_ls,0.0012821995061441324,5.5304355692065785,1,3,4.974527947216499,9.810686833226349,10,0.9963475678118942,18.103091250588765,18.12342775929804,2.2426666503990057e-09,3.4710078819057785e-11,3.4547923478389686e-11,1.6215534066810126e-13,0.9999360100346527,0.9987472279079076,0.9999040230311527,0.999681351514713,0.9246183652093847,0,5,22.58448351552328
calibration,0,3,1,0,0.0,protected_ls,0.0012821995061441324,5.5304355692065785,1,3,4.910444491636318,9.619608037036686,10,0.9964164702300998,16.604477612838195,16.61629141101123,2.2426666503990057e-09,4.901364079318472e-11,4.888049371413542e-11,1.3314707904930203e-13,0.9999999503780185,0.9991311435369523,1.0,0.9995861793589161,0.9246183652093847,45,5,3.334305688858553
calibration,0,3,1,0,0.0,tp_uic_full,0.0012821995061441324,5.5304355692065785,1,3,4.974855201529006,9.810152463721062,10,0.9963338693007485,18.10309609886779,18.12203243077679,2.2426666503990057e-09,3.4710040070222554e-11,3.4559025034990775e-11,1.5101503523178093e-13,0.9999930333306074,0.9995688823861127,0.9999652442208798,0.999758182123865,0.9246183652093847,45,5,22.48534075341823
calibration,0,3,1,0,0.0,perfect_channel,0.0012821995061441324,5.5304355692065785,1,3,4.964487636834446,9.818140140884399,10,0.9961599829636673,inf,inf,2.2426666503990057e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9246183652093847,0,5,nan
calibration,0,3,1,1,0.0,no_ic,0.0010397814090301273,5.700404490232352,1,3,8.855496916469574,4.6975810073689495,10,0.9962657984938769,0.0,0.0,2.332177585397302e-09,2.332177585397302e-09,2.332177585397302e-09,0.0,1.0,1.0,1.0,1.0,0.926891176295269,0,5,0.0
calibration,0,3,1,1,0.0,plain_ls,0.0010397814090301273,5.700404490232352,1,3,8.855549956516375,4.699033926163533,10,0.9962884590496406,10.856477446827997,10.859143543542478,2.332177585397302e-09,1.9147579101716196e-10,1.913582817378549e-10,1.1750927930704211e-13,0.9998786577707788,0.9980439087151417,0.9998915085746054,0.9998602777060949,0.926891176295269,0,5,30.00103617203805
calibration,0,3,1,1,0.0,protected_ls,0.0010397814090301273,5.700404490232352,1,3,9.073647602780646,4.568570374813706,10,0.9968012849678256,10.490509681103891,10.493166479892933,2.332177585397302e-09,2.0831025421247316e-10,2.081828592752637e-10,1.2739493720945447e-13,0.9999999323632167,0.9990784665707388,1.0,0.9998828871953214,0.926891176295269,45,5,9.889029023540948
calibration,0,3,1,1,0.0,tp_uic_full,0.0010397814090301273,5.700404490232352,1,3,8.857645356701896,4.6967768375307,10,0.9962619778506308,10.856095451613477,10.858812701042872,2.332177585397302e-09,1.914926335182167e-10,1.9137285983322222e-10,1.1977368499448536e-13,0.9999456056891417,0.9998577460581376,0.9999607930887667,0.9999303204825485,0.926891176295269,45,5,29.944007747245212
calibration,0,3,1,1,0.0,perfect_channel,0.0010397814090301273,5.700404490232352,1,3,8.88668473034406,4.331038895628294,10,0.9961599829636673,inf,inf,2.332177585397302e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.926891176295269,0,5,nan
calibration,0,5,1,0,0.0,no_ic,0.10643116629303914,-4.75401739521904,1,3,3.168769851526909,3.3967747477462753,10,0.9880423966680064,0.0,0.0,2.100484245399745e-10,2.100484245399745e-10,2.100484245399745e-10,0.0,1.0,1.0,1.0,1.0,0.9513837756215769,0,5,0.0
calibration,0,5,1,0,0.0,plain_ls,0.10643116629303914,-4.75401739521904,1,3,3.189700548835565,3.4208208876609665,10,0.9881298293582146,11.481302370340742,11.552657524252876,2.100484245399745e-10,1.493444856374202e-11,1.46910783886404e-11,2.4337017510162164e-13,0.9809086592927774,0.9756490763407676,0.9687674633245049,0.9238738545170271,0.9513837756215769,0,5,18.92595060469509
calibration,0,5,1,0,0.0,protected_ls,0.10643116629303914,-4.75401739521904,1,3,4.130276607232085,3.4048051270924877,10,0.9461836396930959,8.78677772319304,8.824840847943133,2.100484245399745e-10,2.777420624542495e-11,2.7531846762668842e-11,2.42359482756108e-13,0.9991627357584039,0.9995117785682841,1.0,0.9900466027295535,0.9513837756215769,45,5,2.3576765461656017
calibration,0,5,1,0,0.0,tp_uic_full,0.10643116629303914,-4.75401739521904,1,3,3.1841057650019624,3.42427953608812,10,0.9880861697313625,11.471049622052792,11.544710505553908,2.100484245399745e-10,1.4969747198917722e-11,1.4717985743799616e-11,2.5176145511810553e-13,0.997644843653447,0.9886351391491358,0.9888426900544105,0.9346718778430735,0.9513837756215769,45,5,18.78712172658153
calibration,0,5,1,0,0.0,perfect_channel,0.10643116629303914,-4.75401739521904,1,3,3.1875333398730468,3.747229865915611,10,0.9890384253966381,inf,inf,2.100484245399745e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9513837756215769,0,5,nan
calibration,0,5,1,1,0.0,no_ic,0.09999421844194423,-4.833410762122222,1,3,3.2973806536870485,4.156431465773559,10,0.987698377354442,0.0,0.0,2.0624341529672477e-10,2.0624341529672477e-10,2.0624341529672477e-10,0.0,1.0,1.0,1.0,1.0,0.9552369464667272,0,5,0.0
calibration,0,5,1,1,0.0,plain_ls,0.09999421844194423,-4.833410762122222,1,3,3.324070651717901,4.162896025583342,10,0.9878261780595033,16.481609776842284,16.632089303887906,2.0624341529672477e-10,4.63680801080535e-12,4.4788978889135695e-12,1.579101218917808e-13,0.9810459535390753,0.9737975827190427,0.9698824821263436,0.9198375400113376,0.9552369464667272,0,5,13.846259101069357
calibration,0,5,1,1,0.0,protected_ls,0.09999421844194423,-4.833410762122222,1,3,3.55570207313371,3.9598951100581434,10,0.9491124089103776,10.651612086667335,10.68265769543453,2.0624341529672477e-10,1.7750838924551253e-11,1.7624399242130386e-11,1.2643968242086753e-13,0.9992029692075141,0.9994821925489809,0.9999999999999998,0.9851993212730793,0.9552369464667272,45,5,0.781030235468698
calibration,0,5,1,1,0.0,tp_uic_full,0.09999421844194423,-4.833410762122222,1,3,3.3277713817100123,4.1737719617325455,10,0.9877247763185821,16.48822284627218,16.62867746128891,2.0624341529672477e-10,4.6297528442048814e-12,4.482417919528723e-12,1.4733492467615832e-13,0.9960188453842996,0.9876327615556693,0.989428930795077,0.9247849996575671,0.9552369464667272,45,5,13.702294394687225
calibration,0,5,1,1,0.0,perfect_channel,0.09999421844194423,-4.833410762122222,1,3,3.1713600243321616,4.857776096275665,10,0.9890384253966381,inf,inf,2.0624341529672477e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9552369464667272,0,5,nan
calibration,0,1,1,0,30.0,no_ic,0.029695755795498414,26.13659321281507,1,3,26.731160744928548,22.975456947327157,10,0.9884751741390306,0.0,0.0,2.5785792840542185e-07,2.5785792840542185e-07,2.5785792840542185e-07,0.0,1.0,1.0,1.0,1.0,0.9155717833418638,0,5,0.0
calibration,0,1,1,0,30.0,plain_ls,0.029695755795498414,26.13659321281507,1,3,26.719900499613924,22.976255079425204,10,0.9885510691467448,14.126419364948337,14.126569278456016,2.5785792840542185e-07,9.970996246883858e-09,9.970652065392762e-09,3.441814910969582e-13,0.99952118890497,0.9951110154352787,0.9975861500756976,0.973480386829968,0.9155717833418638,0,5,47.164677249413685
calibration,0,1,1,0,30.0,protected_ls,0.029695755795498414,26.13659321281507,1,3,11.080340531883285,13.629960268563973,10,0.9774524651094055,12.11137498568766,12.111465947167154,2.5785792840542185e-07,1.5857801990856837e-08,1.585746985814849e-08,3.321327083487565e-13,0.9997624078027629,0.9991094175597944,1.0,0.9946250204427025,0.9155717833418638,45,5,5.0067705515914165
calibration,0,1,1,0,30.0,tp_uic_full,0.029695755795498414,26.13659321281507,1,3,26.845367115489537,23.032453433193734,10,0.9884774543464282,14.126373166251396,14.126516540461997,2.5785792840542185e-07,9.971102315347335e-09,9.97077314346389e-09,3.2917188344559087e-13,1.0005295561233236,0.9967587226697758,0.9995830606262079,0.9765884857378081,0.9155717833418638,45,5,47.119985937036155
calibration,0,1,1,0,30.0,perfect_channel,0.029695755795498414,26.13659321281507,1,3,5.322270064851871,10.704046913867192,10,0.9887449562205204,inf,inf,2.5785792840542185e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9155717833418638,0,5,nan
calibration,0,1,1,1,30.0,no_ic,0.025914654344451903,26.669083819310387,1,3,100.3130281782199,80.90796281845384,10,0.9885333675564748,0.0,0.0,2.914939530793449e-07,2.914939530793449e-07,2.914939530793449e-07,0.0,1.0,1.0,1.0,1.0,0.9258648044359864,0,5,0.0
calibration,0,1,1,1,30.0,plain_ls,0.025914654344451903,26.669083819310387,1,3,100.36479148678535,80.93315359970076,10,0.9885954481785492,11.472957045920488,11.47298492418775,2.914939530793449e-07,2.0765091318227923e-08,2.0764958023210007e-08,1.3329501791396259e-13,0.9997904607377552,0.9895272509198204,0.9993218152958985,0.9817992889182374,0.9258648044359864,0,5,50.350630088245516
calibration,0,1,1,1,30.0,protected_ls,0.025914654344451903,26.669083819310387,1,3,147.65057106907955,111.24429275545704,10,0.9877790078558574,10.918596902634178,10.918621226220907,2.914939530793449e-07,2.3592277053513844e-08,2.3592144920315296e-08,1.3213319854584293e-13,0.9998690254226809,0.9988383122123352,1.0,0.9957606834432424,0.9258648044359864,45,5,6.2974352062281
calibration,0,1,1,1,30.0,tp_uic_full,0.025914654344451903,26.669083819310387,1,3,100.23578916279766,80.86918699470334,10,0.9885238180073176,11.472797813752116,11.472825172878874,2.914939530793449e-07,2.0765852675157543e-08,2.0765721857514288e-08,1.3081764325644267e-13,1.0002261975649966,0.9917993001277511,1.0000716043171558,0.9833598351228298,0.9258648044359864,45,5,50.31267225762
calibration,0,1,1,1,30.0,perfect_channel,0.025914654344451903,26.669083819310387,1,3,4.414163447162942,6.7672110991532755,10,0.9887449562205204,inf,inf,2.914939530793449e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9258648044359864,0,5,nan
calibration,0,3,1,0,30.0,no_ic,0.0012821995061441359,35.530435569206574,1,3,8.149102363504227,10.91955269449753,10,0.9963454075869147,0.0,0.0,2.2426666503990055e-06,2.2426666503990055e-06,2.2426666503990055e-06,0.0,1.0,1.0,1.0,1.0,0.9246183652093847,0,5,0.0
calibration,0,3,1,0,30.0,plain_ls,0.0012821995061441359,35.530435569206574,1,3,8.154950210524788,10.92681888885967,10,0.9963541790782575,18.123407375148343,18.123427759298043,2.2426666503990055e-06,3.454808563373034e-08,3.4547923478389675e-08,1.621553406680957e-13,0.9999360100346527,0.9987472279079076,0.9999040230311527,0.999681351514713,0.9246183652093847,0,5,52.561530185288454
