split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,10,1,1,0,30.0,perfect_channel,perfect_channel,0.006467772580033957,27.83373153820584,0,1,6.679607034622748,7.780539484538429,6.679607034622748,7.780539484538429,1.3359214069245495,16375.108926939987,0.999457331966552,10,0.9991213314240619,0.2315863299230756,9,-0.25,0.25,inf,inf,3.8114859378768095e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29737311869226807,1.0459155634809796e-14,1.6663854213356658e-05,0,15,nan
calibration,11,1,1,0,30.0,perfect_channel,perfect_channel,0.005153901226093305,33.21555734085276,0,1,6.445669470656998,6.651951205397255,6.445669470656998,6.651951205397255,1.2891338941313997,16133.226185331314,0.9846939810382882,10,0.9642979543566479,0.7574336147852017,9,0.25,0.0,inf,inf,1.3160636745886935e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1298393198592257,3.103150593194497e-14,4.944036678733743e-05,0,15,nan
calibration,12,1,1,0,30.0,perfect_channel,perfect_channel,0.5011065738422205,25.992064781758046,1,1,8.280125739557084,4.708953281631524,8.280125739557084,4.708953281631524,1.6560251479114168,16337.98468500618,0.9971914480594593,10,0.9941223667628334,0.39055696791106764,9,0.25,0.25,inf,inf,2.4941791599872085e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16474625741701862,1.4654776830226112e-14,2.3348449258696387e-05,0,15,nan
calibration,13,1,1,0,30.0,perfect_channel,perfect_channel,0.010671116617937954,28.167182259599866,1,1,4.223578794442375,6.615516720282934,4.223578794442375,6.615516720282934,0.8447157588884749,16613.87170165596,1.014030255228025,10,0.9988864325507523,0.4028742821317378,9,0.25,-0.25,inf,inf,4.1156590903956725e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.023790458708956214,1.4849323996658224e-14,2.365840789515235e-05,0,15,nan
calibration,14,1,1,0,30.0,perfect_channel,perfect_channel,0.0012514762238720922,34.235266710950604,1,1,3.3939692348047523,4.0878375499106365,3.3939692348047523,4.0878375499106365,0.6787938469609505,16382.901296387601,0.9999329404533448,10,0.9990541700483899,0.2686372710011455,9,0.25,-0.25,inf,inf,1.6643621819813574e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.24151981599974,1.6045615983449978e-14,2.5564377742102342e-05,0,15,nan
calibration,15,1,1,0,30.0,perfect_channel,perfect_channel,4.865890689027442e-05,37.24372350055958,1,1,3.438781204424691,11.488267585686451,3.438781204424691,11.488267585686451,0.6877562408849383,16202.411310919517,0.98891670598874,10,0.9976176306921352,0.1509736680495203,9,0.25,0.25,inf,inf,3.3273119367972003e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.19837656985299287,5.4555488462152926e-15,8.691951224495857e-06,0,15,nan
calibration,16,1,1,0,30.0,perfect_channel,perfect_channel,0.44186308427241744,29.94387658514677,0,1,8.678025559815715,6.124314832362587,8.678025559815715,6.124314832362587,1.735605111963143,16389.065822621415,1.0003091932752328,10,0.9777300391050981,3.013707568908875,9,-0.25,-0.25,inf,inf,6.195963155009656e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.058333233331501144,1.255984431773812e-13,0.00020010737191506584,0,15,nan
calibration,17,1,1,0,30.0,perfect_channel,perfect_channel,0.0015574501922888792,32.579002808382235,0,1,4.512343156781912,6.631844738343757,4.512343156781912,6.631844738343757,0.9024686313563824,16263.466027251145,0.9926431901398404,10,0.7570798433578215,0.27107739182987556,9,-0.25,0.25,inf,inf,1.1366361092906967e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4364022525476321,1.4015540868251056e-14,2.2329998510833427e-05,0,15,nan
calibration,18,1,1,0,30.0,perfect_channel,perfect_channel,0.00012328394483024368,30.764143308991873,0,1,4.674043437429652,8.063661303477451,4.674043437429652,8.063661303477451,0.9348086874859304,16280.172183908508,0.9936628530217595,10,0.9999899939622626,0.5300242952433323,9,-0.25,-0.25,inf,inf,7.484029641254203e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.028792318603672613,1.773681529087612e-14,2.8258849426880128e-05,0,15,nan
calibration,19,1,1,0,30.0,perfect_channel,perfect_channel,0.02584740045126713,29.285346509339803,0,1,6.7078169877517535,12.32486213588821,6.7078169877517535,12.32486213588821,1.3415633975503507,16517.614403265186,1.0081551759805412,10,0.9997387056507617,0.462415115222249,9,-0.25,0.25,inf,inf,5.324217872350294e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0267837894516264,2.093002386464894e-14,3.334636929981282e-05,0,15,nan
test,20,1,1,0,30.0,perfect_channel,perfect_channel,0.3556848410216591,23.034660093147586,0,1,5.686071028473531,7.199981121647247,5.686071028473531,7.199981121647247,1.1372142056947063,16358.992322510197,0.9984736524969603,10,0.9986409218759447,0.8203994780761645,9,-0.25,-0.25,inf,inf,1.2623714889876583e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11828681635456317,2.9730686886306665e-14,4.736786115769262e-05,0,15,nan
test,21,1,1,0,30.0,perfect_channel,perfect_channel,0.0006769888228119804,31.602063489479,1,1,4.132743016242103,17.448738436957818,4.132743016242103,17.448738436957818,0.8265486032484206,16194.312148803157,0.988422372363474,10,0.999990580480344,0.09649068868728775,9,0.0,0.0,inf,inf,9.07669029030027e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0390037260792804,5.045929930577074e-15,8.039333543723329e-06,0,15,nan
test,22,1,1,0,30.0,perfect_channel,perfect_channel,0.012854660697023242,30.293204527136524,0,1,4.466726031686445,8.838863514066546,4.466726031686445,8.838863514066546,0.893345206337289,16185.756780968382,0.9879001941509022,10,0.9971304756540776,0.9946427999178249,9,0.0,-0.25,inf,inf,6.714932025500647e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.23773927351306062,3.178019160812971e-14,5.063319624653858e-05,0,15,nan
test,23,1,1,0,30.0,perfect_channel,perfect_channel,0.003997111425712678,25.122953750362328,0,1,6.307468175484468,8.862954510944574,6.307468175484468,8.862954510944574,1.2614936350968935,16254.269820692527,0.9920818982356279,10,0.9918233909826749,4.871093829422298,9,-0.25,0.0,inf,inf,2.0418157195160012e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07703713415519589,1.908734834399324e-13,0.00030410560969689805,0,15,nan
test,24,1,1,0,30.0,perfect_channel,perfect_channel,0.0006764704043836649,28.540790022122522,0,1,8.138996794523289,8.830294122619563,8.138996794523289,8.830294122619563,1.6277993589046578,16439.512658946776,1.0033882238126695,10,0.9702694098438038,0.695313999959439,9,-0.25,-0.25,inf,inf,4.4853895841508765e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.058484868892181976,2.685793766732512e-14,4.2790907161777326e-05,0,15,nan
test,25,1,1,0,30.0,perfect_channel,perfect_channel,0.1071658348392568,33.84496551945946,0,1,8.448515663045049,5.727343106239209,8.448515663045049,5.727343106239209,1.6897031326090097,16227.409054473077,0.990442447172429,10,0.9990053784512898,0.7231863947362126,9,-0.25,0.0,inf,inf,1.5213099997481797e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.286274660615823,2.5727784579088246e-14,4.0990311878686246e-05,0,15,nan
test,26,1,1,0,30.0,perfect_channel,perfect_channel,0.03259821994881736,29.663434837834494,1,1,7.57150560207786,13.218792460692926,7.57150560207786,13.218792460692926,1.5143011204155719,16494.30373417403,1.0067324056502704,10,0.9986711111814839,0.6307283265082135,9,-0.25,-0.25,inf,inf,5.808508801668685e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1550377908454975,2.6493476907948573e-14,4.221023686937561e-05,0,15,nan
test,27,1,1,0,30.0,perfect_channel,perfect_channel,0.0013785260807496333,33.409823311397474,1,1,6.399397747213769,9.791356781780637,6.399397747213769,9.791356781780637,1.2798795494427537,16452.910048144513,1.0042059355556954,10,0.9984727982889681,0.2022838553864934,9,0.25,0.0,inf,inf,1.3762695434515124e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04421567707124938,9.948591578456695e-15,1.5850407573999638e-05,0,15,nan
test,28,1,1,0,30.0,perfect_channel,perfect_channel,0.11767333311616256,28.647269082093267,0,1,6.180408175229314,6.926357138388257,6.180408175229314,6.926357138388257,1.2360816350458628,16423.5631051104,1.0024147403021484,10,0.9998176303823416,1.6709634733697452,9,-0.25,-0.25,inf,inf,4.5967202734136495e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.24790114154684828,5.991397488313599e-14,9.545682057473724e-05,0,15,nan
test,29,1,1,0,30.0,perfect_channel,perfect_channel,0.3787304042487862,29.371182303909215,0,1,9.060378730968086,7.7078799329407515,9.060378730968086,7.7078799329407515,1.8120757461936172,16396.68200606591,1.0007740482217962,10,0.991746560559592,2.0904620988490357,9,-0.25,0.25,inf,inf,5.430494752727904e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12186904016453576,1.0981271212726023e-13,0.000174957050985239,0,15,nan
test,30,1,1,0,30.0,perfect_channel,perfect_channel,0.0014203555967504428,31.60589354144628,0,1,5.1824249020621505,8.673608688717268,5.1824249020621505,8.673608688717268,1.03648498041243,16587.55430851612,1.012423969025642,10,0.9994633575509997,6.456517677126705,9,-0.25,-0.25,inf,inf,9.084698572875133e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.052237533795410206,2.3092242731414033e-13,0.00036791284093242794,0,15,nan
test,31,1,1,0,30.0,perfect_channel,perfect_channel,0.32395264881837094,28.29331489855474,0,1,9.171098493229266,23.582525761201694,9.171098493229266,23.582525761201694,1.8342196986458532,16682.8644619457,1.018241239132428,10,0.9992489927217052,54.0513274432406,9,0.0,0.25,inf,inf,4.236943355308099e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.010104728029158485,2.05251426122133e-12,0.003270129981238173,0,15,nan
test,32,1,1,0,30.0,perfect_channel,perfect_channel,0.0011113278691338286,32.3453798816075,1,1,6.604933195680348,8.455036537049894,6.604933195680348,8.455036537049894,1.3209866391360696,16168.494464519876,0.9868465859692307,10,0.7714911049394971,0.3239198054950016,9,0.25,-0.25,inf,inf,1.0771077634546618e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25511422543351514,1.9318618043317614e-14,3.0779027095261356e-05,0,15,nan
test,33,1,1,0,30.0,perfect_channel,perfect_channel,0.14784026077545293,26.874264453959775,0,1,5.843573198930067,8.15614530185716,5.843573198930067,8.15614530185716,1.1687146397860135,16633.80568213635,1.01524692884133,10,0.9437211584964791,2.762055837220953,9,0.25,0.0,inf,inf,3.0559596341777714e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2740346087156663,1.2199385768349582e-13,0.0001943644334535924,0,15,nan
test,34,1,1,0,30.0,perfect_channel,perfect_channel,0.007941229353087538,34.00274210398945,0,1,5.750588499088919,12.292825613401158,5.750588499088919,12.292825613401158,1.1501176998177838,16528.657712173506,1.0088292060652775,10,0.9993226377936679,4.02151854041052,9,0.0,0.25,inf,inf,1.577594481431153e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.024165013105955396,1.1150727203301332e-13,0.00017765687688048513,0,15,nan
test,35,1,1,0,30.0,perfect_channel,perfect_channel,0.014651407505893718,29.756494284541187,1,1,3.265347720559544,8.28097624804163,3.265347720559544,8.28097624804163,0.6530695441119088,16396.98470508348,1.0007925235036303,10,0.9993476307474806,0.6639725777230483,9,0.25,-0.25,inf,inf,5.934315014068148e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.058803317254829714,2.540189078690829e-14,4.047108768587945e-05,0,15,nan
test,36,1,1,0,30.0,perfect_channel,perfect_channel,0.0015975793972620499,31.15205400942162,1,1,4.417687423540236,8.808498312806982,4.417687423540236,8.808498312806982,0.8835374847080472,16351.475562246229,0.9980148658597552,10,0.8805026237194201,0.1696813699496652,9,-0.25,0.0,inf,inf,8.183264127751768e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0027419150092872235,7.36566717667593e-15,1.1735211550704314e-05,0,15,nan
test,37,1,1,0,30.0,perfect_channel,perfect_channel,0.13627230837315116,26.834849045293403,0,1,5.707115390553296,9.893354546555871,5.707115390553296,9.893354546555871,1.1414230781106594,16416.739905721242,1.0019982852613063,10,0.9977593824382726,4.564286595119873,9,0.0,0.25,inf,inf,3.0283500379162297e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.060654884546686196,1.9233634549863788e-13,0.0003064362873282155,0,15,nan
test,38,1,1,0,30.0,perfect_channel,perfect_channel,4.573821542853964e-05,27.38989368575696,0,1,8.018552214419767,8.527613123314813,8.018552214419767,8.527613123314813,1.6037104428839535,16544.48048579331,1.0097949515254705,10,0.9994766044935257,0.6329025782876391,9,0.0,0.0,inf,inf,3.441204931261498e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1686497237353561,2.6531819853954563e-14,4.2271326051396e-05,0,15,nan
