direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,2,no_ic,1192.5621065676833,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.0464076274562235,28.068180651857773,0.0,0.0,1.0,1.0,0.9894464365672861,0.0
30.0,0,2,perfect_channel,9.296863190664562,0.0,2.7755575615628914e-17,0.3903342879021653,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.7777777777777778,6,6,6,0.0464076274562235,28.068180651857773,nan,nan,1.0,1.0,0.9938199002958261,0.0
30.0,0,2,plain_ls,1192.5654737325474,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.0464076274562235,28.068180651857773,13.350005528155,13.350039134264081,0.9930428095485622,0.9805509807886061,0.9894086107583776,0.0
30.0,0,2,protected_ls,1248.2858480638931,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.0464076274562235,28.068180651857773,7.129581793310332,7.129586846852195,0.9999406524576244,0.9944946070133583,0.9865696237287777,45.0
30.0,0,2,tp_uic_full,1192.7992933526011,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.0464076274562235,28.068180651857773,13.211693310373537,13.211726936668976,0.9992845988455566,0.9863520522912841,0.989073273694669,45.0
30.0,2,2,no_ic,3737.5582526260273,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.10960445273114838,27.683736463292053,0.0,0.0,1.0,1.0,0.9931187782526556,0.0
30.0,2,2,perfect_channel,6.8520788497818375,0.3333333333333333,0.09677141110578041,0.700006684861608,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5,6,6,6,0.10960445273114838,27.683736463292053,nan,nan,1.0,1.0,0.9931213749013184,0.0
30.0,2,2,plain_ls,3737.555723597959,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.10960445273114838,27.683736463292053,12.992488500064583,12.992526940422097,0.9637166656442918,0.8602838302101135,0.9931189391543045,0.0
30.0,2,2,protected_ls,5381.058338328567,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.4166666666666667,6,6,6,0.10960445273114838,27.683736463292053,9.280201227836132,9.280225706073516,0.9990279248675755,0.9265968664139205,0.9814572473305126,45.0
30.0,2,2,tp_uic_full,3735.428888050009,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5277777777777778,6,6,6,0.10960445273114838,27.683736463292053,12.990562399241963,12.990600280982775,0.9985800726101359,0.8635093011979011,0.9931189721329801,45.0
30.0,4,2,no_ic,1379.3535471431321,0.5,0.1876163064826506,0.8123836935173494,0.5,0.1876163064826506,0.8123836935173494,0.4722222222222222,6,6,6,0.027258101786620838,30.669183080450523,0.0,0.0,1.0,1.0,0.998748711845537,0.0
30.0,4,2,perfect_channel,6.205725746346055,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.3888888888888889,6,6,6,0.027258101786620838,30.669183080450523,nan,nan,1.0,1.0,0.998758386818195,0.0
30.0,4,2,plain_ls,1379.3499630271745,0.5,0.1876163064826506,0.8123836935173494,0.5,0.1876163064826506,0.8123836935173494,0.4722222222222222,6,6,6,0.027258101786620838,30.669183080450523,14.57071733988263,14.570760913660287,0.9981384129410914,0.9841630381980586,0.998749865381748,0.0
30.0,4,2,protected_ls,2405.03358156021,0.3333333333333333,0.09677141110578041,0.700006684861608,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.4722222222222222,6,6,6,0.027258101786620838,30.669183080450523,12.961148369556735,12.961189591803475,0.9999717679091674,0.9929852801764487,0.9906515390543733,45.0
30.0,4,2,tp_uic_full,1379.6835023316341,0.5,0.1876163064826506,0.8123836935173494,0.5,0.1876163064826506,0.8123836935173494,0.4722222222222222,6,6,6,0.027258101786620838,30.669183080450523,14.570480914533217,14.570522645904072,0.9995629737078053,0.984897059258047,0.998750418083052,45.0
