method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,coordination_rounds_mean,coordination_converged_rate,coordination_n_tx_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.8845,0.8697487461924469,0.8977769903727586,0.014014122090155845,0.8699875,0.8985000000000001,0.014256250000000026,0.95,0.92,0.98,0.049489795918367344,0.047765949895704825,0.05127250476199222,0.001753277433143699,0.04779427083333333,0.051349189814814816,0.0017774594907407418,0.0485,0.04680979798792056,0.050248014390545555,0.0017191082013124984,7680.0,2906.8966269889956,12.8,4.8448277116483265,12.0,4.5420259796703055,17.885,5.082496925724599,1.0,1.0,914.9,0.9376428571428572,4.901644135265699,2.662551770031971,3.0567492977280906,0.9999934054000227,0.9999590708352089,0.9999804885130638,6.46986283169903,1.0,1.0,22665.092979509882,119.1111926272498,4.526818059404879,5502.3106246865855,3649.8,166.565,0.9652001592135897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74616.1,74616.1,0.0,2.07,1.0,2.93,0.0,0.0,nan,0.0,0.0,0.17,3497.0929330023423,0.8,0.8844999999999998,0.855,0.935,,,,,,,,0.11516927083333334,0.06910156249999999,2951.183981707016,1770.7103890242095
