split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,5,4,0,0,30.0,tp_uic_full,tp_uic_full,0.007798212212022627,37.2732903523387,1,3,244.64340896976412,171.99495120965668,10,0.999639241367788,12.527452550296106,8.453511285834827,8.453512775361162,3.3500416246825746e-06,4.782985614250065e-07,4.78298397380053e-07,1.6404495350750947e-13,0.999966197061263,0.9995052895439456,0.9999541912975592,0.9998234796584241,0.9130111877459711,4.534298305540551e-13,9.467314327416884e-07,45,5,63.93471446235475
test,5,4,0,1,30.0,tp_uic_full,tp_uic_full,0.007398512356661586,37.41864207942145,1,3,10.029051340366673,25.364932295401886,10,0.9996396554871902,12.531362620741307,9.336686836110182,9.336688756463214,3.464059762621776e-06,4.0356797192395477e-07,4.0356779347526616e-07,1.7844868862518713e-13,0.9999048918005223,0.9993900636659193,0.9998977909865111,0.9995972446417997,0.9074006545546821,4.734042132424097e-13,1.1711140764337073e-06,45,5,63.18428852461633
test,6,4,0,0,30.0,tp_uic_full,tp_uic_full,0.01375429155480889,24.347721038788176,1,3,11.986356547024972,18.48993387465396,10,0.9932108109118211,19.371890069808305,14.5668688457408,14.566981608109984,1.708021259064405e-07,5.96769181777779e-09,5.9675368716847834e-09,1.549460930068882e-13,0.999912333398526,0.9937866117136417,0.9998485197112135,0.9989111111416522,0.9783187329656589,9.502934923365907e-13,0.00014407280968178584,44,5,43.61544144744216
test,6,4,0,1,30.0,tp_uic_full,tp_uic_full,0.01197806555696028,24.01829996895617,1,3,9.848349528863206,14.552737131758505,10,0.993531025974159,19.379120230817964,14.355028263734894,14.355330982418339,1.5832560815317354e-07,5.80829062265351e-09,5.8078857782712e-09,4.04844382309386e-13,0.9999147078005477,1.0003285613717934,0.9998682472554533,0.9993801136804987,0.9863787887740745,5.607148088725561e-13,8.711493152556607e-05,44,5,43.14850396995663
test,7,4,0,0,30.0,tp_uic_full,tp_uic_full,0.3857320184307374,29.89380031129762,1,3,52.07217367864719,42.66883444792241,10,0.9841525921345209,85.83620319575584,13.09452171293757,13.094545915822458,6.124930979978055e-07,3.003647943644749e-08,3.003631204601109e-08,1.6739043640270317e-13,0.9939498178185903,0.9713008309831114,0.9931021776061402,0.8898245873126979,0.8768778782007767,4.267599483732759e-12,0.0001383303253888094,45,5,51.29552109698824
test,7,4,0,1,30.0,tp_uic_full,tp_uic_full,0.3865458976207706,31.154132441685,1,3,85.28628097168271,145.3727966475534,10,0.9845567717040214,85.46911906124491,11.189289248819886,11.189295831109767,8.187181384692324e-07,6.22594797438503e-08,6.225938538169513e-08,9.436215516974007e-14,0.9941144567129698,0.9836942737473158,0.9932567517778768,0.8918211711922279,0.8648822867379532,4.159148651417254e-12,6.574746650788096e-05,45,5,54.4494010874739
test,8,4,0,0,30.0,tp_uic_full,tp_uic_full,0.10218825264758964,34.84617355130875,1,3,3483.0624765122575,3261.1456853146956,10,0.8567616628015954,203.0912301918578,8.995712493200692,8.995713791885318,1.915748627689554e-06,2.4141668037136834e-07,2.414166081797799e-07,7.21915884355729e-14,1.0009069319196988,0.9998537399351761,0.9998923444141108,0.9832528313086456,0.9590713939832262,1.1203547582255751e-11,4.6329150435346326e-05,45,5,60.81958726783878
test,8,4,0,1,30.0,tp_uic_full,tp_uic_full,0.09176221752370843,34.84474694508397,1,3,1120.5381547078816,1006.9586397630718,10,0.8533746161186494,202.70110392260875,11.969341266417768,11.969344729065588,1.915119430175395e-06,1.2169191792824953e-07,1.2169182090282006e-07,9.702542946088825e-14,1.0016118976262596,1.0010896874224744,0.9997938141523303,0.982886847354245,0.9656174251973589,1.3891352419596557e-11,0.00011374912040408056,45,5,57.87766245365852
test,9,4,0,0,30.0,tp_uic_full,tp_uic_full,0.003984914249311342,27.878419367290846,1,3,4.9614341503197,7.609916732053367,10,0.9695199756928893,60.615213441514044,16.786432084370833,16.786493871947773,3.850907658448297e-07,8.070861530251428e-09,8.070746705990199e-09,1.148242612289458e-13,0.9992053905697537,0.9992309610527322,0.9999404387474744,0.9996290232393636,0.8788134763435521,2.3570532523015285e-12,0.00027075654093726415,45,5,46.21723725337209
test,9,4,0,1,30.0,tp_uic_full,tp_uic_full,0.003549469619923467,27.701086057860373,1,3,18.514709960423684,12.73457902301631,10,0.9694645413662252,60.6362441168075,14.64467273523631,14.644736918863138,3.6968325020474877e-07,1.2687104009882854e-08,1.2686916510762777e-08,1.8749912007753914e-13,0.9993358698738896,1.0001825705112006,0.9999518964688774,0.9997589520823175,0.898465953222599,2.361999121310837e-12,0.0001772792432747382,45,5,48.1833789078608
test,10,4,0,0,30.0,tp_uic_full,tp_uic_full,0.0010829456397672993,28.214769460425416,1,3,19.45121691755871,37.24276685864574,10,0.9682702554236189,13.300280500833294,6.452465564166552,6.452470499565189,4.1610038156468206e-07,9.417845414825977e-08,9.417834712227405e-08,1.0702598571645208e-13,0.999989830047716,0.9999772419717674,1.0000028060207786,0.9999131115947515,0.9858461269259288,5.855030054546318e-13,6.175731233078864e-06,45,5,56.90963495752543
test,10,4,0,1,30.0,tp_uic_full,tp_uic_full,0.001025267243586958,28.24897330221953,1,3,12.154562597312596,17.0531034737481,10,0.9682766480373408,13.300999717197309,11.827109589294347,11.827155036383783,4.1939041268716735e-07,2.7536423941843365e-08,2.7536135786265555e-08,2.8815557780916617e-13,0.999998737965057,0.9999949602324345,0.9999967324063945,0.9999558750253215,0.9857304585286446,5.812983087138762e-13,2.063967975201355e-05,45,5,51.567974031169754
test,11,4,0,0,30.0,tp_uic_full,tp_uic_full,0.0006534508243430765,28.290786637146756,1,3,5.988278336707195,22.224731723676513,10,0.9202289820715642,37.256157833824695,14.967251023505963,14.967388096851504,4.234477520861699e-07,1.3491950195749645e-08,1.349152436543332e-08,4.258303163249306e-13,1.0000063434462338,0.9802207436104585,1.000008414317552,0.9999978395272885,0.606405272502986,1.6741635047151611e-12,0.00011857088576163485,45,5,47.33842014403072
test,11,4,0,1,30.0,tp_uic_full,tp_uic_full,0.0006910120440350261,26.257169970773226,1,3,7.265621658175434,27.379580533148868,10,0.9201831909775495,37.2544033680598,9.036849611265126,9.03690284052563,2.651173591581334e-07,3.309430034184899e-08,3.309389472436773e-08,4.0561748126198236e-13,1.0000469989912741,0.8854776246016169,1.0000038039954882,0.9999874135044364,0.6371472628672737,1.821124145607591e-12,5.40066465444038e-05,45,5,51.51913640783047
