trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,fusion_nodes,selected_links
7,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,13,0,13,0.0,0.0,255.64865455603868,112.79249987049205,1.0,14966.0,14966.0,0.0,"4,3,6,14,4,2,4,6,8,4","0:1-4;1:4-3,12-3;2:0-6;3:2-14;4:2-4;5:0-2;6:3-4,12-4,2-4;7:0-6;8:1-8;9:2-4"
7,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,20,300,0.06666666666666667,13,0,13,0.0,0.0,255.64865455603868,112.79249987049205,1.0,14966.0,14966.0,0.0,"4,3,6,14,4,2,4,6,8,4","0:1-4;1:4-3,12-3;2:0-6;3:2-14;4:2-4;5:0-2;6:3-4,12-4,2-4;7:0-6;8:1-8;9:2-4"
8,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,14,1,13,640.0,1.0666666666666667,1039.5878884115025,134.23804141066276,1.0,16529.0,16529.0,0.0,"3,1,2,14,2,4,14,3,9,5","0:2-3,3-11,11-3,1-3,8-3;1:0-1;2:3-2;3:0-14;4:3-2;5:0-4;6:0-14;7:0-3;8:2-9;9:0-5"
8,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,16,300,0.05333333333333334,14,1,13,640.0,1.0666666666666667,1039.5878884115025,134.23804141066276,1.0,16529.0,16529.0,0.0,"3,1,2,14,2,4,14,3,9,5","0:2-3,3-11,11-3,1-3,8-3;1:0-1;2:3-2;3:0-14;4:3-2;5:0-4;6:0-14;7:0-3;8:2-9;9:0-5"
9,proposed_c2f_adaptive_pd,9,10,0.9,9,270,0.03333333333333333,10,0,10,0.0,0.0,698.224709392198,220.34800492774437,0.9,9581.0,9581.0,0.0,"14,6,6,1,14,11,10,13,0,8",0:7-14;1:1-6;2:0-6;3:3-1;4:0-14;5:3-11;6:0-10;7:1-13;8:1-0;9:2-8
9,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,9,270,0.03333333333333333,10,0,10,0.0,0.0,698.224709392198,220.34800492774437,0.9,9581.0,9581.0,0.0,"14,6,6,1,14,11,10,13,0,8",0:7-14;1:1-6;2:0-6;3:3-1;4:0-14;5:3-11;6:0-10;7:1-13;8:1-0;9:2-8
10,proposed_c2f_adaptive_pd,10,10,1.0,20,300,0.06666666666666667,15,1,14,640.0,1.0666666666666667,2495.1242414412095,97.01843659523517,1.0,12761.0,12761.0,0.0,"13,7,14,4,1,5,7,12,0,3","0:0-13;1:0-7;2:7-14,14-7,3-14,4-14,5-14,12-14;3:1-4;4:0-1;5:3-5;6:11-7;7:2-12;8:1-0;9:4-3"
10,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,20,300,0.06666666666666667,15,1,14,640.0,1.0666666666666667,2495.1242414412095,97.01843659523517,1.0,12761.0,12761.0,0.0,"13,7,14,4,1,5,7,12,0,3","0:0-13;1:0-7;2:7-14,14-7,3-14,4-14,5-14,12-14;3:1-4;4:0-1;5:3-5;6:11-7;7:2-12;8:1-0;9:4-3"
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,325.75423483469046,113.00925051137446,1.0,12423.0,12423.0,0.0,"6,7,4,3,7,2,4,8,14,4",0:0-6;1:0-7;2:1-4;3:0-3;4:1-7;5:0-2;6:7-4;7:2-8;8:1-14;9:1-4
11,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,325.75423483469046,113.00925051137446,1.0,12423.0,12423.0,0.0,"6,7,4,3,7,2,4,8,14,4",0:0-6;1:0-7;2:1-4;3:0-3;4:1-7;5:0-2;6:7-4;7:2-8;8:1-14;9:1-4
