method,experiment_seed,trial,candidate_columns,exact_over_columns,power_externality_model,worst_detection_deficit,total_detection_deficit,pd_design_target,network_evidence_loss,worst_evidence_retention,total_energy,remote_reports,cpu_cycles,receiver_cpu_cycles,fusion_cpu_cycles,max_uav_cpu_cycles,worst_pd,mean_pd,max_pfa,mean_pfa,design_worst_pd,design_mean_pd,target_rcs_m2,fusion_candidate_limit,heldout_worst_pd,heldout_mean_pd,heldout_scenario_pfa_mean,heldout_max_pfa,lossless_heldout_worst_pd,lossless_heldout_mean_pd,lossless_worst_pd_headroom,columns
fixed_nominal_global,20250915,0,288,True,full_load_envelope,0.56376953125,1.4441406249999997,0.97,7.695655932282719e-05,0.9999905120180651,480.0,13.0,1110.0,1080.0,30.0,223.0,0.38623046875,0.81953125,0.060546875,0.050665283203125,0.38623046875,0.81953125,0.05,3,0.34088134765625,0.81533203125,0.05001220703125,0.06304931640625,0.34088134765625,0.81533203125,0.0,"[{""target"":0,""fusion"":1,""robust_pd"":0.833740234375,""robust_information"":3.813434738971064,""generated_information"":[14.094376366133984,27.147742255853366,12.932102995315361,3.8134347389725245],""network_evidence_loss"":1.460609411196856e-12,""robust_evidence_retention"":0.999999999999617,""receiver_cpu_cycles"":[0.0,72.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0],""fusion_cpu_cycles"":5.0,""bundle"":[[12,1,""nominal""],[1,12,""nominal""],[14,1,""nominal""],[1,14,""nominal""],[1,6,""nominal""]]},{""target"":1,""fusion"":5,""robust_pd"":0.9140625,""robust_information"":5.4650138749714365,""generated_information"":[29.482545468675966,35.378161015772974,9.735324489556684,5.4650138749714365],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,5,""nominal""]]},{""target"":2,""fusion"":1,""robust_pd"":0.974365234375,""robust_information"":8.321693546612423,""generated_information"":[11.931647615810945,8.321693546612423,12.645254768592565,12.634598630461245],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[6,1,""nominal""],[14,1,""nominal""]]},{""target"":3,""fusion"":6,""robust_pd"":0.826416015625,""robust_information"":3.709683779751529,""generated_information"":[17.221544249585584,42.95996742716103,23.973639088066605,3.709683779751529],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[36.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[12,6,""nominal""],[4,6,""nominal""],[6,0,""nominal""]]},{""target"":4,""fusion"":5,""robust_pd"":0.38623046875,""robust_information"":0.7695079854524998,""generated_information"":[0.7695079854524998,1.5861383079193225,1.7012127306581315,1.0932553074424274],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0],""fusion_cpu_cycles"":5.0,""bundle"":[[4,5,""nominal""],[2,5,""nominal""],[7,5,""nominal""],[5,11,""nominal""],[9,5,""nominal""]]},{""target"":5,""fusion"":12,""robust_pd"":1.0,""robust_information"":24.559538925915746,""generated_information"":[43.221095947135666,29.101046449688788,24.559538925915746,34.25876411094751],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[12,1,""nominal""],[2,12,""nominal""]]},{""target"":6,""fusion"":2,""robust_pd"":0.90087890625,""robust_information"":5.136396301274274,""generated_information"":[5.136396301274274,16.60573140645665,18.402987356931067,8.26760117315748],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[2,12,""nominal""],[12,2,""nominal""],[13,2,""nominal""]]},{""target"":7,""fusion"":3,""robust_pd"":0.39453125,""robust_information"":0.9283525265134562,""generated_information"":[0.9283566478078087,5.540517221571532,9.781210260146878,3.712147306989695],""network_evidence_loss"":7.695655786221778e-05,""robust_evidence_retention"":0.9999905120180651,""receiver_cpu_cycles"":[0.0,0.0,36.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":5.0,""bundle"":[[7,10,""nominal""],[2,10,""nominal""],[10,7,""nominal""],[10,2,""nominal""],[10,3,""nominal""]]},{""target"":8,""fusion"":12,""robust_pd"":0.968505859375,""robust_information"":7.519610727108736,""generated_information"":[32.30815348680279,7.519610727108736,11.85313141541679,37.15931232330569],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0],""fusion_cpu_cycles"":3.0,""bundle"":[[12,14,""nominal""],[14,1,""nominal""],[14,12,""nominal""]]},{""target"":9,""fusion"":8,""robust_pd"":0.99658203125,""robust_information"":15.021617648853667,""generated_information"":[75.10156336583813,15.021617648853667,51.70247363421376,117.45209453214133],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[3,8,""nominal""]]}]"
active_modes_global,20250915,0,4032,True,full_load_envelope,0.0,0.0,0.97,2.517745656405168e-08,0.999999999603295,1988.0,7.0,2411.0,2388.0,23.0,826.0,0.968017578125,0.983544921875,0.066162109375,0.05113525390625,0.968017578125,0.983544921875,0.05,3,0.969970703125,0.9847412109375,0.04889678955078125,0.05859375,0.969970703125,0.9847412109375,0.0,"[{""target"":0,""fusion"":1,""robust_pd"":0.997314453125,""robust_information"":12.180086913470582,""generated_information"":[87.05788609106791,153.010509811071,57.09250998625011,12.180086913470582],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,1,""rescue""]]},{""target"":1,""fusion"":5,""robust_pd"":0.989501953125,""robust_information"":9.847870518354,""generated_information"":[24.01082122388054,30.04875574766993,15.373213315871638,9.847870518354],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[2,5,""nominal""],[13,2,""nominal""]]},{""target"":2,""fusion"":6,""robust_pd"":0.982421875,""robust_information"":10.033052725394924,""generated_information"":[10.033052725394924,10.131510409908765,19.077927156837852,15.012819929262246],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[1,6,""nominal""],[14,1,""nominal""]]},{""target"":3,""fusion"":6,""robust_pd"":0.98388671875,""robust_information"":8.694781616497409,""generated_information"":[39.593821050190094,97.84528343754593,55.08099792355762,8.694781619938654],""network_evidence_loss"":2.517745656405168e-08,""robust_evidence_retention"":0.999999999603295,""receiver_cpu_cycles"":[56.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[12,6,""intensive""],[4,6,""intensive""],[6,0,""intensive""]]},{""target"":4,""fusion"":5,""robust_pd"":0.968017578125,""robust_information"":6.462071621587809,""generated_information"":[6.462071621587809,16.65739930082188,16.557850630279347,6.729521137733759],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":4.0,""bundle"":[[13,5,""rescue""],[4,5,""rescue""],[7,5,""rescue""],[9,5,""rescue""]]},{""target"":5,""fusion"":12,""robust_pd"":0.9990234375,""robust_information"":18.685720622250095,""generated_information"":[34.250829466357885,22.67939724758789,18.685720622250095,26.344959698799357],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[12,1,""nominal""],[2,12,""nominal""]]},{""target"":6,""fusion"":2,""robust_pd"":0.970458984375,""robust_information"":8.360671243439484,""generated_information"":[8.360671243439484,21.45912937889771,25.664442222503858,15.124983800492293],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[2,12,""intensive""],[13,2,""intensive""]]},{""target"":7,""fusion"":10,""robust_pd"":0.9775390625,""robust_information"":7.239440492284494,""generated_information"":[7.239440492284494,42.924730925554044,82.70591451866142,33.57433035288185],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":4.0,""bundle"":[[7,10,""rescue""],[2,10,""rescue""],[10,7,""rescue""],[3,10,""rescue""]]},{""target"":8,""fusion"":1,""robust_pd"":0.978759765625,""robust_information"":8.810100335144991,""generated_information"":[36.04711174288934,8.810100335144991,10.493800695195581,37.510171044976445],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0],""fusion_cpu_cycles"":2.0,""bundle"":[[12,14,""intensive""],[14,1,""nominal""]]},{""target"":9,""fusion"":8,""robust_pd"":0.988525390625,""robust_information"":11.21884477721297,""generated_information"":[58.65170016771649,11.21884477721297,39.991537444668865,92.68612866014327],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[3,8,""nominal""]]}]"
