method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,coordination_rounds_mean,coordination_converged_rate,coordination_n_tx_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.8901,0.8838193480326973,0.8960810454321492,0.00613084869972591,0.8838000000000001,0.8960000000000001,0.006099999999999994,0.954,0.94,0.966,0.049076247830968665,0.048301113022472295,0.0498631702346113,0.0007810286060695032,0.04832411805555555,0.04989546527777778,0.0007856736111111137,0.04808,0.04732021229443437,0.04885136152983895,0.0007655746177022901,7609.6,2971.2753894582033,12.682666666666666,4.952125649097006,11.89,4.642617796028444,17.9,5.05489861421572,1.0,1.0,894.04,0.9373285714285716,4.938040483443353,2.6430883657047946,3.025154213930364,0.9999951978580327,0.999965371922285,0.9999875166752292,6.508279354037568,1.0,1.0,41893.1354642311,112.30463810408986,4.233657220073168,5119.993055612883,3648.54,166.114,0.9638708238076286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74304.127,74304.127,0.0,2.064,1.0,2.935,0.0,0.0,nan,0.0,0.0,0.159,6086.655980612563,0.809,0.8901,0.871,0.9,,,,,,,,0.11697066862910008,0.07018240117746005,5505.300602427341,3303.180361456405
