method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f,0.8533333333333334,0.8227784850286484,0.8793924154194164,0.028306965195384004,0.05008431703204047,0.04697507890137148,0.05338782418303048,0.0032063726408294996,0.0495,0.04642617985042169,0.052766072540867945,0.0031699463452231277,10250.666666666666,3983.953591876068,17.08444444444445,6.639922653126781,16.016666666666666,6.224927487306356,0.99,1.0,604.8333333333334,0.5303200020586131,3.949130400194725,3.409987276565346,3.4800442970690115,0.9826491975734939,0.9144939682828335,0.9513544062585325,2.7008993945401256,1.0,1.0,8591.11168620022,147.57506404629024,1.7427566399847627,2609.91565866398,604.8333333333334,204.81666666666666,0.9972580645161291,0.6833333333333333,736.3946489895218,0.85,0.8533333333333333,0.7833333333333333,0.9166666666666666,0.0,0.0,0.0,0.08324661810613945,0.04994797086368365,838.1027269316032,502.8616361589617
