split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,1,0,2,0,40.0,no_ic,0.019407013327010184,35.41839723870406,1,1,2684.508129885985,2730.4474434429276,10,0.7638068585601172,0.0,0.0,2.1855507314238163e-06,2.1855507314238163e-06,2.1855507314238163e-06,0.0,1.0,1.0,1.0,1.0,0.04187373336229732,0,5,0.0
calibration,1,0,2,0,40.0,plain_ls,0.019407013327010184,35.41839723870406,1,1,2709.4756563254546,2752.9205118070836,10,0.7639425615493892,16.42224401202963,16.42225749580126,2.1855507314238163e-06,4.9812288031008806e-08,4.981213337639046e-08,1.5465461834454404e-13,0.9977677099450213,0.9109733129663793,0.9983354065478283,0.9973253226028265,0.04187373336229732,0,5,54.150653412020084
calibration,1,0,2,0,40.0,protected_ls,0.019407013327010184,35.41839723870406,1,1,882.9151449443921,876.2515660668737,10,0.75706682553306,15.808925711053423,15.808936909457552,2.1855507314238163e-06,5.7367816556509456e-08,5.736766863218798e-08,1.479243214784037e-13,0.9996421941356557,0.9174548349361791,1.0,0.9977426814851821,0.04187373336229732,15,5,6.160934637005095
calibration,1,0,2,0,40.0,tp_uic_full,0.019407013327010184,35.41839723870406,1,1,2708.723498264857,2752.263775591097,10,0.7639205552488897,16.42224062902582,16.4222541869142,2.1855507314238163e-06,4.9812326833073514e-08,4.9812171328239575e-08,1.5550483394017372e-13,0.9979065537361674,0.9109793085301455,0.9985237960829155,0.9975407723857059,0.04187373336229732,15,5,54.14596597811193
calibration,1,0,2,0,40.0,perfect_channel,0.019407013327010184,35.41839723870406,1,1,1.716535161489343,2.6976120997941884,10,0.7640966181244717,inf,inf,2.1855507314238163e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.04187373336229732,0,5,nan
calibration,1,0,2,1,40.0,no_ic,0.013877403579683865,36.788860601324295,1,1,2560.4531645666148,2309.3359245941,10,0.763714006016256,0.0,0.0,2.99645133062258e-06,2.99645133062258e-06,2.99645133062258e-06,0.0,1.0,1.0,1.0,1.0,0.023293196251813652,0,5,0.0
calibration,1,0,2,1,40.0,plain_ls,0.013877403579683865,36.788860601324295,1,1,2585.4190266226906,2328.75501048705,10,0.7638035629619868,17.708547445163767,17.708566504123326,2.99645133062258e-06,5.0786991101459774e-08,5.0786768223867257e-08,2.2287759251681848e-13,0.998040650545207,0.8128803116311237,0.9979629457668566,0.9973432738780822,0.023293196251813652,0,5,54.23481317909872
calibration,1,0,2,1,40.0,protected_ls,0.013877403579683865,36.788860601324295,1,1,4175.180061569016,4086.069611432623,10,0.7087406189317007,17.202483134827048,17.202501343668445,2.99645133062258e-06,5.706356687688364e-08,5.706332762464725e-08,2.392522363951995e-13,0.9998305402992982,0.8112299744501923,1.0,0.9975285571147333,0.023293196251813652,15,5,6.02215709732379
calibration,1,0,2,1,40.0,tp_uic_full,0.013877403579683865,36.788860601324295,1,1,2576.690711896098,2319.888568538411,10,0.7637633705524484,17.708544840147823,17.708564297363278,2.99645133062258e-06,5.078702156488186e-08,5.078679402991456e-08,2.275349673002891e-13,0.9981463850786881,0.8128813653880309,0.9981697668483172,0.9974483233991861,0.023293196251813652,15,5,54.230504975627895
calibration,1,0,2,1,40.0,perfect_channel,0.013877403579683865,36.788860601324295,1,1,5.488031880300328,4.223317777803725,10,0.7640966181244717,inf,inf,2.99645133062258e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.023293196251813652,0,5,nan
calibration,1,0,2,2,40.0,no_ic,0.01770852104523667,37.13676881300532,1,1,1913.8592830980044,2122.185502554047,10,0.7637565968046736,0.0,0.0,3.2463702462784187e-06,3.2463702462784187e-06,3.2463702462784187e-06,0.0,1.0,1.0,1.0,1.0,0.02868355932792816,0,5,0.0
calibration,1,0,2,2,40.0,plain_ls,0.01770852104523667,37.13676881300532,1,1,1799.591604609343,1988.1761854881988,10,0.763880198321789,15.410417955961698,15.410421154391825,3.2463702462784187e-06,9.340201675481191e-08,9.340194796745064e-08,6.878736126650061e-14,0.9974929096263179,0.912351622360787,0.99812933811654,0.9974190238909216,0.02868355932792816,0,5,56.88085208632843
calibration,1,0,2,2,40.0,protected_ls,0.01770852104523667,37.13676881300532,1,1,7263.597968946975,7328.408717509877,10,0.7524150009453944,14.678564699117992,14.678567347219381,3.2463702462784187e-06,1.1054563007902121e-07,1.1054556267407834e-07,6.740494287076932e-14,0.9997769323316064,0.9088257315154263,1.0,0.9978404356554312,0.02868355932792816,15,5,8.893074340322878
calibration,1,0,2,2,40.0,tp_uic_full,0.01770852104523667,37.13676881300532,1,1,1798.2751858881459,1986.6730810509646,10,0.7638490761256481,15.410415088473776,15.410418266272064,3.2463702462784187e-06,9.340207842477418e-08,9.340201008108838e-08,6.834368579076428e-14,0.9976438058428766,0.9123616165564566,0.9983652713611443,0.9975936765632794,0.02868355932792816,15,5,56.87607420673869
calibration,1,0,2,2,40.0,perfect_channel,0.01770852104523667,37.13676881300532,1,1,8.112620789021184,4.586289002396192,10,0.7640966181244717,inf,inf,3.2463702462784187e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.02868355932792816,0,5,nan
calibration,1,2,2,0,40.0,no_ic,0.009823373351113485,43.030725054383566,1,1,20254.28499599948,20193.961967090276,10,0.768082116619639,0.0,0.0,1.2612282023072475e-05,1.2612282023072475e-05,1.2612282023072475e-05,0.0,1.0,1.0,1.0,1.0,0.008473169758627327,0,5,0.0
calibration,1,2,2,0,40.0,plain_ls,0.009823373351113485,43.030725054383566,1,1,20242.30805142691,20182.01635545947,10,0.76808245180758,9.121343727046874,9.121344296425354,1.2612282023072475e-05,1.5440426797140478e-06,1.5440424772835186e-06,2.024305291082176e-13,0.9960480437614828,0.9990316816343037,0.9995708453439848,0.9974219047812468,0.008473169758627327,0,5,69.06388103240081
calibration,1,2,2,0,40.0,protected_ls,0.009823373351113485,43.030725054383566,1,1,976.9950147661176,976.5020233183072,10,0.700304896301353,9.098715778259788,9.09871635190802,1.2612282023072475e-05,1.5521085654482877e-06,1.5521083604343362e-06,2.0501395146150456e-13,0.9996432338511482,0.9990710773803567,1.0,0.9997711068866623,0.008473169758627327,15,5,19.483463585472112
calibration,1,2,2,0,40.0,tp_uic_full,0.009823373351113485,43.030725054383566,1,1,20267.099497991618,20206.808207305607,10,0.7681005890781568,9.12133929039672,9.121339862303198,1.2612282023072475e-05,1.544044257072494e-06,1.5440440537429804e-06,2.0332951359614798e-13,0.9963000914993321,0.9990337891355977,0.9998030168452988,0.9975762195076103,0.008473169758627327,15,5,69.06155513244602
calibration,1,2,2,0,40.0,perfect_channel,0.009823373351113485,43.030725054383566,1,1,3.332987055384635,9.293523872126798,10,0.7679686420351322,inf,inf,1.2612282023072475e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008473169758627327,0,5,nan
calibration,1,2,2,1,40.0,no_ic,0.01138804873695076,42.90295902304117,1,1,1856.9073029668298,1762.4113066857099,10,0.7680020755903022,0.0,0.0,1.2246643347624771e-05,1.2246643347624771e-05,1.2246643347624771e-05,0.0,1.0,1.0,1.0,1.0,0.008573206695690241,0,5,0.0
calibration,1,2,2,1,40.0,plain_ls,0.01138804873695076,42.90295902304117,1,1,1861.0824852922472,1766.496990198998,10,0.7680021771654948,13.850375050491195,13.850376183460893,1.2246643347624771e-05,5.046375524249123e-07,5.046374207771469e-07,1.316477653966934e-13,0.997687854064336,0.9983601810275656,0.9997036962522544,0.996346976926465,0.008573206695690241,0,5,64.20708370872491
calibration,1,2,2,1,40.0,protected_ls,0.01138804873695076,42.90295902304117,1,1,258.4070526841971,248.3829014105681,10,0.6912529497433268,13.70643428350945,13.706435367882294,1.2246643347624771e-05,5.216433099550429e-07,5.216431797079887e-07,1.3024705418742264e-13,0.9997438191133874,0.9984840944116329,1.0,0.9997083094263463,0.008573206695690241,15,5,13.735516631700964
calibration,1,2,2,1,40.0,tp_uic_full,0.01138804873695076,42.90295902304117,1,1,1845.973593792629,1751.1396083452541,10,0.7680234581344471,13.850371975590045,13.850373097840734,1.2246643347624771e-05,5.046379097196061e-07,5.046377793172657e-07,1.3040234052612273e-13,0.997877335646625,0.9983609717242139,0.9999605909939173,0.9965234339296051,0.008573206695690241,15,5,64.20458990076709
calibration,1,2,2,1,40.0,perfect_channel,0.01138804873695076,42.90295902304117,1,1,2.766422633019542,4.734496685685512,10,0.7679686420351322,inf,inf,1.2246643347624771e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008573206695690241,0,5,nan
calibration,1,2,2,2,40.0,no_ic,0.012113280148720044,43.26012311171247,1,1,20631.278894885592,20858.615103353335,10,0.768110845195373,0.0,0.0,1.3296381860265401e-05,1.3296381860265401e-05,1.3296381860265401e-05,0.0,1.0,1.0,1.0,1.0,0.006833533242757806,0,5,0.0
calibration,1,2,2,2,40.0,plain_ls,0.012113280148720044,43.26012311171247,1,1,20628.710251450262,20856.150264201384,10,0.7681110075324475,10.359981798694214,10.359982445354213,1.3296381860265401e-05,1.2238700281501092e-06,1.2238698459171398e-06,1.8223296945673955e-13,0.9955314212161354,0.9996081825497349,0.9994644208312738,0.9973580867759092,0.006833533242757806,0,5,68.05464102723909
calibration,1,2,2,2,40.0,protected_ls,0.012113280148720044,43.26012311171247,1,1,1772.38765340732,1773.9335249340406,10,0.6917370084877527,10.32174807289259,10.321748714674552,1.3296381860265401e-05,1.2346921071025012e-06,1.2346919246449526e-06,1.8245754869049868e-13,0.9996361809970284,0.9995808041419061,1.0,0.9997580330283877,0.006833533242757806,15,5,18.766498582137775
calibration,1,2,2,2,40.0,tp_uic_full,0.012113280148720044,43.26012311171247,1,1,20580.832531745065,20807.246544802096,10,0.7681325179151316,10.359978594881788,10.359979242790654,1.3296381860265401e-05,1.223870931005571e-06,1.2238707484205277e-06,1.8258504339222182e-13,0.9958045971993573,0.9996093653025038,0.9997235837952334,0.9975259545556677,0.006833533242757806,15,5,68.05151058763512
calibration,1,2,2,2,40.0,perfect_channel,0.012113280148720044,43.26012311171247,1,1,5.137799686509851,5.001598295008195,10,0.7679686420351322,inf,inf,1.3296381860265401e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006833533242757806,0,5,nan
calibration,1,4,2,0,40.0,no_ic,0.017487937367270227,39.7886086323816,1,1,2892.370668336386,2716.3012477087095,10,0.7985435466737304,0.0,0.0,5.978359556143872e-06,5.978359556143872e-06,5.978359556143872e-06,0.0,1.0,1.0,1.0,1.0,0.018769636308961567,0,5,0.0
calibration,1,4,2,0,40.0,plain_ls,0.017487937367270227,39.7886086323816,1,1,2796.7063815564,2622.662300875205,10,0.7985913463250283,9.138487145207062,9.13848776962642,5.978359556143872e-06,7.290097163813918e-07,7.290096115659344e-07,1.0481545742847042e-13,0.9993993194394736,0.941032897344402,0.9994726994496591,0.9982462801474553,0.018769636308961567,0,5,65.80462129071238
calibration,1,4,2,0,40.0,protected_ls,0.017487937367270227,39.7886086323816,1,1,1719.3312508519039,1688.1487008966149,10,0.9677335497201841,9.104537868051713,9.10453850695344,5.978359556143872e-06,7.347307975155425e-07,7.347306894274223e-07,1.0808812017819451e-13,0.9982823666080559,0.9410264279931158,1.0,0.9984775089654058,0.018769636308961567,15,5,19.285845635636676
calibration,1,4,2,0,40.0,tp_uic_full,0.017487937367270227,39.7886086323816,1,1,2720.7424308250993,2548.975414200873,10,0.7985751327127295,9.138478878037535,9.13847950055986,5.978359556143872e-06,7.290111041154983e-07,7.290109996182797e-07,1.0449721859408496e-13,0.9995856544166529,0.9410362526615067,0.9996106286775966,0.9984339950207538,0.018769636308961567,15,5,65.80047891023752
calibration,1,4,2,0,40.0,perfect_channel,0.017487937367270227,39.7886086323816,1,1,6.2057257463461255,5.549539061824259,10,0.7994386571092802,inf,inf,5.978359556143872e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.018769636308961567,0,5,nan
