trial,arm,p_d,p_fa,belief_objective,truth_objective,belief_worst_pd,truth_worst_pd,truth_mean_pd,n_tx,n_links,n_captured,kappa_db_median,eta_median,eval_kappa_db_median,eval_eta_median,fraction_json,retention_json,eval_fraction_json,eval_retention_json,joint_rounds,accepted_rounds,termination,measure_seconds,capture_aware,redundancy_aware,selection_rcs_factor,selector_strategy,fusion_rule,exact_gaussian_threshold,capability_source,capability_retention_source,risk_polish_swaps,risk_polish_json,risk_secondary_swaps,risk_secondary_json,fusion_pd_polish_json,rho_mean,rho_vector_json,power_policy,history_json,selected_json,selected_eval_json,fusion_nodes_json
30,tpuic_serial_capture,0.3333333333333333,0.06666666666666667,-0.6418418739143623,-0.20002841360732843,0.07110246424239304,0.16054048530155615,0.4766747193514475,6,9,9,39.011351643986266,0.9782408563409796,40.13435742533531,0.9998572647600683,"[[4.636918494639691e-05,4.8685464358250045e-05,4.8685464358250045e-05],[0.00011189572875791945,0.00011189094747603518,0.00011189774914785074],[4.2230000699150245e-05,4.868709857535535e-05,4.222924320261996e-05],[0.00014091056954802965,0.0001408999506605789,0.00014089913292716357],[0.00040033296883420025,0.00040033296883420025,0.00040033296883420025],[0.0004483619726471292,0.0004483619726471292,0.0004483619726471292]]","[[0.9967325593319044,0.797916241701398,0.9924534152104246],[0.9949330741799867,0.9765033765600003,0.7601100068757286],[0.9900146829353055,0.9312144995857613,0.9355526549056219],[0.9981179509221152,0.9955296539827726,0.9799783361219588],[0.8117373806880892,0.7336575366640068,0.99773658090748],[1.0,0.6945720945310561,0.9648954763209068]]","[[5.079542562131003e-05,5.029443974848454e-05,5.029443974848454e-05],[0.00010142350120449138,0.00010141374230745636,0.0001014287946966193],[2.9369104344583575e-05,2.7240164007833854e-05,2.936086466154057e-05],[9.268974894554032e-05,9.26805414467442e-05,9.26776892649013e-05],[0.00034467217467171044,0.00034467217467171044,0.00034467217467171044],[0.0003226489768153703,0.0003226489768153703,0.0003226489768153703]]","[[0.9999087544767448,0.9994638976628705,0.9998722804708762],[0.9998914906247409,0.9994658792474326,0.9999219578256915],[0.9992249027071938,1.0,0.9995407378672921],[0.9999967689251728,0.9999511778581127,0.9999442801633128],[0.9977564640929801,0.9955052748762809,0.9998422490492604],[1.0,0.9986877318407447,0.9993962917382753]]",0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":2,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.057976956585082326,""worst_pd_after"":0.06584433660387748,""service_before"":0.7916807834134083,""service_after"":0.7957170108790529},{""round"":1,""remove_target"":2,""remove_link"":[2,0],""add_target"":0,""add_link"":[4,2],""worst_pd_before"":0.06584433660387748,""worst_pd_after"":0.06974063999870612,""service_before"":0.7957170108790529,""service_after"":0.6911619538286529}]",2,"[{""round"":0,""exchange_kind"":""single"",""remove_target"":0,""add_target"":0,""nominal_worst_before"":0.06974063999870612,""nominal_worst_after"":0.07110246424239304,""nominal_objective_before"":-0.7310437078530762,""nominal_objective_after"":-0.7265661344363651,""risk_worst_before"":0.06301624317132591,""risk_worst_after"":0.064087779177164,""remove_link"":[5,1],""add_link"":[4,0]},{""round"":1,""exchange_kind"":""single"",""remove_target"":1,""add_target"":1,""nominal_worst_before"":0.07110246424239304,""nominal_worst_after"":0.07110246424239304,""nominal_objective_before"":-0.7265661344363651,""nominal_objective_after"":-0.719614356209846,""risk_worst_before"":0.064087779177164,""risk_worst_after"":0.064087779177164,""remove_link"":[0,2],""add_link"":[4,2]}]","{""before"":[0.07110246424239304,0.41709171812258583,0.2151072036026847],""after"":[0.07110246424239304,0.5791410986632664,0.2151072036026847],""reports_before"":[2,2,0],""reports_after"":[2,3,0],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,2],[5,0],[5,1],[4,2]],""2"":[[0,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,2],[5,0],[5,1],[4,2]],""2"":[[0,2]]}","[2,0,2]"
30,tpuic_joint_capture,0.6666666666666666,0.044444444444444446,0.5206977476069398,1.285325905381324,0.32647791226476447,0.48591615938993515,0.8274941739488472,3,15,15,37.10282819465844,0.9947794334550464,37.855606572929815,0.9999230713909457,"[[0.0008259777206644541,0.0009079090148309294,0.0008261047851924329],[9.440210098862632e-05,9.440206684777494e-05,9.440206684777494e-05],[3.462864405346327e-05,3.462864405346327e-05,3.462864405346327e-05],[0.00010328219429956025,0.00010328367394569784,0.00010328219429956025],[0.0004079441476671966,0.0004079441476671966,0.0004079441476671966],[0.0003676230069953784,0.0004624227299449594,0.00036762851471968647]]","[[0.9959275628534895,0.5656142275678848,0.9984524762153852],[0.9942206792629686,0.9662872675913239,0.9756218249924897],[0.9951931522649015,0.8976399695952637,0.999120096366495],[0.9978561162048871,0.9943657146451914,0.9984262506503727],[0.9676546936988748,0.7948588050653667,0.9991368894471774],[0.9998969301667326,0.6561697349251441,0.999468491876682]]","[[0.00034442177502951846,0.0003987461853390755,0.00034536135144556306],[0.00012928692218134617,0.00012928771323698156,0.00012928771323698156],[7.591531186857608e-05,7.591531186857608e-05,7.591531186857608e-05],[7.472815650433871e-05,7.472809673745284e-05,7.472815650433871e-05],[0.0008687637078350982,0.0008687637078350982,0.0008687637078350982],[0.00020764497775686483,0.0003708703762071743,0.00020765215751885274]]","[[0.9999507826057361,1.0,0.9999875316413601],[0.9999352147989531,0.9993812382735913,0.9998927226283604],[0.9993416023843611,1.0,1.0],[0.9999493457612498,0.9999759099800068,0.9997282190503689],[0.9992170553922103,0.995697716984467,0.9997568946786136],[0.9998122962227749,0.9999109279829385,0.9999723954029434]]",1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,1,"[{""round"":0,""remove_target"":0,""remove_link"":[5,1],""add_target"":0,""add_link"":[0,5],""worst_pd_before"":0.3252742100602705,""worst_pd_after"":0.32647791226476447,""service_before"":1.582114106092538,""service_after"":1.583317808297032}]",0,[],"{""before"":[0.32647791226476447,0.9326480060717296,0.4568398960322674],""after"":[0.32647791226476447,0.9326480060717296,0.4568398960322674],""reports_before"":[5,1,5],""reports_after"":[4,1,5],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,4,5],""mask_candidate"":[0,4,5],""objective_before"":0.5206977476069398,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,0],[0,5]],""1"":[[5,3],[5,0],[4,0]],""2"":[[0,2],[4,0],[0,3],[0,1],[4,2],[0,4]]}","{""0"":[[4,5],[5,4],[5,3],[4,3],[5,0],[0,5]],""1"":[[5,3],[5,0],[4,0]],""2"":[[0,2],[4,0],[0,3],[0,1],[4,2],[0,4]]}","[3,0,0]"
30,tpuic_serial_redundancy,0.6666666666666666,0.044444444444444446,-0.5227042189679545,0.044576705995032,0.07303098867321851,0.20744370925911335,0.5164555998100647,6,9,9,39.011351643986266,0.9782408563409796,40.13435742533531,0.9998572647600683,"[[4.636918494639691e-05,4.8685464358250045e-05,4.8685464358250045e-05],[0.00011189572875791945,0.00011189094747603518,0.00011189774914785074],[4.2230000699150245e-05,4.868709857535535e-05,4.222924320261996e-05],[0.00014091056954802965,0.0001408999506605789,0.00014089913292716357],[0.00040033296883420025,0.00040033296883420025,0.00040033296883420025],[0.0004483619726471292,0.0004483619726471292,0.0004483619726471292]]","[[0.9967325593319044,0.797916241701398,0.9924534152104246],[0.9949330741799867,0.9765033765600003,0.7601100068757286],[0.9900146829353055,0.9312144995857613,0.9355526549056219],[0.9981179509221152,0.9955296539827726,0.9799783361219588],[0.8117373806880892,0.7336575366640068,0.99773658090748],[1.0,0.6945720945310561,0.9648954763209068]]","[[5.079542562131003e-05,5.029443974848454e-05,5.029443974848454e-05],[0.00010142350120449138,0.00010141374230745636,0.0001014287946966193],[2.9369104344583575e-05,2.7240164007833854e-05,2.936086466154057e-05],[9.268974894554032e-05,9.26805414467442e-05,9.26776892649013e-05],[0.00034467217467171044,0.00034467217467171044,0.00034467217467171044],[0.0003226489768153703,0.0003226489768153703,0.0003226489768153703]]","[[0.9999087544767448,0.9994638976628705,0.9998722804708762],[0.9998914906247409,0.9994658792474326,0.9999219578256915],[0.9992249027071938,1.0,0.9995407378672921],[0.9999967689251728,0.9999511778581127,0.9999442801633128],[0.9977564640929801,0.9955052748762809,0.9998422490492604],[1.0,0.9986877318407447,0.9993962917382753]]",0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":2,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.05801875947430719,""worst_pd_after"":0.06589753229525813,""service_before"":0.7929365015256268,""service_after"":0.7969766443596897},{""round"":1,""remove_target"":1,""remove_link"":[0,2],""add_target"":0,""add_link"":[2,0],""worst_pd_before"":0.06589753229525813,""worst_pd_after"":0.06626626184250009,""service_before"":0.7969766443596897,""service_after"":0.7849633954500832}]",0,[],"{""before"":[0.06626626184250009,0.39433693181581747,0.3243602017917656],""after"":[0.07303098867321851,0.5627921830047844,0.3243602017917656],""reports_before"":[3,2,1],""reports_after"":[2,2,1],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,2],[5,1],[5,0],[2,0]],""1"":[[5,2],[5,0],[5,1]],""2"":[[0,2],[2,0]]}","{""0"":[[5,2],[5,1],[5,0],[2,0]],""1"":[[5,2],[5,0],[5,1]],""2"":[[0,2],[2,0]]}","[0,0,2]"
30,tpuic_joint_redundancy,1.0,0.05555555555555555,0.18161832733180727,2.4243687823348044,0.19088868540013837,0.912798276335172,0.9551695717376525,3,15,15,38.65180246984001,0.9923871315557868,38.067407775632276,0.9999593074205557,"[[2.3331855762772755e-05,2.4930193728765896e-05,2.3331836572413588e-05],[7.298544390073135e-05,7.298543407552598e-05,7.298543407552598e-05],[2.4870166642704502e-05,2.4870166642704502e-05,2.4870166642704502e-05],[0.00025492191665812914,0.000254919614040176,0.00025493262440128293],[0.0004290127075873871,0.0004290127075873871,0.0004290127075873871],[0.0011240417244521386,0.0011240417244521386,0.0008614941822029627]]","[[0.9993698341998071,0.578619701421063,0.9935229550109648],[0.9925810071890049,0.9681379700947993,0.7176556035933049],[0.9921932559225689,0.8687626297099512,0.9999128272803478],[0.9992221976308479,0.9943914239536378,0.979311550175157],[0.7912925387128422,0.8401911297018956,0.998146317990271],[0.9999943315786681,0.3244304459171539,0.9976855006207345]]","[[1.4407446741661872e-05,1.97445171440951e-05,1.4407438890047058e-05],[0.0001560482882121273,0.0001560483649069655,0.0001560483649069655],[6.045023880558663e-06,6.045023880558663e-06,6.045023880558663e-06],[0.00021925065972565227,0.00021925232463624225,0.0002192556203513252],[0.0005858198477335125,0.0005858198477335125,0.0005858198477335125],[0.00029448321656685864,0.00029448321656685864,6.539682790222586e-05]]","[[0.9999364463623228,1.0,0.99981456533823],[0.9999587843700112,0.9994252427986062,0.9999598304711004],[0.9994485803004887,1.0,1.0],[0.9999943764453708,0.9999601365995697,0.9999422724256692],[0.9969151989239962,0.9954503795106624,1.0],[1.0,0.9968953784135174,0.9999955300435731]]",1,0,fixed_point,27.487802900141105,False,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,5],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.18842087926297904,""worst_pd_after"":0.19088868540013837,""service_before"":1.680374749712508,""service_after"":1.6828425558496676},{""round"":1,""remove_target"":2,""remove_link"":[0,5],""add_target"":2,""add_link"":[2,1],""worst_pd_before"":0.19088868540013837,""worst_pd_after"":0.19088868540013837,""service_before"":1.6828425558496676,""service_after"":1.6936513286169474}]",0,[],"{""before"":[0.19088868540013837,0.9271694318075567,0.702762643216809],""after"":[0.19088868540013837,0.9271694318075567,0.702762643216809],""reports_before"":[5,1,5],""reports_after"":[5,1,4],""candidate_evaluations"":6}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.18161832733180727,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[5,3],[5,4],[2,5],[5,2],[5,1],[5,0]],""1"":[[5,3],[2,5],[0,5]],""2"":[[2,0],[0,2],[2,3],[2,5],[0,3],[2,1]]}","{""0"":[[5,3],[5,4],[2,5],[5,2],[5,1],[5,0]],""1"":[[5,3],[2,5],[0,5]],""2"":[[2,0],[0,2],[2,3],[2,5],[0,3],[2,1]]}","[5,5,3]"
30,tpuic_serial_combined,0.6666666666666666,0.044444444444444446,-0.5239252900561111,0.044576705995032,0.07296068590512488,0.20744370925911335,0.5164555998100647,6,9,9,39.011351643986266,0.9782408563409796,40.13435742533531,0.9998572647600683,"[[4.636918494639691e-05,4.8685464358250045e-05,4.8685464358250045e-05],[0.00011189572875791945,0.00011189094747603518,0.00011189774914785074],[4.2230000699150245e-05,4.868709857535535e-05,4.222924320261996e-05],[0.00014091056954802965,0.0001408999506605789,0.00014089913292716357],[0.00040033296883420025,0.00040033296883420025,0.00040033296883420025],[0.0004483619726471292,0.0004483619726471292,0.0004483619726471292]]","[[0.9967325593319044,0.797916241701398,0.9924534152104246],[0.9949330741799867,0.9765033765600003,0.7601100068757286],[0.9900146829353055,0.9312144995857613,0.9355526549056219],[0.9981179509221152,0.9955296539827726,0.9799783361219588],[0.8117373806880892,0.7336575366640068,0.99773658090748],[1.0,0.6945720945310561,0.9648954763209068]]","[[5.079542562131003e-05,5.029443974848454e-05,5.029443974848454e-05],[0.00010142350120449138,0.00010141374230745636,0.0001014287946966193],[2.9369104344583575e-05,2.7240164007833854e-05,2.936086466154057e-05],[9.268974894554032e-05,9.26805414467442e-05,9.26776892649013e-05],[0.00034467217467171044,0.00034467217467171044,0.00034467217467171044],[0.0003226489768153703,0.0003226489768153703,0.0003226489768153703]]","[[0.9999087544767448,0.9994638976628705,0.9998722804708762],[0.9998914906247409,0.9994658792474326,0.9999219578256915],[0.9992249027071938,1.0,0.9995407378672921],[0.9999967689251728,0.9999511778581127,0.9999442801633128],[0.9977564640929801,0.9955052748762809,0.9998422490492604],[1.0,0.9986877318407447,0.9993962917382753]]",0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":2,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.057976956585082326,""worst_pd_after"":0.06584433660387748,""service_before"":0.7916807834134083,""service_after"":0.7957170108790529},{""round"":1,""remove_target"":1,""remove_link"":[0,2],""add_target"":0,""add_link"":[2,0],""worst_pd_before"":0.06584433660387748,""worst_pd_after"":0.06621273306113365,""service_before"":0.7957170108790529,""service_after"":0.7837381698350363}]",0,[],"{""before"":[0.06621273306113365,0.39396687272598924,0.3235585640479134],""after"":[0.07296068590512488,0.5621980076908915,0.3235585640479134],""reports_before"":[3,2,1],""reports_after"":[2,2,1],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[5,2],[5,1],[5,0],[2,0]],""1"":[[5,2],[5,0],[5,1]],""2"":[[0,2],[2,0]]}","{""0"":[[5,2],[5,1],[5,0],[2,0]],""1"":[[5,2],[5,0],[5,1]],""2"":[[0,2],[2,0]]}","[0,0,2]"
30,tpuic_joint_combined,1.0,0.05555555555555555,0.17973424736556004,2.4243687823348044,0.19048084868022291,0.912798276335172,0.9551695717376525,3,15,15,38.65180246984001,0.9923871315557868,38.067407775632276,0.9999593074205557,"[[2.3331855762772755e-05,2.4930193728765896e-05,2.3331836572413588e-05],[7.298544390073135e-05,7.298543407552598e-05,7.298543407552598e-05],[2.4870166642704502e-05,2.4870166642704502e-05,2.4870166642704502e-05],[0.00025492191665812914,0.000254919614040176,0.00025493262440128293],[0.0004290127075873871,0.0004290127075873871,0.0004290127075873871],[0.0011240417244521386,0.0011240417244521386,0.0008614941822029627]]","[[0.9993698341998071,0.578619701421063,0.9935229550109648],[0.9925810071890049,0.9681379700947993,0.7176556035933049],[0.9921932559225689,0.8687626297099512,0.9999128272803478],[0.9992221976308479,0.9943914239536378,0.979311550175157],[0.7912925387128422,0.8401911297018956,0.998146317990271],[0.9999943315786681,0.3244304459171539,0.9976855006207345]]","[[1.4407446741661872e-05,1.97445171440951e-05,1.4407438890047058e-05],[0.0001560482882121273,0.0001560483649069655,0.0001560483649069655],[6.045023880558663e-06,6.045023880558663e-06,6.045023880558663e-06],[0.00021925065972565227,0.00021925232463624225,0.0002192556203513252],[0.0005858198477335125,0.0005858198477335125,0.0005858198477335125],[0.00029448321656685864,0.00029448321656685864,6.539682790222586e-05]]","[[0.9999364463623228,1.0,0.99981456533823],[0.9999587843700112,0.9994252427986062,0.9999598304711004],[0.9994485803004887,1.0,1.0],[0.9999943764453708,0.9999601365995697,0.9999422724256692],[0.9969151989239962,0.9954503795106624,1.0],[1.0,0.9968953784135174,0.9999955300435731]]",1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,5],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.18801950017957253,""worst_pd_after"":0.19048084868022291,""service_before"":1.6787938761212584,""service_after"":1.6812552246219088},{""round"":1,""remove_target"":2,""remove_link"":[0,5],""add_target"":2,""add_link"":[2,1],""worst_pd_before"":0.19048084868022291,""worst_pd_after"":0.19048084868022291,""service_before"":1.6812552246219088,""service_after"":1.6920509699004578}]",0,[],"{""before"":[0.19048084868022291,0.926778458595463,0.7015701212202347],""after"":[0.19048084868022291,0.926778458595463,0.7015701212202347],""reports_before"":[5,1,5],""reports_after"":[5,1,4],""candidate_evaluations"":6}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,5],""mask_candidate"":[0,2,5],""objective_before"":0.17973424736556004,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[5,3],[5,4],[2,5],[5,2],[5,1],[5,0]],""1"":[[5,3],[2,5],[0,5]],""2"":[[2,0],[0,2],[2,3],[2,5],[0,3],[2,1]]}","{""0"":[[5,3],[5,4],[2,5],[5,2],[5,1],[5,0]],""1"":[[5,3],[2,5],[0,5]],""2"":[[2,0],[0,2],[2,3],[2,5],[0,3],[2,1]]}","[5,5,3]"
31,constant_serial_baseline,0.0,0.044444444444444446,-1.5424603670815435,-1.541968120068179,0.040489548867778336,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.038245068981073396,""worst_pd_after"":0.04040696637032854,""service_before"":0.11828986935261321,""service_after"":0.12230032165982441},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.04040696637032854,""worst_pd_after"":0.040489394656257685,""service_before"":0.12230032165982441,""service_after"":0.12339919368882253}]",0,[],"{""before"":[0.04172388393107189,0.04118591510149295,0.040489394656257685],""after"":[0.04172405378178221,0.04118591510149295,0.040489548867778336],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_baseline,0.0,0.044444444444444446,-1.5283675714865788,-1.517231738546131,0.041042552536906855,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.03937588429704434,""worst_pd_after"":0.04102991013569434,""service_before"":0.1219166659051738,""service_after"":0.12360531072933445},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102991013569434,""worst_pd_after"":0.041042552536906855,""service_before"":0.12360531072933445,""service_after"":0.12515206499892273}]",0,[],"{""before"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""after"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283675714865788,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
31,constant_serial_capture,0.0,0.044444444444444446,-1.542457437401116,-1.541968120068179,0.04049170298505674,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.03824338432725001,""worst_pd_after"":0.040406551323979224,""service_before"":0.11828670156842644,""service_after"":0.12230164737283822},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.040406551323979224,""worst_pd_after"":0.04049154894938652,""service_before"":0.12230164737283822,""service_after"":0.12340068228753182}]",0,[],"{""before"":[0.04172362344179791,0.04118550989634737,0.04049154894938652],""after"":[0.04172379330364443,0.04118550989634737,0.04049170298505674],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_capture,0.0,0.044444444444444446,-1.5283708739502122,-1.517231738546131,0.04104193782614017,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.039375336841685295,""worst_pd_after"":0.04102909512332559,""service_before"":0.12191458441407005,""service_after"":0.12360368398705751},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102909512332559,""worst_pd_after"":0.04104193782614017,""service_before"":0.12360368398705751,""service_after"":0.12515037498988762}]",0,[],"{""before"":[0.042575786126155694,0.04153265103759175,0.04104193782614017],""after"":[0.042575786126155694,0.04153265103759175,0.04104193782614017],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283708739502122,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
31,constant_serial_redundancy,0.0,0.044444444444444446,-1.5424603670815435,-1.541968120068179,0.040489548867778336,0.04081140269927795,0.041216553848226894,6,9,9,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":0,""remove_link"":[0,1],""add_target"":2,""add_link"":[2,4],""worst_pd_before"":0.038245068981073396,""worst_pd_after"":0.04040696637032854,""service_before"":0.11828986935261321,""service_after"":0.12230032165982441},{""round"":1,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.04040696637032854,""worst_pd_after"":0.040489394656257685,""service_before"":0.12230032165982441,""service_after"":0.12339919368882253}]",0,[],"{""before"":[0.04172388393107189,0.04118591510149295,0.040489394656257685],""after"":[0.04172405378178221,0.04118591510149295,0.040489548867778336],""reports_before"":[1,0,1],""reports_after"":[3,0,3],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","{""0"":[[3,1],[2,1],[3,2]],""1"":[[3,1],[2,1],[0,1]],""2"":[[0,1],[3,1],[2,4]]}","[3,1,5]"
31,constant_joint_redundancy,0.0,0.044444444444444446,-1.5283675714865788,-1.517231738546131,0.041042552536906855,0.04057916825932537,0.04365774220788804,3,8,8,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":2,""remove_link"":[3,2],""add_target"":1,""add_link"":[3,0],""worst_pd_before"":0.03937588429704434,""worst_pd_after"":0.04102991013569434,""service_before"":0.1219166659051738,""service_after"":0.12360531072933445},{""round"":1,""remove_target"":0,""remove_link"":[3,2],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04102991013569434,""worst_pd_after"":0.041042552536906855,""service_before"":0.12360531072933445,""service_after"":0.12515206499892273}]",0,[],"{""before"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""after"":[0.042576664405282634,0.04153284805673324,0.041042552536906855],""reports_before"":[2,1,1],""reports_after"":[2,1,1],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":-1.5283675714865788,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","{""0"":[[0,2],[3,0],[0,4]],""1"":[[3,2],[0,2],[3,0]],""2"":[[0,2],[2,0]]}","[2,2,2]"
