split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,8,0,1,0,30.0,tp_uic_full,tp_uic_full,0.07239858471667988,27.683396391183308,0,1,52.73797730960034,70.34362719685234,10,0.9430769841505203,0.5146526416995535,34.29429978593085,34.31656607221652,3.681805203001501e-07,1.3697169449996097e-10,1.3627123752017627e-10,7.004569797846923e-13,0.985784597462496,0.9703843266611811,0.9904555459326119,0.9655578844303669,0.26353187168961045,2.1853596979453874e-14,2.817444424054111e-05,15,15,23.77184071570916
test,8,0,1,0,30.0,perfect_channel,perfect_channel,0.07239858471667988,27.683396391183308,0,1,6.925302927104819,5.197455981688959,10,0.9499315187227884,0.5233127349462958,inf,inf,3.681805203001501e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.26353187168961045,2.1853596979453874e-14,3.481783490161185e-05,0,15,nan
test,8,0,1,1,30.0,tp_uic_full,tp_uic_full,0.07851764459706989,28.216795261920936,0,1,70.35554138953911,64.68858520358648,10,0.9435505918964409,0.5134324656281919,29.47762557134555,29.480930676843112,4.1629452020523086e-07,4.695027464013899e-10,4.691455772783163e-10,3.571691230735636e-13,0.986925746687605,0.982746733234937,0.9875966631007456,0.9473076121388677,0.3439289458619305,1.973067316077562e-14,1.7748318245625802e-05,15,15,29.121812791278927
test,8,0,1,1,30.0,perfect_channel,perfect_channel,0.07851764459706989,28.216795261920936,0,1,2.970786189863539,2.5787960260033875,10,0.9499315187227884,0.5233127349462958,inf,inf,4.1629452020523086e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3439289458619305,1.973067316077562e-14,3.143552620904595e-05,0,15,nan
test,9,0,1,0,30.0,tp_uic_full,tp_uic_full,0.0018614529415730606,31.033149031065356,0,1,46.16588563882014,77.04802047112523,10,0.9638389371772353,0.8176220031537329,25.331752840685773,25.332538995279936,7.962254796039367e-07,2.332710192887058e-09,2.332287966738931e-09,4.222261481272494e-13,0.9994289478792102,0.9993509798529384,0.9991584932477939,0.9976847606672267,0.1201888017083231,3.817313901869174e-14,1.2887375177856886e-05,15,15,36.08378472685977
test,9,0,1,0,30.0,perfect_channel,perfect_channel,0.0018614529415730606,31.033149031065356,0,1,2.4451411396956786,6.569683020755806,10,0.9638830946238414,0.8183480622859899,inf,inf,7.962254796039367e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1201888017083231,3.817313901869174e-14,6.081864021189162e-05,0,15,nan
test,9,0,1,1,30.0,tp_uic_full,tp_uic_full,0.0029427018222906334,30.96745714780664,0,1,60.90605701873958,38.21916198981224,10,0.9637612480535145,0.8173662620399229,27.390600887688016,27.392519024259954,7.84272311746209e-07,1.4302329988245204e-09,1.4296014512009965e-09,6.31547623523907e-13,0.998087745964288,0.9976096073344854,0.9989305186109815,0.9978801950793263,0.14862671394851834,2.658116203600219e-14,1.2892017861569818e-05,15,15,33.95928939996333
test,9,0,1,1,30.0,perfect_channel,perfect_channel,0.0029427018222906334,30.96745714780664,0,1,5.475139901825463,5.527486350055675,10,0.9638830946238414,0.8183480622859899,inf,inf,7.84272311746209e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.14862671394851834,2.658116203600219e-14,4.234993956064277e-05,0,15,nan
test,10,0,1,0,30.0,tp_uic_full,tp_uic_full,0.0023981597525228877,28.71943712461293,0,1,2.0833458957533537,4.865711776862161,10,0.9978505221525996,0.5811991538269802,32.35031906380145,32.3585625007355,4.673743567713859e-07,2.7204013023154547e-10,2.715242547635515e-10,5.158754679939676e-13,0.9995298118929337,0.9997216318517551,0.9995626810184645,0.9993562175673764,0.21585439419402727,1.9365371965053633e-14,2.1514244659813677e-05,15,15,26.752262106129542
test,10,0,1,0,30.0,perfect_channel,perfect_channel,0.0023981597525228877,28.71943712461293,0,1,1.5336603251051515,5.36884440777517,10,0.9978453219788425,0.5814503564614742,inf,inf,4.673743567713859e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.21585439419402727,1.9365371965053633e-14,3.085351690714624e-05,0,15,nan
