split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,5,1,1,0,0.0,tp_uic_full,tp_uic_full,0.06577156155417414,3.788874008199283,0,1,4.95399296905424,13.233952512102908,4.95399296905424,13.233952512102908,0.990798593810848,16444.72687184728,1.0037064741117725,10,0.995729333072861,4.6875900641314185,9,0.0,-0.25,33.85561115972851,38.94271795958447,1.5017877891758964e-09,6.180839309055412e-13,1.9157409069618602e-13,4.2650984020935525e-13,0.8757014860394556,0.9285951947917119,0.9745207254371938,0.739134551407935,0.014070593717262924,1.7309902065492824e-13,0.0002412693021842355,15,15,0.3450095975990955
test,5,1,1,0,0.0,perfect_channel,perfect_channel,0.06577156155417414,3.788874008199283,0,1,4.6687449034976485,14.351966619952456,4.6687449034976485,14.351966619952456,0.9337489806995297,16464.135802559977,1.0048911012304673,10,0.9975022248280374,4.990866022978635,9,0.0,-0.25,inf,inf,1.5017877891758964e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014070593717262924,1.7309902065492824e-13,0.00027578677910370275,0,15,nan
test,5,1,1,0,10.0,tp_uic_full,tp_uic_full,0.06577156155417435,13.788874008199281,0,1,5.002364074168155,12.968222924844675,5.002364074168155,12.968222924844675,1.000472814833631,16435.781648514137,1.003160501007943,10,0.9951178333458776,4.636375803443696,9,0.0,-0.25,38.0873512900414,38.97553996187186,1.501787789175896e-08,2.332778155283536e-12,1.9013171808726405e-12,4.314609744108956e-13,0.8756931168570552,0.9285897938876329,0.9745172219505162,0.7391114980766617,0.014070593717262924,1.7309902065492824e-13,0.00024061031859150077,15,15,6.0870114519429075
test,5,1,1,0,10.0,perfect_channel,perfect_channel,0.06577156155417435,13.788874008199281,0,1,4.668744903497649,14.351966619952446,4.668744903497649,14.351966619952446,0.9337489806995298,16464.13580255998,1.0048911012304675,10,0.9975022248280374,4.990866022978635,9,0.0,-0.25,inf,inf,1.501787789175896e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014070593717262924,1.7309902065492824e-13,0.00027578677910370275,0,15,nan
test,5,1,1,0,20.0,tp_uic_full,tp_uic_full,0.06577156155417425,23.78887400819928,0,1,5.024784409581409,12.851962672036162,5.024784409581409,12.851962672036162,1.0049568819162817,16425.76773692941,1.0025493003496955,10,0.9948623563573391,4.610170077862468,9,0.0,-0.25,38.87830362680445,38.97587561185726,1.5017877891758957e-07,1.9443668413553174e-11,1.9011702408469064e-11,4.3196600508410937e-13,0.8756930962184231,0.9285897200524371,0.9745172156900769,0.7391112789030645,0.014070593717262924,1.7309902065492824e-13,0.00023424798326419314,15,15,15.293404029986954
test,5,1,1,0,20.0,perfect_channel,perfect_channel,0.06577156155417425,23.78887400819928,0,1,4.668744903497644,14.351966619952407,4.668744903497644,14.351966619952407,0.9337489806995288,16464.135802559977,1.0048911012304673,10,0.9975022248280374,4.990866022978635,9,0.0,-0.25,inf,inf,1.5017877891758957e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014070593717262924,1.7309902065492824e-13,0.00027578677910370275,0,15,nan
test,5,1,1,0,30.0,tp_uic_full,tp_uic_full,0.06577156155417425,33.78887400819928,0,1,5.00877812710356,12.683881022127572,5.00877812710356,12.683881022127572,1.001755625420712,16415.003460126412,1.0018923010331062,10,0.9945662813696855,4.59656766398843,9,0.0,-0.25,38.966021230003875,38.9758788278388,1.5017877891758955e-06,1.9054889991094084e-10,1.9011688330173385e-10,4.3201660920697315e-13,0.8756931025346651,0.9285897174712748,0.9745172186022368,0.7391112784903986,0.014070593717262924,1.7309902065492824e-13,0.00018526136524138357,15,15,25.20542062133564
test,5,1,1,0,30.0,perfect_channel,perfect_channel,0.06577156155417425,33.78887400819928,0,1,4.6687449034976565,14.351966619952508,4.6687449034976565,14.351966619952508,0.9337489806995313,16464.13580255998,1.0048911012304675,10,0.9975022248280374,4.990866022978635,9,0.0,-0.25,inf,inf,1.5017877891758955e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014070593717262924,1.7309902065492824e-13,0.00027578677910370275,0,15,nan
test,6,1,1,0,0.0,tp_uic_full,tp_uic_full,0.0018321313063814023,0.6834527997393819,0,1,9.388862476552225,5.4657981886585265,9.388862476552225,5.4657981886585265,1.8777724953104449,16362.730831146102,0.9987018329556947,10,0.9995706351502159,0.17867418950669195,9,0.25,0.25,27.023149902582574,29.625469198361447,7.346262589284775e-10,1.4579796346583598e-12,8.007916354510789e-13,6.571879992072809e-13,0.9991387750202406,0.9992395721031857,0.9993341312091044,0.9977335321236501,0.16320252370548063,7.436029974713548e-15,1.180967986798344e-05,15,15,4.1019352701657015
test,6,1,1,0,0.0,perfect_channel,perfect_channel,0.0018321313063814023,0.6834527997393819,0,1,9.61674677752594,5.514687389656384,9.61674677752594,5.514687389656384,1.923349355505188,16376.588043971273,0.9995476101056685,10,0.9995717171398302,0.1789535945670459,9,0.25,0.25,inf,inf,7.346262589284775e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16320252370548063,7.436029974713548e-15,1.184731576346126e-05,0,15,nan
test,6,1,1,0,10.0,tp_uic_full,tp_uic_full,0.0018321313063814034,10.68345279973938,0,1,9.51269241276349,5.553937521967503,9.51269241276349,5.553937521967503,1.902538482552698,16356.391609801902,0.9983149175904481,10,0.9995776084619634,0.17837955180299064,9,0.25,0.25,29.29103133458544,29.647629971642424,7.346262589284772e-09,8.648948567658572e-12,7.967158383133272e-12,6.817901845252995e-13,0.9991375032752163,0.9992401094831498,0.999333204998464,0.9977323690312885,0.16320252370548063,7.436029974713548e-15,1.1676202047872192e-05,15,15,11.781355569966788
test,6,1,1,0,10.0,perfect_channel,perfect_channel,0.0018321313063814034,10.68345279973938,0,1,9.61674677752594,5.514687389656382,9.61674677752594,5.514687389656382,1.923349355505188,16376.588043971275,0.9995476101056686,10,0.9995717171398302,0.1789535945670459,9,0.25,0.25,inf,inf,7.346262589284772e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16320252370548063,7.436029974713548e-15,1.184731576346126e-05,0,15,nan
test,6,1,1,0,20.0,tp_uic_full,tp_uic_full,0.0018321313063814058,20.68345279973938,0,1,9.599467421456856,5.571492463896184,9.599467421456856,5.571492463896184,1.919893484291371,16350.024637741684,0.9979263084559133,10,0.999568284829541,0.17797820133639083,9,0.25,0.25,29.61071255313804,29.647862419662232,7.346262589284773e-08,8.035172277545008e-11,7.966731967254962e-11,6.844031029004614e-13,0.9991374894779805,0.9992401813993155,0.9993331959062435,0.997732357192994,0.16320252370548063,7.436029974713548e-15,1.0493704967895782e-05,15,15,21.456254998671017
test,6,1,1,0,20.0,perfect_channel,perfect_channel,0.0018321313063814058,20.68345279973938,0,1,9.616746777525933,5.514687389656384,9.616746777525933,5.514687389656384,1.9233493555051866,16376.588043971275,0.9995476101056686,10,0.9995717171398302,0.1789535945670459,9,0.25,0.25,inf,inf,7.346262589284773e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16320252370548063,7.436029974713548e-15,1.184731576346126e-05,0,15,nan
test,6,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0018321313063814034,30.68345279973938,0,1,9.56299881665361,5.58535238349683,9.56299881665361,5.58535238349683,1.9125997633307221,16345.369181785853,0.9976421619742342,10,0.9995590418932894,0.17764003053058494,9,0.25,0.25,29.64413384658661,29.647864599995607,7.346262589284775e-07,7.973574627801368e-10,7.966727967635356e-10,6.846660166011916e-13,0.9991374893464845,0.9992401887885553,0.9993331959164371,0.9977323571466163,0.16320252370548063,7.436029974713548e-15,5.213719313914259e-06,15,15,31.422290216622024
test,6,1,1,0,30.0,perfect_channel,perfect_channel,0.0018321313063814034,30.68345279973938,0,1,9.616746777525933,5.514687389656386,9.616746777525933,5.514687389656386,1.9233493555051866,16376.588043971273,0.9995476101056685,10,0.9995717171398302,0.1789535945670459,9,0.25,0.25,inf,inf,7.346262589284775e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16320252370548063,7.436029974713548e-15,1.184731576346126e-05,0,15,nan
test,7,1,1,0,0.0,tp_uic_full,tp_uic_full,0.7006663144846728,-2.920770112928021,0,1,5.701114690032842,11.316263464187085,5.701114690032842,11.316263464187085,1.1402229380065685,16340.598433798988,0.9973509786254265,10,0.9023700621820723,1.1331468796198123,9,-0.25,0.0,26.736733615680425,30.53950165996134,3.2036433133636774e-10,6.791579599643034e-13,2.8293976645065476e-13,3.9621819351364866e-13,0.6644925878177287,0.7407386290734573,0.6818991710115484,0.6112881924290604,0.17412685453012802,7.09372122359522e-14,7.501937009570444e-05,15,15,1.007194013780766
test,7,1,1,0,0.0,perfect_channel,perfect_channel,0.7006663144846728,-2.920770112928021,0,1,5.855704460786909,11.473803084415035,5.855704460786909,11.473803084415035,1.1711408921573818,16352.557232990608,0.9980808858026494,10,0.8904775719698343,1.6882477417161974,9,0.25,0.0,inf,inf,3.2036433133636774e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17412685453012802,7.09372122359522e-14,0.0001130193874415317,0,15,nan
test,7,1,1,0,10.0,tp_uic_full,tp_uic_full,0.7006663144846714,7.07922988707198,0,1,6.025434088484129,9.648390793685067,6.025434088484129,9.648390793685067,1.205086817696826,16342.11589908257,0.9974435973561139,10,0.8456265331802159,0.9405913685845675,9,0.25,0.0,30.39552217152889,31.12217461317627,3.2036433133636782e-09,2.9247714824706537e-12,2.474153813405771e-12,4.5061766906488295e-13,0.6642783916125278,0.7357390597241131,0.6806157964136991,0.6100391419562752,0.17412685453012802,7.09372122359522e-14,7.472811603368256e-05,15,15,7.100293649466286
test,7,1,1,0,10.0,perfect_channel,perfect_channel,0.7006663144846714,7.07922988707198,0,1,5.855704460786917,11.473803084415033,5.855704460786917,11.473803084415033,1.1711408921573834,16352.557232990612,0.9980808858026496,10,0.8904775719698343,1.6882477417161974,9,0.25,0.0,inf,inf,3.2036433133636782e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17412685453012802,7.09372122359522e-14,0.0001130193874415317,0,15,nan
test,7,1,1,0,20.0,tp_uic_full,tp_uic_full,0.7006663144846723,17.079229887071982,0,1,6.9130571377869625,9.50308221674399,6.9130571377869625,9.50308221674399,1.3826114275573924,16339.695971008066,0.9972958966679728,10,0.8608256765921064,0.8656865220113112,9,0.25,0.0,31.051997391268372,31.132310303542823,3.2036433133636784e-08,2.5144581838649483e-11,2.4683862944173645e-11,4.607188944758371e-13,0.6642676766313134,0.7356119567183868,0.6805935830597333,0.6100180657632602,0.17412685453012802,7.09372122359522e-14,7.218337786373872e-05,15,15,16.410599424035162
test,7,1,1,0,20.0,perfect_channel,perfect_channel,0.7006663144846723,17.079229887071982,0,1,5.85570446078692,11.473803084415016,5.85570446078692,11.473803084415016,1.171140892157384,16352.557232990612,0.9980808858026496,10,0.8904775719698343,1.6882477417161974,9,0.25,0.0,inf,inf,3.2036433133636784e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17412685453012802,7.09372122359522e-14,0.0001130193874415317,0,15,nan
test,7,1,1,0,30.0,tp_uic_full,tp_uic_full,0.7006663144846748,27.079229887071982,0,1,7.447686437842906,8.657181049942475,7.447686437842906,8.657181049942475,1.4895372875685813,16339.124477821548,0.9972610154920378,10,0.8693764652252527,0.7668521482325954,9,0.25,0.0,31.124223030771397,31.132340833711897,3.2036433133636793e-07,2.472987115375001e-10,2.4683689421393215e-10,4.618173235679537e-13,0.6642667745458097,0.7356091586053745,0.6805937917462911,0.6100183518955197,0.17412685453012802,7.09372122359522e-14,5.3855671348204966e-05,15,15,26.334923481987424
test,7,1,1,0,30.0,perfect_channel,perfect_channel,0.7006663144846748,27.079229887071982,0,1,5.855704460786842,11.47380308441514,5.855704460786842,11.47380308441514,1.1711408921573683,16352.557232990615,0.9980808858026499,10,0.8904775719698343,1.6882477417161974,9,0.25,0.0,inf,inf,3.2036433133636793e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17412685453012802,7.09372122359522e-14,0.0001130193874415317,0,15,nan
test,8,1,1,0,0.0,tp_uic_full,tp_uic_full,0.01494470664044284,-1.3935268638724796,0,1,6.943875611692825,8.350940148243327,6.943875611692825,8.350940148243327,1.388775122338565,16343.8374047265,0.9975486697220765,10,0.6353827287131449,0.5260040800418393,9,-0.25,0.0,27.19813199833532,32.849538623512906,4.553742632568383e-10,8.680710678935261e-13,2.3627328486776447e-13,6.317977830257616e-13,0.9966655725054566,0.9792789710171379,0.9969426866372517,0.9693945005503906,0.08786486401661277,3.202169975172028e-14,5.077763145089982e-05,15,15,1.8481138809054685
test,8,1,1,0,0.0,perfect_channel,perfect_channel,0.01494470664044284,-1.3935268638724796,0,1,8.128621001199132,7.254414423734276,8.128621001199132,7.254414423734276,1.6257242002398264,16364.811029924083,0.9988287982131399,10,0.5578031032300718,0.453172493185601,9,-0.25,-0.25,inf,inf,4.553742632568383e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08786486401661277,3.202169975172028e-14,5.1017974582060964e-05,0,15,nan
test,8,1,1,0,10.0,tp_uic_full,tp_uic_full,0.014944706640442824,8.606473136127521,0,1,7.051210870006855,8.532551402700731,7.051210870006855,8.532551402700731,1.410242174001371,16337.060868267305,0.9971350627604556,10,0.5542807261517325,0.4407090360230278,9,-0.25,-0.25,31.850901940285613,32.93203876688045,4.553742632568383e-09,2.9735708286113497e-12,2.3182731480477978e-12,6.552976805635521e-13,0.9966601063806563,0.9792727478721405,0.9969395825100209,0.9693857043989735,0.08786486401661277,3.202169975172028e-14,5.0607821062594824e-05,15,15,7.144566000425565
test,8,1,1,0,10.0,perfect_channel,perfect_channel,0.014944706640442824,8.606473136127521,0,1,8.128621001199136,7.254414423734281,8.128621001199136,7.254414423734281,1.625724200239827,16364.811029924083,0.9988287982131399,10,0.5578031032300718,0.453172493185601,9,-0.25,-0.25,inf,inf,4.553742632568383e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08786486401661277,3.202169975172028e-14,5.1017974582060964e-05,0,15,nan
test,8,1,1,0,20.0,tp_uic_full,tp_uic_full,0.014944706640442817,18.60647313612752,0,1,7.13437547863891,8.127817306825957,7.13437547863891,8.127817306825957,1.426875095727782,16330.144301293898,0.9967129090145201,10,0.5579853493355337,0.4368786747292019,9,-0.25,-0.25,32.811374984223065,32.932905194761695,4.553742632568383e-08,2.3835868631048255e-11,2.3178106931406055e-11,6.577616996421997e-13,0.9966599918355228,0.9792725270700916,0.9969395427782112,0.9693856142910556,0.08786486401661277,3.202169975172028e-14,4.8987232436341655e-05,15,15,16.17891597850467
test,8,1,1,0,20.0,perfect_channel,perfect_channel,0.014944706640442817,18.60647313612752,0,1,8.128621001199145,7.254414423734268,8.128621001199145,7.254414423734268,1.6257242002398289,16364.811029924083,0.9988287982131399,10,0.5578031032300718,0.453172493185601,9,-0.25,-0.25,inf,inf,4.553742632568383e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08786486401661277,3.202169975172028e-14,5.1017974582060964e-05,0,15,nan
test,8,1,1,0,30.0,tp_uic_full,tp_uic_full,0.014944706640442836,28.60647313612752,0,1,7.183400423734541,7.908065009453237,7.183400423734541,7.908065009453237,1.4366800847469081,16322.724966612579,0.9962600687629748,10,0.5607629870421299,0.4327078090047698,9,-0.25,-0.25,32.92060212482418,32.93291398063333,4.5537426325683843e-07,2.324386097153194e-10,2.3178060041640074e-10,6.580092989186663e-13,0.9966599851069722,0.9792725092736538,0.9969395417490796,0.969385613647698,0.08786486401661277,3.202169975172028e-14,3.7106120826360846e-05,15,15,26.069170120121406
test,8,1,1,0,30.0,perfect_channel,perfect_channel,0.014944706640442836,28.60647313612752,0,1,8.12862100119915,7.254414423734266,8.12862100119915,7.254414423734266,1.62572420023983,16364.811029924083,0.9988287982131399,10,0.5578031032300718,0.453172493185601,9,-0.25,-0.25,inf,inf,4.5537426325683843e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08786486401661277,3.202169975172028e-14,5.1017974582060964e-05,0,15,nan
test,9,1,1,0,0.0,tp_uic_full,tp_uic_full,0.07730354278412062,-3.096850615273778,0,1,6.405150260502088,9.385493785756031,6.405150260502088,9.385493785756031,1.2810300521004176,16258.340041941843,0.992330324825552,10,0.9948342957689644,0.592382742842258,9,-0.25,0.25,25.710791038509715,28.002930356391534,3.076352566597908e-10,8.259561716357828e-13,4.872401529279899e-13,3.387160187077929e-13,0.9754765101468991,0.986367433658563,0.9815651719912654,0.9706094571447973,0.18598800195665013,2.5294903787567413e-14,3.926065585582778e-05,15,15,1.6733865077783512
test,9,1,1,0,0.0,perfect_channel,perfect_channel,0.07730354278412062,-3.096850615273778,0,1,4.750940966629448,9.178378097334848,4.750940966629448,9.178378097334848,0.9501881933258897,16269.144217314626,0.9929897593575822,10,0.9950349024224783,0.6117976751752835,9,-0.25,0.25,inf,inf,3.076352566597908e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18598800195665013,2.5294903787567413e-14,4.030063264897309e-05,0,15,nan
test,9,1,1,0,10.0,tp_uic_full,tp_uic_full,0.07730354278412087,6.9031493847262215,0,1,7.1567432071611705,9.307389603552904,7.1567432071611705,9.307389603552904,1.431348641432234,16259.872908332372,0.9924238835652083,10,0.99465842391272,0.5729356994296464,9,-0.25,0.25,27.809375216269956,28.11831982364943,3.076352566597908e-09,5.0944650228566734e-12,4.744649376092941e-12,3.498156467637326e-13,0.9754449402818444,0.9863502709780139,0.981538783206834,0.9705773531443053,0.18598800195665013,2.5294903787567413e-14,3.8994542716797724e-05,15,15,9.486910428547011
test,9,1,1,0,10.0,perfect_channel,perfect_channel,0.07730354278412087,6.9031493847262215,0,1,4.750940966629452,9.178378097334848,4.750940966629452,9.178378097334848,0.9501881933258904,16269.144217314626,0.9929897593575822,10,0.9950349024224783,0.6117976751752835,9,-0.25,0.25,inf,inf,3.076352566597908e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18598800195665013,2.5294903787567413e-14,4.030063264897309e-05,0,15,nan
test,9,1,1,0,20.0,tp_uic_full,tp_uic_full,0.07730354278412047,16.903149384726223,0,1,6.957522535769927,9.16597582774582,6.957522535769927,9.16597582774582,1.3915045071539853,16261.49471419513,0.9925228707394489,10,0.9945119157785832,0.5545759589075798,9,-0.25,0.25,28.0875749234213,28.119593695645918,3.0763525665979087e-08,4.778357226099797e-11,4.7432578802558884e-11,3.509934584390871e-13,0.9754444200629494,0.9863500821855522,0.9815383606366527,0.9705770147031492,0.18598800195665013,2.5294903787567413e-14,3.6529988841614184e-05,15,15,19.1996207945379
test,9,1,1,0,20.0,perfect_channel,perfect_channel,0.07730354278412047,16.903149384726223,0,1,4.750940966629452,9.178378097334841,4.750940966629452,9.178378097334841,0.9501881933258904,16269.144217314626,0.9929897593575822,10,0.9950349024224783,0.6117976751752835,9,-0.25,0.25,inf,inf,3.0763525665979087e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18598800195665013,2.5294903787567413e-14,4.030063264897309e-05,0,15,nan
test,9,1,1,0,30.0,tp_uic_full,tp_uic_full,0.07730354278412044,26.90314938472622,0,1,6.912323086362383,8.719973649354378,6.912323086362383,8.719973649354378,1.3824646172724766,16263.465989848573,0.9926431878569686,10,0.994300772780176,0.5339166151944871,9,-0.25,0.25,28.11639301852319,28.11960663322287,3.076352566597908e-07,4.746754869809563e-10,4.743243750172504e-10,3.511119637059405e-13,0.9754443971927906,0.986350080224539,0.9815383430091007,0.9705770127106252,0.18598800195665013,2.5294903787567413e-14,2.238327507231368e-05,15,15,29.16989055218231
test,9,1,1,0,30.0,perfect_channel,perfect_channel,0.07730354278412044,26.90314938472622,0,1,4.750940966629443,9.178378097334871,4.750940966629443,9.178378097334871,0.9501881933258887,16269.144217314626,0.9929897593575822,10,0.9950349024224783,0.6117976751752835,9,-0.25,0.25,inf,inf,3.076352566597908e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18598800195665013,2.5294903787567413e-14,4.030063264897309e-05,0,15,nan
test,10,1,1,0,0.0,tp_uic_full,tp_uic_full,0.006467772580033943,-2.1662684617941603,0,1,6.644857911264836,7.684460819498689,6.644857911264836,7.684460819498689,1.3289715822529673,16377.217894032929,0.9995860531025957,10,0.9991215722382217,0.23079578092544137,9,-0.25,0.25,22.172602736362318,23.65804270805239,3.8114859378768106e-10,2.311181476965149e-12,1.6416858351745306e-12,6.694956417906187e-13,0.9970721191284694,0.9982830009759129,0.9982972775173554,0.9959908848368504,0.29737311869226807,1.0459155634809796e-14,1.6554108123553077e-05,15,15,6.106170389725919
test,10,1,1,0,0.0,perfect_channel,perfect_channel,0.006467772580033943,-2.1662684617941603,0,1,6.679607034622751,7.780539484538433,6.679607034622751,7.780539484538433,1.3359214069245502,16375.108926939984,0.9994573319665517,10,0.9991213314240619,0.2315863299230756,9,-0.25,0.25,inf,inf,3.8114859378768106e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29737311869226807,1.0459155634809796e-14,1.6663854213356658e-05,0,15,nan
test,10,1,1,0,10.0,tp_uic_full,tp_uic_full,0.006467772580033957,7.83373153820584,0,1,6.6792230926391225,7.7068114211606815,6.6792230926391225,7.7068114211606815,1.3358446185278245,16394.890869347164,1.0006647259123025,10,0.9991175633587925,0.23023916641521747,9,-0.25,0.25,23.521036424402524,23.69993689335191,3.8114859378768116e-09,1.694301437770319e-11,1.625925463194048e-11,6.837597457627063e-13,0.9970719906697624,0.9982822572843887,0.9982971617039178,0.9959906321112976,0.29737311869226807,1.0459155634809796e-14,1.6178341852288342e-05,15,15,14.702114821801151
test,10,1,1,0,10.0,perfect_channel,perfect_channel,0.006467772580033957,7.83373153820584,0,1,6.679607034622751,7.780539484538434,6.679607034622751,7.780539484538434,1.3359214069245502,16375.108926939984,0.9994573319665517,10,0.9991213314240619,0.2315863299230756,9,-0.25,0.25,inf,inf,3.8114859378768116e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29737311869226807,1.0459155634809796e-14,1.6663854213356658e-05,0,15,nan
test,10,1,1,0,20.0,tp_uic_full,tp_uic_full,0.00646777258003393,17.83373153820584,0,1,6.678196066970501,7.880869443278366,6.678196066970501,7.880869443278366,1.3356392133941002,16420.949527415374,1.002255220179161,10,0.999121531429495,0.22952942568887008,9,-0.25,0.25,23.682112528618504,23.700379222200453,3.8114859378768106e-08,1.6326123181741932e-10,1.625759871148967e-10,6.852447025226259e-13,0.997071993260411,0.9982821926658356,0.9982971616684089,0.9959906301895949,0.29737311869226807,1.0459155634809796e-14,1.3185375895906742e-05,15,15,24.53537273085718
test,10,1,1,0,20.0,perfect_channel,perfect_channel,0.00646777258003393,17.83373153820584,0,1,6.67960703462275,7.780539484538429,6.67960703462275,7.780539484538429,1.33592140692455,16375.108926939984,0.9994573319665517,10,0.9991213314240619,0.2315863299230756,9,-0.25,0.25,inf,inf,3.8114859378768106e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29737311869226807,1.0459155634809796e-14,1.6663854213356658e-05,0,15,nan
test,10,1,1,0,30.0,tp_uic_full,tp_uic_full,0.006467772580033957,27.83373153820584,0,1,6.621372014508177,8.022362617433688,6.621372014508177,8.022362617433688,1.3242744029016353,16436.575476919927,1.003208952448726,10,0.9991290199621464,0.22887212779461233,9,-0.25,0.25,23.698553038591452,23.7003835691916,3.8114859378768095e-07,1.6264436376830724e-09,1.6257582438751857e-09,6.853938078867266e-13,0.9970719936776153,0.9982821863044941,0.9982971617834908,0.9959906302355638,0.29737311869226807,1.0459155634809796e-14,4.6264745541445355e-06,15,15,34.51836455793283
test,10,1,1,0,30.0,perfect_channel,perfect_channel,0.006467772580033957,27.83373153820584,0,1,6.679607034622748,7.780539484538429,6.679607034622748,7.780539484538429,1.3359214069245495,16375.108926939987,0.999457331966552,10,0.9991213314240619,0.2315863299230756,9,-0.25,0.25,inf,inf,3.8114859378768095e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29737311869226807,1.0459155634809796e-14,1.6663854213356658e-05,0,15,nan
test,11,1,1,0,0.0,tp_uic_full,tp_uic_full,0.005153901226093309,3.2155573408527633,0,1,6.563625312644845,6.394985732189382,6.563625312644845,6.394985732189382,1.312725062528969,16113.153142854642,0.9834688197543117,10,0.9614601060372214,0.7513457736474186,9,0.25,0.0,24.812039177399818,25.427667125619546,1.3160636745886938e-09,4.34583250908214e-12,3.771465936125683e-12,5.743665729564565e-13,0.9991373019146023,0.9176702155138877,0.9978255426206153,0.9908383806099903,0.1298393198592257,3.103150593194497e-14,4.905804090296613e-05,15,15,8.831084430699423
test,11,1,1,0,0.0,perfect_channel,perfect_channel,0.005153901226093309,3.2155573408527633,0,1,6.445669470656998,6.651951205397271,6.445669470656998,6.651951205397271,1.2891338941313997,16133.226185331314,0.9846939810382882,10,0.9642979543566479,0.7574336147852017,9,0.25,0.0,inf,inf,1.3160636745886938e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1298393198592257,3.103150593194497e-14,4.944036678733743e-05,0,15,nan
test,11,1,1,0,10.0,tp_uic_full,tp_uic_full,0.005153901226093305,13.215557340852763,0,1,6.496644777601971,6.427350994021684,6.496644777601971,6.427350994021684,1.2993289555203942,16112.076278817223,0.9834030931895278,10,0.959004439553213,0.7480062150405835,9,0.25,0.0,25.369427157693018,25.4362747273628,1.316063674588694e-08,3.8223828717146415e-11,3.763998393091358e-11,5.838447862328375e-13,0.9991377143084532,0.9176431416957368,0.9978256499736371,0.9908361029232707,0.1298393198592257,3.103150593194497e-14,4.656212930019781e-05,15,15,18.231929968750816
test,11,1,1,0,10.0,perfect_channel,perfect_channel,0.005153901226093305,13.215557340852763,0,1,6.445669470656992,6.6519512053972685,6.445669470656992,6.6519512053972685,1.2891338941313983,16133.226185331314,0.9846939810382882,10,0.9642979543566479,0.7574336147852017,9,0.25,0.0,inf,inf,1.316063674588694e-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1298393198592257,3.103150593194497e-14,4.944036678733743e-05,0,15,nan
test,11,1,1,0,20.0,tp_uic_full,tp_uic_full,0.005153901226093311,23.21555734085276,0,1,6.486469284635547,6.456475080679799,6.486469284635547,6.456475080679799,1.2972938569271093,16115.220205744063,0.983594983260746,10,0.957914233962187,0.7447204059973394,9,0.25,0.0,25.4296064961955,25.43634919057521,1.3160636745886938e-07,3.7697821391872464e-10,3.7639338569250606e-10,5.848282262185519e-13,0.999137769232346,0.9176425571476882,0.9978256916999244,0.9908360836740746,0.1298393198592257,3.103150593194497e-14,3.0861752697824325e-05,15,15,28.16748919981
test,11,1,1,0,20.0,perfect_channel,perfect_channel,0.005153901226093311,23.21555734085276,0,1,6.445669470657,6.651951205397265,6.445669470657,6.651951205397265,1.2891338941314001,16133.226185331314,0.9846939810382882,10,0.9642979543566479,0.7574336147852017,9,0.25,0.0,inf,inf,1.3160636745886938e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1298393198592257,3.103150593194497e-14,4.944036678733743e-05,0,15,nan
