direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,1,perfect_channel,12.398207439689696,0.0,0.0,0.08762160119728664,0.15,0.07061187717320358,0.2907232436648971,0.59,20,40,40,0.03569140733144488,29.261505289458555,nan,nan,1.0,1.0,0.992001318005284,0.0
30.0,0,1,tp_uic_full,13.1180612931249,0.0,0.0,0.08762160119728664,0.1,0.03957952868260638,0.23051775227522298,0.575,20,40,40,0.03569140733144488,29.261505289458555,28.87924426266572,28.883753275297913,0.9955095289108093,0.9771309563355928,0.9907198546644422,15.0
