trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
0,proposed_c2f_adaptive_pd,1,10,0.1,11,300,0.03666666666666667,60,20,40,12800.0,21.333333333333336,0.038954465240038504,0.0237127982427,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73825.0,73825.0,0.0,0.0,0.0,0.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:6-5,7-5,1-5,8-5,2-5,13-5;1:0-13,0-2,0-5,7-5,2-5,12-5;2:7-6,7-2,6-7,7-5,2-7,2-5;3:13-2,2-13,10-13,1-13,0-13,13-5;4:14-9,12-9,9-5,14-5,12-5,10-5;5:4-5,3-5,6-5,1-5,7-5,10-5;6:11-5,14-5,9-5,12-5,4-5,3-5;7:7-2,2-7,6-2,2-5,2-6,7-5;8:8-5,11-5,1-5,9-5,4-5,14-5;9:13-9,8-13,1-13,13-5,8-5,1-5"
1,proposed_c2f_adaptive_pd,0,10,0.0,17,300,0.056666666666666664,60,16,44,10240.0,17.066666666666666,0.12866129140670163,0.008005974478730164,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82542.0,82542.0,0.0,0.0,0.0,0.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:5-2,12-2,5-11,12-11,2-11,6-11;1:14-4,3-14,3-4,4-14,14-3,4-11;2:5-2,2-5,12-2,5-11,2-11,12-11;3:9-11,10-11,14-11,3-11,13-11,4-11;4:10-11,13-11,9-11,7-11,14-11,2-11;5:5-11,7-11,2-11,13-11,6-11,4-11;6:14-11,0-11,3-11,4-11,8-11,7-11;7:0-11,11-0,1-11,6-11,8-11,3-11;8:13-7,13-3,13-2,13-14,13-11,13-4;9:13-11,7-11,2-11,5-11,4-11,8-11"
2,proposed_c2f_adaptive_pd,0,10,0.0,14,300,0.04666666666666667,60,14,46,8960.0,14.933333333333334,0.3741664676213158,0.036033840572982784,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79921.0,79921.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:8-3,8-10,12-3,9-3,10-3,4-3;1:14-10,8-10,10-3,9-10,12-10,14-3;2:10-3,3-10,8-3,11-3,9-3,4-3;3:12-8,8-12,9-12,12-3,8-3,9-3;4:7-6,11-6,6-3,4-3,7-3,11-3;5:6-3,7-3,4-3,11-3,1-3,9-3;6:0-3,3-0,13-3,2-3,1-3,8-3;7:10-3,3-10,8-10,14-3,8-3,9-3;8:2-3,13-3,0-3,8-3,6-3,11-3;9:6-3,12-3,7-3,1-3,4-3,8-3"
3,proposed_c2f_adaptive_pd,0,10,0.0,8,300,0.02666666666666667,38,18,20,11520.0,19.200000000000003,0.0009273287960886356,0.0002835458713795308,0.9473684210526315,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45685.0,45685.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:11-5,9-0,3-0,1-0;1:2-4,4-2,11-4,4-12,12-4,4-0;2:12-5;3:6-5,9-0,11-0,10-0,1-0,3-0;4:14-5;5:11-5;6:12-0,2-12,4-12,12-4,12-13,12-14;7:7-5,13-0,8-0,11-0,1-0,3-0;8:3-5;9:7-5,2-0,6-0,10-0,11-0,13-0"
4,proposed_c2f_adaptive_pd,0,10,0.0,11,300,0.03666666666666667,35,16,19,10240.0,17.066666666666666,0.13770765686918035,0.00019815726285184047,0.9714285714285714,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49420.0,49420.0,0.0,0.0,0.0,0.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:8-12,8-13,12-8,12-13,8-9,13-12;1:2-14;2:7-14;3:7-9;4:14-11,11-4,11-9,4-11,14-9,4-9;5:2-7,7-2,7-9,2-9,13-9,12-9;6:6-14;7:2-7,7-2,2-9,7-9,13-9,6-9;8:1-14;9:8-9,13-9,11-9,12-9,4-9,6-9"
5,proposed_c2f_adaptive_pd,0,10,0.0,18,300,0.06,22,11,11,7040.0,11.733333333333334,0.00035523068276226155,7.513974519383668e-05,1.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39414.0,39414.0,0.0,0.0,0.0,0.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:7-4;1:14-4,0-11,1-11;2:13-4;3:7-4;4:6-4;5:13-4;6:2-0;7:14-4;8:8-4,12-11,14-11,3-11,2-11,13-11;9:9-13,13-9,9-11,13-11,4-11,14-11"
6,proposed_c2f_adaptive_pd,1,10,0.1,13,300,0.043333333333333335,15,13,2,8320.0,13.866666666666667,0.028485040234674165,4.662894994286387e-07,1.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24312.0,24312.0,0.0,0.0,0.0,0.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:14-6;1:0-6;2:4-7,7-4,8-7,7-9,3-7,4-9;3:12-6;4:9-6;5:5-6;6:8-6;7:3-6;8:8-6;9:4-6"
7,proposed_c2f_adaptive_pd,1,10,0.1,10,300,0.03333333333333333,25,20,5,12800.0,21.333333333333336,0.010049562443654042,5.030045425017721e-06,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37149.0,37149.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:4-8,4-7,4-12,4-0,4-10,4-6;1:4-9;2:14-9;3:4-9;4:14-9;5:3-12,3-14,3-8,12-14,12-8,14-12;6:4-9;7:8-9;8:8-9;9:4-8,4-12,4-6,3-6,2-6,14-6"
8,proposed_c2f_adaptive_pd,2,10,0.2,10,300,0.03333333333333333,60,12,48,7680.0,12.8,0.09132722526584018,0.008957952251070565,0.9833333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83411.0,83411.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:3-6,11-6,12-6,4-6,2-6,13-6;1:1-3,9-1,3-1,5-1,1-6,1-7;2:11-3,1-3,3-6,11-6,1-6,8-6;3:0-6,14-6,5-6,13-6,9-6,1-6;4:13-3,12-3,3-6,13-6,12-6,4-6;5:4-6,11-6,3-6,8-6,13-6,12-6;6:14-6,0-6,5-6,10-6,1-6,13-6;7:13-6,12-6,4-6,6-13,10-6,5-6;8:9-6,2-6,1-6,3-6,7-6,5-6;9:13-3,13-6,3-13,3-6,1-6,5-6"
9,proposed_c2f_adaptive_pd,1,10,0.1,16,300,0.05333333333333334,60,18,42,11520.0,19.200000000000003,0.22953955137943294,0.006285175905304929,0.9166666666666666,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75354.0,75354.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:14-0,14-3,7-3,0-3,5-3,10-3;1:6-13,13-3,13-1,13-11,6-3,13-9;2:14-0,14-3,7-3,0-3,13-3,5-3;3:9-3,12-3,2-3,7-3,10-3,14-3;4:10-0,10-2,10-8,10-3,2-3,8-3;5:3-9,9-3,1-3,11-3,6-3,13-3;6:10-0,5-0,10-3,8-3,0-3,2-3;7:6-13,13-11,6-3,7-13,13-3,4-3;8:5-0,0-3,5-3,10-3,7-3,2-3;9:5-0,10-0,10-3,0-3,8-3,5-3"
10,proposed_c2f_adaptive_pd,1,10,0.1,10,300,0.03333333333333333,40,15,25,9600.0,16.0,0.040878444578657476,0.0012103334109250868,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60502.0,60502.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:13-6,0-6,1-6,6-7,13-7,0-7;1:12-7,11-7,7-12,8-7,14-7,13-7;2:3-9;3:4-9;4:8-9;5:1-8,1-13,1-6,1-7,8-7,0-7;6:8-7,13-7,1-7,6-7,12-7,11-7;7:9-10,10-9,9-7,10-7,2-7,11-7;8:1-9;9:3-4,5-4,3-7,4-7,5-7,8-7"
11,proposed_c2f_adaptive_pd,1,10,0.1,20,300,0.06666666666666667,54,12,42,7680.0,12.8,0.02190227896796554,0.003120651261018152,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70090.0,70090.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:6-5,4-3,8-3,12-3,2-3,1-3;1:6-3,11-3,14-3,7-3,0-3,10-3;2:8-5,2-3,7-3,1-3,9-3,10-3;3:3-5,2-3;4:1-5,4-3,9-3,2-3,13-3,5-3;5:8-5,4-3,7-3,10-3,9-3,11-3;6:4-12,4-10,4-3,12-3,8-3,10-3;7:2-5,4-3,13-3,5-3,7-3,11-3;8:14-5,5-3,13-3,11-3;9:4-10,4-12,4-3,4-14,8-3,1-3"
12,proposed_c2f_adaptive_pd,0,10,0.0,14,300,0.04666666666666667,30,22,8,14080.0,23.46666666666667,0.12293612969494053,1.5638092252724104e-05,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46974.0,46974.0,0.0,0.0,0.0,0.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:11-8,8-10,8-3,10-8,3-8,8-7;1:11-10,11-12,7-12,10-7,10-12,7-10;2:7-9;3:8-10,3-10,10-3,10-12,12-10,5-10;4:5-9;5:1-9;6:2-9;7:5-9;8:0-1,1-0,0-12,1-12,14-12,10-12;9:5-9"
13,proposed_c2f_adaptive_pd,0,10,0.0,13,300,0.043333333333333335,45,18,27,11520.0,19.200000000000003,0.0034443629100387764,0.00019103135848928793,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61410.0,61410.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:5-9;1:2-10,5-0,14-0,6-0,7-0,11-0;2:6-10,1-0,5-0,7-0,13-0,8-0;3:6-0,13-0,0-6,12-0,1-0,0-12;4:10-9,12-0,3-0,4-0,13-0,14-0;5:5-6,6-5,6-7,6-0,6-11,5-0;6:5-7,7-11,14-7,11-7,7-5,7-0;7:3-9;8:5-9;9:10-9,14-0,3-0,8-0,7-0,5-0"
14,proposed_c2f_adaptive_pd,0,10,0.0,21,300,0.07,60,19,41,12160.0,20.26666666666667,0.019482416471203332,0.0025416707440051403,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81031.0,81031.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:4-13,2-13,7-13,13-4,13-8,0-13;1:5-10,10-12,12-13,5-13,12-10,6-13;2:5-10,9-13,7-13,2-13,0-13,3-13;3:1-13,1-11,13-11,3-13,11-13,14-13;4:8-10,10-13,12-13,6-13,9-13,5-13;5:12-10,2-13,5-13,12-13,7-13,0-13;6:5-10,10-13,12-13,9-13,6-13,2-13;7:12-10,4-13,5-13,12-13,9-13,2-13;8:2-4,4-2,7-2,2-7,2-13,4-13;9:5-12,12-5,5-13,10-5,12-13,4-13"
15,proposed_c2f_adaptive_pd,1,10,0.1,19,300,0.06333333333333334,48,29,19,18560.0,30.933333333333334,0.12949792184347117,0.001239680385836625,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80351.0,80351.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:1-10,10-1,10-6,6-10,0-10,1-6;1:11-14,14-11,5-11,11-5,11-6,14-6;2:2-7,13-6,8-6,4-6;3:8-13,13-6,8-6,4-6,5-6,14-6;4:9-10,10-9,1-10,10-1,10-6,6-10;5:2-0,0-2,9-0,0-9,0-6,6-0;6:5-11,11-5,3-5,5-6,5-13,12-5;7:2-4;8:2-9,9-2,2-6,9-6,7-6,0-6;9:0-4"
16,proposed_c2f_adaptive_pd,2,10,0.2,16,300,0.05333333333333334,60,23,37,14720.0,24.533333333333335,0.6233264332967323,0.004483750694410498,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69616.0,69616.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:14-12,14-10,12-10,6-10,2-10,13-10;1:2-11,2-14,6-13,2-10,6-10,14-10;2:12-13,11-10,0-10,6-10,7-10,4-10;3:6-14,6-10,6-11,6-12,14-10,2-10;4:5-11,3-11,13-11,11-13,11-10,13-10;5:7-10,8-7,7-8,10-7,8-10,1-10;6:5-13,11-10,6-10,3-10,5-10,2-10;7:6-14,6-11,6-10,14-10,11-10,12-10;8:12-4,4-12,14-12,4-10,12-10,12-13;9:0-13,5-10,6-10,14-10,2-10,11-10"
17,proposed_c2f_adaptive_pd,3,10,0.3,11,300,0.03666666666666667,34,17,17,10880.0,18.133333333333333,1.3896576721745697,0.0017467483347108994,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47143.0,47143.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:1-0;1:8-3,12-3,12-8,5-3,4-3,13-3;2:4-5,5-4,4-6,6-4,4-3,5-3;3:7-8,4-7,7-12,8-7,7-4,4-8;4:12-3,8-3,7-3,4-3,6-3,9-3;5:9-0;6:12-0;7:10-0;8:11-14,4-3,7-3,2-3,8-3;9:5-14"
18,proposed_c2f_adaptive_pd,0,10,0.0,10,300,0.03333333333333333,28,12,16,7680.0,12.8,0.0676950470791629,0.0004086211171236687,0.9285714285714286,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46138.0,46138.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:8-9;1:14-10,2-10,10-14,2-14,3-10,12-10;2:3-2,2-10,3-10,5-10,12-10,13-10;3:4-13,4-0,4-10,7-10,11-10,13-10;4:1-9;5:11-4,8-10,1-10;6:0-9;7:2-9;8:8-9;9:12-14,14-10"
19,proposed_c2f_adaptive_pd,1,10,0.1,15,300,0.05,60,18,42,11520.0,19.200000000000003,2.71871200013476,0.0040131484206747045,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77113.0,77113.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:6-7,10-7,14-7,5-7,0-7,1-7;1:0-6,0-7,0-4,0-11,0-1,1-7;2:7-9,3-9,9-7,3-7,9-3,14-7;3:8-7,11-7,4-7,1-7,5-7,12-7;4:8-7,3-7,14-7,4-7,11-7,5-7;5:1-6,5-6,1-7,14-6,6-7,5-7;6:1-4,4-1,4-11,4-8,14-4,4-7;7:14-3,5-3,14-7,5-7,3-7,1-7;8:6-7,3-7,10-7,9-7,5-7,1-7;9:7-9,9-7,11-7,8-7,14-7,1-7"
20,proposed_c2f_adaptive_pd,3,10,0.3,15,300,0.05,60,11,49,7040.0,11.733333333333334,0.2821895263969852,0.011597705708991565,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75582.0,75582.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:6-10,14-10,13-10,2-10,12-10,8-10;1:3-1,3-9,3-10,3-8,5-10,9-10;2:0-2,2-10,0-10,13-10,8-10,4-10;3:6-10,14-10,13-10,9-10,12-10,0-10;4:9-10,6-10,13-10,3-10,8-10,7-10;5:14-12,5-12,12-10,6-12,14-10,5-10;6:13-2,13-10,6-10,6-13,5-10,2-10;7:1-10,11-10,3-10,7-10,5-10,9-10;8:3-1,3-9,3-10,9-10,5-10,7-10;9:6-10,12-10,3-10,13-10,8-10,14-10"
21,proposed_c2f_adaptive_pd,0,10,0.0,15,300,0.05,35,22,13,14080.0,23.46666666666667,0.016838584115482245,0.0011022139612473292,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62275.0,62275.0,0.0,0.0,0.0,0.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:11-13;1:2-7;2:9-7;3:10-13;4:9-2,2-9,0-2,12-2,1-2,6-2;5:3-13,3-5,12-3,5-3,13-3,3-2;6:11-13,8-2,0-2,1-2,7-2,9-2;7:6-12,12-6,6-1,12-1,6-0,6-2;8:12-4,4-12,12-3,12-2,8-12,12-8;9:2-13"
