split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,0,1,2,40.0,plain_ls,0.031990345899166064,42.31849488880893,1,3,9374.21584877821,9161.52775187473,10,0.9980541212029794,11.439725149732087,11.43972590614232,1.0704605256921323e-05,7.684190834754864e-07,7.684189496400288e-07,1.338354575578501e-13,0.9980023058444667,0.9993294857226341,0.997443987389484,0.9952964992809475,0.9015397533422155,0,5,66.03326950057556
calibration,0,0,1,2,40.0,protected_ls,0.031990345899166064,42.31849488880893,1,3,7734.883916675806,7603.314530542219,10,0.9924342789285963,10.766573823993879,10.766574414169224,1.0704605256921323e-05,8.972496022455657e-07,8.972494803157277e-07,1.219298379320993e-13,0.9999965932913583,0.9999434218711543,1.0,0.9983987791287072,0.9015397533422155,45,5,8.207588884947507
calibration,0,0,1,2,40.0,tp_uic_full,0.031990345899166064,42.31849488880893,1,3,9371.44288708895,9158.788889520261,10,0.99805404420643,11.439717816006134,11.439718571234312,1.0704605256921323e-05,7.684203810696233e-07,7.684202474430867e-07,1.3362653659760263e-13,0.9989989611837153,0.9997542068443798,0.9984338034047326,0.996207130776716,0.9015397533422155,45,5,66.01878417207145
calibration,0,0,1,2,40.0,perfect_channel,0.031990345899166064,42.31849488880893,1,3,1.2812466753783462,4.29948725674905,10,0.9980499359106418,inf,inf,1.0704605256921323e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9015397533422155,0,5,nan
calibration,0,2,1,0,40.0,no_ic,0.021347557009671128,41.59694950524279,1,3,3928.605148145975,3727.156475055157,10,0.9929462057017385,0.0,0.0,9.066008429443142e-06,9.066008429443142e-06,9.066008429443142e-06,0.0,1.0,1.0,1.0,1.0,0.9281002863912616,0,5,0.0
calibration,0,2,1,0,40.0,plain_ls,0.021347557009671128,41.59694950524279,1,3,3928.6052194749464,3727.156512612338,10,0.9929461501293722,19.766356467343044,19.766362047102643,9.066008429443142e-06,9.567103488191604e-08,9.567091196508097e-08,1.229168350778903e-13,0.999242157814447,0.9992027905345737,0.9986348029894734,0.9832779157418241,0.9281002863912616,0,5,56.985092754040714
calibration,0,2,1,0,40.0,protected_ls,0.021347557009671128,41.59694950524279,1,3,7040.359026819147,6755.56503646513,10,0.988299601192347,17.596387639678735,17.596391202011944,9.066008429443142e-06,1.5768026986566636e-07,1.5768014052729008e-07,1.2933837628708132e-13,0.9999783738407433,0.9998242355639892,1.0,0.9957406862565394,0.9281002863912616,45,5,3.251246047516736
calibration,0,2,1,0,40.0,tp_uic_full,0.021347557009671128,41.59694950524279,1,3,3919.5802955043687,3718.4970253733836,10,0.9929640171056688,19.766292202414256,19.76629752996182,9.066008429443142e-06,9.567245058899732e-08,9.567233322641503e-08,1.1736258229204254e-13,1.0005198058731322,1.00005074941445,1.0001975634307982,0.9849711305799047,0.9281002863912616,45,5,56.95681023985658
calibration,0,2,1,0,40.0,perfect_channel,0.021347557009671128,41.59694950524279,1,3,5.364263622562801,7.585895395024688,10,0.9930271877179119,inf,inf,9.066008429443142e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9281002863912616,0,5,nan
calibration,0,2,1,1,40.0,no_ic,0.02973497627233439,41.61349649130803,1,3,2531.8549639205776,2715.1154529399164,10,0.9929870415686314,0.0,0.0,9.100616574338892e-06,9.100616574338892e-06,9.100616574338892e-06,0.0,1.0,1.0,1.0,1.0,0.9191897119599085,0,5,0.0
calibration,0,2,1,1,40.0,plain_ls,0.02973497627233439,41.61349649130803,1,3,2531.853050514349,2715.1137365649465,10,0.9929870196157782,13.102224961939626,13.102227481575586,9.100616574338892e-06,4.455006283688254e-07,4.4550036990386126e-07,2.584649641842937e-13,0.9995259463526002,0.9988720497539814,0.9990951713829574,0.9861142786815174,0.9191897119599085,0,5,63.665771245571996
calibration,0,2,1,1,40.0,protected_ls,0.02973497627233439,41.61349649130803,1,3,3490.9836085530096,3656.877953597733,10,0.9919385810769046,12.579041829580342,12.579043849855012,9.100616574338892e-06,5.025353700108896e-07,5.025351362388099e-07,2.33772079694612e-13,0.9999582880790093,0.9996124927913479,1.0,0.9955788187125524,0.9191897119599085,45,5,7.417945963758799
calibration,0,2,1,1,40.0,tp_uic_full,0.02973497627233439,41.61349649130803,1,3,2528.421634937965,2711.877565200905,10,0.9929962205920266,13.102074952033869,13.102077492627558,9.100616574338892e-06,4.4551601669731123e-07,4.455157560734957e-07,2.606238155023981e-13,0.9999986483022913,0.9995730989543623,0.999930180090467,0.9873609802845944,0.9191897119599085,45,5,63.62859818898976
calibration,0,2,1,1,40.0,perfect_channel,0.02973497627233439,41.61349649130803,1,3,1.0502794571062566,4.8322856599089015,10,0.9930271877179119,inf,inf,9.100616574338892e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9191897119599085,0,5,nan
calibration,0,2,1,2,40.0,no_ic,0.017953937029523994,41.72402091695887,1,3,9974.287665668462,10381.684280502464,10,0.9929954499370712,0.0,0.0,9.335192108315964e-06,9.335192108315964e-06,9.335192108315964e-06,0.0,1.0,1.0,1.0,1.0,0.9224824083766593,0,5,0.0
calibration,0,2,1,2,40.0,plain_ls,0.017953937029523994,41.72402091695887,1,3,9974.283663846747,10381.680895262316,10,0.9929953981480119,12.046119202503935,12.046119987622017,9.335192108315964e-06,5.827889912395597e-07,5.82788885882906e-07,1.0535665366791665e-13,0.9991130708651891,0.9995197852521377,0.9994278973988078,0.9897642854890902,0.9224824083766593,0,5,64.83240143084545
calibration,0,2,1,2,40.0,protected_ls,0.017953937029523994,41.72402091695887,1,3,10600.102338619175,10878.280055567757,10,0.9917214189778404,11.520622402514551,11.520623104393714,9.335192108315964e-06,6.577502463920854e-07,6.577501400906758e-07,1.0630140963806107e-13,0.9999940351126538,0.9996111680613293,1.0,0.9965675136943106,0.9224824083766593,45,5,9.209691368098616
calibration,0,2,1,2,40.0,tp_uic_full,0.017953937029523994,41.72402091695887,1,3,9981.749425827931,10389.419142720199,10,0.9930039786485411,12.046107148447422,12.0461079133487,9.335192108315964e-06,5.827906088012551e-07,5.827905061572517e-07,1.0264400347725077e-13,0.9999819999710696,0.9998038085575578,1.000277452234143,0.9906069171734113,0.9224824083766593,45,5,64.8019663672096
calibration,0,2,1,2,40.0,perfect_channel,0.017953937029523994,41.72402091695887,1,3,3.8191635638825856,4.519487105651588,10,0.9930271877179119,inf,inf,9.335192108315964e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9224824083766593,0,5,nan
calibration,0,4,1,0,40.0,no_ic,0.0108404061810232,42.77173585246323,1,3,10231.670935586193,10452.004212643278,10,0.9994278927210266,0.0,0.0,1.1882142411700677e-05,1.1882142411700677e-05,1.1882142411700677e-05,0.0,1.0,1.0,1.0,1.0,0.9287997659036433,0,5,0.0
calibration,0,4,1,0,40.0,plain_ls,0.0108404061810232,42.77173585246323,1,3,10231.67511474521,10452.00852598798,10,0.9994278908474263,12.234773565665778,12.234775468453032,1.1882142411700677e-05,7.102600648555438e-07,7.1025975366727e-07,3.111882737685486e-13,0.999244743070038,0.9995087706800475,0.9997738633335617,0.9922859352118009,0.9287997659036433,0,5,65.69146188431927
calibration,0,4,1,0,40.0,protected_ls,0.0108404061810232,42.77173585246323,1,3,14650.033284761472,14770.49489970102,10,0.996934332444605,12.057472189848546,12.057474071985666,1.1882142411700677e-05,7.398565691875708e-07,7.398562485500152e-07,3.206375555609825e-13,0.9999909477220326,0.9998794704785545,1.0000000000000002,0.9975631655548536,0.9287997659036433,45,5,12.803954487286791
calibration,0,4,1,0,40.0,tp_uic_full,0.0108404061810232,42.77173585246323,1,3,10229.276696725552,10449.74702222858,10,0.9994290820468277,12.2347487216687,12.234750652983035,1.1882142411700677e-05,7.102641279395069e-07,7.102638120840117e-07,3.1585549521238984e-13,0.9998190337201547,0.9997892521039288,1.0002188971530657,0.9933820250097749,0.9287997659036433,45,5,65.68267671055354
calibration,0,4,1,0,40.0,perfect_channel,0.0108404061810232,42.77173585246323,1,3,4.160382536592995,7.845109820211057,10,0.9994322404766595,inf,inf,1.1882142411700677e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9287997659036433,0,5,nan
calibration,0,4,1,1,40.0,no_ic,0.01546679307082257,42.79097505528057,1,3,10046.628033431505,9705.848393803004,10,0.9994265956696132,0.0,0.0,1.1934896950443084e-05,1.1934896950443084e-05,1.1934896950443084e-05,0.0,1.0,1.0,1.0,1.0,0.9198057094050328,0,5,0.0
calibration,0,4,1,1,40.0,plain_ls,0.01546679307082257,42.79097505528057,1,3,10046.636465100964,9705.856896029589,10,0.9994265926734367,11.99571698528832,11.995718341864453,1.1934896950443084e-05,7.53784104531272e-07,7.53783869076895e-07,2.354543769994632e-13,0.9993854942296225,0.9996910866752863,0.9996046929849524,0.9942867079214055,0.9198057094050328,0,5,65.94975766805506
calibration,0,4,1,1,40.0,protected_ls,0.01546679307082257,42.79097505528057,1,3,22964.619328689747,22296.923208551758,10,0.9919278144851553,11.880826389397509,11.880827628055751,1.1934896950443084e-05,7.739912207585029e-07,7.739910000072596e-07,2.2075124330201092e-13,0.9999921018976181,0.9998211346554464,1.0000000000000002,0.998000999002354,0.9198057094050328,45,5,13.204939834486751
calibration,0,4,1,1,40.0,tp_uic_full,0.01546679307082257,42.79097505528057,1,3,10036.337487641369,9696.27363193157,10,0.9994286166642888,11.995682679370734,11.995684022496608,1.1934896950443084e-05,7.537900588683819e-07,7.537898257466598e-07,2.3312172214023367e-13,1.000354214211309,1.0005452171642084,1.0006887483452827,0.9953833817330895,0.9198057094050328,45,5,65.93731041969245
calibration,0,4,1,1,40.0,perfect_channel,0.01546679307082257,42.79097505528057,1,3,2.6255677971675455,6.465938301910225,10,0.9994322404766595,inf,inf,1.1934896950443084e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9198057094050328,0,5,nan
calibration,0,4,1,2,40.0,no_ic,0.022294656848050806,42.76340042376199,1,3,26106.585803520255,26165.553637084915,10,0.9994359133482161,0.0,0.0,1.1859358846804366e-05,1.1859358846804366e-05,1.1859358846804366e-05,0.0,1.0,1.0,1.0,1.0,0.9371951607126522,0,5,0.0
calibration,0,4,1,2,40.0,plain_ls,0.022294656848050806,42.76340042376199,1,3,26106.61994592299,26165.588644906155,10,0.9994359111557232,13.31674596079271,13.316746854462249,1.1859358846804366e-05,5.525691242356826e-07,5.525690105307739e-07,1.1370490871557952e-13,0.9999389900066453,0.9998363728671035,0.9996924780588794,0.9905708353481101,0.9371951607126522,0,5,64.60115406269762
calibration,0,4,1,2,40.0,protected_ls,0.022294656848050806,42.76340042376199,1,3,33169.31826652046,33015.39786906984,10,0.9957580677066993,13.107988389431553,13.107989151492895,1.1859358846804366e-05,5.797788539222881e-07,5.797787521878588e-07,1.0173442924326329e-13,0.9999908684064381,0.9999364132729163,1.0,0.9994640926240562,0.9371951607126522,45,5,12.041570380849215
calibration,0,4,1,2,40.0,tp_uic_full,0.022294656848050806,42.76340042376199,1,3,26084.328059763262,26143.902866712146,10,0.9994375255489893,13.316616194095554,13.316617058186381,1.1859358846804366e-05,5.52585635184928e-07,5.525855252401437e-07,1.0994478434845441e-13,1.0015561394484873,1.0005215005815313,1.0011588006204697,0.9922327313937962,0.9371951607126522,45,5,64.5905780139178
calibration,0,4,1,2,40.0,perfect_channel,0.022294656848050806,42.76340042376199,1,3,11.005030773930681,3.4241608650822437,10,0.9994322404766595,inf,inf,1.1859358846804366e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9371951607126522,0,5,nan
calibration,1,0,1,0,40.0,no_ic,0.12324760436083332,37.0023137202252,1,3,1448.7968813595353,1525.3194984970796,10,0.9211903669688559,0.0,0.0,3.1474043449512716e-06,3.1474043449512716e-06,3.1474043449512716e-06,0.0,1.0,1.0,1.0,1.0,0.9971005101992382,0,5,0.0
calibration,1,0,1,0,40.0,plain_ls,0.12324760436083332,37.0023137202252,1,3,1559.9526525442602,1633.423450755429,10,0.9216190781488878,17.32969530403709,17.3297078670293,3.1474043449512716e-06,5.82080445290607e-08,5.820787614880657e-08,1.6838025412477235e-13,0.9811399490966839,0.8846210481244436,0.994605651227121,0.9255916222669494,0.9971005101992382,0,5,54.827119346756405
calibration,1,0,1,0,40.0,protected_ls,0.12324760436083332,37.0023137202252,1,3,1444.8428955879092,1559.1456010793825,10,0.9154949695337201,3.4200530996595395,3.420053684710496,3.1474043449512716e-06,1.4320138885797854e-06,1.432013695668967e-06,1.9291081835191605e-13,0.9994688192608734,0.999308542684887,1.0,0.9801469414938246,0.9971005101992382,45,5,1.695025202324953
calibration,1,0,1,0,40.0,tp_uic_full,0.12324760436083332,37.0023137202252,1,3,1753.5871843672617,1828.0808633375852,10,0.9212542083489816,16.99760272221096,16.997627459816897,3.1474043449512716e-06,6.283364699529625e-08,6.283328909308087e-08,3.5790221538631794e-13,0.9873441853087713,1.0685522078839058,0.9982639657899675,0.9287866347238524,0.9971005101992382,45,5,52.55962241531306
calibration,1,0,1,0,40.0,perfect_channel,0.12324760436083332,37.0023137202252,1,3,4.616276762262066,4.659342240410197,10,0.9221110620572073,inf,inf,3.1474043449512716e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9971005101992382,0,5,nan
calibration,1,0,1,1,40.0,no_ic,0.10756979832680001,34.99095955970999,1,3,731.3998598045091,740.3521632017944,10,0.9209324000719743,0.0,0.0,1.980692804958429e-06,1.980692804958429e-06,1.980692804958429e-06,0.0,1.0,1.0,1.0,1.0,0.997573065937081,0,5,0.0
calibration,1,0,1,1,40.0,plain_ls,0.10756979832680001,34.99095955970999,1,3,891.6285552832545,898.4875437538561,10,0.9214883588070419,13.620285106292966,13.620294593346596,1.980692804958429e-06,8.60574777700963e-08,8.605728977990781e-08,1.8799018848486328e-13,0.9841867281892668,0.9461759475605993,0.9938763456958163,0.9394461697776797,0.997573065937081,0,5,56.52517454864548
calibration,1,0,1,1,40.0,protected_ls,0.10756979832680001,34.99095955970999,1,3,1480.9378764711964,1475.0774763350958,10,0.9179392255959979,5.421060187717169,5.421061539044203,1.980692804958429e-06,5.684746529378895e-07,5.684744760544429e-07,1.7688344660278333e-13,0.9980477534657816,0.9996889928497346,1.0,0.9812768285581951,0.997573065937081,45,5,2.239112986744685
calibration,1,0,1,1,40.0,tp_uic_full,0.10756979832680001,34.99095955970999,1,3,762.807828710167,772.7737229601646,10,0.9209783770637416,13.43506867805661,13.435080935576096,1.980692804958429e-06,8.980701388099205e-08,8.980676041019861e-08,2.534707934409418e-13,0.9863178465868749,1.3305972849867287,0.9970158093798213,0.9422550082258851,0.997573065937081,45,5,54.04426630311397
calibration,1,0,1,1,40.0,perfect_channel,0.10756979832680001,34.99095955970999,1,3,4.346449672085028,3.3381128113963516,10,0.9221110620572073,inf,inf,1.980692804958429e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.997573065937081,0,5,nan
calibration,1,0,1,2,40.0,no_ic,0.11233090883479123,35.10920956946358,1,3,10114.682468565696,9724.65388204263,10,0.9217603023934076,0.0,0.0,2.035364169528961e-06,2.035364169528961e-06,2.035364169528961e-06,0.0,1.0,1.0,1.0,1.0,0.9973926577199969,0,5,0.0
calibration,1,0,1,2,40.0,plain_ls,0.11233090883479123,35.10920956946358,1,3,9364.810314897339,8999.963262560577,10,0.9218275524246959,15.70353014092672,15.703546840273251,2.035364169528961e-06,5.4738023393523044e-08,5.473781291710632e-08,2.104764167266332e-13,0.9793375808252228,0.7615652772312458,0.9940401633004539,0.9319413741080632,0.9973926577199969,0,5,54.560179589639205
calibration,1,0,1,2,40.0,protected_ls,0.11233090883479123,35.10920956946358,1,3,5697.310762178824,5407.4849690989795,10,0.9165925844563547,5.840625566078506,5.84062725121801,2.035364169528961e-06,5.303707544755784e-07,5.303705486823726e-07,2.0579320584177014e-13,0.9995746016272362,0.9993051054671298,1.0,0.979950721882903,0.9973926577199969,45,5,2.703765594900977
calibration,1,0,1,2,40.0,tp_uic_full,0.11233090883479123,35.10920956946358,1,3,11506.258130242879,11087.767956816282,10,0.9218242241863158,14.175154626381552,14.175166844731148,2.035364169528961e-06,7.782634990696674e-08,7.782613095225908e-08,2.189547076651196e-13,0.9850787803596966,1.093773570962199,0.9991814960527509,0.9354200293918445,0.9973926577199969,45,5,52.85608682741977
calibration,1,0,1,2,40.0,perfect_channel,0.11233090883479123,35.10920956946358,1,3,3.5165112710112814,3.1505630718523605,10,0.9221110620572073,inf,inf,2.035364169528961e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9973926577199969,0,5,nan
calibration,1,2,1,0,40.0,no_ic,0.20182132172548087,42.817568746454626,1,3,147482.7723290049,147550.62611290312,10,0.9198346608837566,0.0,0.0,1.2008203595889362e-05,1.2008203595889362e-05,1.2008203595889362e-05,0.0,1.0,1.0,1.0,1.0,0.6566253801676637,0,5,0.0
calibration,1,2,1,0,40.0,plain_ls,0.20182132172548087,42.817568746454626,1,3,147504.04391422996,147572.61506040994,10,0.9198393737923857,15.646105639748528,15.646108223104797,1.2008203595889362e-05,3.2724082484065504e-07,3.2724063018485813e-07,1.946557968955752e-13,0.991116529825451,0.9994369806436983,0.9889519059533922,0.9735255403742563,0.6566253801676637,0,5,62.32596278131531
calibration,1,2,1,0,40.0,protected_ls,0.20182132172548087,42.817568746454626,1,3,24790.821746037785,24661.86260165974,10,0.8961795512707725,13.79858968977122,13.79859087345229,1.2008203595889362e-05,5.007478273724197e-07,5.007476908922965e-07,1.3648012326902068e-13,0.9998054642743243,0.9986444743965812,1.0,0.9900141112459173,0.6566253801676637,45,5,1.529441680674172
calibration,1,2,1,0,40.0,tp_uic_full,0.20182132172548087,42.817568746454626,1,3,150740.39926748496,150824.28653037257,10,0.9199576374471513,15.640808693869001,15.64081098573013,1.2008203595889362e-05,3.276401931292519e-07,3.276400202268421e-07,1.729024098002274e-13,0.9944862501327717,1.0001937287196008,0.9933027421297455,0.9789610040017205,0.6566253801676637,45,5,62.08881696440809
calibration,1,2,1,0,40.0,perfect_channel,0.20182132172548087,42.817568746454626,1,3,2.6831935466415913,3.499545950494812,10,0.9206222554611434,inf,inf,1.2008203595889362e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6566253801676637,0,5,nan
calibration,1,2,1,1,40.0,no_ic,0.42120442362480703,42.85393388089374,1,3,23900.323176698366,23773.722876157026,10,0.9171220426349198,0.0,0.0,1.2109175013639345e-05,1.2109175013639345e-05,1.2109175013639345e-05,0.0,1.0,1.0,1.0,1.0,0.6570511269739835,0,5,0.0
calibration,1,2,1,1,40.0,plain_ls,0.42120442362480703,42.85393388089374,1,3,23941.687268469836,23815.416202026303,10,0.9171266561285277,13.567414419532959,13.567416916549444,1.2109175013639345e-05,5.325656042943824e-07,5.325652980909269e-07,3.062034555984076e-13,0.9639789363010882,0.9986867127669712,0.9536163905755991,0.8945626289007459,0.6570511269739835,0,5,64.44101918897843
calibration,1,2,1,1,40.0,protected_ls,0.42120442362480703,42.85393388089374,1,3,18003.796218157127,17747.945847312432,10,0.8947746827453439,12.481689574546921,12.481691403752663,1.2109175013639345e-05,6.838259832925021e-07,6.838256952717687e-07,2.8802073344725206e-13,0.999660631650753,0.9986028685084422,1.0,0.9784094761557491,0.6570511269739835,45,5,2.727511806744578
calibration,1,2,1,1,40.0,tp_uic_full,0.42120442362480703,42.85393388089374,1,3,23862.361778772392,23724.369016657292,10,0.9176157482434248,13.567145924993387,13.567148511679015,1.2109175013639345e-05,5.325985301967005e-07,5.325982129777141e-07,3.1721898635321814e-13,0.9768822954339547,0.9994936093907957,0.967203676648973,0.90080324608878,0.6570511269739835,45,5,64.07685540295397
calibration,1,2,1,1,40.0,perfect_channel,0.42120442362480703,42.85393388089374,1,3,4.464952863253736,4.146568200505884,10,0.9206222554611434,inf,inf,1.2109175013639345e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6570511269739835,0,5,nan
calibration,1,2,1,2,40.0,no_ic,0.3010329453641969,42.81684223191834,1,3,21677.876983366088,21906.161577237126,10,0.9191157772990102,0.0,0.0,1.2006194957705419e-05,1.2006194957705419e-05,1.2006194957705419e-05,0.0,1.0,1.0,1.0,1.0,0.6572496596549642,0,5,0.0
calibration,1,2,1,2,40.0,plain_ls,0.3010329453641969,42.81684223191834,1,3,21724.020509637918,21952.390010808136,10,0.9191239702082964,15.74454113811152,15.74454409235803,1.2006194957705419e-05,3.198536252245498e-07,3.1985340764726665e-07,2.1757728313562252e-13,0.9840765546578982,0.9988561355162976,0.98012951881197,0.9283736943516772,0.6572496596549642,0,5,62.22680080126242
calibration,1,2,1,2,40.0,protected_ls,0.3010329453641969,42.81684223191834,1,3,5139.7943737785745,5244.47157955253,10,0.8915813930878,12.618010838697787,12.618012177718317,1.2006194957705419e-05,6.57058907624345e-07,6.570587050394016e-07,2.0258494341290248e-13,0.9997940309316236,0.9985477797238528,1.0,0.9826196117429778,0.6572496596549642,45,5,2.7147716559973967
calibration,1,2,1,2,40.0,tp_uic_full,0.3010329453641969,42.81684223191834,1,3,22414.775033943097,22659.146924164917,10,0.9193748162689799,15.743393894970941,15.743396412377244,1.2006194957705419e-05,3.199381297173046e-07,3.1993794426387045e-07,1.8545343414753202e-13,0.9910587025339118,0.9995689349961071,0.9873590150686863,0.9341847611499486,0.6572496596549642,45,5,61.93914738684228
calibration,1,2,1,2,40.0,perfect_channel,0.3010329453641969,42.81684223191834,1,3,5.189251663072738,5.411355925279594,10,0.9206222554611434,inf,inf,1.2006194957705419e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6572496596549642,0,5,nan
calibration,1,4,1,0,40.0,no_ic,0.053290462131036165,37.99250334787275,1,3,35746.076335997896,35945.67108783688,10,0.9556346572444959,0.0,0.0,3.953406780454086e-06,3.953406780454086e-06,3.953406780454086e-06,0.0,1.0,1.0,1.0,1.0,0.9850313117940102,0,5,0.0
calibration,1,4,1,0,40.0,plain_ls,0.053290462131036165,37.99250334787275,1,3,34883.80895940492,35113.930008668656,10,0.9557366542084033,11.312611496680546,11.312613781928182,3.953406780454086e-06,2.922202803816659e-07,2.922201266160628e-07,1.537656030967721e-13,0.9898922105963106,0.9673629228727297,0.9980861011174396,0.9898500763269856,0.9850313117940102,0,5,61.83439160454816
calibration,1,4,1,0,40.0,protected_ls,0.053290462131036165,37.99250334787275,1,3,19921.308836440097,19998.55103133836,10,0.9432984317333483,7.249251097678638,7.249251952902624,3.953406780454086e-06,7.448115333093394e-07,7.4481138663913e-07,1.4667020935051367e-13,0.9998735530896229,0.9998619931339779,1.0,0.9986885101291332,0.9850313117940102,45,5,0.6542981152059002
calibration,1,4,1,0,40.0,tp_uic_full,0.053290462131036165,37.99250334787275,1,3,37118.17781586067,37316.83724265978,10,0.95568602414185,10.953662722021058,10.95366464462382,3.953406780454086e-06,3.1739876354131513e-07,3.173986230302954e-07,1.4051101971856822e-13,0.99226460563793,1.0046242013734594,0.9993563997127896,0.9912348949356872,0.9850313117940102,45,5,61.228680887507096
calibration,1,4,1,0,40.0,perfect_channel,0.053290462131036165,37.99250334787275,1,3,2.948412168199037,5.978624174359782,10,0.9559937970204982,inf,inf,3.953406780454086e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9850313117940102,0,5,nan
