method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.965,0.9517130967996695,0.9747278875149873,0.011507395357658878,0.9520000000000001,0.9770000000000002,0.012500000000000067,0.88,0.81,0.94,0.04929718875502008,0.046899896537799954,0.05181035763514412,0.0024552305486720827,0.046733333333333335,0.051833611111111115,0.00255013888888889,0.0491,0.04671206755244505,0.05160339615804193,0.0024456643027984393,3488.0,967.9669415842671,5.813333333333333,1.613278235973779,5.45,1.5124483462254175,10.83,0.8950418984606252,0.9990000000000001,1.0,840.14,0.5314911618169282,2.927474406257735,1.0065648515746424,1.2438038611029747,0.9980263474535946,0.9869547166762237,0.9944601868772739,1.5700957721594972,1.0,1.0,6454.352444614515,165.14907276105168,22.25965710255732,3861.380504075782,840.14,57.75,0.997090909090909,1.0,1.0,0.805,0.61,0.68125,0.1,1.0,1.0,9347.3,9347.3,0.0,0.0,0.0,0.62,1800.8662150738924,0.92,0.9650000000000002,0.94,0.99,,,,,,,,0.2766628440366972,0.16599770642201836,1850.445081598198,1110.267048958919
