trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
111,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,20,8,12,5120.0,8.533333333333333,1102.7682172129257,39.02027528919736,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166829.0,166829.0,0.0,3.0,1.0,7.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:2-5;1:13-9,10-9,12-9,5-9,2-9,1-9;2:2-5,12-5,5-2,2-0,0-2,1-5;3:12-9;4:1-9;5:10-9;6:10-9;7:12-9;8:13-9;9:0-1"
112,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,25,13,12,8320.0,13.866666666666667,828.0599769891162,27.796109531845033,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306980.0,306980.0,0.0,5.0,1.0,5.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:4-1;1:4-10;2:4-1;3:12-13;4:4-2,11-4,4-10,4-1,11-10,11-1;5:3-8;6:11-2,4-2,3-2,11-4,11-1,4-1;7:5-12,5-1,12-1,3-1,11-1,4-1;8:4-1;9:3-12"
113,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,26,17,9,10880.0,18.133333333333333,9388.357904615183,255.82027897295526,0.8846153846153846,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109603.0,109603.0,0.0,2.0,1.0,8.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:5-12;1:7-0,7-8,4-0,4-7,7-2,7-6;2:5-12;3:13-12;4:5-12,9-12,5-0,5-9,12-9,2-12;5:2-6,6-12;6:2-6;7:2-12;8:5-12;9:4-0,7-0,13-0,4-13,4-8,4-7"
114,proposed_c2f_adaptive_pd,6,10,0.6,20,300,0.06666666666666667,26,18,8,11520.0,19.200000000000003,1795.4803415016972,13.568567141336231,0.9615384615384616,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113890.0,113890.0,0.0,2.0,1.0,8.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:4-0;1:3-0;2:6-7,6-0;3:7-0;4:13-6;5:9-0;6:5-10,13-5,13-10,6-10,9-5,4-5;7:7-5,0-5,5-7,5-0,7-10,7-0;8:9-4,4-9,9-3,9-11,4-3,4-11;9:13-0"
115,proposed_c2f_adaptive_pd,9,10,0.9,26,300,0.08666666666666667,35,22,13,14080.0,23.46666666666667,646.7417469745809,55.203566073900454,0.9714285714285714,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96537.0,96537.0,0.0,2.0,1.0,8.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:2-1;1:2-1;2:2-0,0-2,12-0,0-6,0-12,0-1;3:9-1;4:12-13,9-13,13-1,13-10,2-13,0-13;5:9-6,6-1,9-1,2-1,3-1,0-1;6:3-4,3-13,4-3,4-1,3-1,9-4;7:9-6;8:3-4;9:3-13,9-13,4-13,13-1,12-13,2-13"
116,proposed_c2f_adaptive_pd,5,10,0.5,20,270,0.07407407407407407,20,9,11,5760.0,9.600000000000001,479.77432816092914,9.674059503444095,0.8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150927.0,150927.0,0.0,3.0,1.0,7.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:4-3;1:5-3;2:10-3;3:0-10,0-8,0-14,0-1,0-7,13-10;4:10-3;5:12-8;6:6-3;7:6-4,4-6,4-3,6-3,5-3,13-3;8:10-3;9:10-3"
117,proposed_c2f_adaptive_pd,6,10,0.6,9,270,0.03333333333333333,27,23,4,14720.0,24.533333333333335,62598.64771646417,82.77379619648195,0.7037037037037037,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201195.0,201195.0,0.0,3.0,1.0,6.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:1-11,11-1;1:13-11,13-4,13-0,11-13,13-7,4-13;2:13-11,11-13,13-1,1-11,13-4,1-13;3:0-14;4:0-14;5:1-11,11-1,1-2,1-4,1-10,1-8;6:1-8;7:0-14,14-5;8:0-8;9:0-8"
118,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,32,27,5,17280.0,28.800000000000004,377.1465456638374,35.657058445152,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134488.0,134488.0,0.0,2.0,1.0,8.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:8-10,14-8,1-8,7-8,12-8,6-8;1:5-6,6-8,6-5,8-6,14-6,6-3;2:1-7;3:12-8,1-12;4:7-3;5:3-2,14-2,1-2,7-2,5-2,12-2;6:1-8,14-10,12-8,7-8,8-3;7:5-3;8:5-3;9:6-8,8-6,14-8"
119,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,14,7,7,4480.0,7.466666666666667,3247.107065580457,86.33427869897058,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145069.0,145069.0,0.0,4.0,1.0,6.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:9-10;1:1-2;2:1-4;3:10-4,9-4;4:6-8;5:10-4;6:10-2,10-0,1-4;7:9-4,5-4;8:1-6;9:4-12"
120,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,25,18,7,11520.0,19.200000000000003,341.8770366273589,145.25920678729767,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197364.0,197364.0,0.0,3.0,1.0,7.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:5-4,13-5;1:9-2,14-2;2:3-5;3:9-2,2-5;4:9-2,14-2,2-8,2-1,2-9,13-2;5:2-1;6:2-9;7:3-5,7-5,13-5;8:9-2,14-2,9-14,2-14,14-9,14-1;9:13-5"
121,proposed_c2f_adaptive_pd,5,10,0.5,15,300,0.05,35,17,18,10880.0,18.133333333333333,113.89706855079314,4.477960095013808,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111212.0,111212.0,0.0,2.0,1.0,8.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:9-3;1:0-3,0-2,9-2,6-2,7-2,13-2;2:13-7,2-7,7-2,13-2,6-7,1-2;3:6-2;4:13-2;5:0-7,0-2,3-7,7-2,9-2,13-7;6:9-3,9-7,6-3,0-3,3-6,9-6;7:0-7;8:6-3;9:2-8,13-2,1-2,3-2,7-2,6-2"
122,proposed_c2f_adaptive_pd,7,10,0.7,10,300,0.03333333333333333,16,12,4,7680.0,12.8,99.81598329726937,24.391001727337738,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77559.0,77559.0,0.0,2.0,1.0,8.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:13-14;1:14-2,0-2;2:7-10;3:14-2;4:11-10,6-10,10-6,3-10,7-10,10-4;5:6-10;6:7-0;7:0-3;8:3-1;9:0-2"
123,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,35,26,9,16640.0,27.733333333333334,774.9793093008651,78.90013621215252,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199968.0,199968.0,0.0,3.0,1.0,7.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:10-9,9-10,9-4,10-4,12-4,3-4;1:1-4;2:1-4;3:12-2,2-12,10-2,9-2,2-9,10-12;4:2-4;5:12-2,2-12,12-9,12-4,2-4,9-12;6:1-2;7:3-11,1-11,11-8,11-3,11-9,11-1;8:9-10;9:12-2,12-9,9-2,2-12,9-12,2-9"
124,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,27,15,12,9600.0,16.0,662.0594031454774,32.4362598392632,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235591.0,235591.0,0.0,4.0,1.0,6.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:3-7,12-3,3-12,6-3,3-6,12-7;1:12-5,0-5,5-0,3-5,6-5,5-12;2:6-4;3:6-7;4:7-4;5:7-4,0-13;6:6-4;7:0-4,3-4;8:7-11,7-4,6-4,12-4,3-4,0-4;9:7-4"
125,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,19,14,5,8960.0,14.933333333333334,380.35844687412356,112.36397185682213,0.9473684210526315,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100329.0,100329.0,0.0,2.0,1.0,8.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:6-9;1:4-5;2:14-11,13-11,14-3,14-5,7-11,13-14;3:13-10;4:0-10;5:1-5;6:14-11;7:14-11,14-3,4-11,14-5;8:7-5;9:2-10,0-10"
126,proposed_c2f_adaptive_pd,7,10,0.7,25,300,0.08333333333333333,23,11,12,7040.0,11.733333333333334,173.72182629555215,13.92387374950878,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100467.0,100467.0,0.0,2.0,1.0,8.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:10-8;1:12-8,1-8,10-8;2:0-10,4-8;3:5-2,5-13,1-13,8-1,12-1,5-8;4:5-8;5:10-8;6:2-8;7:1-8;8:1-13,12-1,8-1,1-2,1-8,0-1;9:2-8"
127,proposed_c2f_adaptive_pd,8,10,0.8,23,270,0.08518518518518518,28,19,9,12160.0,20.26666666666667,10866.454541528325,8.959637835888264,0.7857142857142857,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110253.0,110253.0,0.0,2.0,1.0,8.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:9-8;1:4-11;2:3-12,12-3,4-3,3-4,3-7,1-12;3:3-4;4:3-12,12-3,4-12,12-4,12-7,12-11;5:7-11;6:11-8,4-11;7:10-11,1-11;8:7-2,7-11;9:9-10,1-9,10-9,9-1,1-11,10-11"
128,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,11,5,6,3200.0,5.333333333333334,192.46763039898505,62.214726103808395,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92983.0,92983.0,0.0,3.0,1.0,5.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:9-12;1:12-2;2:1-2;3:9-0;4:1-0;5:1-2;6:2-4;7:8-2,8-9;8:12-2;9:8-2"
129,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,30,21,9,13440.0,22.4,4626.484965688528,82.52662351037017,0.9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125229.0,125229.0,0.0,2.0,1.0,8.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:8-6,6-8,9-6,3-6,6-2,6-7;1:3-6;2:9-2,9-8,8-2,9-7,8-7,10-7;3:3-7;4:6-7;5:1-13,12-1,12-13,1-12,1-7,10-1;6:8-6,3-6,6-2,10-6,6-8,7-6;7:10-7;8:12-7;9:3-6"
130,proposed_c2f_adaptive_pd,7,10,0.7,18,270,0.06666666666666667,14,8,6,5120.0,8.533333333333333,111.22848029351954,11.421157348350276,0.9285714285714286,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154781.0,154781.0,0.0,3.0,1.0,6.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:12-14,3-14;1:6-9;2:8-5;3:13-7,6-5;4:13-5;5:6-9;6:3-6;7:13-5;8:6-9,13-9,13-5;9:7-5"
131,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,36,17,19,10880.0,18.133333333333333,195.4147144950825,73.6437608739822,0.9722222222222222,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118910.0,118910.0,0.0,2.0,1.0,8.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:1-9;1:9-1,9-10,1-10,5-10,7-10,13-10;2:7-10;3:6-10,13-10,7-10,9-10,0-10,3-10;4:9-6,1-6,9-1,9-10,1-10,13-10;5:13-10,0-10;6:0-10;7:3-2,0-2,3-0,0-3,0-4,3-4;8:5-0,5-1,5-9,7-5,5-3,9-5;9:0-10"
132,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,25,13,12,8320.0,13.866666666666667,308.9839773930893,177.0809794572956,0.96,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155347.0,155347.0,0.0,3.0,1.0,7.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:0-10;1:5-10;2:7-12,7-13,7-10,13-10,3-10,1-10;3:1-13;4:1-2;5:0-10;6:5-6,5-10,0-10,7-10,3-10,13-10;7:1-2;8:1-13;9:7-6,0-6,3-6,5-6,13-6,10-6"
133,proposed_c2f_adaptive_pd,8,10,0.8,15,270,0.05555555555555555,30,21,9,13440.0,22.4,2415.653938091989,144.66807252746884,0.9666666666666667,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127091.0,127091.0,0.0,2.0,1.0,8.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:8-6,8-9,8-7,9-6,8-12,7-6;1:3-11;2:9-2;3:7-13,7-11;4:9-11;5:5-7,5-11,0-11,7-11,3-11;6:0-13;7:5-7,0-7,8-7,0-13,5-13,7-13;8:14-1,10-1,3-1,14-11,10-11,3-2;9:8-9"
134,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,31,17,14,10880.0,18.133333333333333,353.3063443947185,95.65185801486932,0.9354838709677419,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112029.0,112029.0,0.0,2.0,1.0,8.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:1-2;1:6-2;2:1-2;3:7-8,8-7,11-8,13-8,8-11,8-13;4:1-11,11-1,11-2,11-6,11-8,2-11;5:11-2,1-2;6:14-2;7:14-2,6-2,13-2,1-2,7-2,11-2;8:11-2;9:13-8,7-8,13-7,8-7,8-13,7-13"
