receiver,illuminator,target,rho,trial,m_rx,axis
9,1,9,0.8702954261977405,2,8,0
9,2,0,0.9964414245403773,2,8,0
9,2,1,0.9901308787028189,2,8,0
9,2,2,0.9930293037193227,2,8,0
9,2,3,0.9984654982276241,2,8,0
9,2,4,0.4543333759842415,2,8,0
9,2,5,0.9412016166200332,2,8,0
9,2,6,0.9957719981688683,2,8,0
9,2,7,0.8991656524092715,2,8,0
9,2,8,0.058867650617925205,2,8,0
9,2,9,0.04571943149939017,2,8,0
9,3,0,0.99586899396775,2,8,0
9,3,1,0.9957994986716444,2,8,0
9,3,2,0.9971953982974067,2,8,0
9,3,3,0.9801506951179938,2,8,0
9,3,4,0.9561991601642649,2,8,0
9,3,5,0.9547417534282618,2,8,0
9,3,6,0.9980274382676096,2,8,0
9,3,7,0.004735872523016327,2,8,0
9,3,8,0.018808169617508197,2,8,0
9,3,9,0.9984788021550585,2,8,0
9,4,0,0.9676986427152294,2,8,0
9,4,1,0.9629768622324437,2,8,0
9,4,2,0.9961748534639172,2,8,0
9,4,3,0.9949673172284597,2,8,0
9,4,4,0.9300462721604387,2,8,0
9,4,5,0.547777925311236,2,8,0
9,4,6,0.9725062536808051,2,8,0
9,4,7,0.7565973597450544,2,8,0
9,4,8,0.9644550300471368,2,8,0
9,4,9,0.08888730983917537,2,8,0
9,5,0,0.9839482804763537,2,8,0
9,5,1,0.9952956987902831,2,8,0
9,5,2,0.9991272752378787,2,8,0
9,5,3,0.9968324824854597,2,8,0
9,5,4,0.9512084720093775,2,8,0
9,5,5,0.9228808395254468,2,8,0
9,5,6,0.996374853475413,2,8,0
9,5,7,0.08804241907786392,2,8,0
9,5,8,0.8524980670640532,2,8,0
9,5,9,0.9718869348178352,2,8,0
9,6,0,0.985902274878701,2,8,0
9,6,1,0.9942395772201146,2,8,0
9,6,2,0.997150714228852,2,8,0
9,6,3,0.9961108201048395,2,8,0
9,6,4,0.5450511961898845,2,8,0
9,6,5,0.8975230523777693,2,8,0
9,6,6,0.998878477637931,2,8,0
9,6,7,0.8864239506345476,2,8,0
9,6,8,0.932847417960125,2,8,0
9,6,9,0.4539206067644532,2,8,0
9,7,0,0.9896609249285303,2,8,0
9,7,1,0.9665850890108847,2,8,0
9,7,2,0.9965738152281057,2,8,0
9,7,3,0.9732536623062151,2,8,0
9,7,4,0.9818744300246156,2,8,0
9,7,5,0.9530342745929978,2,8,0
9,7,6,0.9758162637657328,2,8,0
9,7,7,0.7956481648347641,2,8,0
9,7,8,0.9414064456134861,2,8,0
9,7,9,0.46559516659600464,2,8,0
9,8,0,0.9556656050500085,2,8,0
9,8,1,0.9770924803498958,2,8,0
9,8,2,0.9963267831744657,2,8,0
9,8,3,0.9965674267070284,2,8,0
9,8,4,0.9860614205292445,2,8,0
9,8,5,0.1680843873404072,2,8,0
9,8,6,0.9850609243195882,2,8,0
9,8,7,0.8880600206265374,2,8,0
9,8,8,0.8909748254268811,2,8,0
9,8,9,0.014188061026511933,2,8,0
9,10,0,0.8767308954099478,2,8,0
9,10,1,0.9944153754796113,2,8,0
9,10,2,0.9977375430975904,2,8,0
9,10,3,0.9988233648020576,2,8,0
9,10,4,0.24984333305583828,2,8,0
9,10,5,0.01839745174231311,2,8,0
9,10,6,0.9958316749021305,2,8,0
9,10,7,0.5705737280869823,2,8,0
9,10,8,0.9078133759707925,2,8,0
9,10,9,0.04483978095037833,2,8,0
9,11,0,0.9900639453245784,2,8,0
9,11,1,0.9938087573168488,2,8,0
9,11,2,0.9983248760210847,2,8,0
9,11,3,0.9941820120082301,2,8,0
9,11,4,0.8737539069537836,2,8,0
9,11,5,0.6685903852901721,2,8,0
9,11,6,0.9905679561216436,2,8,0
9,11,7,0.03446670323415413,2,8,0
9,11,8,0.949785285991444,2,8,0
9,11,9,0.7083588754896591,2,8,0
9,12,0,0.9566986640831159,2,8,0
9,12,1,0.9928775407745009,2,8,0
9,12,2,0.9985752653167946,2,8,0
9,12,3,0.9990936151863825,2,8,0
9,12,4,0.45002932673861984,2,8,0
9,12,5,0.5345198646020131,2,8,0
9,12,6,0.9968213900457492,2,8,0
9,12,7,0.5712802742655763,2,8,0
9,12,8,0.8575683367844997,2,8,0
9,12,9,0.0068345888545544575,2,8,0
9,13,0,0.9968951345856559,2,8,0
9,13,1,0.9956512391759113,2,8,0
9,13,2,0.9967134586872838,2,8,0
9,13,3,0.9982789138330037,2,8,0
9,13,4,0.15386518536625904,2,8,0
9,13,5,0.9636367655749187,2,8,0
9,13,6,0.9960820026536713,2,8,0
9,13,7,0.27777985473576183,2,8,0
9,13,8,0.4305130675424862,2,8,0
9,13,9,0.6239703606326636,2,8,0
9,14,0,0.9919748531944034,2,8,0
9,14,1,0.9940447533331317,2,8,0
9,14,2,0.998547789215525,2,8,0
9,14,3,0.9948771895511564,2,8,0
9,14,4,0.9906283343285862,2,8,0
9,14,5,0.9609007607315337,2,8,0
9,14,6,0.9983991633637314,2,8,0
9,14,7,0.2126199704828301,2,8,0
9,14,8,0.12095581721263549,2,8,0
9,14,9,0.998685715623631,2,8,0
10,0,0,0.9560167406807034,2,8,0
10,0,1,0.9880247125219161,2,8,0
10,0,2,0.9103641543366661,2,8,0
10,0,3,0.9699918254647631,2,8,0
10,0,4,0.348058889705921,2,8,0
10,0,5,0.34685407623470277,2,8,0
10,0,6,0.9847413630645195,2,8,0
10,0,7,0.9942783084027698,2,8,0
10,0,8,0.9883631257953283,2,8,0
10,0,9,0.9351295582573294,2,8,0
10,1,0,0.9706228624278199,2,8,0
10,1,1,0.9837809451392504,2,8,0
10,1,2,0.9850200489063211,2,8,0
10,1,3,0.9869170953863214,2,8,0
10,1,4,0.3849558416700194,2,8,0
10,1,5,0.3532392460472825,2,8,0
10,1,6,0.993370775036775,2,8,0
10,1,7,0.9809481797648185,2,8,0
10,1,8,0.9781345237172525,2,8,0
10,1,9,0.9887201788495872,2,8,0
10,2,0,0.9888216726120567,2,8,0
10,2,1,0.9349070621405959,2,8,0
10,2,2,0.9454537152354594,2,8,0
10,2,3,0.9862561083625209,2,8,0
10,2,4,0.6728151909169818,2,8,0
10,2,5,0.38934339701342535,2,8,0
10,2,6,0.9668488855161673,2,8,0
10,2,7,0.7964729078894095,2,8,0
10,2,8,0.5045548518901696,2,8,0
10,2,9,0.5733647397826372,2,8,0
10,3,0,0.9824304111367993,2,8,0
10,3,1,0.981536223987659,2,8,0
10,3,2,0.9429448506148752,2,8,0
10,3,3,0.9225578572511077,2,8,0
10,3,4,0.3571803121581747,2,8,0
10,3,5,0.3941524682210896,2,8,0
10,3,6,0.9686665745188703,2,8,0
10,3,7,0.17935408560775568,2,8,0
10,3,8,0.28945422890975414,2,8,0
10,3,9,0.8925493890112479,2,8,0
10,4,0,0.8937950662447478,2,8,0
10,4,1,0.9886607634647608,2,8,0
10,4,2,0.9794834440652079,2,8,0
10,4,3,0.9908243825579873,2,8,0
10,4,4,0.3204427252246522,2,8,0
10,4,5,0.4711365928338913,2,8,0
10,4,6,0.9748230587363449,2,8,0
10,4,7,0.997067091224754,2,8,0
10,4,8,0.9823422077855735,2,8,0
10,4,9,0.5454782215192249,2,8,0
10,5,0,0.9301615380919733,2,8,0
10,5,1,0.9900654942978906,2,8,0
10,5,2,0.967785858530008,2,8,0
10,5,3,0.9792179136483002,2,8,0
10,5,4,0.3438688036842339,2,8,0
10,5,5,0.40343387559611243,2,8,0
10,5,6,0.960120060598757,2,8,0
10,5,7,0.9742838932989106,2,8,0
10,5,8,0.9677735979509121,2,8,0
10,5,9,0.9971549519921618,2,8,0
10,6,0,0.9488815734159508,2,8,0
10,6,1,0.9959813376155473,2,8,0
10,6,2,0.972082233993755,2,8,0
10,6,3,0.9861339880810491,2,8,0
10,6,4,0.9275584739537795,2,8,0
10,6,5,0.35880804516285436,2,8,0
10,6,6,0.9861148620067519,2,8,0
10,6,7,0.9278777824141607,2,8,0
10,6,8,0.9521746567932011,2,8,0
10,6,9,0.986233042790112,2,8,0
10,7,0,0.95520870205471,2,8,0
10,7,1,0.9974679360046228,2,8,0
10,7,2,0.9782918420523583,2,8,0
10,7,3,0.8427011999370495,2,8,0
10,7,4,0.30811270763018883,2,8,0
10,7,5,0.3769228808231906,2,8,0
10,7,6,0.7799015767768199,2,8,0
10,7,7,0.9962772662479461,2,8,0
10,7,8,0.9699603684296416,2,8,0
10,7,9,0.9466092925966392,2,8,0
10,8,0,0.7686471054374562,2,8,0
10,8,1,0.9854752405181731,2,8,0
10,8,2,0.9871345937355954,2,8,0
10,8,3,0.9937830033770435,2,8,0
10,8,4,0.956608259128525,2,8,0
10,8,5,0.9266559077770009,2,8,0
10,8,6,0.9774544453568779,2,8,0
10,8,7,0.9932525219642143,2,8,0
10,8,8,0.9770797465813894,2,8,0
10,8,9,0.7529953132859402,2,8,0
10,9,0,0.9759141122962247,2,8,0
10,9,1,0.9854971921120301,2,8,0
10,9,2,0.6968277397253555,2,8,0
10,9,3,0.9334797789721858,2,8,0
10,9,4,0.6355542900490525,2,8,0
10,9,5,0.4951180748694276,2,8,0
10,9,6,0.9259550025635488,2,8,0
10,9,7,0.9262840734604366,2,8,0
10,9,8,0.1657878839653102,2,8,0
10,9,9,0.43142014253597094,2,8,0
10,11,0,0.9507852613935353,2,8,0
10,11,1,0.9831792326079278,2,8,0
10,11,2,0.9394679751445763,2,8,0
10,11,3,0.9920781105575872,2,8,0
10,11,4,0.30780988636031903,2,8,0
10,11,5,0.36792404625346675,2,8,0
10,11,6,0.9890052615333514,2,8,0
10,11,7,0.9869069557445465,2,8,0
10,11,8,0.9878748442640393,2,8,0
10,11,9,0.9830178161922575,2,8,0
10,12,0,0.8259314781283202,2,8,0
10,12,1,0.9943482374752599,2,8,0
10,12,2,0.9803719727067722,2,8,0
10,12,3,0.9850067391923628,2,8,0
10,12,4,0.9567599862788542,2,8,0
10,12,5,0.735701044442121,2,8,0
10,12,6,0.9887784438447166,2,8,0
10,12,7,0.9109006757057768,2,8,0
10,12,8,0.9888281852301474,2,8,0
10,12,9,0.9985771590250593,2,8,0
10,13,0,0.9876218263896761,2,8,0
10,13,1,0.9822089491592871,2,8,0
10,13,2,0.9804603217250433,2,8,0
10,13,3,0.9862451585823926,2,8,0
10,13,4,0.8886216777367557,2,8,0
10,13,5,0.42294816890450626,2,8,0
10,13,6,0.9904356709348342,2,8,0
10,13,7,0.21564976601223163,2,8,0
10,13,8,0.7121813116691671,2,8,0
10,13,9,0.9879419838855964,2,8,0
10,14,0,0.9746684936069308,2,8,0
10,14,1,0.9742323568956645,2,8,0
10,14,2,0.4392703786806136,2,8,0
10,14,3,0.9585780450769104,2,8,0
10,14,4,0.4178741099502473,2,8,0
10,14,5,0.4370022927405298,2,8,0
10,14,6,0.9688584710942639,2,8,0
10,14,7,0.197839756776224,2,8,0
10,14,8,0.1541860923437003,2,8,0
10,14,9,0.45889078187387733,2,8,0
11,0,0,0.9656040473377773,2,8,0
11,0,1,0.998227365453068,2,8,0
11,0,2,0.9685520685427946,2,8,0
11,0,3,0.9691970319408458,2,8,0
11,0,4,0.9701726719227779,2,8,0
11,0,5,0.17386126571806493,2,8,0
11,0,6,0.968583387996023,2,8,0
11,0,7,0.9945856470742446,2,8,0
11,0,8,0.9953361142520315,2,8,0
11,0,9,0.9899628935108268,2,8,0
11,1,0,0.9731169855047291,2,8,0
11,1,1,0.9697663312680675,2,8,0
11,1,2,0.994005432510973,2,8,0
11,1,3,0.9713438418285096,2,8,0
11,1,4,0.9557560370839968,2,8,0
11,1,5,0.11103146573756306,2,8,0
11,1,6,0.9938124852127849,2,8,0
11,1,7,0.9787383566210622,2,8,0
11,1,8,0.606561376828814,2,8,0
11,1,9,0.9966727404478496,2,8,0
11,2,0,0.9953709290467246,2,8,0
11,2,1,0.9548718337924075,2,8,0
11,2,2,0.9835084270766374,2,8,0
11,2,3,0.9981973080914152,2,8,0
11,2,4,0.9022788979981586,2,8,0
11,2,5,0.898414467927431,2,8,0
11,2,6,0.9688641693238607,2,8,0
11,2,7,0.31601579175222516,2,8,0
11,2,8,0.36035059478382814,2,8,0
11,2,9,0.9776092369404914,2,8,0
11,3,0,0.9756179804960495,2,8,0
11,3,1,0.964460105925978,2,8,0
11,3,2,0.9822003252216395,2,8,0
11,3,3,0.9670936026765088,2,8,0
11,3,4,0.9739689394317874,2,8,0
11,3,5,0.9337335930755929,2,8,0
11,3,6,0.9867800360994211,2,8,0
11,3,7,0.5737477869711181,2,8,0
11,3,8,0.09999263594346564,2,8,0
11,3,9,0.9777188055038702,2,8,0
11,4,0,0.955379311847307,2,8,0
11,4,1,0.9974797657309858,2,8,0
11,4,2,0.9907321249880017,2,8,0
11,4,3,0.9742152186987314,2,8,0
11,4,4,0.9679915709168546,2,8,0
11,4,5,0.054100946802708716,2,8,0
11,4,6,0.9712490965802179,2,8,0
11,4,7,0.9840653948943039,2,8,0
11,4,8,0.9835516569624928,2,8,0
11,4,9,0.9681473563289298,2,8,0
11,5,0,0.9555640576561738,2,8,0
11,5,1,0.9768368602449332,2,8,0
11,5,2,0.9978427663707992,2,8,0
11,5,3,0.9826132984886813,2,8,0
11,5,4,0.9705033758092498,2,8,0
11,5,5,0.7497437738737438,2,8,0
11,5,6,0.9671744561656348,2,8,0
11,5,7,0.9794179428010893,2,8,0
11,5,8,0.4744940071341228,2,8,0
11,5,9,0.9995022846594324,2,8,0
11,6,0,0.9590441559256339,2,8,0
11,6,1,0.9892307729828259,2,8,0
11,6,2,0.9959530472533719,2,8,0
11,6,3,0.9992020778484194,2,8,0
11,6,4,0.6272840421102303,2,8,0
11,6,5,0.3853186791395652,2,8,0
11,6,6,0.9977147122960396,2,8,0
11,6,7,0.9216734114114775,2,8,0
11,6,8,0.36371700750891145,2,8,0
11,6,9,0.9968166438413609,2,8,0
11,7,0,0.9724763947417341,2,8,0
11,7,1,0.998404954130449,2,8,0
11,7,2,0.9868019757593326,2,8,0
11,7,3,0.9702862158323695,2,8,0
11,7,4,0.9758311910933033,2,8,0
11,7,5,0.945276136053467,2,8,0
11,7,6,0.9902776797355934,2,8,0
11,7,7,0.9867978705052682,2,8,0
11,7,8,0.9765388131085995,2,8,0
11,7,9,0.9847391398158595,2,8,0
11,8,0,0.9369867551616783,2,8,0
11,8,1,0.995845891791906,2,8,0
11,8,2,0.9936614249848805,2,8,0
11,8,3,0.9958627450618387,2,8,0
11,8,4,0.9920665617093471,2,8,0
11,8,5,0.7694624592922219,2,8,0
11,8,6,0.976436142526805,2,8,0
11,8,7,0.9908808392187207,2,8,0
11,8,8,0.9645014132382346,2,8,0
11,8,9,0.9853197230829831,2,8,0
11,9,0,0.9777325808682301,2,8,0
11,9,1,0.9799045311190651,2,8,0
11,9,2,0.9926522137354195,2,8,0
11,9,3,0.9938120434428844,2,8,0
11,9,4,0.9970530456016091,2,8,0
11,9,5,0.9710782468428224,2,8,0
11,9,6,0.969911470435007,2,8,0
11,9,7,0.9422786388919004,2,8,0
11,9,8,0.05030513647878898,2,8,0
11,9,9,0.994323332398325,2,8,0
11,10,0,0.8426961523259439,2,8,0
11,10,1,0.9703408510123654,2,8,0
11,10,2,0.9980317655155911,2,8,0
11,10,3,0.9977991015663811,2,8,0
11,10,4,0.8301246371887199,2,8,0
11,10,5,0.41392596325343234,2,8,0
11,10,6,0.9770388320836358,2,8,0
11,10,7,0.966254924257324,2,8,0
11,10,8,0.988621681642502,2,8,0
11,10,9,0.9989928960644194,2,8,0
11,12,0,0.9505309499984375,2,8,0
11,12,1,0.9816814560729642,2,8,0
11,12,2,0.9982842518862123,2,8,0
11,12,3,0.9909409607251282,2,8,0
11,12,4,0.4860756203375409,2,8,0
11,12,5,0.028990511717153722,2,8,0
11,12,6,0.9598481436481913,2,8,0
11,12,7,0.9418481258360998,2,8,0
11,12,8,0.8002826328240736,2,8,0
11,12,9,0.9991731505254259,2,8,0
11,13,0,0.9943705251111273,2,8,0
11,13,1,0.9631054229776009,2,8,0
11,13,2,0.9948041170543594,2,8,0
11,13,3,0.9983033837610379,2,8,0
11,13,4,0.7510957320771033,2,8,0
11,13,5,0.7297458837899523,2,8,0
11,13,6,0.9724298992859451,2,8,0
11,13,7,0.5808264503306471,2,8,0
11,13,8,0.09918574713451489,2,8,0
11,13,9,0.9934445735093019,2,8,0
11,14,0,0.9879890698321864,2,8,0
11,14,1,0.9587948685069915,2,8,0
11,14,2,0.9574138263904753,2,8,0
11,14,3,0.9960288602992384,2,8,0
11,14,4,0.9930093500940526,2,8,0
11,14,5,0.960900133134485,2,8,0
11,14,6,0.989089162470604,2,8,0
11,14,7,0.45804795264882325,2,8,0
11,14,8,0.033881649813823134,2,8,0
11,14,9,0.9785408322066977,2,8,0
12,0,0,0.982472937007892,2,8,0
12,0,1,0.981786697374926,2,8,0
12,0,2,0.9763656424759549,2,8,0
12,0,3,0.9544943832852707,2,8,0
12,0,4,0.8727961839091083,2,8,0
12,0,5,0.8720955611773622,2,8,0
12,0,6,0.9781003365487088,2,8,0
12,0,7,0.9971446942991103,2,8,0
12,0,8,0.9936417970551156,2,8,0
12,0,9,0.9920626540045351,2,8,0
12,1,0,0.9842353699265407,2,8,0
12,1,1,0.9912936929133046,2,8,0
12,1,2,0.9695123460332234,2,8,0
12,1,3,0.9781465426022089,2,8,0
12,1,4,0.9114234616512271,2,8,0
12,1,5,0.8778467137052011,2,8,0
12,1,6,0.9955065419949938,2,8,0
12,1,7,0.971174586349339,2,8,0
12,1,8,0.9936074820595969,2,8,0
12,1,9,0.9968055290907029,2,8,0
12,2,0,0.9659157165299304,2,8,0
12,2,1,0.9593291823553337,2,8,0
12,2,2,0.9935610790447754,2,8,0
12,2,3,0.9918628866224507,2,8,0
12,2,4,0.9507367679187326,2,8,0
12,2,5,0.9555935070706216,2,8,0
12,2,6,0.9691396737209788,2,8,0
12,2,7,0.8910096311108558,2,8,0
12,2,8,0.9326281544046505,2,8,0
12,2,9,0.9877730057726741,2,8,0
12,3,0,0.9385589484369881,2,8,0
12,3,1,0.9898027128706335,2,8,0
12,3,2,0.9847715654641278,2,8,0
12,3,3,0.9150631374341417,2,8,0
12,3,4,0.8875603763234607,2,8,0
12,3,5,0.8956209255904743,2,8,0
12,3,6,0.9768858351211855,2,8,0
12,3,7,0.8820722891733811,2,8,0
12,3,8,0.9280084180141128,2,8,0
12,3,9,0.9045233337063059,2,8,0
12,4,0,0.9884576999741975,2,8,0
12,4,1,0.9853382243456813,2,8,0
12,4,2,0.9733461672621548,2,8,0
12,4,3,0.97884023174636,2,8,0
12,4,4,0.870040067444501,2,8,0
12,4,5,0.8799608649931798,2,8,0
12,4,6,0.9146606481675982,2,8,0
12,4,7,0.9953857625456108,2,8,0
12,4,8,0.9834357321216104,2,8,0
12,4,9,0.985750180207002,2,8,0
12,5,0,0.979463247531171,2,8,0
12,5,1,0.992896049093156,2,8,0
12,5,2,0.9844231746963635,2,8,0
12,5,3,0.9622821649423268,2,8,0
12,5,4,0.8711856235879694,2,8,0
12,5,5,0.9332337874407228,2,8,0
12,5,6,0.9566656323819093,2,8,0
12,5,7,0.9584438666961911,2,8,0
12,5,8,0.9811739285920353,2,8,0
12,5,9,0.9984683545649878,2,8,0
12,6,0,0.9802848217072765,2,8,0
12,6,1,0.9993424700538732,2,8,0
12,6,2,0.9942314311765107,2,8,0
12,6,3,0.9889299702452363,2,8,0
12,6,4,0.9858024757653229,2,8,0
12,6,5,0.8973506537365799,2,8,0
12,6,6,0.9859104697461346,2,8,0
12,6,7,0.9644714941809575,2,8,0
12,6,8,0.9945544295790887,2,8,0
12,6,9,0.9965969190240411,2,8,0
12,7,0,0.9797659803044358,2,8,0
12,7,1,0.9897585327800829,2,8,0
12,7,2,0.9716278169566392,2,8,0
12,7,3,0.8187162959919291,2,8,0
12,7,4,0.8545761878000803,2,8,0
12,7,5,0.9016701625351167,2,8,0
12,7,6,0.894623800395808,2,8,0
12,7,7,0.995481572353796,2,8,0
12,7,8,0.9785161871824777,2,8,0
12,7,9,0.9630812779500453,2,8,0
12,8,0,0.9879071655375338,2,8,0
12,8,1,0.9443867358371285,2,8,0
12,8,2,0.9727963080868575,2,8,0
12,8,3,0.9776631767478903,2,8,0
12,8,4,0.966987099947715,2,8,0
12,8,5,0.9706256637350213,2,8,0
12,8,6,0.9507869941970669,2,8,0
12,8,7,0.9969871744287957,2,8,0
12,8,8,0.9623780156736276,2,8,0
12,8,9,0.97248949853241,2,8,0
12,9,0,0.9824746202687439,2,8,0
12,9,1,0.9907249761008531,2,8,0
12,9,2,0.9319121328318898,2,8,0
12,9,3,0.9607967833778586,2,8,0
12,9,4,0.9519748104060525,2,8,0
12,9,5,0.9090745262545449,2,8,0
12,9,6,0.9619678132349118,2,8,0
12,9,7,0.9431441688796173,2,8,0
12,9,8,0.9199822950042564,2,8,0
12,9,9,0.8030243187311068,2,8,0
12,10,0,0.8485621949914277,2,8,0
12,10,1,0.9989152335306603,2,8,0
12,10,2,0.9931001052096547,2,8,0
12,10,3,0.9902504631410514,2,8,0
12,10,4,0.949761047749161,2,8,0
12,10,5,0.9390318283190145,2,8,0
12,10,6,0.9686347287651865,2,8,0
12,10,7,0.9517043113977459,2,8,0
12,10,8,0.9852736932241343,2,8,0
12,10,9,0.9972421440975783,2,8,0
12,11,0,0.9803411472569675,2,8,0
12,11,1,0.989717245426643,2,8,0
12,11,2,0.969859404764808,2,8,0
12,11,3,0.9573111820648142,2,8,0
12,11,4,0.8692599161334825,2,8,0
12,11,5,0.8736330252406317,2,8,0
12,11,6,0.9696337791508896,2,8,0
12,11,7,0.9872240631160457,2,8,0
12,11,8,0.9935382133685574,2,8,0
12,11,9,0.994638330541347,2,8,0
12,13,0,0.9362019754094404,2,8,0
12,13,1,0.9924650014105667,2,8,0
12,13,2,0.9739230011994509,2,8,0
12,13,3,0.9917470004745678,2,8,0
12,13,4,0.9477815403450097,2,8,0
12,13,5,0.913934070207144,2,8,0
12,13,6,0.9700204410218192,2,8,0
12,13,7,0.812996564928969,2,8,0
12,13,8,0.9531235350826384,2,8,0
12,13,9,0.9975007553716218,2,8,0
12,14,0,0.9822653096884181,2,8,0
12,14,1,0.9863277989662879,2,8,0
12,14,2,0.926834718726282,2,8,0
12,14,3,0.9717293338047821,2,8,0
12,14,4,0.8965471121357638,2,8,0
12,14,5,0.9798170978103382,2,8,0
12,14,6,0.9789861652074837,2,8,0
12,14,7,0.8176024990711634,2,8,0
12,14,8,0.9006794534415318,2,8,0
12,14,9,0.7956781127249941,2,8,0
13,0,0,0.9763960184106513,2,8,0
13,0,1,0.9750852750185898,2,8,0
13,0,2,0.84794358874191,2,8,0
13,0,3,0.9864356615750997,2,8,0
13,0,4,0.4483863221026053,2,8,0
13,0,5,0.6998719075333356,2,8,0
13,0,6,0.9714946934294374,2,8,0
13,0,7,0.9189630326428652,2,8,0
13,0,8,0.9369312986382656,2,8,0
13,0,9,0.9366004661292798,2,8,0
13,1,0,0.9688676344219912,2,8,0
13,1,1,0.9720527077975939,2,8,0
13,1,2,0.9535311884152867,2,8,0
13,1,3,0.9835728246987847,2,8,0
13,1,4,0.12621901144617542,2,8,0
13,1,5,0.905004305576776,2,8,0
13,1,6,0.997572546690778,2,8,0
13,1,7,0.7575876665600324,2,8,0
13,1,8,0.9485189040296458,2,8,0
13,1,9,0.96757873267173,2,8,0
13,2,0,0.9988604210258184,2,8,0
13,2,1,0.9223228255150059,2,8,0
13,2,2,0.9723659137589593,2,8,0
13,2,3,0.984996688746231,2,8,0
13,2,4,0.30163799511851175,2,8,0
13,2,5,0.8944357434372033,2,8,0
13,2,6,0.9945317761246382,2,8,0
13,2,7,0.781017108305416,2,8,0
13,2,8,0.902344371687528,2,8,0
13,2,9,0.8539881077999799,2,8,0
13,3,0,0.9959587403542337,2,8,0
13,3,1,0.9447535146852462,2,8,0
13,3,2,0.9723314739195156,2,8,0
13,3,3,0.9485216509396338,2,8,0
13,3,4,0.6237595188240208,2,8,0
13,3,5,0.9487683241967777,2,8,0
13,3,6,0.9907721667572247,2,8,0
13,3,7,0.9419029176111405,2,8,0
13,3,8,0.8962681074289718,2,8,0
13,3,9,0.1740261694812545,2,8,0
13,4,0,0.993084014733234,2,8,0
13,4,1,0.980568748773756,2,8,0
13,4,2,0.929112486718073,2,8,0
13,4,3,0.986617158221407,2,8,0
13,4,4,0.2199726412465478,2,8,0
13,4,5,0.4293535569949114,2,8,0
13,4,6,0.8960672631364764,2,8,0
13,4,7,0.32934121291100293,2,8,0
13,4,8,0.9282937629719391,2,8,0
13,4,9,0.8557308587921277,2,8,0
13,5,0,0.9640105322899983,2,8,0
13,5,1,0.9689056592283611,2,8,0
13,5,2,0.8179756115333258,2,8,0
13,5,3,0.9552027203681921,2,8,0
13,5,4,0.1583088227538435,2,8,0
13,5,5,0.8212782745197789,2,8,0
13,5,6,0.9903082610145181,2,8,0
13,5,7,0.5889135666839099,2,8,0
13,5,8,0.9169994499533691,2,8,0
13,5,9,0.9882659968170104,2,8,0
13,6,0,0.9762489668661556,2,8,0
13,6,1,0.9711881725183077,2,8,0
13,6,2,0.9329989043582954,2,8,0
13,6,3,0.9875751244100722,2,8,0
13,6,4,0.7950254930298934,2,8,0
13,6,5,0.8828560638178783,2,8,0
13,6,6,0.9982450330421249,2,8,0
13,6,7,0.8859656370652343,2,8,0
13,6,8,0.994939065062886,2,8,0
13,6,9,0.9907275130286646,2,8,0
13,7,0,0.9756255266919671,2,8,0
13,7,1,0.9875220345496224,2,8,0
13,7,2,0.8832101272335104,2,8,0
13,7,3,0.9553443185095153,2,8,0
13,7,4,0.520589310205321,2,8,0
13,7,5,0.9387032157059818,2,8,0
13,7,6,0.9775001795921381,2,8,0
13,7,7,0.7427241580928876,2,8,0
13,7,8,0.9118177390968834,2,8,0
13,7,9,0.7767090682130662,2,8,0
13,8,0,0.9862215166384288,2,8,0
13,8,1,0.9560926344514472,2,8,0
13,8,2,0.9467180805232087,2,8,0
13,8,3,0.9816609536157327,2,8,0
13,8,4,0.9542994160284265,2,8,0
13,8,5,0.03307577979854959,2,8,0
13,8,6,0.9390653652158729,2,8,0
13,8,7,0.9609342314998376,2,8,0
13,8,8,0.9126494501482427,2,8,0
13,8,9,0.8615676976015824,2,8,0
13,9,0,0.9951561079121042,2,8,0
13,9,1,0.9730638121256241,2,8,0
13,9,2,0.8270933390576487,2,8,0
13,9,3,0.7362969977027709,2,8,0
13,9,4,0.9290504200031907,2,8,0
13,9,5,0.9272657146458821,2,8,0
13,9,6,0.9933725367731446,2,8,0
13,9,7,0.5172711488183441,2,8,0
13,9,8,0.9599116744581913,2,8,0
13,9,9,0.4051912233767585,2,8,0
13,10,0,0.9693233773288518,2,8,0
13,10,1,0.9728770879464661,2,8,0
13,10,2,0.9790705664742575,2,8,0
13,10,3,0.9798611508873839,2,8,0
13,10,4,0.3985152331429901,2,8,0
13,10,5,0.20679667857050388,2,8,0
13,10,6,0.9684596181704381,2,8,0
13,10,7,0.8633714892659202,2,8,0
13,10,8,0.9237699117248337,2,8,0
13,10,9,0.9940240792044635,2,8,0
13,11,0,0.982110946099785,2,8,0
13,11,1,0.9819345582602653,2,8,0
13,11,2,0.9559662868966369,2,8,0
13,11,3,0.9895549122820402,2,8,0
13,11,4,0.5409784531826182,2,8,0
13,11,5,0.5751439285832048,2,8,0
13,11,6,0.9458129325630722,2,8,0
13,11,7,0.7747066788878845,2,8,0
13,11,8,0.9165754164824325,2,8,0
13,11,9,0.9751900095333258,2,8,0
13,12,0,0.9944528460743323,2,8,0
13,12,1,0.9669600214050827,2,8,0
13,12,2,0.9474898720932631,2,8,0
13,12,3,0.9709001472549573,2,8,0
13,12,4,0.9510621036071547,2,8,0
13,12,5,0.40459799964601384,2,8,0
13,12,6,0.9852903188424768,2,8,0
