trial,m_rx,axis,target,n_links,n_receivers,rho_mean,rho_p10,rho_p50,rho_p90,spread_p90_p10,rho_min,rho_max,spread_receiver_level,spearman_rho_sinr,top1,medrank1,headroom1,top2,medrank2,headroom2,top3,medrank3,headroom3,headroom_vs_mean1
5,4,0,8,210,15,0.48007552287942573,0.012796513463562276,0.4070835104261158,0.9463217882728363,0.933525274809274,0.0,0.9931955859574055,0.8345656627322535,0.598123702189554,0.9931955859574055,0.40531904108431105,0.5878765448730945,0.9928650022075364,0.4070835104261158,0.5857814917814206,0.992041114219278,0.40540594481601433,0.5866351694032637,0.5131200630779797
5,4,0,9,210,15,0.7413706839382496,0.16740756807187826,0.8900136349756389,0.9791929819633175,0.8117854138914392,0.0038616532675916915,0.9998758842099561,0.3329974062440758,0.4784086454827288,0.9998758842099561,0.8858025303842597,0.11407335382569639,0.9997494824431147,0.8900136349756389,0.10973584746747578,0.9993011818065352,0.8884251864321443,0.11087599537439086,0.25850520027170654
5,4,1,0,210,15,0.40244963152699154,0.03708088889098398,0.34752084413914053,0.8490631149437085,0.8119822260527245,0.0,1.0,0.6899946790838499,0.005586780393465353,1.0,0.3449215730464368,0.6550784269535632,1.0,0.34752084413914053,0.6524791558608595,1.0,0.3458749472164206,0.6541250527835794,0.5975503684730085
5,4,1,1,210,15,0.6631470608090443,0.07383865882488118,0.8717531990852414,0.9923654305152285,0.9185267716903474,0.0,1.0,0.6133556727800991,0.2136860894156978,1.0,0.8698052832769424,0.1301947167230576,1.0,0.8717531990852414,0.1282468009147586,1.0,0.8709121903764752,0.12908780962352484,0.3368529391909557
5,4,1,2,210,15,0.6433206559456708,0.046478032077702534,0.7583259419468031,0.9769038369858409,0.9304258049081384,0.0,1.0,0.3994368600011713,-0.23436812626136647,1.0,0.755602798674919,0.24439720132508103,1.0,0.7583259419468031,0.24167405805319686,1.0,0.7556807711194221,0.2443192288805779,0.3566793440543292
5,4,1,3,210,15,0.8184578001986118,0.45632374142019855,0.9146219222066931,0.9858963125846953,0.5295725711644967,0.0,1.0,0.20920494554801305,-0.19386186275684905,1.0,0.9138321294156592,0.08616787058434083,1.0,0.9146219222066931,0.08537807779330686,1.0,0.9142010126545527,0.08579898734544733,0.1815421998013882
5,4,1,4,210,15,0.5624218338156057,0.08327910076430815,0.5947511965992913,0.9478005140476596,0.8645214132833515,0.0,1.0,0.7125878109907449,-0.009384728516681623,1.0,0.5938955289345212,0.40610447106547876,1.0,0.5947511965992913,0.4052488034007087,1.0,0.5931993065900101,0.4068006934099899,0.43757816618439427
5,4,1,5,210,15,0.4970305768693007,0.021225805393672477,0.5097166127456481,0.9413241273171854,0.9200983219235129,0.0,1.0,0.8030593898620045,-0.3332378771141555,1.0,0.5091218515124247,0.49087814848757527,1.0,0.5097166127456481,0.49028338725435194,1.0,0.5092264687086999,0.4907735312913001,0.5029694231306994
5,4,1,6,210,15,0.7722457828700084,0.31149309412333726,0.9087530667275632,0.9702466282373328,0.6587535341139955,0.0,1.0,0.3841076269924899,-0.10781261641825374,1.0,0.9082702277648192,0.09172977223518075,1.0,0.9087530667275632,0.09124693327243683,1.0,0.9079946444045599,0.0920053555954401,0.22775421712999155
5,4,1,7,210,15,0.847986185820101,0.5908814091685448,0.9302537330330541,0.9938799942061076,0.4029985850375628,0.0,1.0,0.14139532894647167,-0.13905789894814588,1.0,0.9296248270182428,0.07037517298175722,1.0,0.9302537330330541,0.06974626696694586,1.0,0.9298133259335803,0.07018667406641965,0.152013814179899
5,4,1,8,210,15,0.5065620723226758,0.04271838936661843,0.5232365102403185,0.9375893448874859,0.8948709555208675,0.0,1.0,0.7865458787360573,0.29915871108188397,1.0,0.522268778576665,0.477731221423335,1.0,0.5232365102403185,0.4767634897596815,0.9971865877255559,0.5221376002492999,0.475048987476256,0.4934379276773242
5,4,1,9,210,15,0.7086342161108848,0.10224407584690455,0.8926335641876759,0.9882052553450817,0.8859611794981772,0.0,0.9997216075279195,0.582614823788447,0.4238573599012611,0.9997216075279195,0.8923745148241143,0.10734709270380516,0.9994637210094794,0.8926335641876759,0.10683015682180352,0.9988774955045212,0.8915991375639504,0.10727835794057083,0.29108739141703466
5,8,0,0,210,15,0.696735908868464,0.16233350132451274,0.7953028159900342,0.9675158672951643,0.8051823659706515,0.01565260618205877,0.9953449321737841,0.6911663145448098,0.11699066710291454,0.9953449321737841,0.7891158319659152,0.2062291002078689,0.994914718119251,0.7953028159900342,0.19961190212921687,0.9944905232416937,0.7923696808800438,0.20212084236164995,0.29860902330532
5,8,0,1,210,15,0.9195381984681364,0.6913916527968716,0.9896363442991358,0.999029543197492,0.3076378904006204,0.025934910714637383,0.9998910180260596,0.08705748908889044,0.20829043742488493,0.9998910180260596,0.9895463869218579,0.010344631104201696,0.9998904638263832,0.9896363442991358,0.010254119527247418,0.9998601684585151,0.9894857443980299,0.010374424060485166,0.08035281955792317
5,8,0,2,210,15,0.7100119646039976,0.08776656827910692,0.9212507008053357,0.9883514781872492,0.9005849099081423,0.0015738114024052008,0.9979328726438244,0.7880867737997629,-0.09375334069771585,0.9979328726438244,0.9209420351423903,0.0769908375014341,0.9974719713531817,0.9212507008053357,0.076221270547846,0.9972799844195143,0.9210069301252425,0.07627305429427178,0.28792090803982673
5,8,0,3,210,15,0.7855409954803073,0.27434607945651096,0.9503393771433211,0.9945502370301849,0.720204157573674,0.03622290848247278,0.9996037152501182,0.6362512548791023,-0.007869954939049476,0.9996037152501182,0.9495107414460998,0.05009297380401834,0.9994615379155587,0.9503393771433211,0.04912216077223763,0.9993675097472492,0.9500273044132772,0.04934020533397199,0.21406271976981084
5,8,0,4,210,15,0.9744792102790649,0.9456894634515173,0.9804949782247333,0.9967211389971846,0.05103167554566734,0.8528318730021736,0.9991674837791911,0.030111614461004854,-0.2584036567074731,0.9991674837791911,0.9804464369814682,0.018721046797722907,0.9991378771716785,0.9804949782247333,0.018642898946945152,0.9990776152483151,0.9804576443094611,0.018619970938853925,0.024688273500126146
5,8,0,5,210,15,0.8725712527267411,0.5972243491761592,0.9542172006889944,0.990454670260558,0.3932303210843988,0.03571317070778823,0.9972643413748375,0.18768377015918947,-0.2201313278888734,0.9972643413748375,0.9537093188322133,0.04355502254262422,0.9970979520390438,0.9542172006889944,0.04288075135004943,0.9968596553404083,0.9539485809520803,0.042911074388327974,0.12469308864809647
5,8,0,6,210,15,0.754787318212475,0.33708700789183654,0.8753450041028534,0.9745083474912235,0.637421339599387,0.06462020180679995,0.9964576646057447,0.5324483564627498,-0.5380199745378094,0.9964576646057447,0.8749634158611176,0.12149424874462711,0.9952150461113862,0.8753450041028534,0.1198700420085328,0.9946795123981266,0.87456754677117,0.12011196562695658,0.24167034639326967
5,8,0,7,210,15,0.9423242231208219,0.9170643404641926,0.976248397565306,0.9955877176721216,0.07852337720792901,0.06266039334959372,0.999337927806565,0.06513790635757621,-0.27959364157917416,0.999337927806565,0.9762059672041686,0.023131960602396417,0.9993193588917293,0.976248397565306,0.023070961326423278,0.9991273050570827,0.9761575997657072,0.02296970529137554,0.05701370468574318
5,8,0,8,210,15,0.6635826764122292,0.09571041980313989,0.8214437600926179,0.9861397093813487,0.8904292895782088,0.002366913408023308,0.9990671416664137,0.8343196546493166,0.5681275571522516,0.9990671416664137,0.8178661111491287,0.1812010305172851,0.9976869574820239,0.8214437600926179,0.17624319738940597,0.9971525553312773,0.8201883542492574,0.17696420108201993,0.3354844652541845
5,8,0,9,210,15,0.8721034642263295,0.5427707645277002,0.9644358737361969,0.9950363613982958,0.45226559687059553,0.013861131568309593,0.9999695984253211,0.0919434887965831,0.438116186632026,0.9999695984253211,0.9640058690502198,0.03596372937510128,0.9999362830721821,0.9644358737361969,0.035500409335985195,0.9999067131631577,0.9640145410994482,0.03589217206370954,0.12786613419899162
5,8,1,0,210,15,0.6247829468026964,0.1662982530949454,0.7119773706747352,0.9491447585872005,0.7828465054922551,0.017957282702112387,0.9945081869594385,0.6182085141217677,0.11689348316936245,0.9945081869594385,0.7107876680272015,0.28372051893223704,0.9935648694183672,0.7119773706747352,0.281587498743632,0.9886809921104219,0.7107481101834893,0.27793288192693266,0.36972524015674213
5,8,1,1,210,15,0.7712213772484257,0.2231974794365406,0.9372177532226764,0.9969028191445334,0.7737053397079927,0.0,0.9998384173757411,0.4961303785063154,0.28987829332054826,0.9998384173757411,0.9362958036263184,0.06354261374942272,0.9997869379376462,0.9372177532226764,0.06256918471496975,0.9997643648622635,0.9367656502549088,0.06299871460735473,0.22861704012731543
5,8,1,2,210,15,0.782849290249045,0.17392777365636058,0.9500714851474859,0.994361780965897,0.8204340073095364,0.0,1.0,0.2717098271121201,-0.307164075635016,1.0,0.9500452620349713,0.049954737965028695,1.0,0.9500714851474859,0.04992851485251415,1.0,0.9496060054497386,0.05039399455026139,0.21715070975095496
5,8,1,3,210,15,0.9487455936283428,0.8732673320881331,0.979100108200446,0.9959796879672257,0.12271235587909257,0.0,1.0,0.042270062008951226,-0.01751448850476039,1.0,0.9787458245536762,0.021254175446323798,1.0,0.979100108200446,0.020899891799553982,1.0,0.9788454844061648,0.021154515593835188,0.051254406371657235
5,8,1,4,210,15,0.7839534909609002,0.33388912420711686,0.9169278805069746,0.9917192150868718,0.657830090879755,0.0,0.9996270526144605,0.4266470225277388,-0.13716605170833157,0.9996270526144605,0.9161444753674866,0.08348257724697394,0.9995230161512343,0.9169278805069746,0.08259513564425969,0.9990130319256698,0.9164259787162017,0.08258705320946813,0.21567356165356033
5,8,1,5,210,15,0.6580657990368585,0.08473602930329907,0.7977892674498646,0.9674917141368518,0.8827556848335527,0.0,0.9925693533265729,0.4126535941941078,-0.3254359509285925,0.9925693533265729,0.7972204350179365,0.19534891830863643,0.9904570640319208,0.7977892674498646,0.19266779658205624,0.9896802806102553,0.796247120226484,0.19343316038377123,0.33450355428971446
5,8,1,6,210,15,0.9235411281256699,0.8457209889471906,0.9726350281091787,0.9944271720163249,0.1487061830691343,0.0,0.9996005837676619,0.11275005252121417,0.17955379616641776,0.9996005837676619,0.9724379695750199,0.027162614192641987,0.999283300990853,0.9726350281091787,0.026648272881674373,0.9991275050701064,0.9725584117666507,0.026569093303455693,0.07605945564199201
5,8,1,7,210,15,0.9758821231659935,0.9507917115063355,0.9875808985514325,0.9978759664308258,0.04708425492449031,0.16729881493557497,0.9994631237509031,0.02592775905413436,-0.21608070153842165,0.9994631237509031,0.9875069960795171,0.011956127671385985,0.999417065711961,0.9875808985514325,0.011836167160528488,0.9993820992650257,0.987475395311678,0.011906703953347697,0.02358100058490953
5,8,1,8,210,15,0.7126492720911298,0.18218714166280792,0.8771382274173989,0.983776896138404,0.8015897544755961,0.0,0.9987442982113856,0.6387747554119387,0.21488339547705973,0.9987442982113856,0.8753096384534219,0.12343465975796364,0.9986155729319985,0.8771382274173989,0.12147734551459966,0.9983577871006052,0.8747616519476309,0.1235961351529743,0.2860950261202557
5,8,1,9,210,15,0.8803951533409644,0.5673777958036466,0.9773612654191907,0.994420483489255,0.4270426876856085,0.030692356309428348,0.9998950387348492,0.18214595600844197,0.36364478624393815,0.9998950387348492,0.9766628946400963,0.023232144094752938,0.9998614993612702,0.9773612654191907,0.02250023394207956,0.9995660867259023,0.9769802385488496,0.02258584817705267,0.11949988539388479
5,16,0,0,210,15,0.8674214553704603,0.5577435438420586,0.9670642035080322,0.9940278025931161,0.4362842587510575,0.035697179737223084,0.9991248895944984,0.4094567571012977,-0.08320434865708001,0.9991248895944984,0.9670121887694837,0.03211270082501472,0.9990602029265097,0.9670642035080322,0.03199599941847742,0.9990048620710138,0.9668465650119972,0.03215829705901663,0.13170343422403807
5,16,0,1,210,15,0.9623134264254134,0.9606668576443614,0.9960304333316072,0.9998035248724055,0.0391366672280441,0.06610460575602461,0.999975733485716,0.015562083657694403,0.15784679276821956,0.999975733485716,0.9960228601716372,0.003952873314078786,0.9999731412744677,0.9960304333316072,0.003942707942860446,0.9999698620604861,0.9959924218431363,0.003977440217349804,0.0376623070603026
5,16,0,2,210,15,0.7978003856055222,0.1524530100598005,0.9682876096178432,0.996098267773994,0.8436452577141935,0.0071795006629638,0.9990332055476676,0.5270558998376496,-0.16349382720048722,0.9990332055476676,0.9678151600400091,0.0312180455076585,0.9986241630284616,0.9682876096178432,0.03033655341061836,0.9984731752651461,0.967837670298544,0.030635504966602167,0.20123281994214537
5,16,0,3,210,15,0.9044832808010919,0.6864222314520152,0.9806695099660578,0.9977536756591023,0.31133144420708714,0.14394414976368042,0.999802999101792,0.23698346880078414,0.04506289420233047,0.999802999101792,0.9801648177253109,0.0196381813764811,0.999793829406161,0.9806695099660578,0.019124319440103177,0.9997771740155893,0.9802585471831723,0.019518626832417008,0.09531971830070018
5,16,0,4,210,15,0.9944920624222168,0.9861697798667589,0.9966497483965715,0.9994269108510242,0.013257130984265286,0.9623599697976901,0.9998920188660765,0.006853470864448874,-0.1636674624951003,0.9998920188660765,0.9966473443162688,0.0032446745498077023,0.9998879192121976,0.9966497483965715,0.0032381708156260514,0.9998777722070132,0.9966085498101215,0.0032692223968917578,0.00539995644385971
5,16,0,5,210,15,0.9353826798329402,0.8510553647385677,0.9884905536661784,0.9976008624129213,0.14654549767435365,0.07489986111703417,0.9994115575895983,0.03757095647454867,-0.10467940640053386,0.9994115575895983,0.9882696076555628,0.0111419499340355,0.999374369536659,0.9884905536661784,0.010883815870480595,0.999344802695223,0.9883957419093404,0.010949060785882536,0.06402887775665811
5,16,0,6,210,15,0.8949927430623429,0.6685659293112997,0.9626346742946137,0.9937849067934261,0.32521897748212647,0.22931715126716723,0.9989685532435794,0.27494352573410574,-0.6166974955700324,0.9989685532435794,0.9623660858412214,0.03660246740235795,0.9988984114456293,0.9626346742946137,0.03626373715101561,0.9988242386918982,0.9624619196580241,0.0363623190338741,0.10397581018123647
5,16,0,7,210,15,0.9673076682275242,0.9426500115611133,0.9912065231592065,0.9979683000462578,0.05531828848514453,0.06955002543419986,0.9997124024326828,0.03965465233164833,-0.2468141486849394,0.9997124024326828,0.9911590899674617,0.008553312465221063,0.9996902798700129,0.9912065231592065,0.008483756710806367,0.999666768552157,0.9911642662317434,0.008502502320413607,0.03240473420515855
5,16,0,8,210,15,0.7589370022933941,0.1822070156095779,0.9409597016395617,0.993666456025098,0.8114594404155201,0.008376169696796554,0.9992877602022858,0.592533756685052,0.5571068990874428,0.9992877602022858,0.940165844542984,0.059121915659301805,0.9992552018176528,0.9409597016395617,0.05829550017809115,0.999189500948038,0.9404955248039949,0.05869397614404315,0.2403507579088917
5,16,0,9,210,15,0.9301752004993094,0.7268952030375648,0.9865220032810622,0.9985704583781032,0.2716752553405384,0.030648187922077907,0.9999847206647535,0.032504439430641074,0.3502178539843793,0.9999847206647535,0.9864432316445528,0.013541489020200692,0.9999782950814009,0.9865220032810622,0.013456291800338693,0.9999519531854028,0.9863220112939256,0.013629941891477149,0.06980952016544417
5,16,1,0,210,15,0.7854336621983758,0.3123359392128447,0.9108183916143067,0.9897979196117206,0.677461980398876,0.02977916547057813,0.9983719414158958,0.4514118722630033,0.18546646668372785,0.9983719414158958,0.9103462959913676,0.08802564542452818,0.9981654674887339,0.9108183916143067,0.08734707587442725,0.998032359173885,0.9091265047214815,0.08890585445240351,0.21293827921751995
5,16,1,1,210,15,0.8696782576941289,0.470454469120161,0.9752700966070453,0.9995824825384296,0.5291280134182687,0.05098972136216273,0.9999784913683003,0.30081696243353684,0.32416996822085375,0.9999784913683003,0.9751716572989092,0.024806834069391104,0.999976113143968,0.9752700966070453,0.024706016536922615,0.9999738812548734,0.9747093765304206,0.025264504724452852,0.13030023367417143
5,16,1,2,210,15,0.8529301423393011,0.42148869007057055,0.9798788262527429,0.9974838551197502,0.5759951650491797,0.04797540090570096,0.9995462155169375,0.15076045787191927,-0.3372366720333794,0.9995462155169375,0.9794953344491728,0.020050881067764648,0.9995396333253774,0.9798788262527429,0.019660807072634512,0.999498716560058,0.9796967611814287,0.019801955378629277,0.14661607317763636
5,16,1,3,210,15,0.9790810753905606,0.9589670409620694,0.9915727740330258,0.9986815320434879,0.039714491081418446,0.5886931639446354,0.9997977066602128,0.014223245187769518,-0.04535962914610957,0.9997977066602128,0.9915722024146516,0.008225504245561233,0.9997531287902939,0.9915727740330258,0.008180354757268082,0.9997328169266734,0.9915664959757643,0.008166320950909078,0.020716631269652286
5,16,1,4,210,15,0.8880333867890275,0.6817969633191954,0.9685552893628848,0.9973729457242144,0.31557598240501905,0.029128806228918003,0.9998074480182654,0.21392388946146346,0.017619447152996667,0.9998074480182654,0.9676856583806931,0.032121789637572284,0.9997747052105952,0.9685552893628848,0.031219415847710374,0.9996721902142797,0.9682491831636214,0.03142300705065826,0.11177406122923783
5,16,1,5,210,15,0.8192421625873205,0.3843335959997011,0.9494775347291826,0.9927273209587435,0.6083937249590423,0.038994627216179856,0.9986222513285513,0.19879568261160618,-0.2563265121010195,0.9986222513285513,0.9492954834600266,0.049326767868524746,0.9985799256433854,0.9494775347291826,0.049102390914202765,0.998470341646145,0.9493984191430282,0.04907192250311676,0.1793800887412308
5,16,1,6,210,15,0.9658228609707583,0.9401358622398026,0.9911008070048373,0.9984718116403068,0.05833594940050424,0.4472334555577998,0.9998096187285509,0.03534821323933446,0.29955003838765376,0.9998096187285509,0.9909850890835128,0.008824529645038104,0.9997332145701706,0.9911008070048373,0.008632407565333344,0.9996550139729168,0.9908974283698951,0.008757585603021645,0.033986757757792585
5,16,1,7,210,15,0.9927591196368097,0.9901216400974526,0.9965397044219921,0.999533970609785,0.009412330512332368,0.5715246625708434,0.9999267290871409,0.004531583973544473,-0.24194717729264997,0.9999267290871409,0.9965209902350327,0.0034057388521081533,0.9999067047331884,0.9965397044219921,0.0033670003111963,0.9998694645276479,0.9965158953772963,0.0033535691503515652,0.007167609450331125
5,16,1,8,210,15,0.8197966536554366,0.414818909154532,0.9517790276849623,0.9957364457011348,0.5809175365466028,0.11897212649541977,0.9997639976617085,0.33762377530592935,0.19036842429209602,0.9997639976617085,0.9517758210759266,0.047988176585781916,0.9994354932667021,0.9517790276849623,0.04765646558173986,0.9992890854799769,0.9503543827764984,0.04893470270347844,0.1799673440062719
5,16,1,9,210,15,0.9621417240711199,0.9233008936069806,0.9926366398552466,0.9983668413049098,0.07506594769792918,0.3234997079679728,0.9999631935455465,0.05038266819526416,0.3269144425043652,0.9999631935455465,0.9926269218054143,0.007336271740132183,0.9999552736203107,0.9926366398552466,0.007318633765064031,0.9999060595060575,0.9926012788465925,0.007304780659464938,0.03782146947442666
6,1,0,0,210,15,0.10798644860841376,3.023884967001678e-06,0.0017100956500429865,0.4740855929481848,0.47408256906321783,9.534564582303062e-09,0.8963514518601003,0.1819683850055337,0.11331452284308358,0.8963514518601003,0.0016786428528353659,0.894672809007265,0.8951273876878363,0.0017100956500429865,0.8934172920377933,0.8828706987480998,0.0016684257356554728,0.8812022730124442,0.7883650032516866
6,1,0,1,210,15,0.30416155970329356,0.00011941328130476993,0.1411831703850308,0.8438567542950377,0.8437373410137329,7.98438556048886e-07,0.904626143986845,0.4150393140532176,-0.4152313139591763,0.904626143986845,0.13928498233527475,0.7653411616515703,0.9024360557781228,0.1411831703850308,0.761252885393092,0.9005344238109512,0.13888851222023565,0.7616459115907155,0.6004645842835514
6,1,0,2,210,15,0.06676493459696263,1.3779645526867947e-05,0.0008447456805810161,0.16248308526792452,0.16246930562239764,2.77228962120013e-07,0.933811293364049,0.0064881535362427,-0.006820368456686741,0.933811293364049,0.0008316913304287077,0.9329796020336203,0.9230198421042521,0.0008447456805810161,0.9221750964236711,0.9188434524855061,0.0008250368458455245,0.9180184156396606,0.8670463587670864
6,1,0,3,210,15,0.5843348591214653,0.005838528733942583,0.7760180659821811,0.8990876294466409,0.8932491007126984,6.372563424728028e-07,0.9541295149047574,0.7249310698592991,-0.575269928375441,0.9541295149047574,0.7759016699551804,0.178227844949577,0.9536210059491417,0.7760180659821811,0.17760293996696053,0.948730988279468,0.7756233482491304,0.17310764003033763,0.36979465578329207
6,1,0,4,210,15,0.09053144843579825,7.002299157721215e-06,0.0012969895916025154,0.3835763549608231,0.38356935266166536,5.2422812091279525e-08,0.8754063590805014,0.11358615803780249,0.28707032553378276,0.8754063590805014,0.0012321862236497338,0.8741741728568516,0.8630013407278387,0.0012969895916025154,0.8617043511362362,0.8521268132923904,0.0012474718040148176,0.8508793414883755,0.784874910644703
6,1,0,5,210,15,0.21163900052078147,1.9669576403202885e-05,0.02739006573582109,0.811029866144966,0.8110101965685628,1.1866898796952796e-08,0.9815829981192261,0.3165852531616111,-0.2549335423867726,0.9815829981192261,0.026942503481346303,0.9546404946378798,0.9779377866500032,0.02739006573582109,0.9505477209141822,0.9754286232989452,0.027200024721739696,0.9482285985772055,0.7699439975984447
6,1,0,6,210,15,0.18085764220010314,9.824775636904099e-05,0.012518006812976767,0.799732596163759,0.79963434840739,1.011157473307378e-07,0.9831455723550986,0.3480105155075056,0.4324743353428811,0.9831455723550986,0.012199174895011877,0.9709463974600867,0.9826896545495966,0.012518006812976767,0.9701716477366198,0.9822551167619143,0.0124105763683785,0.9698445403935358,0.8022879301549954
6,1,0,7,210,15,0.15696371898350617,4.6619223863175746e-06,0.007741471208507877,0.7440756367098648,0.7440709747874784,9.675375389761598e-09,0.9176775323403414,0.14695903207110123,-0.0876372318128367,0.9176775323403414,0.0073119137568612436,0.9103656185834802,0.8965026463252115,0.007741471208507877,0.8887611751167036,0.8839561430227266,0.007489689607030892,0.8764664534156957,0.7607138133568353
6,1,0,8,210,15,0.049096204764007695,3.1359410663789346e-06,0.001067834646104271,0.16897643114901506,0.16897329520794868,2.439810020682387e-08,0.7786449138623601,0.02170100455809641,-0.19084916081673378,0.7786449138623601,0.0010299804539801727,0.77761493340838,0.7515848600097705,0.001067834646104271,0.7505170253636663,0.7388881285393861,0.0010459817203439432,0.7378421468190421,0.7295487090983525
6,1,0,9,210,15,0.09885076401769621,0.0001119535862083687,0.020521044260871757,0.30892829778412106,0.3088163441979127,4.101224582164775e-09,0.8266085695740784,0.07457015070043124,0.0805026353043315,0.8266085695740784,0.020250631631154148,0.8063579379429242,0.8161289606752562,0.020521044260871757,0.7956079164143844,0.8044829208487596,0.020329982729520208,0.7841529381192394,0.7277578055563821
6,1,1,0,210,15,0.10798644860841376,3.023884967001678e-06,0.0017100956500429865,0.4740855929481848,0.47408256906321783,9.534564582303062e-09,0.8963514518601003,0.1819683850055337,0.11331452284308358,0.8963514518601003,0.0016786428528353659,0.894672809007265,0.8951273876878363,0.0017100956500429865,0.8934172920377933,0.8828706987480998,0.0016684257356554728,0.8812022730124442,0.7883650032516866
6,1,1,1,210,15,0.30416155970329356,0.00011941328130476993,0.1411831703850308,0.8438567542950377,0.8437373410137329,7.98438556048886e-07,0.904626143986845,0.4150393140532176,-0.4152313139591763,0.904626143986845,0.13928498233527475,0.7653411616515703,0.9024360557781228,0.1411831703850308,0.761252885393092,0.9005344238109512,0.13888851222023565,0.7616459115907155,0.6004645842835514
6,1,1,2,210,15,0.06676493459696263,1.3779645526867947e-05,0.0008447456805810161,0.16248308526792452,0.16246930562239764,2.77228962120013e-07,0.933811293364049,0.0064881535362427,-0.006820368456686741,0.933811293364049,0.0008316913304287077,0.9329796020336203,0.9230198421042521,0.0008447456805810161,0.9221750964236711,0.9188434524855061,0.0008250368458455245,0.9180184156396606,0.8670463587670864
6,1,1,3,210,15,0.5843348591214653,0.005838528733942583,0.7760180659821811,0.8990876294466409,0.8932491007126984,6.372563424728028e-07,0.9541295149047574,0.7249310698592991,-0.575269928375441,0.9541295149047574,0.7759016699551804,0.178227844949577,0.9536210059491417,0.7760180659821811,0.17760293996696053,0.948730988279468,0.7756233482491304,0.17310764003033763,0.36979465578329207
6,1,1,4,210,15,0.09053144843579825,7.002299157721215e-06,0.0012969895916025154,0.3835763549608231,0.38356935266166536,5.2422812091279525e-08,0.8754063590805014,0.11358615803780249,0.28707032553378276,0.8754063590805014,0.0012321862236497338,0.8741741728568516,0.8630013407278387,0.0012969895916025154,0.8617043511362362,0.8521268132923904,0.0012474718040148176,0.8508793414883755,0.784874910644703
6,1,1,5,210,15,0.21163900052078147,1.9669576403202885e-05,0.02739006573582109,0.811029866144966,0.8110101965685628,1.1866898796952796e-08,0.9815829981192261,0.3165852531616111,-0.2549335423867726,0.9815829981192261,0.026942503481346303,0.9546404946378798,0.9779377866500032,0.02739006573582109,0.9505477209141822,0.9754286232989452,0.027200024721739696,0.9482285985772055,0.7699439975984447
6,1,1,6,210,15,0.18085764220010314,9.824775636904099e-05,0.012518006812976767,0.799732596163759,0.79963434840739,1.011157473307378e-07,0.9831455723550986,0.3480105155075056,0.4324743353428811,0.9831455723550986,0.012199174895011877,0.9709463974600867,0.9826896545495966,0.012518006812976767,0.9701716477366198,0.9822551167619143,0.0124105763683785,0.9698445403935358,0.8022879301549954
6,1,1,7,210,15,0.15696371898350617,4.6619223863175746e-06,0.007741471208507877,0.7440756367098648,0.7440709747874784,9.675375389761598e-09,0.9176775323403414,0.14695903207110123,-0.0876372318128367,0.9176775323403414,0.0073119137568612436,0.9103656185834802,0.8965026463252115,0.007741471208507877,0.8887611751167036,0.8839561430227266,0.007489689607030892,0.8764664534156957,0.7607138133568353
6,1,1,8,210,15,0.049096204764007695,3.1359410663789346e-06,0.001067834646104271,0.16897643114901506,0.16897329520794868,2.439810020682387e-08,0.7786449138623601,0.02170100455809641,-0.19084916081673378,0.7786449138623601,0.0010299804539801727,0.77761493340838,0.7515848600097705,0.001067834646104271,0.7505170253636663,0.7388881285393861,0.0010459817203439432,0.7378421468190421,0.7295487090983525
6,1,1,9,210,15,0.09885076401769621,0.0001119535862083687,0.020521044260871757,0.30892829778412106,0.3088163441979127,4.101224582164775e-09,0.8266085695740784,0.07457015070043124,0.0805026353043315,0.8266085695740784,0.020250631631154148,0.8063579379429242,0.8161289606752562,0.020521044260871757,0.7956079164143844,0.8044829208487596,0.020329982729520208,0.7841529381192394,0.7277578055563821
6,4,0,0,210,15,0.8382251012982689,0.5224684957777803,0.9242527092746594,0.987082285139879,0.46461378936209863,0.0,0.9982231105957762,0.1542181354054769,0.09867991823591724,0.9982231105957762,0.9239207647060976,0.07430234588967854,0.998055596241884,0.9242527092746594,0.07380288696722459,0.997661925781156,0.9238689526090808,0.07379297317207523,0.1599980092975073
6,4,0,1,210,15,0.7903999749365515,0.3782242033801365,0.9128357421579427,0.988571902214655,0.6103476988345184,0.02837695037743948,0.9979749955327948,0.16007483812738343,-0.6109584603473354,0.9979749955327948,0.9121782855584782,0.08579670997431654,0.9974902676873828,0.9128357421579427,0.08465452552944008,0.9970531599195401,0.9116918766356208,0.08536128328391934,0.20757502059624333
6,4,0,2,210,15,0.6147984276344317,0.15752295843022004,0.6722937343310257,0.953776447829397,0.796253489399177,0.0,0.9924660409510161,0.5622434683442639,-0.011020010171918379,0.9924660409510161,0.6712466127498442,0.3212194282011719,0.9907388788096568,0.6722937343310257,0.31844514447863115,0.9900767775824372,0.6708222820120029,0.3192544955704343,0.3776676133165844
6,4,0,3,210,15,0.9176933272052461,0.813572968916718,0.9709980585060729,0.9934150272147095,0.1798420582979915,0.004603847327769639,1.0,0.05421215545948177,-0.34498806257349535,1.0,0.9709797674133,0.029020232586699946,1.0,0.9709980585060729,0.029001941493927097,1.0,0.970839303468706,0.02916069653129405,0.0823066727947539
6,4,0,4,210,15,0.6376310048404193,0.22428833202453616,0.684323079762742,0.9816608106572585,0.7573724786327224,0.0,0.9968129186419569,0.604541482273429,0.38062605889994267,0.9968129186419569,0.6814931836602562,0.31531973498170063,0.9967192054330212,0.684323079762742,0.3123961256702792,0.9966256197044162,0.6833747429553667,0.3132508767490495,0.3591819138015375
