trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,928.3500477351442,284.23242250655903,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,4,9,14,0,1,5,7,6,10",0:1-8;1:5-4;2:0-9;3:1-14;4:10-0;5:0-1;6:0-5;7:2-7;8:0-6;9:0-10
16,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,6491.181046243092,382.4135723325595,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1116.0,1116.0,0.0,0.0,"6,2,12,14,11,1,5,4,13,9",0:12-6;1:6-2;2:14-12;3:0-14;4:2-11;5:7-1;6:2-5;7:2-4;8:4-13;9:0-9
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,698.0113848852397,95.0846164097397,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1154.0,1154.0,0.0,0.0,"1,3,14,5,12,6,4,10,0,11",0:0-1;1:1-3;2:4-14;3:3-5;4:0-12;5:7-6;6:0-4;7:0-10;8:6-0;9:5-11
18,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,2777.839307779504,249.7627932172548,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,1,5,3,6,4,2,10,9,14",0:9-8;1:6-1;2:0-5;3:12-3;4:1-6;5:0-4;6:1-2;7:2-10;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,7004.58578914278,879.9865115537042,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"10,13,11,8,7,9,2,14,6,3",0:6-10;1:0-13;2:9-11;3:11-8;4:3-7;5:3-9;6:0-2;7:3-14;8:10-6;9:7-3
20,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,0,10,0.0,0.0,6476.3970620719465,208.99802946637567,1.0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"2,1,0,6,13,14,10,3,5,12",0:14-2;1:0-1;2:1-0;3:0-6;4:6-13;5:12-14;6:2-10;7:1-3;8:1-5;9:5-12
21,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,0,10,0.0,0.0,4742.24346536401,92.29739804697014,1.0,3,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1145.0,1145.0,0.0,0.0,"11,1,5,10,2,12,4,6,3,13",0:3-11;1:0-1;2:10-5;3:2-10;4:1-2;5:13-12;6:3-4;7:0-6;8:12-3;9:2-13
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,1900.2343054537585,342.9092752772233,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"4,2,9,3,12,1,10,11,5,14",0:1-4;1:1-2;2:2-9;3:1-3;4:3-12;5:3-1;6:4-10;7:0-11;8:1-5;9:3-14
23,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,880.222269108722,123.80954270182355,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1131.0,1131.0,0.0,0.0,"3,5,8,7,12,2,10,0,6,4",0:0-3;1:0-5;2:7-8;3:8-7;4:0-12;5:4-2;6:2-10;7:2-0;8:2-6;9:1-4
24,proposed_c2f_adaptive_pd,7,10,0.7,12,300,0.04,10,0,10,0.0,0.0,104.31925846599731,74.10595315495432,1.0,7,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,3,4,9,7,6,11,5,10,14",0:10-8;1:5-3;2:5-4;3:0-9;4:3-7;5:4-6;6:3-11;7:4-5;8:4-10;9:5-14
25,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,10,0,10,0.0,0.0,10667.939800723694,359.5006344269433,1.0,5,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1152.0,1152.0,0.0,0.0,"0,2,4,1,9,12,14,13,11,7",0:8-0;1:7-2;2:13-4;3:3-1;4:1-9;5:13-12;6:0-14;7:8-13;8:0-11;9:0-7
26,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,0,10,0.0,0.0,760.9138358003723,274.37707509279096,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"12,1,5,0,11,4,8,13,9,6",0:13-12;1:6-1;2:1-5;3:2-0;4:4-11;5:1-4;6:1-8;7:6-13;8:0-9;9:1-6
27,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,0,10,0.0,0.0,497.22352452326004,106.80919723137603,1.0,1,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"5,9,14,2,1,10,11,7,12,8",0:0-5;1:1-9;2:0-14;3:4-2;4:3-1;5:0-10;6:1-11;7:0-7;8:7-12;9:12-8
28,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,2172.9276308605267,722.2480739643593,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"6,12,11,7,14,10,13,3,5,1",0:0-6;1:2-12;2:7-11;3:0-7;4:7-14;5:1-10;6:0-13;7:0-3;8:0-5;9:0-1
29,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,0,10,0.0,0.0,2047.2679261758549,266.5076796455137,1.0,3,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"11,13,4,1,5,0,9,3,6,14",0:0-11;1:3-13;2:11-4;3:5-1;4:11-5;5:2-0;6:5-9;7:5-3;8:0-6;9:0-14
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,0,10,0.0,0.0,7501.708577113833,1807.5070998179372,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"12,1,7,8,11,0,13,5,2,9",0:1-12;1:0-1;2:3-7;3:0-8;4:0-11;5:1-0;6:0-13;7:7-5;8:0-2;9:5-9
31,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,5187.419920686783,232.05538515579892,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"13,7,8,5,3,2,4,9,0,11",0:0-13;1:9-7;2:1-8;3:3-5;4:0-3;5:4-2;6:0-4;7:0-9;8:3-0;9:0-11
32,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,95117.21816023884,154.76188383538076,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1140.0,1140.0,0.0,0.0,"2,11,1,8,7,5,6,12,4,13",0:5-2;1:12-11;2:0-1;3:0-8;4:4-7;5:4-5;6:14-6;7:2-12;8:1-4;9:7-13
33,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,0,10,0.0,0.0,1759.506430018589,211.7116900535222,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"14,12,5,0,6,11,3,9,10,7",0:0-14;1:3-12;2:0-5;3:4-0;4:0-6;5:3-11;6:4-3;7:0-9;8:0-10;9:0-7
34,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,5037.198989051489,168.62442067285002,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1082.0,1082.0,0.0,0.0,"9,0,2,4,12,7,8,10,11,13",0:12-9;1:9-0;2:1-2;3:0-4;4:9-12;5:1-7;6:2-8;7:0-10;8:0-11;9:0-13
35,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,10373.305216493187,499.8539031785241,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"9,0,5,6,3,13,1,11,4,8",0:0-9;1:7-0;2:0-5;3:13-6;4:1-3;5:1-13;6:11-1;7:1-11;8:0-4;9:0-8
36,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,0,10,0.0,0.0,3789.80116178678,651.2244118011148,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"5,1,12,11,9,3,10,2,13,14",0:9-5;1:12-1;2:1-12;3:2-11;4:1-9;5:2-3;6:4-10;7:9-2;8:2-13;9:3-14
37,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,18067.731432314766,730.4156525470823,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1139.0,1139.0,0.0,0.0,"8,5,2,13,3,14,1,10,4,6",0:0-8;1:0-5;2:1-2;3:0-13;4:5-3;5:2-14;6:0-1;7:6-10;8:0-4;9:3-6
38,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,1533.2832519690094,358.8633728756237,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"11,14,3,7,12,8,13,9,0,6",0:2-11;1:1-14;2:4-3;3:0-7;4:13-12;5:3-8;6:0-13;7:0-9;8:11-0;9:1-6
39,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,9497.698854982958,1805.8137099522921,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1154.0,1154.0,0.0,0.0,"9,4,1,0,2,10,8,12,14,13",0:12-9;1:3-4;2:0-1;3:13-0;4:4-2;5:0-10;6:5-8;7:2-12;8:3-14;9:2-13
40,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,2457.6246351459095,1097.1962819868686,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1127.0,1127.0,0.0,0.0,"14,13,1,9,12,4,8,5,6,11",0:13-14;1:14-13;2:0-1;3:14-9;4:0-12;5:2-4;6:5-8;7:14-5;8:0-6;9:0-11
41,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,677.1061211167859,124.43398191867986,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"2,9,7,0,1,4,6,13,3,10",0:5-2;1:2-9;2:0-7;3:3-0;4:3-1;5:1-4;6:2-6;7:0-13;8:0-3;9:2-10
42,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,2380.7852871399095,616.8024091550238,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"5,0,2,9,6,1,3,4,11,8",0:0-5;1:1-0;2:8-2;3:1-9;4:1-6;5:0-1;6:1-3;7:2-4;8:0-11;9:1-8
43,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,444.99921419950863,255.83938503028992,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,5,4,6,2,12,14,11,13,1",0:3-8;1:1-5;2:2-4;3:13-6;4:12-2;5:6-12;6:6-14;7:3-11;8:6-13;9:2-1
44,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,0,10,0.0,0.0,1679.0840285587594,759.532069990888,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"11,0,7,8,12,1,3,14,9,6",0:0-11;1:2-0;2:0-7;3:2-8;4:0-12;5:0-1;6:8-3;7:0-14;8:0-9;9:0-6
45,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,10,0,10,0.0,0.0,1684.8371115696796,210.32607788107458,1.0,9,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"2,13,7,3,0,1,4,9,12,6",0:0-2;1:2-13;2:0-7;3:2-3;4:6-0;5:11-1;6:2-4;7:8-9;8:0-12;9:0-6
46,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,2795.6992233117244,687.2830347154174,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"6,5,13,2,14,9,8,0,3,7",0:3-6;1:0-5;2:0-13;3:3-2;4:5-14;5:5-9;6:0-8;7:3-0;8:0-3;9:0-7
47,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,0,10,0.0,0.0,725.8625165909255,363.5905692481639,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1142.0,1142.0,0.0,0.0,"7,4,14,11,6,9,5,10,8,12",0:5-7;1:5-4;2:0-14;3:4-11;4:3-6;5:8-9;6:6-5;7:0-10;8:5-8;9:0-12
48,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,360.8679087931073,256.6540565521826,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"7,2,8,0,10,5,11,6,9,3",0:2-7;1:0-2;2:1-8;3:2-0;4:0-10;5:2-5;6:0-11;7:11-6;8:1-9;9:1-3
49,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,0,10,0.0,0.0,296.75378620289604,222.46776157879324,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1127.0,1127.0,0.0,0.0,"11,10,1,13,8,4,9,7,6,3",0:0-11;1:1-10;2:3-1;3:6-13;4:0-8;5:1-4;6:2-9;7:1-7;8:10-6;9:0-3
