trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
61,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,28,21,7,13440.0,22.4,55.171097493416404,20.55385914097787,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114513.0,114513.0,0.0,2.0,1.0,2.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:13-14;1:14-5,14-6,13-5,13-6,14-10,14-0;2:14-5,14-6,13-5,13-6,14-10,13-14;3:13-14;4:13-12;5:14-9,14-0,14-2,13-14;6:13-14;7:13-14;8:13-7,14-13,13-14,13-11,13-8,13-12;9:13-12"
62,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,26,20,6,12800.0,21.333333333333336,381.0864353639608,41.91116999066309,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118685.0,118685.0,0.0,2.0,1.0,2.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:0-13;1:10-7,0-7,10-8,0-8,10-2,10-6;2:10-0;3:10-13;4:10-6,10-13,0-13;5:0-5;6:0-5,0-9,10-0,0-13,10-13;7:0-9;8:0-1;9:0-9,10-12,0-6,10-9,0-5,10-6"
63,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,24,20,4,12800.0,21.333333333333336,557.0703417682848,156.38511790772301,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101119.0,101119.0,0.0,2.0,1.0,2.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:1-2;1:5-1;2:5-1;3:5-8;4:1-8;5:5-14,5-8,1-14,1-8,1-13,5-3;6:5-1;7:1-2;8:5-14,5-8,1-14,1-8,5-1;9:1-8,5-8,1-14,5-14,5-2,1-2"
64,proposed_c2f_adaptive_pd,8,10,0.8,10,300,0.03333333333333333,20,14,6,8960.0,14.933333333333334,334.86237174192263,82.07889305731297,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89288.0,89288.0,0.0,2.0,1.0,2.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-14,12-1,12-0;1:12-0;2:0-2,12-2,12-0;3:0-11;4:0-3,0-14,0-1,0-11,12-1,12-14;5:0-14,12-0;6:12-0;7:12-0;8:0-1;9:0-1"
65,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,20,15,5,9600.0,16.0,1257.5364189618035,47.52604323829837,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81510.0,81510.0,0.0,2.0,1.0,2.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:3-1;1:3-1;2:2-10;3:3-10;4:2-1;5:3-10,3-12,3-1,2-12,3-8,2-10;6:2-4;7:2-4,2-9,3-9,2-0,2-11,2-13;8:2-0;9:2-1"
66,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,20,16,4,10240.0,17.066666666666666,6641.535685130769,795.4628105720492,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86025.0,86025.0,0.0,2.0,1.0,2.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:10-2;1:10-0;2:12-9;3:10-11,12-14,10-14,12-11,12-10,10-12;4:12-10;5:10-14;6:10-14;7:12-10;8:12-9;9:10-13,10-6,10-14,12-13,12-6,12-10"
67,proposed_c2f_adaptive_pd,10,10,1.0,6,300,0.02,24,17,7,10880.0,18.133333333333333,272.10516162197143,38.57138960799101,0.9583333333333334,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118914.0,118914.0,0.0,2.0,1.0,2.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:1-3,11-3,1-10,11-10,1-13,11-13;1:1-11;2:1-4;3:1-3;4:1-11;5:1-4,1-11;6:11-12,1-11;7:11-12,1-11,11-10,11-3,11-1;8:1-11;9:1-3,1-13,11-3,1-11"
68,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,27,18,9,11520.0,19.200000000000003,432.1462541605374,84.78994375852508,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,70000.0,0.0,2.0,1.0,2.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:7-8;1:7-3,9-3,9-14,7-14,7-12,9-12;2:7-14,9-14,7-11;3:7-8;4:7-8,9-8,7-11,9-11,7-14,9-14;5:7-14;6:7-8;7:7-8,9-8,7-11,9-11,7-5,7-14;8:7-5;9:9-14"
69,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,33,24,9,15360.0,25.6,9707.180304099307,83.60372251285754,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135125.0,135125.0,0.0,2.0,1.0,2.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:2-13,2-1,2-6,2-5,9-13,9-2;1:2-8,2-1,9-2;2:9-2;3:9-2;4:2-8,2-12,9-8,9-12,9-2,2-5;5:9-2;6:2-12;7:9-11,2-11,9-2,2-9,9-10,9-7;8:2-13,9-2;9:2-5,2-11,2-10,9-2,2-9,2-13"
70,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,17,11,6,7040.0,11.733333333333334,368.97187541085844,50.42077538897905,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95323.0,95323.0,0.0,2.0,1.0,2.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-1;1:1-8,1-3,0-8,0-1,1-9,1-4;2:0-13;3:0-1;4:0-8;5:0-1;6:1-7,0-7,0-1;7:1-5;8:0-7;9:0-1"
71,proposed_c2f_adaptive_pd,7,10,0.7,18,300,0.06,20,19,1,12160.0,20.26666666666667,1598.0151520036675,32.13588658178582,0.9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94330.0,94330.0,0.0,2.0,1.0,2.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:4-10;1:4-9;2:10-2;3:4-8;4:4-6;5:4-14,4-8,4-6,10-14,4-1,4-3;6:4-14,4-1,4-6,4-8,4-11,4-3;7:4-3;8:10-5;9:4-7"
72,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,23,18,5,11520.0,19.200000000000003,180.7524315571381,85.41100665938592,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109371.0,109371.0,0.0,2.0,1.0,2.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:7-1;1:7-1;2:1-0;3:7-1,1-8;4:1-10,1-3,7-10,1-11,1-13,1-0;5:1-11,1-5,7-1;6:1-0;7:1-11;8:7-11,1-11,7-12,7-5,1-12,1-5;9:7-1"
73,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,31,23,8,14720.0,24.533333333333335,8926.4275791762,484.4059978557458,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143276.0,143276.0,0.0,2.0,1.0,2.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:9-6,2-6,2-0,9-0,9-3,9-5;1:9-14,2-14,2-10,2-5;2:9-14;3:2-7,9-2,9-7,2-6,2-9,2-0;4:9-6,9-0,9-14,2-14;5:2-7;6:2-14;7:2-7;8:9-14;9:9-5,9-10,2-5,9-12,9-14,2-10"
74,proposed_c2f_adaptive_pd,8,10,0.8,15,270,0.05555555555555555,23,20,3,12800.0,21.333333333333336,242.19336313717127,25.46631179465576,0.9130434782608695,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123850.0,123850.0,0.0,2.0,1.0,2.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:13-11,13-4;1:5-10,5-0;2:5-0;3:13-3,13-9,13-7,13-6,5-3,13-4;4:13-11;5:13-5,13-7;6:13-6,13-9,5-9,5-6,5-3,13-3;7:13-5;8:13-5;9:13-11"
75,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,20,13,7,8320.0,13.866666666666667,11140.542970670542,161.0999340636629,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82290.0,82290.0,0.0,2.0,1.0,2.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:4-0;1:4-5,0-2,4-2,0-5,4-0,0-9;2:4-0;3:0-2,0-11,0-9,0-8,0-10,4-0;4:0-13;5:4-0;6:0-10;7:0-2;8:4-0;9:4-0"
76,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,18,14,4,8960.0,14.933333333333334,3732.41906238053,142.40496603101346,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94253.0,94253.0,0.0,2.0,1.0,2.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:1-8,1-14,11-1;1:11-12;2:1-0;3:1-3;4:1-8,11-1;5:1-7,1-3,11-7,1-10,1-4,1-0;6:1-8;7:11-1;8:11-12;9:11-1"
77,proposed_c2f_adaptive_pd,7,10,0.7,14,300,0.04666666666666667,21,16,5,10240.0,17.066666666666666,248.94238977459304,8.530112059473744,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85254.0,85254.0,0.0,2.0,1.0,2.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:12-4;1:1-6,12-6;2:12-8,1-8,1-3,12-3,12-7,12-11;3:1-6;4:1-4;5:1-6;6:1-0;7:1-0;8:1-6;9:12-8,1-8,1-3,12-7,12-3,12-11"
