split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,0,0,1,0,30.0,tp_uic_full,tp_uic_full,0.09718245147127096,32.1591841410702,0,1,14.771439205615568,37.48910896197107,10,0.9980720396480451,0.5719477436093036,32.20307530981496,32.206908192832756,1.0319046799795836e-06,6.213439172931723e-10,6.207957896887497e-10,5.481276044225026e-13,0.9943578356123794,0.9962131227729677,0.992654764113063,0.9760417373076794,0.18125879892163121,2.2927676706634022e-14,1.825326671551124e-05,15,15,30.33114870121533
calibration,0,0,1,0,30.0,perfect_channel,perfect_channel,0.09718245147127096,32.1591841410702,0,1,3.4955047350947903,6.2286329539758,10,0.9980499359106418,0.5761552877369663,inf,inf,1.0319046799795836e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18125879892163121,2.2927676706634022e-14,3.6529092350318645e-05,0,15,nan
test,1,0,1,0,30.0,tp_uic_full,tp_uic_full,0.4762472196965571,27.002313720225196,0,1,5.234228365165122,4.4029458645330175,10,0.915040464045576,0.3766023574459421,38.955869731142755,39.00954611258623,3.1474043449512687e-07,4.0028154454741505e-11,3.9536473449052896e-11,4.916810056886085e-13,0.90251357545324,0.3989332593285876,0.9408839607035725,0.7084569001949013,0.045442060591627614,1.4518082810000354e-14,1.9624221114766698e-05,15,15,18.425700742987328
test,1,0,1,0,30.0,perfect_channel,perfect_channel,0.4762472196965571,27.002313720225196,0,1,4.616276762262098,4.659342240410185,10,0.9221110620572076,0.40362466703110683,inf,inf,3.1474043449512687e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045442060591627614,1.4518082810000354e-14,2.3130664066046744e-05,0,15,nan
