trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
12,proposed_c2f_adaptive_pd,0,10,0.0,11,300,0.03666666666666667,37,7,30,4480.0,7.466666666666667,8.682189160681944e-05,7.94254190749823e-07,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106215.0,106215.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:10-4,5-4,0-4;1:10-4,10-5,0-4,5-4;2:10-4,0-4,5-4;3:10-5,10-4,5-10,5-4,0-4;4:5-4,0-5,10-4,0-4;5:0-4,10-4,5-4;6:0-4,0-10,10-4,5-4;7:5-4,10-4,0-4;8:0-1,10-0,0-4,10-4,5-4;9:5-4,10-4,0-4"
13,proposed_c2f_adaptive_pd,0,10,0.0,18,300,0.06,31,1,30,640.0,1.0666666666666667,5.894946426413415e-06,1.0168339218292004e-06,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120216.0,120216.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:7-4,0-4,6-4;1:0-4,6-4,7-4;2:6-4,0-4,7-4;3:0-4,6-4,7-4;4:6-4,0-4,7-4;5:6-4,7-4,0-4;6:7-4,7-0,0-4,6-4;7:0-4,7-4,6-4;8:7-4,6-4,0-4;9:7-4,0-4,6-4"
14,proposed_c2f_adaptive_pd,0,10,0.0,16,300,0.05333333333333334,32,2,30,1280.0,2.1333333333333333,0.0002502647322143236,3.845108551084686e-06,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145702.0,145702.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:2-14,5-14,12-14;1:5-14,12-14,2-14;2:12-14,5-14,2-14;3:2-14,5-14,12-14;4:2-14,5-14,12-14;5:12-14,5-14,2-14;6:5-14,12-14,2-14;7:5-14,12-14,2-14;8:12-2,2-14,2-0,12-14,5-14;9:5-14,12-14,2-14"
15,proposed_c2f_adaptive_pd,1,10,0.1,12,300,0.04,28,8,20,5120.0,8.533333333333333,2.0041702533407046e-05,1.3135547376746652e-06,0.9642857142857143,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143691.0,143691.0,0.0,3.0,1.0,2.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:5-2,13-2;1:5-2,13-2,13-11;2:5-2,13-2;3:13-4,13-8,13-1,13-2,5-13,5-2;4:5-2,13-2;5:5-2,5-0,13-2;6:5-2,5-12,5-3,13-2;7:5-2,13-2;8:5-2,13-2;9:5-2,13-2"
16,proposed_c2f_adaptive_pd,1,10,0.1,13,300,0.043333333333333335,33,3,30,1920.0,3.2,0.00011168245192838605,6.4320183917745505e-06,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132393.0,132393.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:14-12,14-7,12-7,6-7;1:6-7,14-7,12-7;2:12-7,14-7,6-7;3:6-7,6-9,14-7,12-7;4:12-7,6-7,14-7;5:14-7,12-7,6-7;6:6-7,14-7,12-7;7:14-6,6-7,14-7,12-7;8:12-7,14-7,6-7;9:6-7,14-7,12-7"
17,proposed_c2f_adaptive_pd,1,10,0.1,8,300,0.02666666666666667,21,11,10,7040.0,11.733333333333334,0.0009857337339473843,1.9966384892172947e-06,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118236.0,118236.0,0.0,3.0,1.0,2.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:7-4,7-13;1:7-4,4-13;2:4-11,7-4,4-5;3:7-4,7-8;4:7-4,7-10;5:7-4,4-13;6:7-4,7-11;7:7-4,4-8;8:7-4,4-13;9:7-4,7-5"
18,proposed_c2f_adaptive_pd,0,10,0.0,15,300,0.05,24,4,20,2560.0,4.266666666666667,0.00023760590703439366,6.775292971496217e-07,0.9583333333333334,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78710.0,78710.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:0-2,4-2;1:0-2,4-2;2:2-12,0-2,4-2,2-5;3:4-2,4-7,0-2;4:4-2,0-2;5:4-2,0-2;6:0-2,4-2,0-6;7:0-2,4-2;8:0-2,4-2;9:4-2,0-2"
19,proposed_c2f_adaptive_pd,2,10,0.2,14,300,0.04666666666666667,31,1,30,640.0,1.0666666666666667,0.0019334322594542334,3.5094193428512413e-06,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122568.0,122568.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:4-9,1-9,12-9;1:1-9,4-9,12-9;2:1-9,4-9,12-9;3:4-9,1-9,12-9;4:4-9,1-9,12-9;5:1-9,4-9,12-9;6:4-1,4-9,1-9,12-9;7:4-9,1-9,12-9;8:4-9,1-9,12-9;9:1-9,4-9,12-9"
20,proposed_c2f_adaptive_pd,0,10,0.0,15,300,0.05,25,5,20,3200.0,5.333333333333334,0.0006663690776284718,1.3712770732271011e-05,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119475.0,119475.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:13-3,2-3;1:3-1,13-3,3-11,2-3;2:2-3,13-3;3:2-3,13-3;4:13-3,2-3;5:13-3,2-3;6:13-3,2-3,13-10;7:13-3,2-3;8:3-1,13-3,3-11,2-3;9:13-3,2-3"
21,proposed_c2f_adaptive_pd,0,10,0.0,17,300,0.056666666666666664,21,3,18,1920.0,3.2,3.765463767863477e-05,3.926051366657351e-06,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67506.0,67506.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:12-3,0-3;1:0-3,12-3;2:12-8;3:12-3,0-3,3-2;4:0-3,12-3;5:12-3,0-3;6:12-3,0-3;7:12-3,0-3;8:12-3,12-4,0-3;9:12-3,0-3"
22,proposed_c2f_adaptive_pd,3,10,0.3,11,300,0.03666666666666667,24,4,20,2560.0,4.266666666666667,5.176394203591495e-06,2.4937439494632665e-06,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70074.0,70074.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:4-14,11-14;1:4-14,11-14;2:4-14,11-14,4-3;3:4-14,11-14,14-9;4:4-14,11-14;5:4-14,4-3,11-14;6:4-14,11-14;7:11-14,11-8,4-14;8:4-14,11-14;9:4-14,11-14"
23,proposed_c2f_adaptive_pd,0,10,0.0,13,300,0.043333333333333335,20,7,13,4480.0,7.466666666666667,3.565170978839538e-05,5.375339963870356e-06,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92856.0,92856.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:2-9,12-9;1:12-9;2:9-11;3:2-11;4:12-9,12-1,2-9;5:2-9,2-10,12-9;6:12-11;7:2-9,2-7,12-9;8:12-9,2-9;9:2-9,2-6,12-9"
24,proposed_c2f_adaptive_pd,0,10,0.0,22,300,0.07333333333333333,34,4,30,2560.0,4.266666666666667,1.5728335034666706e-05,8.82638222674198e-07,1.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83127.0,83127.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:3-9,5-9,4-9;1:4-9,5-9,3-9;2:3-5,5-9,3-9,4-9;3:4-9,3-9,5-9;4:3-9,5-9,4-9;5:4-9,4-13,3-9,5-9;6:3-9,3-8,4-9,5-9;7:4-9,5-9,3-9;8:4-9,3-9,4-3,5-9;9:5-9,4-9,3-9"
25,proposed_c2f_adaptive_pd,0,10,0.0,22,300,0.07333333333333333,28,7,21,4480.0,7.466666666666667,0.00010135777653499782,5.768824349791895e-07,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89951.0,89951.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:14-3,5-3,7-3;1:7-2,7-3,14-3,5-3;2:7-3,5-3,14-3;3:5-11;4:5-6;5:14-3,5-3,7-3;6:14-3,5-14,14-5,5-3,7-3;7:5-3,14-3,7-3;8:7-3,7-10,14-3,5-3;9:14-6"
26,proposed_c2f_adaptive_pd,1,10,0.1,9,300,0.03,32,2,30,1280.0,2.1333333333333333,3.3788629688825256e-06,1.1253133194030064e-06,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123937.0,123937.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:12-11,0-11,10-11;1:12-11,10-11,0-11,10-12;2:12-11,10-11,0-11;3:12-11,0-11,10-11;4:10-11,12-11,0-11;5:10-11,0-11,12-11;6:12-11,10-11,0-11;7:12-11,10-11,0-11;8:10-11,0-11,12-11;9:12-11,10-11,10-12,0-11"
27,proposed_c2f_adaptive_pd,0,10,0.0,10,300,0.03333333333333333,21,1,20,640.0,1.0666666666666667,1.3219422048569285e-05,7.005465195517056e-07,0.9523809523809523,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93314.0,93314.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:5-14,12-14;1:12-14,5-14;2:5-14,14-5,12-14;3:12-14,5-14;4:5-14,12-14;5:5-14,12-14;6:5-14,12-14;7:12-14,5-14;8:12-14,5-14;9:12-14,5-14"
28,proposed_c2f_adaptive_pd,1,10,0.1,19,300,0.06333333333333334,26,8,18,5120.0,8.533333333333333,0.00017254806970091492,1.803449113607101e-06,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87655.0,87655.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:11-2,2-14,2-9,0-2;1:11-2,0-2;2:11-2,0-2;3:0-2,11-2;4:11-2,2-11,0-2;5:11-12;6:0-2,0-13,11-0,11-2;7:11-2,0-2,0-11;8:0-2,11-2,2-0;9:0-2,11-2"
29,proposed_c2f_adaptive_pd,1,10,0.1,18,300,0.06,22,4,18,2560.0,4.266666666666667,4.991769394899568e-05,2.041642138714561e-06,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97149.0,97149.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:12-3,1-3,3-14;1:3-4,1-3,12-3;2:1-12;3:1-3,1-12,12-3;4:12-3,1-3;5:12-3,1-3;6:12-3,1-3;7:12-3,1-3;8:12-3,1-3;9:12-3,1-3"
30,proposed_c2f_adaptive_pd,1,10,0.1,14,300,0.04666666666666667,25,5,20,3200.0,5.333333333333334,0.0007515947509235657,6.410312231608512e-07,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104447.0,104447.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:13-11,13-14,7-11;1:13-11,7-11;2:7-11,13-11;3:7-11,13-11;4:13-11,7-11,11-2;5:13-11,7-11;6:13-11,11-14,7-11;7:13-7,7-13,13-11,7-11;8:13-11,7-11;9:7-11,13-11"
31,proposed_c2f_adaptive_pd,1,10,0.1,14,300,0.04666666666666667,22,5,17,3200.0,5.333333333333334,4.58691460483631e-05,1.0684333427887203e-05,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63954.0,63954.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:11-9,9-4,5-9;1:11-9,9-8,5-9;2:5-0;3:5-9,11-5,11-9;4:11-9,5-9;5:11-9;6:11-9,11-2,5-9;7:5-9,11-9;8:11-9,5-9;9:11-9,5-9"
32,proposed_c2f_adaptive_pd,0,10,0.0,10,300,0.03333333333333333,17,7,10,4480.0,7.466666666666667,0.00028613660818854167,5.662617080716595e-05,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146886.0,146886.0,0.0,3.0,1.0,2.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:13-12;1:13-12,12-10;2:13-12,12-1;3:13-12,13-0;4:13-12,12-4;5:13-12,12-11;6:13-12,13-11;7:13-12;8:13-12,13-5;9:13-12"
33,proposed_c2f_adaptive_pd,3,10,0.3,13,300,0.043333333333333335,22,2,20,1280.0,2.1333333333333333,6.9215785732577e-05,1.8028753225376044e-05,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153735.0,153735.0,0.0,3.0,1.0,2.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:0-2,6-2;1:6-2,0-2;2:6-2,0-2;3:6-2,0-2;4:6-2,6-11,0-2;5:6-2,0-2;6:6-2,0-2;7:0-2,6-2;8:0-2,6-2;9:0-2,6-14,6-2"
34,proposed_c2f_adaptive_pd,1,10,0.1,18,300,0.06,22,2,20,1280.0,2.1333333333333333,9.162098299234823e-05,8.670617926131523e-06,0.9545454545454546,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97150.0,97150.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:1-4,8-4;1:1-4,4-9,8-4;2:1-4,8-4;3:1-4,8-4;4:1-4,8-4;5:1-4,8-4;6:8-4,1-8,1-4;7:1-4,8-4;8:1-4,8-4;9:1-4,8-4"
35,proposed_c2f_adaptive_pd,0,10,0.0,12,300,0.04,35,5,30,3200.0,5.333333333333334,4.604307391109173e-05,6.365884326703063e-06,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109085.0,109085.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:1-7,9-7,6-7;1:1-7,9-7,6-7;2:9-8,9-5,9-7,9-0,1-7,6-7;3:1-7,6-7,9-7;4:9-7,1-7,6-7;5:1-7,9-7,6-7;6:1-7,9-7,6-7;7:6-11,6-7,1-7,9-7;8:9-7,1-7,6-7;9:9-7,9-14,1-7,6-7"
36,proposed_c2f_adaptive_pd,0,10,0.0,16,300,0.05333333333333334,23,3,20,1920.0,3.2,2.849908441773507e-06,1.3588254784437154e-06,1.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146644.0,146644.0,0.0,3.0,1.0,2.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:13-10,1-10;1:1-10,13-10;2:1-10,13-10;3:13-10,1-10;4:13-10,1-10;5:1-10,13-1,1-13,13-10;6:1-10,13-10;7:13-10,13-5,1-10;8:1-10,13-10;9:13-10,1-10"
37,proposed_c2f_adaptive_pd,2,10,0.2,15,300,0.05,34,4,30,2560.0,4.266666666666667,1.2070873303011796e-05,6.944970751213126e-06,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105708.0,105708.0,0.0,2.0,1.0,3.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:8-6,8-3,9-6,13-6;1:8-6,9-6,13-6;2:9-6,13-6,8-6;3:13-6,9-6,8-6;4:8-6,9-6,13-6;5:9-13,9-6,9-14,9-7,13-6,8-6;6:8-6,13-6,9-6;7:8-6,9-6,13-6;8:8-6,13-6,9-6;9:9-6,8-6,13-6"
38,proposed_c2f_adaptive_pd,0,10,0.0,16,300,0.05333333333333334,32,2,30,1280.0,2.1333333333333333,2.9219728877947343e-06,1.403013176554614e-06,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138316.0,138316.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:6-14,13-14,4-14;1:13-14,13-1,6-14,4-14;2:4-14,6-14,13-14;3:13-14,6-14,4-14;4:4-14,6-14,13-4,13-14;5:6-14,4-14,13-14;6:13-14,6-14,4-14;7:13-14,6-14,4-14;8:13-14,4-14,6-14;9:6-14,4-14,13-14"
39,proposed_c2f_adaptive_pd,1,10,0.1,14,300,0.04666666666666667,22,2,20,1280.0,2.1333333333333333,5.680198318173083e-06,2.9638310446930918e-06,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127280.0,127280.0,0.0,3.0,1.0,2.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:2-8,0-8;1:0-8,2-8;2:0-8,2-8;3:0-8,2-8;4:2-8,2-1,0-8;5:0-8,2-8;6:2-8,0-8;7:2-8,0-8;8:2-8,0-8,0-12;9:0-8,2-8"
40,proposed_c2f_adaptive_pd,0,10,0.0,21,300,0.07,32,2,30,1280.0,2.1333333333333333,1.700902273803974e-05,2.1594815479709563e-06,0.96875,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132811.0,132811.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:11-2,11-9,6-2,3-2;1:11-2,6-2,3-2;2:3-2,6-1,6-2,11-2;3:11-2,6-2,3-2;4:6-2,3-2,11-2;5:11-2,3-2,6-2;6:11-2,6-2,3-2;7:11-2,6-2,3-2;8:6-2,3-2,11-2;9:11-2,6-2,3-2"
41,proposed_c2f_adaptive_pd,0,10,0.0,16,300,0.05333333333333334,20,2,18,1280.0,2.1333333333333333,4.5950033722114247e-07,2.9504799543230006e-07,0.95,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64725.0,64725.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:10-11,5-11;1:5-11,10-11;2:10-11,10-5,5-11;3:10-11,5-11;4:5-11,10-11;5:11-7;6:5-11,10-11;7:10-11,5-11;8:5-11,10-11;9:5-11,10-11"
42,proposed_c2f_adaptive_pd,1,10,0.1,20,300,0.06666666666666667,24,6,18,3840.0,6.4,0.004543680972366616,3.175932662863159e-05,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98251.0,98251.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:14-1,0-1;1:0-1,0-10,14-1;2:0-9;3:0-1,0-10,14-1;4:0-1,14-1;5:14-1,0-1,1-6;6:14-1,0-1,14-8;7:0-1,14-1;8:14-1,14-0,0-1;9:0-1,14-1"
