method,experiment_seed,trial,candidate_columns,exact_over_columns,power_externality_model,worst_detection_deficit,total_detection_deficit,pd_design_target,network_evidence_loss,worst_evidence_retention,total_energy,remote_reports,cpu_cycles,receiver_cpu_cycles,fusion_cpu_cycles,max_uav_cpu_cycles,worst_pd,mean_pd,max_pfa,mean_pfa,design_worst_pd,design_mean_pd,target_rcs_m2,fusion_candidate_limit,heldout_worst_pd,heldout_mean_pd,heldout_scenario_pfa_mean,heldout_max_pfa,lossless_heldout_worst_pd,lossless_heldout_mean_pd,lossless_worst_pd_headroom,columns
fixed_nominal_global,20250915,0,274,True,full_load_envelope,0.0,0.0,0.97,0.0,1.0,160.0,0.0,370.0,360.0,10.0,74.0,0.99609375,0.999609375,0.078125,0.048095703125,0.99609375,0.999609375,0.05,3,0.998779296875,0.9998779296875,0.052069091796875,0.076904296875,0.998779296875,0.9998779296875,0.0,"[{""target"":0,""fusion"":1,""robust_pd"":1.0,""robust_information"":181.28757867682145,""generated_information"":[672.7285538744907,1003.0442829202938,503.5393005728029,181.28757867682145],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,1,""nominal""]]},{""target"":1,""fusion"":5,""robust_pd"":1.0,""robust_information"":483.72676236073704,""generated_information"":[1595.9971975735336,1833.0668719556918,717.1978803719796,483.72676236073704],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,5,""nominal""]]},{""target"":2,""fusion"":1,""robust_pd"":1.0,""robust_information"":143.19276201310782,""generated_information"":[143.19276201310782,419.0124951425074,821.6679064163973,537.6937476376852],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[6,1,""nominal""]]},{""target"":3,""fusion"":6,""robust_pd"":1.0,""robust_information"":216.8303773108114,""generated_information"":[639.1677871736991,1211.7422822221313,780.874934349186,216.8303773108114],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,6,""nominal""]]},{""target"":4,""fusion"":5,""robust_pd"":0.99609375,""robust_information"":19.02649082677922,""generated_information"":[41.4156435877087,116.07245198742197,89.85296844838462,19.02649082677922],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,5,""nominal""]]},{""target"":5,""fusion"":4,""robust_pd"":1.0,""robust_information"":309.1325403700581,""generated_information"":[309.1325403700581,1084.6479809219852,1337.8529322705347,557.1845707971688],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,4,""nominal""]]},{""target"":6,""fusion"":12,""robust_pd"":1.0,""robust_information"":224.78678977162383,""generated_information"":[240.41432398924445,722.4180388749852,706.2283070713517,224.78678977162383],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,12,""nominal""]]},{""target"":7,""fusion"":10,""robust_pd"":1.0,""robust_information"":66.19501783579497,""generated_information"":[66.19501783579497,224.94603001441797,427.2517773772838,260.50991311499905],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[7,10,""nominal""]]},{""target"":8,""fusion"":14,""robust_pd"":1.0,""robust_information"":213.12518855148977,""generated_information"":[914.7624848912568,366.1846024027415,213.12518855148977,757.1492823527208],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,14,""nominal""]]},{""target"":9,""fusion"":8,""robust_pd"":1.0,""robust_information"":973.1932739657482,""generated_information"":[3324.478565786488,973.1932739657482,2462.677843513874,4822.305688861269],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[3,8,""nominal""]]}]"
active_modes_global,20250915,0,1235,True,full_load_envelope,0.0,0.0,0.97,0.0,1.0,52.0,0.0,143.0,130.0,13.0,44.0,0.974609375,0.99560546875,0.0869140625,0.052294921875,0.974609375,0.99560546875,0.05,3,0.97900390625,0.99599609375,0.05023193359375,0.077880859375,0.97900390625,0.99599609375,0.0,"[{""target"":0,""fusion"":1,""robust_pd"":0.99609375,""robust_information"":16.063343800980157,""generated_information"":[71.7206692138972,110.99945336285884,51.974287042328015,16.063343800980157],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,1,""eco""]]},{""target"":1,""fusion"":5,""robust_pd"":1.0,""robust_information"":67.09201308381708,""generated_information"":[240.1626173361455,277.5666701823043,102.8160432176988,67.09201308381708],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,5,""eco""]]},{""target"":2,""fusion"":6,""robust_pd"":1.0,""robust_information"":29.256364223954474,""generated_information"":[29.256364223954474,92.44429387066864,187.1499095409442,120.19885425068205],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[1,6,""eco""]]},{""target"":3,""fusion"":6,""robust_pd"":0.9990234375,""robust_information"":26.15190119910278,""generated_information"":[104.15881503870665,175.62155339453358,93.68534428745684,26.15190119910278],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[4,6,""eco""]]},{""target"":4,""fusion"":5,""robust_pd"":0.9912109375,""robust_information"":12.607090786519166,""generated_information"":[12.607090786519166,42.86070125755458,53.02733063744016,22.813650643003356],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[13,5,""eco""],[4,5,""eco""],[2,5,""eco""]]},{""target"":5,""fusion"":12,""robust_pd"":1.0,""robust_information"":34.71743790903123,""generated_information"":[34.71743790903123,45.17547683971903,137.78272816968916,126.42410187299743],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,12,""eco""]]},{""target"":6,""fusion"":12,""robust_pd"":0.998046875,""robust_information"":27.40217811441436,""generated_information"":[29.568036626936813,99.59473160448809,97.18874106119102,27.40217811441436],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,12,""eco""]]},{""target"":7,""fusion"":10,""robust_pd"":0.974609375,""robust_information"":10.612120410578097,""generated_information"":[10.612120410578097,44.23908352888372,82.10109277145818,44.858964173591595],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[7,10,""eco""],[2,10,""eco""]]},{""target"":8,""fusion"":14,""robust_pd"":0.9970703125,""robust_information"":31.16965950624541,""generated_information"":[151.35299104861448,56.63037441989398,31.16965950624541,123.85492143321838],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0],""fusion_cpu_cycles"":1.0,""bundle"":[[12,14,""eco""]]},{""target"":9,""fusion"":3,""robust_pd"":1.0,""robust_information"":104.50635324640028,""generated_information"":[384.98027940775876,104.50635324640028,281.388823403095,565.8557941589695],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[8,3,""eco""]]}]"
fixed_nominal_global,20355644,0,293,True,full_load_envelope,0.13749999999999996,0.1695312499999999,0.97,0.0,1.0,224.0,0.0,518.0,504.0,14.0,185.0,0.8125,0.971484375,0.07421875,0.051513671875,0.8125,0.971484375,0.05,3,0.7841796875,0.9677490234375,0.048541259765625,0.067138671875,0.7841796875,0.9677490234375,0.0,"[{""target"":0,""fusion"":14,""robust_pd"":1.0,""robust_information"":178.25071318930407,""generated_information"":[178.25071318930407,558.3758554641382,1027.5589894058974,638.7813588648181],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0],""fusion_cpu_cycles"":1.0,""bundle"":[[10,14,""nominal""]]},{""target"":1,""fusion"":9,""robust_pd"":0.9853515625,""robust_information"":11.92702484293865,""generated_information"":[54.26598493546129,11.92702484293865,55.94012785132202,104.30992250047933],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[8,9,""nominal""]]},{""target"":2,""fusion"":9,""robust_pd"":0.91796875,""robust_information"":4.71078707919575,""generated_information"":[13.760308712782463,4.71078707919575,18.06836441060304,27.98889084212255],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[8,9,""nominal""],[5,9,""nominal""],[13,9,""nominal""]]},{""target"":3,""fusion"":5,""robust_pd"":1.0,""robust_information"":30.08997667450025,""generated_information"":[63.56306579760294,30.08997667450025,133.31578668157502,171.0433545332243],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[9,5,""nominal""]]},{""target"":4,""fusion"":5,""robust_pd"":0.9990234375,""robust_information"":24.755363783611873,""generated_information"":[24.755363783611873,24.93772884887393,94.7236384225559,94.50562521052478],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[9,5,""nominal""]]},{""target"":5,""fusion"":9,""robust_pd"":1.0,""robust_information"":78.70687757504308,""generated_information"":[83.19311580872018,78.70687757504308,267.6059226174034,272.4745417989385],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[2,9,""nominal""]]},{""target"":6,""fusion"":13,""robust_pd"":0.8125,""robust_information"":3.527464601210607,""generated_information"":[3.7367313699954936,3.527464601210607,16.04646331085639,16.501251681274624],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[5,13,""nominal""],[9,13,""nominal""],[7,13,""nominal""]]},{""target"":7,""fusion"":10,""robust_pd"":1.0,""robust_information"":87.74733835167038,""generated_information"":[299.0744137886211,294.571627153177,87.74733835167038,91.92181467387438],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[1,10,""nominal""]]},{""target"":8,""fusion"":5,""robust_pd"":1.0,""robust_information"":57.56142854431444,""generated_information"":[57.56142854431444,208.01690140781784,219.26257851893828,67.75338039470249],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[10,5,""nominal""]]},{""target"":9,""fusion"":10,""robust_pd"":1.0,""robust_information"":76.90911996216994,""generated_information"":[310.83327009249547,76.90911996216994,215.90526796076495,457.07181841102613],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[14,10,""nominal""]]}]"
active_modes_global,20355644,0,1311,True,full_load_envelope,0.23710937499999996,0.3404296874999999,0.97,0.006916707634559316,0.9994203106231858,176.0,8.0,396.0,376.0,20.0,173.0,0.712890625,0.94677734375,0.078125,0.050634765625,0.712890625,0.94677734375,0.05,3,0.71728515625,0.952587890625,0.04901123046875,0.073974609375,0.71728515625,0.952587890625,0.0,"[{""target"":0,""fusion"":10,""robust_pd"":0.9951171875,""robust_information"":23.141029074393558,""generated_information"":[23.141029074393558,81.96646908843945,157.43606030153234,94.77778260737738],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[14,10,""eco""]]},{""target"":1,""fusion"":8,""robust_pd"":0.9716796875,""robust_information"":9.632432192600486,""generated_information"":[46.29793853457696,9.632432209118157,47.78034659688517,91.1383096646322],""network_evidence_loss"":1.521565025086602e-07,""robust_evidence_retention"":0.9999999982852025,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[8,9,""nominal""],[9,8,""eco""]]},{""target"":2,""fusion"":12,""robust_pd"":0.8466796875,""robust_information"":4.401143283560355,""generated_information"":[8.521152846319616,4.401236794602739,15.142867761939304,18.017736708752686],""network_evidence_loss"":0.0004232986088155144,""robust_evidence_retention"":0.9999688701900075,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,36.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[8,9,""nominal""],[9,13,""nominal""],[13,9,""nominal""]]},{""target"":3,""fusion"":9,""robust_pd"":0.9853515625,""robust_information"":10.376152448173796,""generated_information"":[26.174615861471274,10.376152448173796,42.53424373682339,60.28571821606438],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[5,9,""eco""],[9,5,""eco""],[8,9,""eco""]]},{""target"":4,""fusion"":5,""robust_pd"":0.99609375,""robust_information"":19.101196686966816,""generated_information"":[19.101196686966816,19.24571549059545,75.57212190361793,75.3944189206695],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[9,5,""nominal""]]},{""target"":5,""fusion"":9,""robust_pd"":0.97265625,""robust_information"":9.323832425424111,""generated_information"":[9.919007591127635,9.323832425424111,41.13315440049981,41.930681300013674],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[2,9,""eco""],[6,9,""eco""]]},{""target"":6,""fusion"":13,""robust_pd"":0.712890625,""robust_information"":2.7418174411956606,""generated_information"":[2.7655028483232402,2.7422797226625732,15.268309675893391,15.389136667507376],""network_evidence_loss"":0.006492853873915294,""robust_evidence_retention"":0.9994203106231858,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,66.0,0.0],""fusion_cpu_cycles"":3.0,""bundle"":[[5,13,""intensive""],[9,13,""eco""],[13,9,""eco""]]},{""target"":7,""fusion"":14,""robust_pd"":0.9970703125,""robust_information"":23.56313850752388,""generated_information"":[26.261161080545378,23.563138903246887,27.451495611213563,30.763223253760735],""network_evidence_loss"":4.029953259987451e-07,""robust_evidence_retention"":0.999999983205845,""receiver_cpu_cycles"":[0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0],""fusion_cpu_cycles"":2.0,""bundle"":[[10,1,""eco""],[10,14,""eco""]]},{""target"":8,""fusion"":10,""robust_pd"":0.9970703125,""robust_information"":17.516696852776587,""generated_information"":[17.516696852776587,27.693725691195315,45.23883352333654,36.86787510401774],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[5,10,""eco""],[5,9,""eco""]]},{""target"":9,""fusion"":14,""robust_pd"":0.9931640625,""robust_information"":14.440233409964138,""generated_information"":[65.88113260678796,14.440233409964138,44.57506285868748,99.18072647629859],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0],""fusion_cpu_cycles"":1.0,""bundle"":[[10,14,""eco""]]}]"
fixed_nominal_global,20460373,0,269,True,full_load_envelope,0.0,0.0,0.97,0.0,1.0,176.0,0.0,407.0,396.0,11.0,111.0,0.9873046875,0.9984375,0.087890625,0.0479248046875,0.9873046875,0.9984375,0.05,3,0.97705078125,0.9972900390625,0.048529052734375,0.068115234375,0.97705078125,0.9972900390625,0.0,"[{""target"":0,""fusion"":10,""robust_pd"":0.9990234375,""robust_information"":17.653163386878973,""generated_information"":[93.07336956796472,76.72284725681726,17.653163386878973,31.156280904448657],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":2.0,""bundle"":[[14,10,""nominal""],[12,10,""nominal""]]},{""target"":1,""fusion"":1,""robust_pd"":1.0,""robust_information"":41.98003691453417,""generated_information"":[181.51881323390916,41.98003691453417,129.27769267144535,275.7325503019882],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[9,1,""nominal""]]},{""target"":2,""fusion"":14,""robust_pd"":1.0,""robust_information"":514.4213999176388,""generated_information"":[514.4213999176388,1772.015085795476,2218.7960534042804,955.5679923704209],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0],""fusion_cpu_cycles"":1.0,""bundle"":[[8,14,""nominal""]]},{""target"":3,""fusion"":6,""robust_pd"":1.0,""robust_information"":57.14989582153834,""generated_information"":[167.9091413135657,57.14989582153834,238.4058636479231,356.27947658053523],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[3,6,""nominal""]]},{""target"":4,""fusion"":1,""robust_pd"":1.0,""robust_information"":85.07649230457362,""generated_information"":[233.03920026280207,495.76762105731154,340.58869149537594,85.07649230457362],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[9,1,""nominal""]]},{""target"":5,""fusion"":4,""robust_pd"":0.998046875,""robust_information"":17.812686768718066,""generated_information"":[17.812686768718066,76.15529571590322,144.23168724722714,79.26368273620267],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[11,4,""nominal""]]},{""target"":6,""fusion"":2,""robust_pd"":1.0,""robust_information"":32.843265110367845,""generated_information"":[109.58638006874051,32.843265110367845,145.28627271795057,228.9421021120491],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[0,2,""nominal""]]},{""target"":7,""fusion"":9,""robust_pd"":1.0,""robust_information"":98.77832737206562,""generated_information"":[373.84147672552086,454.05076415402493,174.71555995530636,98.77832737206562],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[1,9,""nominal""]]},{""target"":8,""fusion"":1,""robust_pd"":1.0,""robust_information"":51.05476056699196,""generated_information"":[186.09066655847994,195.14738676155022,59.187819110925304,51.05476056699196],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[8,1,""nominal""]]},{""target"":9,""fusion"":3,""robust_pd"":0.9873046875,""robust_information"":10.773954104970786,""generated_information"":[19.42646301918975,63.9832802424922,53.052067934388326,10.773954104970786],""network_evidence_loss"":0.0,""robust_evidence_retention"":1.0,""receiver_cpu_cycles"":[0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],""fusion_cpu_cycles"":1.0,""bundle"":[[6,3,""nominal""]]}]"
