trial,arm,p_d,p_fa,belief_objective,truth_objective,belief_worst_pd,truth_worst_pd,truth_mean_pd,n_tx,n_links,n_captured,kappa_db_median,eta_median,eval_kappa_db_median,eval_eta_median,fraction_json,retention_json,eval_fraction_json,eval_retention_json,joint_rounds,accepted_rounds,termination,measure_seconds,capture_aware,redundancy_aware,selection_rcs_factor,selector_strategy,fusion_rule,exact_gaussian_threshold,capability_source,capability_retention_source,risk_polish_swaps,risk_polish_json,risk_secondary_swaps,risk_secondary_json,fusion_pd_polish_json,rho_mean,rho_vector_json,power_policy,soft_mu,control_mu_json,history_json,selected_json,selected_eval_json,fusion_nodes_json
30,tpuic_serial_capture,0.0,0.05555555555555555,0.08226755085223121,0.1849017749796326,0.07097831133661026,0.158746876194017,0.22651872543885765,6,15,15,37.15624123458355,0.9777298048729695,37.664827250633365,0.9995034195354577,"[[4.640230470909054e-05,0.0009279444432770405,4.793570010835339e-05],[0.00011189572875791945,0.0006881332954545083,0.00017802011400223423],[4.254796953080974e-05,0.002216222162975001,6.586340331509516e-05],[0.00014091056954802965,0.0001506345974264139,0.00014262438112176497],[0.0002081050783095719,0.028868088592981123,0.00022901035994590672],[0.00037665131292812746,0.013264459910690909,0.0003940878204749115]]","[[0.9967325625136978,0.8110543112439329,0.9907154332508442],[0.9949330741799867,0.9765128378707562,0.760146324696937],[0.9900147243715813,0.8730660305969523,0.9355728402491286],[0.9981179509221152,0.9955297028472545,0.9799785122434459],[0.7847982901109373,0.7592440457022437,0.9789467718751829],[0.9989400860756418,0.705688051210012,0.9590334457171071]]","[[5.081763886332858e-05,0.00025837814715972643,5.240629601274224e-05],[0.00010142350120449138,0.0007330906984953943,0.00015511298265980346],[2.995791470548682e-05,0.002229914843149881,6.203478229267333e-05],[9.268974894554032e-05,0.00010273793746329767,9.41499819834876e-05],[0.0002875695616627714,0.04948214615737164,0.00031603513668487717],[0.00018896718821423425,0.00776623864500048,0.00021450268676519532]]","[[0.9999087545106291,0.9976160065248967,0.9998642566391367],[0.9998914906247409,0.999465900214583,0.9999219752706571],[0.9992249083869783,0.9990282148599813,0.9995409388563326],[0.9999967689251728,0.9999511801763593,0.9999442802723129],[0.9975477632653833,0.9950925585337862,0.9996630869692548],[0.9992499296838888,0.9986529486946883,0.9993405771356739]]",0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,5,"[{""round"":0,""remove_target"":1,""remove_link"":[4,0],""add_target"":0,""add_link"":[5,2],""worst_pd_before"":0.05575969747600139,""worst_pd_after"":0.05886857114683783,""service_before"":0.3706430084279231,""service_after"":0.37348092779244435},{""round"":1,""remove_target"":0,""remove_link"":[2,1],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.05886857114683783,""worst_pd_after"":0.06315657917993917,""service_before"":0.37348092779244435,""service_after"":0.38092664738019216},{""round"":2,""remove_target"":0,""remove_link"":[4,1],""add_target"":1,""add_link"":[4,0],""worst_pd_before"":0.06315657917993917,""worst_pd_after"":0.0634275334862543,""service_before"":0.38092664738019216,""service_after"":0.3806336928715872},{""round"":3,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[4,2],""worst_pd_before"":0.0634275334862543,""worst_pd_after"":0.0634275334862543,""service_before"":0.3806336928715872,""service_after"":0.38354448118403656},{""round"":4,""remove_target"":0,""remove_link"":[5,1],""add_target"":0,""add_link"":[4,0],""worst_pd_before"":0.0634275334862543,""worst_pd_after"":0.0634275334862543,""service_before"":0.38354448118403656,""service_after"":0.3849066647506373}]",0,[],"{""before"":[0.07097831133661026,0.0634275334862543,0.25050081992777273],""after"":[0.07097831133661026,0.08784231316343231,0.25050081992777273],""reports_before"":[2,5,3],""reports_after"":[2,3,2],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,[],"{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,1],[4,1],[2,1],[5,0],[5,2],[4,0]],""2"":[[2,0],[4,0],[4,2],[5,0],[5,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,1],[4,1],[2,1],[5,0],[5,2],[4,0]],""2"":[[2,0],[4,0],[4,2],[5,0],[5,2]]}","[2,1,0]"
30,tpuic_joint_capture,0.6666666666666666,0.05555555555555555,0.4040675298874304,0.9673486355346274,0.3399568481325883,0.8628486355346274,0.9535431020040788,3,14,14,34.60775458830865,0.9912889729305628,35.993399847302356,0.9997422500528101,"[[3.438799175225095e-05,0.0007398274855783121,3.4569640428717674e-05],[0.0002127061770441953,0.001273423650262321,0.00032207495103393514],[0.00039691702963206275,0.05057117888920385,0.00039634375182118025],[9.716030569307179e-05,9.855916073865949e-05,9.761678475474594e-05],[0.0002466157759000852,0.003543371405566266,0.00024794939629908737],[0.0003719564832341122,0.0092637940525772,0.0003739435516649801]]","[[0.9957573054007283,0.6710153981031519,0.9940242760898008],[0.9996541997538189,0.9668906708110178,0.6686923812509408],[0.9901300323222555,0.733174003320476,0.9924479135388702],[0.9986186282730157,0.9973645407558815,0.9727967464939272],[0.7454028351391918,0.9238238777672207,0.9980841034098058],[0.9994183390854606,0.6601682990414108,0.997392353035658]]","[[2.8603086764384753e-05,0.00041742204730483234,2.860698501810057e-05],[0.00040152458280195795,0.0014759746623695632,0.0005078768504480682],[0.00017524029625132947,0.06287853879914043,0.00017586233669304965],[7.096455074995063e-05,7.334730663715471e-05,7.138935682990214e-05],[4.4104362175966135e-05,0.0033587743980503,4.5818699248635496e-05],[0.0003598712821450629,0.008678038734441935,0.0003609095691500897]]","[[0.9999305990675178,0.9979359171414383,0.9998777307262469],[0.9999404492094689,0.999373755345163,0.9999176504393044],[0.9997417230626167,0.999506815419214,0.9996709780222961],[0.9999505092326987,0.9999618384790351,0.999943512668557],[0.9975344262903878,0.9947703737460739,0.9998793122714708],[0.9991696664567512,0.9990629199280351,0.9997427770430037]]",1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,0,[],0,[],"{""before"":[0.3399568481325883,0.9540351220120851,0.5461068175484208],""after"":[0.3399568481325883,0.9540351220120851,0.5461068175484208],""reports_before"":[5,2,4],""reports_after"":[4,0,4],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,"[{""round"":0,""mask_before"":[2,4,5],""mask_candidate"":[2,4,5],""objective_before"":0.3399568481325883,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[5,2],[2,5],[4,3]],""1"":[[5,3],[4,3]],""2"":[[2,0],[2,4],[4,2],[2,3],[4,0],[5,2]]}","{""0"":[[4,5],[5,4],[5,3],[5,2],[2,5],[4,3]],""1"":[[5,3],[4,3]],""2"":[[2,0],[2,4],[4,2],[2,3],[4,0],[5,2]]}","[3,3,2]"
30,tpuic_serial_redundancy,0.0,0.05555555555555555,0.08234167403667636,0.1849017749796326,0.07103823179577413,0.158746876194017,0.22651872543885765,6,15,15,37.15624123458355,0.9777298048729695,37.664827250633365,0.9995034195354577,"[[4.640230470909054e-05,0.0009279444432770405,4.793570010835339e-05],[0.00011189572875791945,0.0006881332954545083,0.00017802011400223423],[4.254796953080974e-05,0.002216222162975001,6.586340331509516e-05],[0.00014091056954802965,0.0001506345974264139,0.00014262438112176497],[0.0002081050783095719,0.028868088592981123,0.00022901035994590672],[0.00037665131292812746,0.013264459910690909,0.0003940878204749115]]","[[0.9967325625136978,0.8110543112439329,0.9907154332508442],[0.9949330741799867,0.9765128378707562,0.760146324696937],[0.9900147243715813,0.8730660305969523,0.9355728402491286],[0.9981179509221152,0.9955297028472545,0.9799785122434459],[0.7847982901109373,0.7592440457022437,0.9789467718751829],[0.9989400860756418,0.705688051210012,0.9590334457171071]]","[[5.081763886332858e-05,0.00025837814715972643,5.240629601274224e-05],[0.00010142350120449138,0.0007330906984953943,0.00015511298265980346],[2.995791470548682e-05,0.002229914843149881,6.203478229267333e-05],[9.268974894554032e-05,0.00010273793746329767,9.41499819834876e-05],[0.0002875695616627714,0.04948214615737164,0.00031603513668487717],[0.00018896718821423425,0.00776623864500048,0.00021450268676519532]]","[[0.9999087545106291,0.9976160065248967,0.9998642566391367],[0.9998914906247409,0.999465900214583,0.9999219752706571],[0.9992249083869783,0.9990282148599813,0.9995409388563326],[0.9999967689251728,0.9999511801763593,0.9999442802723129],[0.9975477632653833,0.9950925585337862,0.9996630869692548],[0.9992499296838888,0.9986529486946883,0.9993405771356739]]",0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,5,"[{""round"":0,""remove_target"":1,""remove_link"":[4,0],""add_target"":0,""add_link"":[5,2],""worst_pd_before"":0.05577366238079707,""worst_pd_after"":0.05891058689549581,""service_before"":0.3712659523167144,""service_after"":0.37413150989857547},{""round"":1,""remove_target"":0,""remove_link"":[2,1],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.05891058689549581,""worst_pd_after"":0.06318007577224054,""service_before"":0.37413150989857547,""service_after"":0.38158864957846383},{""round"":2,""remove_target"":0,""remove_link"":[4,1],""add_target"":1,""add_link"":[4,0],""worst_pd_before"":0.06318007577224054,""worst_pd_after"":0.06345144270507823,""service_before"":0.38158864957846383,""service_after"":0.3812956225314167},{""round"":3,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[4,2],""worst_pd_before"":0.06345144270507823,""worst_pd_after"":0.06345144270507823,""service_before"":0.3812956225314167,""service_after"":0.3842083762976663},{""round"":4,""remove_target"":0,""remove_link"":[5,1],""add_target"":0,""add_link"":[4,0],""worst_pd_before"":0.06345144270507823,""worst_pd_after"":0.06345144270507823,""service_before"":0.3842083762976663,""service_after"":0.3855720561805843}]",0,[],"{""before"":[0.07103823179577413,0.06345144270507823,0.25108238167973196],""after"":[0.07103823179577413,0.08792618424104899,0.25108238167973196],""reports_before"":[2,5,3],""reports_after"":[2,3,2],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,[],"{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,1],[4,1],[2,1],[5,0],[5,2],[4,0]],""2"":[[2,0],[4,0],[4,2],[5,0],[5,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,1],[4,1],[2,1],[5,0],[5,2],[4,0]],""2"":[[2,0],[4,0],[4,2],[5,0],[5,2]]}","[2,1,0]"
30,tpuic_joint_redundancy,0.6666666666666666,0.05555555555555555,0.4049260196202021,0.9673486355346274,0.34070809766556687,0.8628486355346274,0.9535431020040788,3,14,14,34.60775458830865,0.9912889729305628,35.993399847302356,0.9997422500528101,"[[3.438799175225095e-05,0.0007398274855783121,3.4569640428717674e-05],[0.0002127061770441953,0.001273423650262321,0.00032207495103393514],[0.00039691702963206275,0.05057117888920385,0.00039634375182118025],[9.716030569307179e-05,9.855916073865949e-05,9.761678475474594e-05],[0.0002466157759000852,0.003543371405566266,0.00024794939629908737],[0.0003719564832341122,0.0092637940525772,0.0003739435516649801]]","[[0.9957573054007283,0.6710153981031519,0.9940242760898008],[0.9996541997538189,0.9668906708110178,0.6686923812509408],[0.9901300323222555,0.733174003320476,0.9924479135388702],[0.9986186282730157,0.9973645407558815,0.9727967464939272],[0.7454028351391918,0.9238238777672207,0.9980841034098058],[0.9994183390854606,0.6601682990414108,0.997392353035658]]","[[2.8603086764384753e-05,0.00041742204730483234,2.860698501810057e-05],[0.00040152458280195795,0.0014759746623695632,0.0005078768504480682],[0.00017524029625132947,0.06287853879914043,0.00017586233669304965],[7.096455074995063e-05,7.334730663715471e-05,7.138935682990214e-05],[4.4104362175966135e-05,0.0033587743980503,4.5818699248635496e-05],[0.0003598712821450629,0.008678038734441935,0.0003609095691500897]]","[[0.9999305990675178,0.9979359171414383,0.9998777307262469],[0.9999404492094689,0.999373755345163,0.9999176504393044],[0.9997417230626167,0.999506815419214,0.9996709780222961],[0.9999505092326987,0.9999618384790351,0.999943512668557],[0.9975344262903878,0.9947703737460739,0.9998793122714708],[0.9991696664567512,0.9990629199280351,0.9997427770430037]]",1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,0,[],0,[],"{""before"":[0.34070809766556687,0.9543761113262348,0.5471792195463518],""after"":[0.34070809766556687,0.9543761113262348,0.5471792195463518],""reports_before"":[5,2,4],""reports_after"":[4,0,4],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,"[{""round"":0,""mask_before"":[2,4,5],""mask_candidate"":[2,4,5],""objective_before"":0.34070809766556687,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[5,2],[2,5],[4,3]],""1"":[[5,3],[4,3]],""2"":[[2,0],[2,4],[4,2],[2,3],[4,0],[5,2]]}","{""0"":[[4,5],[5,4],[5,3],[5,2],[2,5],[4,3]],""1"":[[5,3],[4,3]],""2"":[[2,0],[2,4],[4,2],[2,3],[4,0],[5,2]]}","[3,3,2]"
30,tpuic_serial_combined,0.0,0.05555555555555555,0.08226755085223121,0.1849017749796326,0.07097831133661026,0.158746876194017,0.22651872543885765,6,15,15,37.15624123458355,0.9777298048729695,37.664827250633365,0.9995034195354577,"[[4.640230470909054e-05,0.0009279444432770405,4.793570010835339e-05],[0.00011189572875791945,0.0006881332954545083,0.00017802011400223423],[4.254796953080974e-05,0.002216222162975001,6.586340331509516e-05],[0.00014091056954802965,0.0001506345974264139,0.00014262438112176497],[0.0002081050783095719,0.028868088592981123,0.00022901035994590672],[0.00037665131292812746,0.013264459910690909,0.0003940878204749115]]","[[0.9967325625136978,0.8110543112439329,0.9907154332508442],[0.9949330741799867,0.9765128378707562,0.760146324696937],[0.9900147243715813,0.8730660305969523,0.9355728402491286],[0.9981179509221152,0.9955297028472545,0.9799785122434459],[0.7847982901109373,0.7592440457022437,0.9789467718751829],[0.9989400860756418,0.705688051210012,0.9590334457171071]]","[[5.081763886332858e-05,0.00025837814715972643,5.240629601274224e-05],[0.00010142350120449138,0.0007330906984953943,0.00015511298265980346],[2.995791470548682e-05,0.002229914843149881,6.203478229267333e-05],[9.268974894554032e-05,0.00010273793746329767,9.41499819834876e-05],[0.0002875695616627714,0.04948214615737164,0.00031603513668487717],[0.00018896718821423425,0.00776623864500048,0.00021450268676519532]]","[[0.9999087545106291,0.9976160065248967,0.9998642566391367],[0.9998914906247409,0.999465900214583,0.9999219752706571],[0.9992249083869783,0.9990282148599813,0.9995409388563326],[0.9999967689251728,0.9999511801763593,0.9999442802723129],[0.9975477632653833,0.9950925585337862,0.9996630869692548],[0.9992499296838888,0.9986529486946883,0.9993405771356739]]",0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,5,"[{""round"":0,""remove_target"":1,""remove_link"":[4,0],""add_target"":0,""add_link"":[5,2],""worst_pd_before"":0.05575969747600139,""worst_pd_after"":0.05886857114683783,""service_before"":0.3706430084279231,""service_after"":0.37348092779244435},{""round"":1,""remove_target"":0,""remove_link"":[2,1],""add_target"":0,""add_link"":[5,0],""worst_pd_before"":0.05886857114683783,""worst_pd_after"":0.06315657917993917,""service_before"":0.37348092779244435,""service_after"":0.38092664738019216},{""round"":2,""remove_target"":0,""remove_link"":[4,1],""add_target"":1,""add_link"":[4,0],""worst_pd_before"":0.06315657917993917,""worst_pd_after"":0.0634275334862543,""service_before"":0.38092664738019216,""service_after"":0.3806336928715872},{""round"":3,""remove_target"":2,""remove_link"":[2,1],""add_target"":0,""add_link"":[4,2],""worst_pd_before"":0.0634275334862543,""worst_pd_after"":0.0634275334862543,""service_before"":0.3806336928715872,""service_after"":0.38354448118403656},{""round"":4,""remove_target"":0,""remove_link"":[5,1],""add_target"":0,""add_link"":[4,0],""worst_pd_before"":0.0634275334862543,""worst_pd_after"":0.0634275334862543,""service_before"":0.38354448118403656,""service_after"":0.3849066647506373}]",0,[],"{""before"":[0.07097831133661026,0.0634275334862543,0.25050081992777273],""after"":[0.07097831133661026,0.08784231316343231,0.25050081992777273],""reports_before"":[2,5,3],""reports_after"":[2,3,2],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,[],"{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,1],[4,1],[2,1],[5,0],[5,2],[4,0]],""2"":[[2,0],[4,0],[4,2],[5,0],[5,2]]}","{""0"":[[5,2],[5,0],[4,2],[4,0]],""1"":[[5,1],[4,1],[2,1],[5,0],[5,2],[4,0]],""2"":[[2,0],[4,0],[4,2],[5,0],[5,2]]}","[2,1,0]"
30,tpuic_joint_combined,0.6666666666666666,0.05555555555555555,0.4040675298874304,0.9673486355346274,0.3399568481325883,0.8628486355346274,0.9535431020040788,3,14,14,34.60775458830865,0.9912889729305628,35.993399847302356,0.9997422500528101,"[[3.438799175225095e-05,0.0007398274855783121,3.4569640428717674e-05],[0.0002127061770441953,0.001273423650262321,0.00032207495103393514],[0.00039691702963206275,0.05057117888920385,0.00039634375182118025],[9.716030569307179e-05,9.855916073865949e-05,9.761678475474594e-05],[0.0002466157759000852,0.003543371405566266,0.00024794939629908737],[0.0003719564832341122,0.0092637940525772,0.0003739435516649801]]","[[0.9957573054007283,0.6710153981031519,0.9940242760898008],[0.9996541997538189,0.9668906708110178,0.6686923812509408],[0.9901300323222555,0.733174003320476,0.9924479135388702],[0.9986186282730157,0.9973645407558815,0.9727967464939272],[0.7454028351391918,0.9238238777672207,0.9980841034098058],[0.9994183390854606,0.6601682990414108,0.997392353035658]]","[[2.8603086764384753e-05,0.00041742204730483234,2.860698501810057e-05],[0.00040152458280195795,0.0014759746623695632,0.0005078768504480682],[0.00017524029625132947,0.06287853879914043,0.00017586233669304965],[7.096455074995063e-05,7.334730663715471e-05,7.138935682990214e-05],[4.4104362175966135e-05,0.0033587743980503,4.5818699248635496e-05],[0.0003598712821450629,0.008678038734441935,0.0003609095691500897]]","[[0.9999305990675178,0.9979359171414383,0.9998777307262469],[0.9999404492094689,0.999373755345163,0.9999176504393044],[0.9997417230626167,0.999506815419214,0.9996709780222961],[0.9999505092326987,0.9999618384790351,0.999943512668557],[0.9975344262903878,0.9947703737460739,0.9998793122714708],[0.9991696664567512,0.9990629199280351,0.9997427770430037]]",1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,predicted,predicted_risk,0,[],0,[],"{""before"":[0.3399568481325883,0.9540351220120851,0.5461068175484208],""after"":[0.3399568481325883,0.9540351220120851,0.5461068175484208],""reports_before"":[5,2,4],""reports_after"":[4,0,4],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,"[{""round"":0,""mask_before"":[2,4,5],""mask_candidate"":[2,4,5],""objective_before"":0.3399568481325883,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[4,5],[5,4],[5,3],[5,2],[2,5],[4,3]],""1"":[[5,3],[4,3]],""2"":[[2,0],[2,4],[4,2],[2,3],[4,0],[5,2]]}","{""0"":[[4,5],[5,4],[5,3],[5,2],[2,5],[4,3]],""1"":[[5,3],[4,3]],""2"":[[2,0],[2,4],[4,2],[2,3],[4,0],[5,2]]}","[3,3,2]"
31,constant_serial_baseline,0.0,0.011111111111111112,0.04754102515856766,0.04489267903782719,0.04279743512196149,0.04024728231518426,0.04178254156477601,6,18,18,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,3,"[{""round"":0,""remove_target"":0,""remove_link"":[0,4],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.038573723091550605,""worst_pd_after"":0.04008605581478938,""service_before"":0.12118857391559931,""service_after"":0.12541217744967623},{""round"":1,""remove_target"":2,""remove_link"":[0,4],""add_target"":2,""add_link"":[3,1],""worst_pd_before"":0.04008605581478938,""worst_pd_after"":0.04252879500925933,""service_before"":0.12541217744967623,""service_after"":0.12849264828901105},{""round"":2,""remove_target"":1,""remove_link"":[3,4],""add_target"":1,""add_link"":[2,1],""worst_pd_before"":0.04252879500925933,""worst_pd_after"":0.042797326625627505,""service_before"":0.12849264828901105,""service_after"":0.12908297656549017}]",0,[],"{""before"":[0.042797326625627505,0.04311912328573846,0.04316652665412421],""after"":[0.04279743512196149,0.04311923910490503,0.043166612611566575],""reports_before"":[4,4,4],""reports_after"":[6,6,6],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,[],"{""0"":[[3,4],[2,4],[0,2],[0,1],[3,1],[3,2]],""1"":[[2,4],[0,4],[3,2],[3,1],[0,2],[2,1]],""2"":[[0,2],[3,4],[2,4],[0,1],[3,2],[3,1]]}","{""0"":[[3,4],[2,4],[0,2],[0,1],[3,1],[3,2]],""1"":[[2,4],[0,4],[3,2],[3,1],[0,2],[2,1]],""2"":[[0,2],[3,4],[2,4],[0,1],[3,2],[3,1]]}","[5,5,3]"
31,constant_joint_baseline,0.0,0.022222222222222223,0.04902603160124921,0.04824901189405199,0.04414327296389829,0.043317535310179144,0.04711455688693341,3,18,17,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":1,""remove_link"":[3,2],""add_target"":1,""add_link"":[2,0],""worst_pd_before"":0.04383710796543729,""worst_pd_after"":0.04388291077615947,""service_before"":0.1327789144328366,""service_after"":0.1328247172435588},{""round"":1,""remove_target"":1,""remove_link"":[3,0],""add_target"":1,""add_link"":[3,4],""worst_pd_before"":0.04388291077615947,""worst_pd_after"":0.04414327296389829,""service_before"":0.1328247172435588,""service_after"":0.1330850794312976}]",0,[],"{""before"":[0.044370450807521326,0.04414327296389829,0.044571355659877986],""after"":[0.044370450807521326,0.04414327296389829,0.044571355659877986],""reports_before"":[5,5,5],""reports_after"":[4,4,4],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":0.04414327296389829,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,4],[0,5]]}","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,5]]}","[0,3,0]"
31,constant_serial_capture,0.0,0.011111111111111112,0.04754158050421454,0.04489267903782719,0.04279791870207875,0.04024728231518426,0.04178254156477601,6,18,18,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,3,"[{""round"":0,""remove_target"":0,""remove_link"":[0,4],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.038572460528250405,""worst_pd_after"":0.040086930957870075,""service_before"":0.12118906679310612,""service_after"":0.12541441656659147},{""round"":1,""remove_target"":2,""remove_link"":[0,4],""add_target"":2,""add_link"":[3,1],""worst_pd_before"":0.040086930957870075,""worst_pd_after"":0.04252967530698564,""service_before"":0.12541441656659147,""service_after"":0.12849391101327495},{""round"":2,""remove_target"":1,""remove_link"":[3,4],""add_target"":1,""add_link"":[2,1],""worst_pd_before"":0.04252967530698564,""worst_pd_after"":0.042797810301735746,""service_before"":0.12849391101327495,""service_after"":0.12908408683555794}]",0,[],"{""before"":[0.042797810301735746,0.04311985112926864,0.043166425404553566],""after"":[0.04279791870207875,0.04311996687311237,0.04316651148245586],""reports_before"":[4,4,4],""reports_after"":[6,6,6],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,[],"{""0"":[[3,4],[2,4],[0,2],[0,1],[3,1],[3,2]],""1"":[[2,4],[0,4],[3,2],[3,1],[0,2],[2,1]],""2"":[[0,2],[3,4],[2,4],[0,1],[3,2],[3,1]]}","{""0"":[[3,4],[2,4],[0,2],[0,1],[3,1],[3,2]],""1"":[[2,4],[0,4],[3,2],[3,1],[0,2],[2,1]],""2"":[[0,2],[3,4],[2,4],[0,1],[3,2],[3,1]]}","[5,5,3]"
31,constant_joint_capture,0.0,0.022222222222222223,0.04902597707476403,0.04824901189405199,0.04414334522356672,0.043317535310179144,0.04711455688693341,3,18,17,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":1,""remove_link"":[3,2],""add_target"":1,""add_link"":[2,0],""worst_pd_before"":0.04383666593706602,""worst_pd_after"":0.043883546164749536,""service_before"":0.1327758027065052,""service_after"":0.13282268293418872},{""round"":1,""remove_target"":1,""remove_link"":[3,0],""add_target"":1,""add_link"":[3,4],""worst_pd_before"":0.043883546164749536,""worst_pd_after"":0.04414334522356672,""service_before"":0.13282268293418872,""service_after"":0.1330824819930059}]",0,[],"{""before"":[0.04436933870558785,0.04414334522356672,0.04456979806385133],""after"":[0.04436933870558785,0.04414334522356672,0.04456979806385133],""reports_before"":[5,5,5],""reports_after"":[4,4,4],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":0.04414334522356672,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,4],[0,5]]}","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,5]]}","[0,3,0]"
