split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,10,1,1,0,30.0,tp_uic_full,tp_uic_full,0.006467772580033957,27.83373153820584,0,1,6.621372014508177,8.022362617433688,6.621372014508177,8.022362617433688,1.3242744029016353,16436.575476919927,1.003208952448726,10,0.9991290199621464,0.22887212779461233,9,-0.25,0.25,23.698553038591452,23.7003835691916,3.8114859378768095e-07,1.6264436376830724e-09,1.6257582438751857e-09,6.853938078867266e-13,0.9970719936776153,0.9982821863044941,0.9982971617834908,0.9959906302355638,0.29737311869226807,1.0459155634809796e-14,4.6264745541445355e-06,15,15,34.51836455793283
calibration,11,1,1,0,30.0,tp_uic_full,tp_uic_full,0.005153901226093305,33.21555734085276,0,1,6.381806738304137,6.388608958471718,6.381806738304137,6.388608958471718,1.2763613476608273,16117.321716914525,0.9837232493233963,10,0.9579363577954573,0.7423666533476219,9,0.25,0.0,25.435673524062143,25.43634837853181,1.3160636745886935e-06,3.7645194876458995e-09,3.763934560705115e-09,5.849269407849185e-13,0.9991377748663699,0.9176425207115098,0.9978256961948869,0.990836083908801,0.1298393198592257,3.103150593194497e-14,7.0590884054735415e-06,15,15,38.16099515736176
calibration,12,1,1,0,30.0,tp_uic_full,tp_uic_full,0.5011065738422205,25.992064781758046,1,1,8.312620352769821,6.835798026255986,8.312620352769821,6.835798026255986,1.6625240705539643,16304.74584334971,0.9951627101653876,10,0.9929934407927883,0.1355973335779271,9,-0.25,-0.25,33.05286230433246,33.06744557687345,2.4941791599872085e-07,1.234927368955331e-10,1.2307875329530705e-10,4.139836002260304e-13,1.0075884303165914,0.9883222196312822,0.7211382160897867,0.3866010422302824,0.16474625741701862,1.4654776830226112e-14,1.9657888696512337e-05,15,15,23.006015581293955
calibration,13,1,1,0,30.0,tp_uic_full,tp_uic_full,0.010671116617937954,28.167182259599866,1,1,4.443250870912271,6.349725375002721,4.443250870912271,6.349725375002721,0.8886501741824542,16756.934696415796,1.0227621274667844,10,0.9984172147553171,0.39634802695075827,9,0.0,-0.25,22.223336413983358,22.224204585041626,4.1156590903956725e-07,2.4666399014608477e-09,2.466146860118256e-09,4.930413425916325e-13,0.9957848019062309,0.9971558113578636,0.9960254408816469,0.9960254408816469,0.023790458708956214,1.4849323996658224e-14,4.77870740042351e-06,15,15,36.32210484161966
calibration,14,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0012514762238720922,34.235266710950604,1,1,3.4433063381013063,4.004769942290844,3.4433063381013063,4.004769942290844,0.6886612676202613,16393.14098810212,1.0005579216370923,10,0.9990524063357282,0.2680593519266159,9,0.25,-0.25,28.479072217226985,28.48023452219317,1.6643621819813574e-06,2.3623302835845736e-09,2.3616981362871955e-09,6.321472973779671e-13,0.9999419571213608,0.999162450957902,0.999922858897959,0.9997902185793274,0.24151981599974,1.6045615983449978e-14,5.366141224619007e-06,15,15,36.1393570842358
calibration,15,1,1,0,30.0,tp_uic_full,tp_uic_full,4.865890689027442e-05,37.24372350055958,1,1,3.5012034133442747,11.603336974741746,3.5012034133442747,11.603336974741746,0.700240682668855,16180.082459187552,0.9875538610343965,10,0.9976049113660406,0.15094323645217428,9,0.25,0.25,31.09532209584925,31.096034131824787,3.3273119367972003e-06,2.585599817677044e-09,2.58517593727974e-09,4.238803973039303e-13,0.9999751066943962,0.9998410563195309,0.9999910112606704,0.9999629716837025,0.19837656985299287,5.4555488462152926e-15,1.6977839976330542e-06,15,15,36.53170045570939
calibration,16,1,1,0,30.0,tp_uic_full,tp_uic_full,0.44186308427241744,29.94387658514677,0,1,8.22189931240282,5.357654184714269,8.22189931240282,5.357654184714269,1.6443798624805641,16410.294480292618,1.0016048877131725,10,0.9601024302692314,1.3034965791779045,9,-0.25,-0.25,27.435767034968723,27.437861512352097,6.195963155009656e-07,1.118232532690871e-09,1.1176933713221198e-09,5.391613687512108e-13,0.8634187116403667,0.9189157412292728,0.6997093054022965,0.46308086942373666,0.058333233331501144,1.255984431773812e-13,6.211398399797888e-05,15,15,32.665538397260015
calibration,17,1,1,0,30.0,tp_uic_full,tp_uic_full,0.0015574501922888792,32.579002808382235,0,1,4.454694827969525,6.640087602500969,4.454694827969525,6.640087602500969,0.890938965593905,16219.710636705606,0.9899725730411136,10,0.7554080362864685,0.2698179000596884,9,-0.25,0.25,43.82100134014322,43.87362020552807,1.1366361092906967e-06,4.715430137196524e-11,4.65864297115238e-11,5.678716604414437e-13,0.9998670210944943,0.9997343648322179,0.9998183855985169,0.9997201565379779,0.4364022525476321,1.4015540868251056e-14,2.076686229910521e-05,15,15,19.14051368980804
calibration,18,1,1,0,30.0,tp_uic_full,tp_uic_full,0.00012328394483024368,30.764143308991873,0,1,4.6572374131669045,8.079526678124845,4.6572374131669045,8.079526678124845,0.931447482633381,16300.655934931172,0.9949130819660139,10,0.999988263222005,0.529865447035233,9,-0.25,-0.25,30.640717238077336,30.64566183751551,7.484029641254203e-07,6.457490487531981e-10,6.450142585243902e-10,7.347902288078624e-13,0.9999853809133463,0.9937553265322396,0.999979230003417,0.9999425848042067,0.028792318603672613,1.773681529087612e-14,1.392845616138464e-05,15,15,30.506672345566898
calibration,19,1,1,0,30.0,tp_uic_full,tp_uic_full,0.02584740045126713,29.285346509339803,0,1,6.523041858114397,13.021110564186923,6.523041858114397,13.021110564186923,1.3046083716228796,16489.617212968595,1.0064463630962277,10,0.9997566730883276,0.4159056423048239,9,-0.25,0.25,31.08179648794051,31.086293958531137,5.324217872350294e-07,4.1502682707080555e-10,4.1459725569291283e-10,4.2957137789270285e-13,0.9963719976920311,0.9738193366419706,0.9950013845174772,0.9778455539782396,0.0267837894516264,2.093002386464894e-14,2.0000429742938573e-05,15,15,28.58633526797356
test,20,1,1,0,30.0,tp_uic_full,tp_uic_full,0.3556848410216591,23.034660093147586,0,1,6.7995933838418265,6.58633714288489,6.7995933838418265,6.58633714288489,1.3599186767683653,16435.21053886651,1.0031256432413642,10,0.9986247204916312,0.3919596912505595,9,-0.25,-0.25,23.34742674339292,23.35046246219192,1.2623714889876583e-07,5.840425694964234e-10,5.836344663392082e-10,4.0810315721516413e-13,0.846217449574298,0.911082819641475,0.7616264250083096,0.6547742333997292,0.11828681635456317,2.9730686886306665e-14,2.0763118956495544e-05,15,15,30.065515258477916
