method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,coordination_rounds_mean,coordination_converged_rate,coordination_n_tx_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.8501,0.8429689308259254,0.8569621836371424,0.006996626405608497,0.8430000000000001,0.8571000000000001,0.007050000000000001,0.933,0.917,0.949,0.0491675990913098,0.048393106732229046,0.049953835899531646,0.0007803645836512996,0.04838450925925925,0.049934513888888886,0.0007750023148148169,0.04833666666666667,0.04757493857981413,0.04910996200447227,0.0007675117123290692,9436.16,3181.2869808302426,15.726933333333335,5.3021449680504045,14.744,4.970760907547254,22.479,5.993125978986259,1.0,1.0,897.54,0.9350761904761906,4.56937340292025,2.318115875922889,2.7097152190451013,0.9999956564307868,0.9999611771553527,0.9999921205665983,5.777841421758589,1.0,1.0,5658.788262667081,62.664608780054465,2.3784322579283916,2177.437747746767,3576.72,230.635,0.963644215613243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101848.444,101848.444,0.0,2.03,1.0,2.97,0.0,0.0,nan,0.0,0.0,0.068,1674.2441531715524,0.74,0.8501,0.838,0.867,,,,,,,,0.09008961272381986,0.054053767634291906,599.6918516289551,359.815110977373
