method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_pd,0.8583333333333333,0.82814682383054,0.8839604572842424,0.027906816726851247,0.04788888888888889,0.04486472875825273,0.05110598895790401,0.00312063009982564,0.04788888888888889,0.04486472875825273,0.05110598895790401,0.00312063009982564,11221.333333333334,3849.7062514199993,18.702222222222225,6.4161770857,17.533333333333335,6.0151660178437485,1.0,1.0,604.8333333333334,0.5303200020586131,3.999156076250024,3.4495366024084095,3.518077502477712,0.9964043052044785,0.9849342434625675,0.989960908152472,2.9351799688306945,1.0,1.0,568108.4323006328,382.39585355328506,1.7427566399847627,50557.496455010616,604.8333333333334,207.66666666666666,0.9988095238095238,0.6833333333333333,13579.523079397906,0.85,0.8583333333333334,0.8166666666666667,0.9166666666666666,,,,0.0764912072243346,0.04589472433460075,50627.53377203833,30376.520263222996
