condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
k8,8,joint,1.0,0.04666666666666667,7,20,10,1.0,4480.0,7.466666666666669,1.0781847999896854,0.5170669855897723,848,3
k8,8,balanced,1.0,0.07666666666666666,8,60,10,1.0,5120.0,8.533333333333335,0.32056120003107935,0.0,0,0
k8,8,robust,1.0,0.04,5,20,10,1.0,3200.0,5.333333333333334,0.9047352999914438,0.0,0,0
k8,9,v1,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.5815695999190211,0.0,0,0
k8,9,joint,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.673835999914445,0.0,562,0
k8,9,balanced,1.0,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.48030920000746846,0.0,0,0
k8,9,robust,1.0,0.06666666666666667,1,12,10,1.0,640.0,1.0666666666666667,0.7418860999168828,0.0,0,0
k8,10,v1,1.0,0.07333333333333333,0,10,10,1.0,0.0,0.0,0.49262300005648285,0.0,0,0
k8,10,joint,1.0,0.07333333333333333,0,10,10,1.0,0.0,0.0,0.5739253000356257,0.0,537,0
k8,10,balanced,1.0,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.43022550002206117,0.0,0,0
k8,10,robust,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.6426092999754474,0.0,0,0
k8,11,v1,0.9,0.07,0,11,10,1.0,0.0,0.0,0.5908161000115797,0.0,0,0
k8,11,joint,0.9,0.07,0,11,10,1.0,0.0,0.0,0.6768396999686956,0.0,557,0
k8,11,balanced,1.0,0.07333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.4081815000390634,0.0,0,0
k8,11,robust,0.9,0.04,1,14,10,1.0,640.0,1.0666666666666667,0.8424428000580519,0.0,0,0
k8,12,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.5136578000383452,0.0,0,0
k8,12,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.5974403999280185,0.0,578,0
k8,12,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.45889160002116114,0.0,0,0
k8,12,robust,1.0,0.08666666666666667,0,11,10,1.0,0.0,0.0,0.7222288999473676,0.0,0,0
k8,13,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5279860000591725,0.0,0,0
k8,13,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.6111069000326097,0.0,568,0
k8,13,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.4709686000132933,0.0,0,0
k8,13,robust,1.0,0.05333333333333334,0,13,10,1.0,0.0,0.0,0.6962329000234604,0.0,0,0
k8,14,v1,0.9,0.05333333333333334,3,25,10,1.0,1920.0,3.2,1.2087027999805287,0.0,0,0
k8,14,joint,0.9,0.04666666666666667,4,25,10,1.0,2560.0,4.266666666666667,1.412675300030969,0.6962475695846284,850,3
k8,14,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.3600116999587044,0.0,0,0
k8,14,robust,0.9,0.05,4,25,10,1.0,2560.0,4.266666666666667,1.3534084000857547,0.0,0,0
k8,15,v1,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.4010228000115603,0.0,0,0
k8,15,joint,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.4877674999879673,0.0,601,0
k8,15,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.2996137000154704,0.0,0,0
k8,15,robust,1.0,0.03666666666666667,1,11,10,1.0,640.0,1.0666666666666667,0.46049019997008145,0.0,0,0
k8,16,v1,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.5920017999596894,0.0,0,0
k8,16,joint,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.6981565000023693,0.0,660,0
k8,16,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.49822790001053363,0.0,0,0
k8,16,robust,1.0,0.06333333333333334,1,13,10,1.0,640.0,1.0666666666666667,0.8447491000406444,0.0,0,0
k8,17,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.6590937000000849,0.0,0,0
k8,17,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.7563896001083776,0.0,600,0
k8,17,balanced,1.0,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.5856212999206036,0.0,0,0
k8,17,robust,1.0,0.03333333333333333,0,14,10,1.0,0.0,0.0,0.8943605000386015,0.0,0,0
k8,18,v1,1.0,0.03333333333333333,2,17,10,1.0,1280.0,2.1333333333333333,0.9222795000532642,0.0,0,0
k8,18,joint,1.0,0.03333333333333333,2,17,10,1.0,1280.0,2.1333333333333333,1.0457233999622986,0.0,777,0
k8,18,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.3382763999979943,0.0,0,0
k8,18,robust,1.0,0.043333333333333335,6,24,10,1.0,3840.0,6.400000000000001,1.7736047999933362,0.0,0,0
k8,19,v1,1.0,0.043333333333333335,1,14,10,1.0,640.0,1.0666666666666667,0.7395374999614432,0.0,0,0
k8,19,joint,1.0,0.043333333333333335,1,14,10,1.0,640.0,1.0666666666666667,0.8757466999813914,0.0,721,0
k8,19,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.4441526000155136,0.0,0,0
k8,19,robust,1.0,0.043333333333333335,4,17,10,1.0,2560.0,4.266666666666667,0.9807427000487223,0.0,0,0
k8,20,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.38192529999651015,0.0,0,0
k8,20,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.47320669994223863,0.0,614,0
k8,20,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.28348230000119656,0.0,0,0
k8,20,robust,1.0,0.05,0,10,10,1.0,0.0,0.0,0.45926020003389567,0.0,0,0
k8,21,v1,0.9,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.4723961999407038,0.0,0,0
k8,21,joint,0.9,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.5586915998719633,0.0,598,0
k8,21,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.2970179000403732,0.0,0,0
k8,21,robust,1.0,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.5706697000423446,0.0,0,0
k8,22,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.4888210999779403,0.0,0,0
k8,22,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5887573000509292,0.0,601,0
k8,22,balanced,1.0,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.3928293999051675,0.0,0,0
k8,22,robust,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.5641303000738844,0.0,0,0
k8,23,v1,1.0,0.03666666666666667,1,12,10,1.0,640.0,1.0666666666666667,0.5115900000091642,0.0,0,0
k8,23,joint,1.0,0.043333333333333335,0,12,10,1.0,0.0,0.0,0.6376136000035331,0.005333333333333634,691,1
k8,23,balanced,1.0,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.3373781000263989,0.0,0,0
k8,23,robust,1.0,0.043333333333333335,2,16,10,1.0,1280.0,2.1333333333333333,0.9982329999329522,0.0,0,0
k8,24,v1,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.5076122999889776,0.0,0,0
k8,24,joint,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6053793000755832,0.0,578,0
k8,24,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.3659253999358043,0.0,0,0
k8,24,robust,1.0,0.03,0,14,10,1.0,0.0,0.0,0.7713194000534713,0.0,0,0
k8,25,v1,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.4822169999824837,0.0,0,0
k8,25,joint,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.5979823999805376,0.0,668,0
k8,25,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.3522478999802843,0.0,0,0
k8,25,robust,1.0,0.043333333333333335,2,14,10,1.0,1280.0,2.1333333333333333,0.6970255000051111,0.0,0,0
k8,26,v1,1.0,0.04,4,16,10,1.0,2560.0,4.266666666666667,1.0696331000654027,0.0,0,0
k8,26,joint,1.0,0.04,4,16,10,1.0,2560.0,4.266666666666667,1.1792991000693291,0.0,630,0
k8,26,balanced,1.0,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.4005237000528723,0.0,0,0
k8,26,robust,1.0,0.03666666666666667,4,23,10,1.0,2560.0,4.266666666666667,1.6343374999705702,0.0,0,0
k8,27,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.44547219993546605,0.0,0,0
k8,27,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5450641999486834,0.0,594,0
k8,27,balanced,1.0,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.3415993000380695,0.0,0,0
k8,27,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.4782139000017196,0.0,0,0
k8,28,v1,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.5449143999721855,0.0,0,0
k8,28,joint,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.6415483998134732,0.0,593,0
k8,28,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.3613409000681713,0.0,0,0
k8,28,robust,1.0,0.04,1,14,10,1.0,640.0,1.0666666666666667,0.7408862999873236,0.0,0,0
k8,29,v1,1.0,0.06333333333333334,1,10,10,1.0,640.0,1.0666666666666667,0.43474529997911304,0.0,0,0
k8,29,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5500702999997884,0.005333333333333634,636,1
k8,29,balanced,1.0,0.013333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.339873900054954,0.0,0,0
k8,29,robust,1.0,0.05,1,12,10,1.0,640.0,1.0666666666666667,0.6542828999226913,0.0,0,0
k8,30,v1,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.5709163000574335,0.0,0,0
k8,30,joint,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6724902000278234,0.0,620,0
k8,30,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.3407454000553116,0.0,0,0
k8,30,robust,1.0,0.04,2,13,10,1.0,1280.0,2.1333333333333333,0.8627463999437168,0.0,0,0
k8,31,v1,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.50733469997067,0.0,0,0
k8,31,joint,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.6009696000255644,0.0,578,0
k8,31,balanced,1.0,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.34983989992178977,0.0,0,0
k8,31,robust,1.0,0.06,1,16,10,1.0,640.0,1.0666666666666667,0.8693185000447556,0.0,0,0
k8,32,v1,0.9,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.4439225000096485,0.0,0,0
k8,32,joint,0.9,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5364934998797253,0.0,564,0
k8,32,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.3081607000203803,0.0,0,0
k8,32,robust,0.9,0.043333333333333335,1,11,10,1.0,640.0,1.0666666666666667,0.6176751999882981,0.0,0,0
k8,33,v1,0.9,0.04,0,10,10,1.0,0.0,0.0,0.4568439000286162,0.0,0,0
k8,33,joint,0.9,0.04,0,10,10,1.0,0.0,0.0,0.5565763999475166,0.0,625,0
k8,33,balanced,1.0,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.407419600058347,0.0,0,0
k8,33,robust,1.0,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.5539750999305397,0.0,0,0
k8,34,v1,0.9,0.03,6,20,10,1.0,3840.0,6.400000000000001,1.0650915999431163,0.0,0,0
k8,34,joint,0.9,0.03333333333333333,7,20,10,1.0,4480.0,7.466666666666669,1.2519975998438895,0.08219458359913023,725,2
k8,34,balanced,0.9,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.47947530006058514,0.0,0,0
k8,34,robust,0.9,0.04,6,20,10,1.0,3840.0,6.400000000000001,1.1029962999746203,0.0,0,0
k8,35,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.38739869999699295,0.0,0,0
k8,35,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4735350999981165,0.0,523,0
k8,35,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.2782846000045538,0.0,0,0
k8,35,robust,1.0,0.04666666666666667,1,10,10,1.0,640.0,1.0666666666666667,0.4522899999283254,0.0,0,0
k8,36,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.4319772000890225,0.0,0,0
k8,36,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.5267762000439689,0.0,597,0
k8,36,balanced,1.0,0.07333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.36454360000789165,0.0,0,0
k8,36,robust,1.0,0.03,0,10,10,1.0,0.0,0.0,0.44855690002441406,0.0,0,0
k8,37,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.392432399909012,0.0,0,0
k8,37,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4935315999900922,0.0,595,0
k8,37,balanced,1.0,0.02666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.2664470999734476,0.0,0,0
k8,37,robust,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.4430180999916047,0.0,0,0
k8,38,v1,1.0,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.5535930000478402,0.0,0,0
k8,38,joint,1.0,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.657581300009042,0.0,607,0
k8,38,balanced,1.0,0.06666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.37987059995066375,0.0,0,0
k8,38,robust,1.0,0.07,1,13,10,1.0,640.0,1.0666666666666667,0.675931700039655,0.0,0,0
k8,39,v1,1.0,0.08333333333333333,1,10,10,1.0,640.0,1.0666666666666667,0.5235392999602482,0.0,0,0
k8,39,joint,1.0,0.08333333333333333,0,10,10,1.0,0.0,0.0,0.6361931000137702,0.005333333333333634,603,1
k8,39,balanced,1.0,0.07,8,60,10,1.0,5120.0,8.533333333333335,0.39039379998575896,0.0,0,0
k8,39,robust,1.0,0.05333333333333334,1,13,10,1.0,640.0,1.0666666666666667,0.7346443999558687,0.0,0,0
k8,40,v1,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.7236858000978827,0.0,0,0
k8,40,joint,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.8436743000056595,0.0,684,0
k8,40,balanced,1.0,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.410573499975726,0.0,0,0
k8,40,robust,1.0,0.05333333333333334,0,16,10,1.0,0.0,0.0,0.8705500999931246,0.0,0,0
k8,41,v1,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.4941969000501558,0.0,0,0
k8,41,joint,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.5818803999572992,0.0,540,0
k8,41,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.375821000081487,0.0,0,0
k8,41,robust,1.0,0.06,0,11,10,1.0,0.0,0.0,0.6223012999398634,0.0,0,0
k8,42,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.7216638999525458,0.0,0,0
k8,42,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.8188273999840021,0.0,613,0
k8,42,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.4497679000487551,0.0,0,0
k8,42,robust,1.0,0.03333333333333333,1,13,10,1.0,640.0,1.0666666666666667,1.2750100999837741,0.0,0,0
k8,43,v1,0.9,0.06,3,15,10,0.9333333333333333,1920.0,3.2,0.8512039999477565,0.0,0,0
k8,43,joint,0.9,0.06,3,15,10,0.9333333333333333,1920.0,3.2,0.9550448999507353,0.0,614,0
k8,43,balanced,1.0,0.05,8,60,10,0.9166666666666666,5120.0,8.533333333333335,0.5099649999756366,0.0,0,0
k8,43,robust,0.9,0.06666666666666667,4,16,10,0.9375,2560.0,4.266666666666667,0.9956164000323042,0.0,0,0
k8,44,v1,1.0,0.05,2,16,10,1.0,1280.0,2.1333333333333333,1.068944099941291,0.0,0,0
k8,44,joint,1.0,0.04666666666666667,1,16,10,1.0,640.0,1.0666666666666667,1.2273409999907017,0.005333333333332746,759,1
k8,44,balanced,1.0,0.06666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.40870019991416484,0.0,0,0
k8,44,robust,1.0,0.06,5,21,10,1.0,3200.0,5.333333333333334,1.4630825000349432,0.0,0,0
k8,45,v1,1.0,0.04666666666666667,1,11,10,1.0,640.0,1.0666666666666667,0.5313887000083923,0.0,0,0
k8,45,joint,1.0,0.04666666666666667,1,11,10,1.0,640.0,1.0666666666666667,0.6233352000126615,0.0,588,0
k8,45,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.39547440002206713,0.0,0,0
k8,45,robust,1.0,0.06666666666666667,1,16,10,1.0,640.0,1.0666666666666667,0.8583052000030875,0.0,0,0
k8,46,v1,1.0,0.03666666666666667,1,16,10,1.0,640.0,1.0666666666666667,0.8986038999864832,0.0,0,0
k8,46,joint,1.0,0.03666666666666667,1,16,10,1.0,640.0,1.0666666666666667,1.0270053999265656,0.0,680,0
k8,46,balanced,1.0,0.05333333333333334,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.4244260999839753,0.0,0,0
k8,46,robust,1.0,0.03333333333333333,2,19,10,1.0,1280.0,2.1333333333333333,1.4214470000006258,0.0,0,0
k8,47,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.5411991999717429,0.0,0,0
k8,47,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6356413000030443,0.0,571,0
k8,47,balanced,1.0,0.03,8,60,10,1.0,5120.0,8.533333333333335,0.4191330000758171,0.0,0,0
k8,47,robust,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.6299438999267295,0.0,0,0
k8,48,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.39127519994508475,0.0,0,0
k8,48,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.4840719999046996,0.0,582,0
k8,48,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.28115069994237274,0.0,0,0
k8,48,robust,1.0,0.07,0,10,10,1.0,0.0,0.0,0.4765254999510944,0.0,0,0
k8,49,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.3919254000065848,0.0,0,0
k8,49,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.47647480003070086,0.0,549,0
k8,49,balanced,1.0,0.03333333333333333,8,60,10,1.0,5120.0,8.533333333333335,0.27846050006337464,0.0,0,0
k8,49,robust,1.0,0.03,0,10,10,1.0,0.0,0.0,0.5216430999571458,0.0,0,0
k8,50,v1,1.0,0.03,1,12,10,1.0,640.0,1.0666666666666667,0.6324295999947935,0.0,0,0
k8,50,joint,1.0,0.03,0,12,10,1.0,0.0,0.0,0.776900399941951,0.005333333333333634,768,1
k8,50,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.45276080002076924,0.0,0,0
k8,50,robust,1.0,0.03,3,13,10,1.0,1920.0,3.2,0.7573944999603555,0.0,0,0
k8,51,v1,1.0,0.05333333333333334,4,15,10,1.0,2560.0,4.266666666666667,0.8893090999918059,0.0,0,0
k8,51,joint,1.0,0.05333333333333334,4,15,10,1.0,2560.0,4.266666666666667,1.005876100040041,0.0,626,0
k8,51,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.5235691999550909,0.0,0,0
k8,51,robust,1.0,0.05333333333333334,4,15,10,1.0,2560.0,4.266666666666667,0.9188335000071675,0.0,0,0
k8,52,v1,1.0,0.06,0,10,10,1.0,0.0,0.0,0.4431681999703869,0.0,0,0
k8,52,joint,1.0,0.06,0,10,10,1.0,0.0,0.0,0.5369464999530464,0.0,620,0
k8,52,balanced,1.0,0.07666666666666666,8,60,10,1.0,5120.0,8.533333333333335,0.3145510000176728,0.0,0,0
k8,52,robust,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.4905960999894887,0.0,0,0
k8,53,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.5144640000071377,0.0,0,0
k8,53,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.6108772001462057,0.0,630,0
k8,53,balanced,1.0,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.40737689996603876,0.0,0,0
k8,53,robust,1.0,0.07,0,10,10,1.0,0.0,0.0,0.6151189999654889,0.0,0,0
k8,54,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.45535689999815077,0.0,0,0
k8,54,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.5596687999786809,0.0,636,0
k8,54,balanced,1.0,0.06666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.3711106999544427,0.0,0,0
k8,54,robust,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.48075960006099194,0.0,0,0
k8,55,v1,1.0,0.07333333333333333,2,16,10,1.0,1280.0,2.1333333333333333,0.9235506999539211,0.0,0,0
k8,55,joint,1.0,0.07333333333333333,2,16,10,1.0,1280.0,2.1333333333333333,1.0323274000547826,0.0,671,0
k8,55,balanced,1.0,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.4136323999846354,0.0,0,0
k8,55,robust,1.0,0.06333333333333334,3,19,10,1.0,1920.0,3.2,1.3115643999772146,0.0,0,0
k8,56,v1,1.0,0.02666666666666667,0,13,10,1.0,0.0,0.0,0.8669401999795809,0.0,0,0
k8,56,joint,1.0,0.02666666666666667,0,13,10,1.0,0.0,0.0,0.9665521000279114,0.0,620,0
k8,56,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.4626191999996081,0.0,0,0
k8,56,robust,1.0,0.03666666666666667,1,15,10,1.0,640.0,1.0666666666666667,0.9536051000468433,0.0,0,0
k8,57,v1,0.8,0.03666666666666667,0,13,10,1.0,0.0,0.0,0.7178032000083476,0.0,0,0
k8,57,joint,0.8,0.03666666666666667,0,13,10,1.0,0.0,0.0,0.8502111999550834,0.0,750,0
k8,57,balanced,0.9,0.03,8,60,10,1.0,5120.0,8.533333333333335,0.33319949998985976,0.0,0,0
k8,57,robust,0.9,0.04,4,18,10,1.0,2560.0,4.266666666666667,0.917638499988243,0.0,0,0
k8,58,v1,1.0,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.8302767999703065,0.0,0,0
k8,58,joint,1.0,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.9589410000480711,0.0,741,0
k8,58,balanced,1.0,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.4906695999670774,0.0,0,0
k8,58,robust,1.0,0.05,3,17,10,1.0,1920.0,3.2,0.9778992999345064,0.0,0,0
k8,59,v1,1.0,0.06333333333333334,1,11,10,1.0,640.0,1.0666666666666667,0.5592789999209344,0.0,0,0
k8,59,joint,1.0,0.06333333333333334,1,11,10,1.0,640.0,1.0666666666666667,0.6691150998231024,0.0,690,0
k8,59,balanced,1.0,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.4303406000835821,0.0,0,0
k8,59,robust,1.0,0.05,2,15,10,1.0,1280.0,2.1333333333333333,0.8563100999454036,0.0,0,0
k8,60,v1,1.0,0.04666666666666667,3,15,10,1.0,1920.0,3.2,0.7779951000120491,0.0,0,0
k8,60,joint,1.0,0.04666666666666667,3,15,10,1.0,1920.0,3.2,0.8795984999742359,0.0,608,0
k8,60,balanced,1.0,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.4256848000222817,0.0,0,0
k8,60,robust,1.0,0.03666666666666667,3,15,10,1.0,1920.0,3.2,0.7732497999677435,0.0,0,0
k8,61,v1,0.9,0.02666666666666667,3,18,10,1.0,1920.0,3.2,1.0484850999200717,0.0,0,0
k8,61,joint,0.9,0.02666666666666667,1,18,10,1.0,640.0,1.0666666666666667,1.2501741999294609,0.010628126452623121,929,2
k8,61,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.447347900015302,0.0,0,0
k8,61,robust,0.9,0.043333333333333335,3,21,10,1.0,1920.0,3.2,1.1836808000225574,0.0,0,0
k8,62,v1,0.9,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6118098000297323,0.0,0,0
k8,62,joint,0.9,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.7087285000598058,0.0,630,0
k8,62,balanced,1.0,0.03,8,60,10,1.0,5120.0,8.533333333333335,0.48972900002263486,0.0,0,0
k8,62,robust,1.0,0.04,1,13,10,1.0,640.0,1.0666666666666667,0.7675443000625819,0.0,0,0
k8,63,v1,1.0,0.04,2,19,10,1.0,1280.0,2.1333333333333333,1.1435949999140576,0.0,0,0
k8,63,joint,1.0,0.04,2,19,10,1.0,1280.0,2.1333333333333333,1.3026500998530537,0.0,943,0
k8,63,balanced,1.0,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.3548137000761926,0.0,0,0
k8,63,robust,1.0,0.03666666666666667,6,23,10,1.0,3840.0,6.400000000000001,1.6252296000020579,0.0,0,0
k8,64,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.45618640002794564,0.0,0,0
k8,64,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5429369000485167,0.0,584,0
k8,64,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.3293688000412658,0.0,0,0
k8,64,robust,1.0,0.043333333333333335,0,12,10,1.0,0.0,0.0,0.6498288000002503,0.0,0,0
k8,65,v1,1.0,0.043333333333333335,1,13,10,1.0,640.0,1.0666666666666667,0.7277038999600336,0.0,0,0
k8,65,joint,1.0,0.04666666666666667,0,13,10,1.0,0.0,0.0,0.8593858999665827,0.005333333333333634,706,1
k8,65,balanced,1.0,0.07,8,60,10,1.0,5120.0,8.533333333333335,0.3554423999739811,0.0,0,0
k8,65,robust,1.0,0.05,3,17,10,1.0,1920.0,3.2,0.9898439000826329,0.0,0,0
k8,66,v1,1.0,0.06333333333333334,2,14,10,1.0,1280.0,2.1333333333333333,0.7443689000792801,0.0,0,0
k8,66,joint,1.0,0.06333333333333334,2,14,10,1.0,1280.0,2.1333333333333333,0.8671285000164062,0.0,680,0
k8,66,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.41591380001045763,0.0,0,0
k8,66,robust,1.0,0.05,3,15,10,1.0,1920.0,3.2,0.7675836000125855,0.0,0,0
k8,67,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.5606137000722811,0.0,0,0
k8,67,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.6395191000774503,0.0,554,0
k8,67,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.4854537999490276,0.0,0,0
k8,67,robust,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.6841783000854775,0.0,0,0
k8,68,v1,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.46481789997778833,0.0,0,0
