condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
rcs5_k8,90,robust,1.0,0.07666666666666666,5,20,10,1.0,3200.0,5.333333333333334,2.5931003000587225,0.0,0,0
rcs5_k8,91,v1,0.9,0.04666666666666667,1,11,10,1.0,640.0,1.0666666666666667,1.1303270000498742,0.0,0,0
rcs5_k8,91,joint,0.9,0.04666666666666667,0,11,10,1.0,0.0,0.0,1.3250258000334725,0.005333333333333634,697,1
rcs5_k8,91,balanced,1.0,0.04,8,60,10,0.9666666666666667,5120.0,8.533333333333335,0.8550849000457674,0.0,0,0
rcs5_k8,91,robust,1.0,0.04,8,26,10,1.0,5120.0,8.533333333333335,2.826040899963118,0.0,0,0
rcs5_k8,92,v1,1.0,0.05333333333333334,1,11,10,1.0,640.0,1.0666666666666667,1.1922815999714658,0.0,0,0
rcs5_k8,92,joint,1.0,0.05,0,11,10,1.0,0.0,0.0,1.419301399961114,0.005333333333333634,719,1
rcs5_k8,92,balanced,1.0,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,1.1214296000543982,0.0,0,0
rcs5_k8,92,robust,1.0,0.06666666666666667,7,18,10,1.0,4480.0,7.466666666666669,2.089246999938041,0.0,0,0
rcs5_k8,93,v1,0.9,0.04666666666666667,1,11,10,0.9090909090909091,640.0,1.0666666666666667,1.0712656000396237,0.0,0,0
rcs5_k8,93,joint,0.9,0.04,0,11,10,0.9090909090909091,0.0,0.0,1.2946135000092909,0.005333333333333634,742,1
rcs5_k8,93,balanced,1.0,0.04666666666666667,8,60,10,0.9333333333333333,5120.0,8.533333333333335,0.9520614999346435,0.0,0,0
rcs5_k8,93,robust,1.0,0.06,8,19,10,0.9473684210526315,5120.0,8.533333333333335,2.540796200046316,0.0,0,0
rcs5_k8,94,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,1.002091099973768,0.0,0,0
rcs5_k8,94,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,1.1542505000252277,0.0,629,0
rcs5_k8,94,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.945386299979873,0.0,0,0
rcs5_k8,94,robust,1.0,0.06,5,17,10,1.0,3200.0,5.333333333333334,2.0040503999916837,0.0,0,0
rcs5_k8,95,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7045462999958545,0.0,0,0
rcs5_k8,95,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.8332939998945221,0.0,529,0
rcs5_k8,95,balanced,1.0,0.05,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.6482245000079274,0.0,0,0
rcs5_k8,95,robust,1.0,0.043333333333333335,0,20,10,1.0,0.0,0.0,2.232838000054471,0.0,0,0
rcs5_k8,96,v1,1.0,0.04,1,10,10,1.0,640.0,1.0666666666666667,1.0672998999943957,0.0,0,0
rcs5_k8,96,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,1.2544207000173628,0.005333333333333634,633,1
rcs5_k8,96,balanced,1.0,0.056666666666666664,8,60,10,1.0,5120.0,8.533333333333335,0.9410820999182761,0.0,0,0
rcs5_k8,96,robust,1.0,0.03333333333333333,6,18,10,1.0,3840.0,6.400000000000001,2.122271800064482,0.0,0,0
rcs5_k8,97,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.9632281999802217,0.0,0,0
rcs5_k8,97,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,1.1155260999221355,0.0,618,0
rcs5_k8,97,balanced,1.0,0.06333333333333334,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.9426499999826774,0.0,0,0
rcs5_k8,97,robust,1.0,0.05,1,12,10,1.0,640.0,1.0666666666666667,1.29290880006738,0.0,0,0
rcs5_k8,98,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.9397220000391826,0.0,0,0
rcs5_k8,98,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,1.0901392000960186,0.0,629,0
rcs5_k8,98,balanced,1.0,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.9220927000278607,0.0,0,0
rcs5_k8,98,robust,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,1.10419580002781,0.0,0,0
rcs5_k8,99,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,1.0738418999826536,0.0,0,0
rcs5_k8,99,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,1.2252642998937517,0.0,607,0
rcs5_k8,99,balanced,1.0,0.05,8,60,10,1.0,5120.0,8.533333333333335,1.0174763000104576,0.0,0,0
rcs5_k8,99,robust,1.0,0.056666666666666664,0,13,10,1.0,0.0,0.0,1.9170758000109345,0.0,0,0
rcs20_k0,0,v1,1.0,0.06,0,10,10,1.0,0.0,0.0,0.5895337999099866,0.0,0,0
rcs20_k0,0,joint,1.0,0.06,0,10,10,1.0,0.0,0.0,0.6774923999328166,0.0,270,0
rcs20_k0,0,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.7488279999233782,0.0,0,0
rcs20_k0,0,robust,1.0,0.06,0,10,10,1.0,0.0,0.0,0.596872300026007,0.0,0,0
rcs20_k0,1,v1,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.5585356000810862,0.0,0,0
rcs20_k0,1,joint,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.6454087001038715,0.0,285,0
rcs20_k0,1,balanced,1.0,0.023333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.6477733999490738,0.0,0,0
rcs20_k0,1,robust,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.5532821000088006,0.0,0,0
rcs20_k0,2,v1,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.6712572999531403,0.0,0,0
rcs20_k0,2,joint,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.7589164999080822,0.0,286,0
rcs20_k0,2,balanced,1.0,0.06,0,60,10,0.95,0.0,0.0,0.8179957000538707,0.0,0,0
rcs20_k0,2,robust,1.0,0.06,0,10,10,1.0,0.0,0.0,0.7157229000004008,0.0,0,0
rcs20_k0,3,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5873976000584662,0.0,0,0
rcs20_k0,3,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.6743610000703484,0.0,291,0
rcs20_k0,3,balanced,1.0,0.05333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.7987409000052139,0.0,0,0
rcs20_k0,3,robust,1.0,0.05,0,12,10,1.0,0.0,0.0,0.8158923999872059,0.0,0,0
rcs20_k0,4,v1,1.0,0.02666666666666667,0,13,10,1.0,0.0,0.0,0.7935341999400407,0.0,0,0
rcs20_k0,4,joint,1.0,0.02666666666666667,0,13,10,1.0,0.0,0.0,0.8885654000332579,0.0,313,0
rcs20_k0,4,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.8490172999445349,0.0,0,0
rcs20_k0,4,robust,1.0,0.03,0,16,10,1.0,0.0,0.0,1.1389673000667244,0.0,0,0
rcs20_k0,5,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.6060129000106826,0.0,0,0
rcs20_k0,5,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.6900117000332102,0.0,277,0
rcs20_k0,5,balanced,1.0,0.02666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.8725959999719635,0.0,0,0
rcs20_k0,5,robust,1.0,0.06,0,10,10,1.0,0.0,0.0,0.6914227000670508,0.0,0,0
rcs20_k0,6,v1,0.9,0.04,0,10,10,0.9,0.0,0.0,0.5564696000656113,0.0,0,0
rcs20_k0,6,joint,0.9,0.04,0,10,10,0.9,0.0,0.0,0.6423459000652656,0.0,289,0
rcs20_k0,6,balanced,1.0,0.07,0,60,10,0.9666666666666667,0.0,0.0,0.6921251000603661,0.0,0,0
rcs20_k0,6,robust,0.9,0.04666666666666667,0,10,10,0.9,0.0,0.0,0.7361018999945372,0.0,0,0
rcs20_k0,7,v1,0.9,0.06,0,10,10,0.9,0.0,0.0,0.6193360999459401,0.0,0,0
rcs20_k0,7,joint,0.9,0.06,0,10,10,0.9,0.0,0.0,0.7032027998939157,0.0,292,0
rcs20_k0,7,balanced,0.9,0.03,0,60,10,0.8833333333333333,0.0,0.0,0.9085314000258222,0.0,0,0
rcs20_k0,7,robust,0.9,0.04666666666666667,0,10,10,0.9,0.0,0.0,0.7901315999915823,0.0,0,0
rcs20_k0,8,v1,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6036076999735087,0.0,0,0
rcs20_k0,8,joint,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6998221001122147,0.0,302,0
rcs20_k0,8,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.7883197999326512,0.0,0,0
rcs20_k0,8,robust,1.0,0.043333333333333335,0,19,10,1.0,0.0,0.0,1.3075870999600738,0.0,0,0
rcs20_k0,9,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.6564513000193983,0.0,0,0
rcs20_k0,9,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7429492998635396,0.0,266,0
rcs20_k0,9,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.8966734000714496,0.0,0,0
rcs20_k0,9,robust,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.638831999967806,0.0,0,0
rcs20_k0,10,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.8111081999959424,0.0,0,0
rcs20_k0,10,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.8983030000235885,0.0,277,0
rcs20_k0,10,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,1.042688399902545,0.0,0,0
rcs20_k0,10,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.815330500015989,0.0,0,0
rcs20_k0,11,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.8281682999804616,0.0,0,0
rcs20_k0,11,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.9122408999828622,0.0,281,0
rcs20_k0,11,balanced,1.0,0.06666666666666667,0,60,10,1.0,0.0,0.0,1.0624014000641182,0.0,0,0
rcs20_k0,11,robust,1.0,0.06666666666666667,0,11,10,1.0,0.0,0.0,0.8821718000108376,0.0,0,0
rcs20_k0,12,v1,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.8504533000523224,0.0,0,0
rcs20_k0,12,joint,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.9343683000188321,0.0,281,0
rcs20_k0,12,balanced,0.9,0.04666666666666667,0,60,10,0.9,0.0,0.0,1.178597699967213,0.0,0,0
rcs20_k0,12,robust,0.9,0.05,0,10,10,0.9,0.0,0.0,0.8684468000428751,0.0,0,0
rcs20_k0,13,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.6033056000014767,0.0,0,0
rcs20_k0,13,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.7007818999700248,0.0,287,0
rcs20_k0,13,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.8472732999362051,0.0,0,0
rcs20_k0,13,robust,1.0,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.849531100015156,0.0,0,0
rcs20_k0,14,v1,1.0,0.06,0,10,10,1.0,0.0,0.0,0.7049652999266982,0.0,0,0
rcs20_k0,14,joint,1.0,0.06,0,10,10,1.0,0.0,0.0,0.8064573999727145,0.0,281,0
rcs20_k0,14,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.9639393999241292,0.0,0,0
rcs20_k0,14,robust,1.0,0.05,0,15,10,1.0,0.0,0.0,1.0038790000835434,0.0,0,0
rcs20_k0,15,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7968724000966176,0.0,0,0
rcs20_k0,15,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.8876114001031965,0.0,276,0
rcs20_k0,15,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,1.142194699961692,0.0,0,0
rcs20_k0,15,robust,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.7895834000082687,0.0,0,0
rcs20_k0,16,v1,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.777002300019376,0.0,0,0
rcs20_k0,16,joint,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.8646685001440346,0.0,281,0
rcs20_k0,16,balanced,1.0,0.04666666666666667,0,60,10,0.9333333333333333,0.0,0.0,0.9998791998950765,0.0,0,0
rcs20_k0,16,robust,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.731133499997668,0.0,0,0
rcs20_k0,17,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.7255362999858335,0.0,0,0
rcs20_k0,17,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.8202217001235113,0.0,284,0
rcs20_k0,17,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.9690769999288023,0.0,0,0
rcs20_k0,17,robust,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.7178975000279024,0.0,0,0
rcs20_k0,18,v1,1.0,0.03,0,11,10,1.0,0.0,0.0,0.6836146999849007,0.0,0,0
rcs20_k0,18,joint,1.0,0.03,0,11,10,1.0,0.0,0.0,0.7764953000005335,0.0,299,0
rcs20_k0,18,balanced,1.0,0.04,0,60,10,0.95,0.0,0.0,0.8256263999501243,0.0,0,0
rcs20_k0,18,robust,1.0,0.05333333333333334,0,18,10,1.0,0.0,0.0,1.2118056999752298,0.0,0,0
rcs20_k0,19,v1,1.0,0.03,0,10,10,1.0,0.0,0.0,0.7441076000686735,0.0,0,0
rcs20_k0,19,joint,1.0,0.03,0,10,10,1.0,0.0,0.0,0.8362281000008807,0.0,287,0
rcs20_k0,19,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,0.933147200034,0.0,0,0
rcs20_k0,19,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7023444999940693,0.0,0,0
rcs20_k0,20,v1,1.0,0.06,0,10,10,1.0,0.0,0.0,0.7479172000894323,0.0,0,0
rcs20_k0,20,joint,1.0,0.06,0,10,10,1.0,0.0,0.0,0.8303536000894383,0.0,270,0
rcs20_k0,20,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.9532763999886811,0.0,0,0
rcs20_k0,20,robust,1.0,0.06,0,10,10,1.0,0.0,0.0,0.6893743000691757,0.0,0,0
rcs20_k0,21,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.745569400023669,0.0,0,0
rcs20_k0,21,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.8301196000538766,0.0,270,0
rcs20_k0,21,balanced,1.0,0.06666666666666667,0,60,10,1.0,0.0,0.0,1.0036432000342757,0.0,0,0
rcs20_k0,21,robust,1.0,0.06,0,10,10,1.0,0.0,0.0,0.7272515000076964,0.0,0,0
rcs20_k0,22,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.7049671999411657,0.0,0,0
rcs20_k0,22,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.7962114000692964,0.0,279,0
rcs20_k0,22,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,0.9343646999914199,0.0,0,0
rcs20_k0,22,robust,1.0,0.05,0,10,10,1.0,0.0,0.0,0.7187116999411955,0.0,0,0
rcs20_k0,23,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7613072000676766,0.0,0,0
rcs20_k0,23,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.8465460001025349,0.0,270,0
rcs20_k0,23,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,1.0123801999725401,0.0,0,0
rcs20_k0,23,robust,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7708225999958813,0.0,0,0
rcs20_k0,24,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6216110000386834,0.0,0,0
rcs20_k0,24,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7102520000189543,0.0,286,0
rcs20_k0,24,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,0.836628400022164,0.0,0,0
rcs20_k0,24,robust,1.0,0.03666666666666667,0,11,10,1.0,0.0,0.0,0.7665295000188053,0.0,0,0
rcs20_k0,25,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.5480293999426067,0.0,0,0
rcs20_k0,25,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.6291518999496475,0.0,280,0
rcs20_k0,25,balanced,1.0,0.03666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.6914511000504717,0.0,0,0
rcs20_k0,25,robust,1.0,0.06,0,16,10,1.0,0.0,0.0,1.1286160999443382,0.0,0,0
rcs20_k0,26,v1,1.0,0.06666666666666667,0,11,10,1.0,0.0,0.0,0.6504038000712171,0.0,0,0
rcs20_k0,26,joint,1.0,0.06666666666666667,0,11,10,1.0,0.0,0.0,0.7359127001836896,0.0,282,0
rcs20_k0,26,balanced,1.0,0.03333333333333333,0,60,10,1.0,0.0,0.0,0.7952649000799283,0.0,0,0
rcs20_k0,26,robust,1.0,0.056666666666666664,0,15,10,1.0,0.0,0.0,0.9551738000009209,0.0,0,0
rcs20_k0,27,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.5817988000344485,0.0,0,0
rcs20_k0,27,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.6680776001885533,0.0,281,0
rcs20_k0,27,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.7339405999518931,0.0,0,0
rcs20_k0,27,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6132586000021547,0.0,0,0
rcs20_k0,28,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.6391235999763012,0.0,0,0
rcs20_k0,28,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7265802999027073,0.0,277,0
rcs20_k0,28,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,0.8352846000343561,0.0,0,0
rcs20_k0,28,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7306515999371186,0.0,0,0
rcs20_k0,29,v1,1.0,0.03,0,11,10,1.0,0.0,0.0,0.6118000000715256,0.0,0,0
rcs20_k0,29,joint,1.0,0.03,0,11,10,1.0,0.0,0.0,0.6970076001016423,0.0,287,0
rcs20_k0,29,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.6730857000220567,0.0,0,0
rcs20_k0,29,robust,1.0,0.02,0,15,10,1.0,0.0,0.0,0.7714800999965519,0.0,0,0
rcs20_k0,30,v1,0.9,0.023333333333333334,0,10,10,0.9,0.0,0.0,0.5645645000040531,0.0,0,0
rcs20_k0,30,joint,0.9,0.023333333333333334,0,10,10,0.9,0.0,0.0,0.646061799954623,0.0,272,0
rcs20_k0,30,balanced,1.0,0.043333333333333335,0,60,10,0.8833333333333333,0.0,0.0,0.6572871999815106,0.0,0,0
rcs20_k0,30,robust,1.0,0.043333333333333335,0,13,10,0.9230769230769231,0.0,0.0,0.8501044000731781,0.0,0,0
rcs20_k0,31,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7126769000897184,0.0,0,0
rcs20_k0,31,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7996074000839144,0.0,293,0
rcs20_k0,31,balanced,1.0,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.9694590999279171,0.0,0,0
rcs20_k0,31,robust,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.8533533000154421,0.0,0,0
rcs20_k0,32,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.631672199931927,0.0,0,0
rcs20_k0,32,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7131342999637127,0.0,270,0
rcs20_k0,32,balanced,1.0,0.03,0,60,10,1.0,0.0,0.0,0.8159692999906838,0.0,0,0
rcs20_k0,32,robust,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.6554704000009224,0.0,0,0
rcs20_k0,33,v1,1.0,0.07,0,10,10,1.0,0.0,0.0,0.6235228999285027,0.0,0,0
rcs20_k0,33,joint,1.0,0.07,0,10,10,1.0,0.0,0.0,0.7056863999459893,0.0,277,0
rcs20_k0,33,balanced,1.0,0.06333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.8121940999990329,0.0,0,0
rcs20_k0,33,robust,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.6648471000371501,0.0,0,0
rcs20_k0,34,v1,0.9,0.04,0,10,10,0.9,0.0,0.0,0.6823148999828845,0.0,0,0
rcs20_k0,34,joint,0.9,0.04,0,10,10,0.9,0.0,0.0,0.760196499992162,0.0,272,0
rcs20_k0,34,balanced,1.0,0.07666666666666666,0,60,10,0.9833333333333333,0.0,0.0,0.9871315999189392,0.0,0,0
rcs20_k0,34,robust,0.9,0.043333333333333335,0,10,10,0.9,0.0,0.0,0.7470467000966892,0.0,0,0
rcs20_k0,35,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.5559800000628456,0.0,0,0
rcs20_k0,35,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.639861200004816,0.0,279,0
rcs20_k0,35,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.7057457000482827,0.0,0,0
rcs20_k0,35,robust,1.0,0.02666666666666667,0,10,10,1.0,0.0,0.0,0.6048094999277964,0.0,0,0
rcs20_k0,36,v1,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.6630510999821126,0.0,0,0
rcs20_k0,36,joint,1.0,0.03666666666666667,0,10,10,1.0,0.0,0.0,0.746582500054501,0.0,282,0
rcs20_k0,36,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.9046607000054792,0.0,0,0
rcs20_k0,36,robust,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.7242726000258699,0.0,0,0
rcs20_k0,37,v1,1.0,0.07666666666666666,0,10,10,1.0,0.0,0.0,0.60219370003324,0.0,0,0
rcs20_k0,37,joint,1.0,0.07666666666666666,0,10,10,1.0,0.0,0.0,0.6860130000859499,0.0,273,0
rcs20_k0,37,balanced,1.0,0.08333333333333333,0,60,10,0.9833333333333333,0.0,0.0,0.7634589999215677,0.0,0,0
rcs20_k0,37,robust,1.0,0.08333333333333333,0,10,10,1.0,0.0,0.0,0.6871756000909954,0.0,0,0
rcs20_k0,38,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.6989552999148145,0.0,0,0
rcs20_k0,38,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.7844254000810906,0.0,283,0
rcs20_k0,38,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.9438163000158966,0.0,0,0
rcs20_k0,38,robust,1.0,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.8374206000007689,0.0,0,0
rcs20_k0,39,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.598960000090301,0.0,0,0
rcs20_k0,39,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.6791155001847073,0.0,272,0
rcs20_k0,39,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.7718306999886408,0.0,0,0
rcs20_k0,39,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6691250000149012,0.0,0,0
rcs20_k0,40,v1,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.6206851999741048,0.0,0,0
rcs20_k0,40,joint,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.7029722000006586,0.0,272,0
rcs20_k0,40,balanced,1.0,0.06333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.840217599994503,0.0,0,0
rcs20_k0,40,robust,1.0,0.07333333333333333,0,11,10,1.0,0.0,0.0,0.7632583999074996,0.0,0,0
rcs20_k0,41,v1,1.0,0.04,0,10,10,1.0,0.0,0.0,0.6265024000313133,0.0,0,0
rcs20_k0,41,joint,1.0,0.04,0,10,10,1.0,0.0,0.0,0.7076274999417365,0.0,268,0
rcs20_k0,41,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.8551932000555098,0.0,0,0
rcs20_k0,41,robust,1.0,0.03,0,10,10,1.0,0.0,0.0,0.6628479999490082,0.0,0,0
rcs20_k0,42,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.6566606000997126,0.0,0,0
rcs20_k0,42,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.737027500057593,0.0,268,0
rcs20_k0,42,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.938853699946776,0.0,0,0
rcs20_k0,42,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7117180000059307,0.0,0,0
rcs20_k0,43,v1,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.7167329000076279,0.0,0,0
rcs20_k0,43,joint,0.9,0.056666666666666664,0,10,10,0.9,0.0,0.0,0.7977265999652445,0.0,274,0
rcs20_k0,43,balanced,1.0,0.05333333333333334,0,60,10,0.9,0.0,0.0,0.9944750999566168,0.0,0,0
rcs20_k0,43,robust,0.9,0.05333333333333334,0,10,10,0.9,0.0,0.0,0.7387913999846205,0.0,0,0
rcs20_k0,44,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.5727029000408947,0.0,0,0
rcs20_k0,44,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.6539609001483768,0.0,270,0
rcs20_k0,44,balanced,1.0,0.03,0,60,10,1.0,0.0,0.0,0.725294700008817,0.0,0,0
rcs20_k0,44,robust,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6398782999021932,0.0,0,0
rcs20_k0,45,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.7124829000094905,0.0,0,0
rcs20_k0,45,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.7924386000959203,0.0,275,0
rcs20_k0,45,balanced,1.0,0.06333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.940939599997364,0.0,0,0
rcs20_k0,45,robust,1.0,0.06333333333333334,0,12,10,1.0,0.0,0.0,0.9984158000443131,0.0,0,0
rcs20_k0,46,v1,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.6719291000626981,0.0,0,0
rcs20_k0,46,joint,1.0,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.750829000142403,0.0,273,0
rcs20_k0,46,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.8819109000032768,0.0,0,0
rcs20_k0,46,robust,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.7725252999225631,0.0,0,0
rcs20_k0,47,v1,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.6793808999937028,0.0,0,0
rcs20_k0,47,joint,1.0,0.056666666666666664,0,10,10,1.0,0.0,0.0,0.7592386000324041,0.0,264,0
rcs20_k0,47,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.9099932999815792,0.0,0,0
rcs20_k0,47,robust,1.0,0.06333333333333334,0,10,10,1.0,0.0,0.0,0.7657216999214143,0.0,0,0
rcs20_k0,48,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.6482363999821246,0.0,0,0
rcs20_k0,48,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.7289638000074774,0.0,266,0
