direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
30.0,5,0,tp_uic_full,8,87.63576979546015,0.0,0.0,0.02755373008894373,30.06835250506864
30.0,5,0,tp_uic_full,9,87.63576979546015,0.0,1.0,0.009093705367458092,34.80523446501611
30.0,5,0,tp_uic_full,10,87.63576979546015,0.0,1.0,0.08447733021317202,28.555535142508802
30.0,5,0,tp_uic_full,11,87.63576979546015,1.0,1.0,0.5594615707993339,35.820280140274576
30.0,5,0,tp_uic_full,12,87.63576979546015,0.0,1.0,0.05111838050939435,26.65983901459081
30.0,5,0,tp_uic_full,13,87.63576979546015,0.0,1.0,0.009352074082107108,30.138282858376307
30.0,5,0,tp_uic_full,14,87.63576979546015,1.0,1.0,0.7276628977649506,27.43815213703138
30.0,5,0,tp_uic_full,15,87.63576979546015,0.5,1.0,0.07033209763395787,33.28671562587803
30.0,5,0,tp_uic_full,16,87.63576979546015,0.0,0.0,0.018166410294149147,29.28986934964254
30.0,5,0,tp_uic_full,17,87.63576979546015,0.0,0.0,0.05371245291956904,26.209112912850046
30.0,5,0,tp_uic_full,18,87.63576979546015,0.5,1.0,0.01656871535766335,33.53332195484181
30.0,5,0,tp_uic_full,19,87.63576979546015,0.0,0.0,0.003974564166769666,23.42417334221835
30.0,5,0,tp_uic_full,20,87.63576979546015,0.0,0.0,0.0011254688109713432,31.21493602577545
30.0,5,0,tp_uic_full,21,87.63576979546015,0.0,1.0,0.004321354326065549,29.498202466469145
30.0,5,0,tp_uic_full,22,87.63576979546015,0.0,0.5,0.0004475889481812883,31.42168914419978
30.0,5,0,tp_uic_full,23,87.63576979546015,0.0,0.0,0.0030982507480465937,27.34288679995771
