method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.7025,0.6934633170703361,0.7113811578761684,0.008958920402916126,0.693,0.712,0.009500000000000008,0.733,0.706,0.761,0.04848176074994905,0.04771179835944732,0.04926350583072801,0.0007758537356403472,0.047670851851851846,0.04931935648148148,0.0008242523148148176,0.04758,0.046824009581641936,0.048347577047800745,0.0007617837330794047,5424.64,2690.8498416671264,9.04106666666667,4.48474973611188,8.476,4.204452877604885,28.387,7.015214251895661,1.0,1.0,1060.738,0.4435757955184455,2.134136345738067,0.8904698239750934,1.0180042523558135,0.9910154762280801,0.9538113605729786,0.9767075904107341,-0.395021760409827,1.0,1.0,6244.459445777442,16.813682115017514,0.24714059499261756,889.4918229354257,1060.738,124.487,0.9559161501331693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34180.262,34180.262,0.0,0.0,0.0,nan,0.0,0.0,0.004,1079.6015700367418,0.527,0.7024999999999999,0.686,0.721,,,,,,,,0.12950168121755545,0.07770100873053325,1151.1288206733427,690.6772924040055
exact_marginal_greedy,0.6822,0.6730053403810137,0.6912547254720882,0.009124692545537272,0.6726975,0.6915999999999999,0.009451249999999967,0.741,0.713,0.768,0.04895315406730932,0.04818121479097569,0.04973681476457195,0.000777799986798132,0.048171622685185184,0.04970438888888889,0.0007663831018518523,0.04824333333333333,0.04748231014620732,0.049015926161710695,0.000766808007751689,9463.04,3564.3003743231293,15.771733333333335,5.940500623871884,14.786,5.5692193348798895,27.683,6.8692438448493,0.9997999999999999,1.0,1060.738,0.4435757955184455,2.016380772053469,0.7690711069796332,0.8797626767519545,0.9950265475985907,0.9535369539836958,0.9908122810228577,-0.6336229885121215,1.0,1.0,6207.797055458829,13.398977920524882,0.25286121255211336,660.5139817595804,0.0,0.0,0.96080331967738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.001,1165.3557670402813,0.505,0.6822,0.667,0.704,,,,,,,,0.07209099824157987,0.04325459894494792,656.0045244930623,393.6027146958374
sense_sinr,0.7481,0.7394973860156616,0.7565120669928705,0.008507340488604465,0.7395974999999999,0.7566,0.008501250000000071,0.76,0.734,0.787,0.04926344638574855,0.048484249241337644,0.05005450736542021,0.0007851290620412843,0.048482532738095246,0.05007841832010582,0.0007979427910052884,0.047933333333333335,0.047174657116298216,0.0487035871308248,0.000764465007263293,8796.16,3134.070524796786,14.66026666666667,5.223450874661311,13.744,4.896985194994977,28.387,7.015214251895661,1.0,1.0,1060.738,0.4435757955184455,2.09838246348991,0.7443741436310017,0.8651403911932537,0.9788401599337629,0.8466899334316657,0.9467025336533152,-0.49164587415611394,1.0,1.0,13450.370510075196,31.071449754050214,0.3354975883847183,1764.0251554630734,0.0,0.0,0.9509005450314562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.009,2615.994870149699,0.592,0.7481,0.723,0.77,,,,,,,,0.0850484756984866,0.05102908541909195,1529.1184460122593,917.4710676073554
