direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
0.0,0,1,tp_uic_full,20,12.749589728253358,0.0,0.0,0.2163095648271594,3.514164925893668
0.0,0,1,tp_uic_full,21,12.749589728253358,0.0,0.0,0.015111991946009573,-3.124947867863251
0.0,0,1,tp_uic_full,22,12.749589728253358,0.0,0.0,0.21846837826058169,3.773502973016725
0.0,0,1,tp_uic_full,23,12.749589728253358,0.0,0.0,0.09372508416121626,-0.9515743347909528
0.0,0,1,tp_uic_full,24,12.749589728253358,0.0,0.0,0.001261337137563107,-1.2009808287674058
0.0,0,1,tp_uic_full,25,12.749589728253358,0.0,0.0,0.0007437155484052416,-5.722490551759013
0.0,0,1,tp_uic_full,26,12.749589728253358,0.0,0.0,0.0007099374810626973,-0.527561704947488
0.0,0,1,tp_uic_full,27,12.749589728253358,0.0,0.0,7.228608706100671e-05,-0.6600161571758616
0.0,0,1,tp_uic_full,28,12.749589728253358,0.0,0.0,0.06686795486971948,-0.3353742670126398
0.0,0,1,tp_uic_full,29,12.749589728253358,0.0,0.0,0.04402523107596483,0.5171445380494826
0.0,0,1,tp_uic_full,30,12.749589728253358,0.0,0.0,0.01668181447789408,4.30445003200166
0.0,0,1,tp_uic_full,31,12.749589728253358,0.0,0.0,0.8526485630568655,4.1326927892482415
0.0,0,1,tp_uic_full,32,12.749589728253358,0.0,0.0,0.0029733952165379007,2.2055133541958565
0.0,0,1,tp_uic_full,33,12.749589728253358,0.0,0.0,0.44222691026107847,-3.6340194684394085
0.0,0,1,tp_uic_full,34,12.749589728253358,0.0,0.0,0.0010258630289262582,-1.9210429783364575
0.0,0,1,tp_uic_full,35,12.749589728253358,0.0,0.0,0.5842194951718785,-3.1853393634077194
0.0,0,1,tp_uic_full,36,12.749589728253358,0.0,0.0,0.06393406435034085,-3.092703296475656
0.0,0,1,tp_uic_full,37,12.749589728253358,0.0,0.0,0.32688550746476613,0.3190952536202234
0.0,0,1,tp_uic_full,38,12.749589728253358,0.0,0.0,0.00013347807557481824,-0.5617742003491616
0.0,0,1,tp_uic_full,39,12.749589728253358,0.0,0.0,0.0024216267445218397,-3.15477769729531
0.0,0,1,tp_uic_full,40,12.749589728253358,0.0,0.0,0.048411587056024406,-2.377751558877049
0.0,0,1,tp_uic_full,41,12.749589728253358,0.0,0.0,0.008212483830784628,2.4420468542769176
0.0,0,1,tp_uic_full,42,12.749589728253358,0.0,1.0,0.08945258920822664,2.0615684865709767
0.0,0,1,tp_uic_full,43,12.749589728253358,0.0,0.0,0.313467349831574,-1.8981634955436988
0.0,0,1,tp_uic_full,44,12.749589728253358,0.0,0.0,0.032491825615853565,-2.563958761707277
0.0,0,1,tp_uic_full,45,12.749589728253358,0.0,0.0,0.002859691566708374,-3.053124123662028
0.0,0,1,tp_uic_full,46,12.749589728253358,0.0,0.0,0.05006387914508934,1.293760269442608
0.0,0,1,tp_uic_full,47,12.749589728253358,0.0,0.0,0.0011996811851819177,-2.4437759555080025
0.0,0,1,tp_uic_full,48,12.749589728253358,0.0,0.0,0.017735607339701594,4.734016015488746
0.0,0,1,tp_uic_full,49,12.749589728253358,0.0,0.0,0.012952162335119238,1.8120482008296366
0.0,0,1,tp_uic_full,50,12.749589728253358,0.0,0.0,0.016811087050560523,-1.0554287704913488
0.0,0,1,tp_uic_full,51,12.749589728253358,0.0,1.0,0.3881228032376627,-1.801973113148062
0.0,0,1,tp_uic_full,52,12.749589728253358,0.0,1.0,0.04383563020180081,-0.8169732639070337
0.0,0,1,tp_uic_full,53,12.749589728253358,0.0,0.0,0.00012437932225302294,1.2273578943433827
0.0,0,1,tp_uic_full,54,12.749589728253358,0.0,0.0,0.05649018888263857,-0.30073117746754896
0.0,0,1,tp_uic_full,55,12.749589728253358,0.0,0.0,0.0008360983052123281,-0.1364179868090082
0.0,0,1,tp_uic_full,56,12.749589728253358,0.0,0.0,0.10943007061067667,-1.56176590168847
0.0,0,1,tp_uic_full,57,12.749589728253358,0.0,1.0,0.8151573893252368,3.710312055380757
0.0,0,1,tp_uic_full,58,12.749589728253358,0.0,0.0,0.03889098904703583,-5.092261810908174
0.0,0,1,tp_uic_full,59,12.749589728253358,0.0,0.0,0.0005536119247471923,-1.5781732204012988
