split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
test,41,0,1,0,0.0,tp_uic_full,tp_uic_full,0.008212483830784628,2.4420468542769176,0,1,5.819308340111618,3.979136099926076,5.819308340111618,3.979136099926076,1.1638616680223237,16377.186256187195,0.999584122081738,10,0.999558020301707,2.8544479911035263,9,0.25,-0.25,29.756090475401898,32.34055815393106,1.101351261116944e-09,1.164975537158397e-12,6.424954227640941e-13,5.22480114394303e-13,0.994787518914073,0.9868504238174718,0.9932707237864247,0.3899606461347641,0.05586258473942246,1.086101894966289e-13,0.0001718202691458929,15,15,3.1352810366716506
test,42,0,1,0,0.0,tp_uic_full,tp_uic_full,0.08945258920822664,2.0615684865709767,0,1,5.02654335648766,17.787104271963806,5.02654335648766,17.787104271963806,1.005308671297532,16164.670747535936,0.9866132048056602,10,0.9993932937367632,9.863606105817748,9,0.0,0.0,28.78430918391121,30.580647133026794,1.0089694499321512e-09,1.3348949751060023e-12,8.827003592762763e-13,4.5219461582972604e-13,0.9837034299251181,0.9865875286480947,0.9821604225861187,0.9372616219533696,0.027325937840229735,3.916738106501696e-13,0.0006125546991384336,15,15,3.706899565448926
test,43,0,1,0,0.0,tp_uic_full,tp_uic_full,0.313467349831574,-1.8981634955436988,0,1,8.187323641255903,12.16937956957056,8.187323641255903,12.16937956957056,1.6374647282511805,16273.182575145222,0.993236241158766,10,0.9986774156124367,5.172920172516051,9,0.0,0.25,24.593207017977893,25.358037860419852,4.054196724639385e-10,1.4079398998333327e-12,1.1805952523163966e-12,2.273446475169361e-13,0.9512829941456094,0.960942467482158,0.7184336281476013,0.19075032650649487,0.08567094884768499,2.8533965789845956e-13,0.0004314968148053706,15,15,3.8888578860334433
test,44,0,1,0,0.0,tp_uic_full,tp_uic_full,0.032491825615853565,-2.563958761707277,1,1,4.961016685187551,7.622131576104552,4.961016685187551,7.622131576104552,0.9922033370375102,16030.697852288811,0.978436148210987,10,0.9980829241411597,0.07844674161458053,9,0.25,0.25,27.669310292601356,36.6698328586788,3.477965677502019e-10,5.948319157378333e-13,7.48758914417492e-14,5.199560242960841e-13,0.9976914717798995,0.7426939231289014,0.9965157117669489,0.9952418415505171,0.009723035176944408,3.3350990046593173e-15,5.296298263325481e-06,15,15,0.25216263624339386
test,45,0,1,0,0.0,tp_uic_full,tp_uic_full,0.002859691566708374,-3.053124123662028,0,1,8.485610391373019,4.273629824902082,8.485610391373019,4.273629824902082,1.6971220782746037,16397.8267886053,1.0008439202029602,10,0.8476031315517291,0.1767750158571595,9,-0.25,-0.25,25.05345404470313,29.40691851580425,3.1074829584476176e-10,9.706515472608691e-13,3.5621885557453303e-13,6.144326916863362e-13,0.9994649482928977,0.999647002739411,0.9996275561077567,0.9991085707688578,0.4028668625090269,8.371804704582715e-15,1.331050040032492e-05,15,15,2.3572289917641442
test,46,0,1,0,0.0,tp_uic_full,tp_uic_full,0.05006387914508934,1.293760269442608,0,1,6.989668350998594,6.44605345127631,6.989668350998594,6.44605345127631,1.3979336701997187,16546.12076898344,1.0098950664662745,10,0.9920566893910094,0.26982960478907964,9,0.25,-0.25,33.23015626243365,43.139211099873975,8.454680394215153e-10,4.0186628183347016e-13,4.103704542056102e-14,3.6082923641290913e-13,0.9886645693246059,0.995948024221342,0.9770968997215856,0.9308598743778804,0.23291043128316283,1.3020271917821008e-14,2.0496036315422927e-05,15,15,1.442785901642617
test,47,0,1,0,0.0,tp_uic_full,tp_uic_full,0.0011996811851819177,-2.4437759555080025,0,1,5.699617711379538,5.055895019692619,5.699617711379538,5.055895019692619,1.1399235422759078,16441.8758235227,1.0035324599318054,10,0.9507691299174462,1.3874629865136519,9,-0.25,-0.25,24.268992635116806,28.84130370764517,3.5755559023699454e-10,1.337963632511317e-12,4.668885266540756e-13,8.710751058572413e-13,0.9997882165277789,0.9641572785486681,0.9997773726395528,0.9995031686092545,0.1250189254756185,5.3332886364033e-14,8.477291951186907e-05,15,15,3.740806219697339
test,48,0,1,0,0.0,tp_uic_full,tp_uic_full,0.017735607339701594,4.734016015488746,0,1,6.572695343947649,8.545942071174677,6.572695343947649,8.545942071174677,1.31453906878953,16187.774915260696,0.9880233712927671,10,0.9989569917222291,2.2124680340713283,9,0.25,0.25,30.981898281446256,32.425910705765475,1.866907367309199e-09,1.4891311260137563e-12,1.0679027354661653e-12,4.2122839054759105e-13,0.9919229818364712,0.9930943177948824,0.9927114014553278,0.9871367058904623,0.03527817411449631,1.0298794016172791e-13,0.0001623730692840625,15,15,4.24133762553303
test,49,0,1,0,0.0,tp_uic_full,tp_uic_full,0.012952162335119238,1.8120482008296366,1,1,6.1482447474719955,7.1577839840208215,6.1482447474719955,7.1577839840208215,1.2296489494943992,16376.253646806108,0.9995272001224431,10,0.8863586815753337,0.29083324602869337,9,0.25,-0.25,27.390131306418226,29.884061769591618,9.526338035383476e-10,1.7374521685050696e-12,9.784075855865536e-13,7.59044582918516e-13,0.9987032836920522,0.8239196691438958,0.997548413875223,0.9790209137501695,0.0822728958322347,1.3588903451588129e-14,2.156250363898965e-05,15,15,4.8689459162755115
test,50,0,1,0,0.0,tp_uic_full,tp_uic_full,0.016811087050560523,-1.0554287704913488,0,1,5.885601667836799,7.651712678837427,5.885601667836799,7.651712678837427,1.1771203335673597,16405.3231561276,1.0013014621659913,10,0.9809076608534708,1.4918132644447142,9,0.0,-0.25,25.29467723253239,27.26383492243462,4.922415741819879e-10,1.4544894239302635e-12,9.242613633211497e-13,5.302280606091136e-13,0.9979773491148867,0.9951672497559205,0.9960159802674565,0.9725166409323189,0.17550413269769197,7.899927394309608e-14,0.0001253191305997538,14,15,4.079062433248199
test,51,0,1,0,0.0,tp_uic_full,tp_uic_full,0.3881228032376627,-1.801973113148062,0,1,4.761628533362939,15.883007152837273,4.761628533362939,15.883007152837273,0.9523257066725878,16268.25990120771,0.9929357849858221,10,0.9979722721682726,6.718064176760032,9,0.25,-0.25,27.257352794585017,35.027378114411974,4.144993527101016e-10,7.794505668570203e-13,1.3025249327138726e-13,6.49198073585633e-13,0.9288693586283725,0.9553726929803026,0.663522832353082,0.5988291400253755,0.04395390844157703,3.3272112528793843e-13,0.0004917845186116197,15,15,1.4003673571232378
test,52,0,1,0,0.0,tp_uic_full,tp_uic_full,0.04383563020180081,-0.8169732639070337,0,1,7.311996061568369,14.481565404024932,7.311996061568369,14.481565404024932,1.4623992123136738,16328.740395394609,0.9966272213985967,10,0.9841923420579939,4.218361620619257,9,0.0,0.0,26.67434600195223,28.75666961723283,5.200245437102212e-10,1.118379612269285e-12,6.923997141115056e-13,4.259798981577793e-13,0.9884956224067184,0.9773532941160921,0.9917236375683971,0.9381894890804968,0.047658404387722814,2.271339002567798e-13,0.00035707741928701984,15,15,2.9951063954480714
test,53,0,1,0,0.0,tp_uic_full,tp_uic_full,0.00012437932225302294,1.2273578943433827,1,1,4.863647017879963,7.4389788680595315,4.863647017879963,7.4389788680595315,0.9727294035759926,16281.414354659708,0.9937386691076482,10,0.9841991077450785,0.17141866595285474,9,0.25,0.25,26.86178757838683,28.18135733755978,8.326393996945264e-10,1.7150555829923653e-12,1.2656721492370937e-12,4.4938343375527164e-13,0.9999636251743945,0.9967023822979791,0.9999726320601366,0.9999419545584215,0.04963633541822972,5.989437041550168e-15,9.516208651213662e-06,15,15,4.798390777476231
test,54,0,1,0,0.0,tp_uic_full,tp_uic_full,0.05649018888263857,-0.30073117746754896,0,1,7.0686285945891525,9.793995186251063,7.0686285945891525,9.793995186251063,1.4137257189178305,16390.64961888094,1.000405860527401,10,0.9574136202931629,1.1140524633750006,9,0.0,0.25,21.3347640111005,21.978070244757305,5.856633539383535e-10,4.306968040640794e-12,3.713992528923582e-12,5.929755117172123e-13,0.9597048109194455,0.9080941884581316,0.9646541071165879,0.9537654881910829,0.1685282564548546,4.579211837290221e-14,6.954041686475208e-05,15,15,8.748921947921954
test,55,0,1,0,0.0,tp_uic_full,tp_uic_full,0.0008360983052123281,-0.1364179868090082,1,1,7.308617950126489,9.121991097799217,7.308617950126489,9.121991097799217,1.4617235900252978,16326.402222506505,0.9964845106510318,10,0.9835062441491367,0.32774171683733155,9,0.25,-0.25,27.519762801392286,30.865185792537623,6.082461509095583e-10,1.076720766236933e-12,4.98380211507973e-13,5.783405547289599e-13,0.9997134151742263,0.9966604012040181,0.9999129110583658,0.9996191381831886,0.09818493308174267,9.344636983792855e-15,1.4858412392133975e-05,15,15,2.760977173385676
test,56,0,1,0,0.0,tp_uic_full,tp_uic_full,0.10943007061067667,-1.56176590168847,0,1,5.915194315152845,7.505058418742773,5.915194315152845,7.505058418742773,1.183038863030569,16395.78309916865,1.0007191832988678,10,0.9998543929120317,0.5645854509217364,9,0.0,-0.25,25.230325251414282,28.40507635008855,4.3807107433864635e-10,1.3137479540367369e-12,6.324656491398898e-13,6.812823048968469e-13,0.9820775968423571,0.9858586350390205,0.9760083416011117,0.9392387854139894,0.06628852480388035,2.405315262547102e-14,3.755679896033274e-05,15,15,3.7366935555010268
test,57,0,1,0,0.0,tp_uic_full,tp_uic_full,0.8151573893252368,3.710312055380757,0,1,5.446871398966061,56.61615049562192,5.446871398966061,56.61615049562192,1.0893742797932122,16338.600180241776,0.997229014907335,10,0.9964165960593893,59.01546809930462,9,0.0,0.25,29.9512335599886,31.890261679596556,1.4748653532820497e-09,1.491519781183771e-12,9.543907150533247e-13,5.371290661304462e-13,0.8174605943651212,0.8324883619314285,0.7827043372115946,0.7068728636369648,0.00420850009157238,3.3398129537282833e-12,0.00433947307634567,15,15,4.164045008599003
test,58,0,1,0,0.0,tp_uic_full,tp_uic_full,0.03889098904703583,-5.092261810908174,0,1,12.348332897835014,9.315254686172764,12.348332897835014,9.315254686172764,2.469666579567003,16396.34426808362,1.0007534343312756,10,0.9898907779408704,3.222506341886674,9,0.25,-0.25,23.09985435142481,28.11171979177232,1.9430992623685083e-10,9.517207797954477e-13,3.0013939841957973e-13,6.51581381375868e-13,0.9965927496157235,0.9946052305313626,0.9929399943382395,0.9843510915669923,0.1206861533174987,1.7503466050264776e-13,0.00027749974279905513,15,15,2.3387599273407833
test,59,0,1,0,0.0,tp_uic_full,tp_uic_full,0.0005536119247471923,-1.5781732204012988,0,1,7.901436110126517,8.1177554816848,7.901436110126517,8.1177554816848,1.5802872220253035,16575.539215456345,1.0116906259433804,10,0.9991299381623985,0.5445334784535408,9,0.25,0.25,26.144871853731143,32.31925366986468,4.3641919708404853e-10,1.060270457091898e-12,2.558459101890501e-13,8.044245469028479e-13,0.9998399753680446,0.8830023903723364,0.9998544432436444,0.9996233136125151,0.06718118008342695,2.0309041482095186e-14,3.229726445844754e-05,15,15,2.7523570851415613
