condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
prior500_k0,17,v1,1.0,0.05,0,13,10,1.0,0.0,0.0,0.5584892999613658,0.0,0,0
prior500_k0,17,joint,1.0,0.05,0,13,10,1.0,0.0,0.0,0.6106774000218138,0.0,279,0
prior500_k0,17,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.44403399992734194,0.0,0,0
prior500_k0,17,robust,1.0,0.06666666666666667,0,28,10,1.0,0.0,0.0,1.3371715999674052,0.0,0,0
prior500_k0,18,v1,0.8,0.043333333333333335,0,24,10,0.9583333333333334,0.0,0.0,0.9311952999560162,0.0,0,0
prior500_k0,18,joint,0.8,0.043333333333333335,0,24,10,0.9583333333333334,0.0,0.0,0.9903024999657646,0.0,298,0
prior500_k0,18,balanced,1.0,0.05,0,60,10,0.9,0.0,0.0,0.30096179991960526,0.0,0,0
prior500_k0,18,robust,0.9,0.03,0,43,10,0.9767441860465116,0.0,0.0,1.9209767000284046,0.0,0,0
prior500_k0,19,v1,1.0,0.04,0,20,10,1.0,0.0,0.0,0.7061041999841109,0.0,0,0
prior500_k0,19,joint,1.0,0.04,0,20,10,1.0,0.0,0.0,0.7696341999107972,0.0,288,0
prior500_k0,19,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.37937500001862645,0.0,0,0
prior500_k0,19,robust,1.0,0.056666666666666664,0,29,10,1.0,0.0,0.0,1.547599000041373,0.0,0,0
prior500_k0,20,v1,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.3493805000325665,0.0,0,0
prior500_k0,20,joint,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.4004389999900013,0.0,279,0
prior500_k0,20,balanced,1.0,0.04666666666666667,0,60,10,0.9666666666666667,0.0,0.0,0.2835919000208378,0.0,0,0
prior500_k0,20,robust,0.9,0.04,0,33,10,0.9696969696969697,0.0,0.0,1.379588200012222,0.0,0,0
prior500_k0,21,v1,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.35821460001170635,0.0,0,0
prior500_k0,21,joint,1.0,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.40529930009506643,0.0,264,0
prior500_k0,21,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.3174908999353647,0.0,0,0
prior500_k0,21,robust,1.0,0.04666666666666667,0,30,10,1.0,0.0,0.0,1.6752915000542998,0.0,0,0
prior500_k0,22,v1,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.3584794000489637,0.0,0,0
prior500_k0,22,joint,1.0,0.05333333333333334,0,11,10,1.0,0.0,0.0,0.4132932999636978,0.0,272,0
prior500_k0,22,balanced,1.0,0.06666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.34380580007564276,0.0,0,0
prior500_k0,22,robust,1.0,0.07333333333333333,0,30,10,1.0,0.0,0.0,1.3409102000296116,0.0,0,0
prior500_k0,23,v1,0.9,0.06,0,11,10,1.0,0.0,0.0,0.42578779999166727,0.0,0,0
prior500_k0,23,joint,0.9,0.06,0,11,10,1.0,0.0,0.0,0.4792850000085309,0.0,268,0
prior500_k0,23,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.25171370001044124,0.0,0,0
prior500_k0,23,robust,1.0,0.06666666666666667,0,44,10,1.0,0.0,0.0,2.1457661000313237,0.0,0,0
prior500_k0,24,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.3126184999709949,0.0,0,0
prior500_k0,24,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.36255940003320575,0.0,268,0
prior500_k0,24,balanced,1.0,0.07666666666666666,0,60,10,0.9833333333333333,0.0,0.0,0.33121410000603646,0.0,0,0
prior500_k0,24,robust,1.0,0.06,0,36,10,1.0,0.0,0.0,1.4805801000911742,0.0,0,0
prior500_k0,25,v1,1.0,0.043333333333333335,0,21,10,1.0,0.0,0.0,0.7684749000472948,0.0,0,0
prior500_k0,25,joint,1.0,0.043333333333333335,0,21,10,1.0,0.0,0.0,0.8335497000953183,0.0,286,0
prior500_k0,25,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.28395979991182685,0.0,0,0
prior500_k0,25,robust,1.0,0.04666666666666667,0,36,10,1.0,0.0,0.0,1.5823180000297725,0.0,0,0
prior500_k0,26,v1,0.8,0.04666666666666667,0,20,10,1.0,0.0,0.0,0.7657691000495106,0.0,0,0
prior500_k0,26,joint,0.8,0.04666666666666667,0,20,10,1.0,0.0,0.0,0.8199074000585824,0.0,276,0
prior500_k0,26,balanced,1.0,0.05333333333333334,0,60,10,0.9666666666666667,0.0,0.0,0.4247751999646425,0.0,0,0
prior500_k0,26,robust,0.9,0.05333333333333334,0,37,10,0.9459459459459459,0.0,0.0,2.178475599968806,0.0,0,0
prior500_k0,27,v1,0.8,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.49972859991248697,0.0,0,0
prior500_k0,27,joint,0.8,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.5567207998828962,0.0,276,0
prior500_k0,27,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.29275959997903556,0.0,0,0
prior500_k0,27,robust,1.0,0.04,0,35,10,1.0,0.0,0.0,1.757950900006108,0.0,0,0
prior500_k0,28,v1,0.8,0.05,0,13,10,1.0,0.0,0.0,0.407332899980247,0.0,0,0
prior500_k0,28,joint,0.8,0.05,0,13,10,1.0,0.0,0.0,0.46106040000449866,0.0,288,0
prior500_k0,28,balanced,0.9,0.02666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.2935841999715194,0.0,0,0
prior500_k0,28,robust,0.9,0.03,0,42,10,1.0,0.0,0.0,1.8508676000637934,0.0,0,0
prior500_k0,29,v1,0.8,0.03666666666666667,0,11,10,1.0,0.0,0.0,0.36913270002696663,0.0,0,0
prior500_k0,29,joint,0.8,0.03666666666666667,0,11,10,1.0,0.0,0.0,0.41658259998075664,0.0,272,0
prior500_k0,29,balanced,1.0,0.02666666666666667,0,60,10,0.9666666666666667,0.0,0.0,0.34437339997384697,0.0,0,0
prior500_k0,29,robust,1.0,0.03333333333333333,0,38,10,0.9736842105263158,0.0,0.0,1.7829740999732167,0.0,0,0
prior500_k0,30,v1,1.0,0.04,0,22,10,0.7727272727272727,0.0,0.0,0.7820010000141338,0.0,0,0
prior500_k0,30,joint,1.0,0.04,0,22,10,0.7727272727272727,0.0,0.0,0.836330599966459,0.0,281,0
prior500_k0,30,balanced,1.0,0.05333333333333334,0,60,10,0.9333333333333333,0.0,0.0,0.32359000004362315,0.0,0,0
prior500_k0,30,robust,1.0,0.05333333333333334,0,47,10,0.8936170212765957,0.0,0.0,2.359628799953498,0.0,0,0
prior500_k0,31,v1,1.0,0.06,0,25,10,1.0,0.0,0.0,1.002943699946627,0.0,0,0
prior500_k0,31,joint,1.0,0.06333333333333334,0,20,10,1.0,0.0,0.0,1.0749517999356613,0.07296436163148723,318,1
prior500_k0,31,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.3200355999870226,0.0,0,0
prior500_k0,31,robust,1.0,0.04666666666666667,0,41,10,1.0,0.0,0.0,1.7889162000501528,0.0,0,0
prior500_k0,32,v1,0.8,0.05,0,12,10,1.0,0.0,0.0,0.4480441000778228,0.0,0,0
prior500_k0,32,joint,0.8,0.05,0,12,10,1.0,0.0,0.0,0.49737860017921776,0.0,277,0
prior500_k0,32,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.3179596000118181,0.0,0,0
prior500_k0,32,robust,1.0,0.056666666666666664,0,34,10,1.0,0.0,0.0,1.5111129999859259,0.0,0,0
prior500_k0,33,v1,0.9,0.06,0,10,10,0.9,0.0,0.0,0.3670595999574289,0.0,0,0
prior500_k0,33,joint,0.9,0.06,0,10,10,0.9,0.0,0.0,0.4201536999316886,0.0,268,0
prior500_k0,33,balanced,1.0,0.05333333333333334,0,60,10,0.95,0.0,0.0,0.376031499938108,0.0,0,0
prior500_k0,33,robust,0.9,0.043333333333333335,0,31,10,0.967741935483871,0.0,0.0,1.7543186000548303,0.0,0,0
prior500_k0,34,v1,0.6,0.04,0,15,10,0.9333333333333333,0.0,0.0,0.539996900013648,0.0,0,0
prior500_k0,34,joint,0.6,0.04,0,15,10,0.9333333333333333,0.0,0.0,0.5988306000363082,0.0,279,0
prior500_k0,34,balanced,0.8,0.03666666666666667,0,60,10,0.9,0.0,0.0,0.45895790006034076,0.0,0,0
prior500_k0,34,robust,0.8,0.03666666666666667,0,31,10,0.9032258064516129,0.0,0.0,1.8227962999371812,0.0,0,0
prior500_k0,35,v1,0.9,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.49552640004549176,0.0,0,0
prior500_k0,35,joint,0.9,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.556105799973011,0.18113257959274787,280,2
prior500_k0,35,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.2952713000122458,0.0,0,0
prior500_k0,35,robust,1.0,0.043333333333333335,0,49,10,1.0,0.0,0.0,2.525536800036207,0.0,0,0
prior500_k0,36,v1,1.0,0.03,0,10,10,1.0,0.0,0.0,0.32416830002330244,0.0,0,0
prior500_k0,36,joint,1.0,0.03,0,10,10,1.0,0.0,0.0,0.37277910008560866,0.0,262,0
prior500_k0,36,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.2690682999091223,0.0,0,0
prior500_k0,36,robust,1.0,0.03666666666666667,0,38,10,1.0,0.0,0.0,1.799487099982798,0.0,0,0
prior500_k0,37,v1,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.29119699995499104,0.0,0,0
prior500_k0,37,joint,1.0,0.06666666666666667,0,10,10,1.0,0.0,0.0,0.3426285998430103,0.0,264,0
prior500_k0,37,balanced,1.0,0.05333333333333334,0,60,10,0.9666666666666667,0.0,0.0,0.25871860003098845,0.0,0,0
prior500_k0,37,robust,1.0,0.05,0,26,10,0.9230769230769231,0.0,0.0,1.3920120999682695,0.0,0,0
prior500_k0,38,v1,0.9,0.056666666666666664,0,15,10,0.9333333333333333,0.0,0.0,0.44902559998445213,0.0,0,0
prior500_k0,38,joint,0.9,0.056666666666666664,0,15,10,0.9333333333333333,0.0,0.0,0.5036379001103342,0.0,264,0
prior500_k0,38,balanced,0.9,0.06666666666666667,0,60,10,0.8833333333333333,0.0,0.0,0.33850089996121824,0.0,0,0
prior500_k0,38,robust,0.8,0.06666666666666667,0,37,10,0.918918918918919,0.0,0.0,2.0544087999733165,0.0,0,0
prior500_k0,39,v1,1.0,0.06666666666666667,0,14,10,1.0,0.0,0.0,0.435343399993144,0.0,0,0
prior500_k0,39,joint,1.0,0.06666666666666667,0,14,10,1.0,0.0,0.0,0.48752610001247376,0.0,271,0
prior500_k0,39,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.2880315000656992,0.0,0,0
prior500_k0,39,robust,1.0,0.056666666666666664,0,30,10,1.0,0.0,0.0,1.3801025999709964,0.0,0,0
prior500_k0,40,v1,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.4424119999166578,0.0,0,0
prior500_k0,40,joint,0.8,0.043333333333333335,0,11,10,1.0,0.0,0.0,0.493202600046061,0.0,281,0
prior500_k0,40,balanced,1.0,0.03666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.3610585998976603,0.0,0,0
prior500_k0,40,robust,1.0,0.04666666666666667,0,38,10,1.0,0.0,0.0,2.0342074000509456,0.0,0,0
prior500_k0,41,v1,1.0,0.06,0,16,10,1.0,0.0,0.0,0.5517953000962734,0.0,0,0
prior500_k0,41,joint,1.0,0.06,0,16,10,1.0,0.0,0.0,0.600392600055784,0.0,274,0
prior500_k0,41,balanced,1.0,0.07666666666666666,0,60,10,1.0,0.0,0.0,0.3736792999552563,0.0,0,0
prior500_k0,41,robust,1.0,0.07333333333333333,0,39,10,1.0,0.0,0.0,2.1238439000444487,0.0,0,0
prior500_k0,42,v1,1.0,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.5407741999952123,0.0,0,0
prior500_k0,42,joint,1.0,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.5967459998792037,0.0,278,0
prior500_k0,42,balanced,1.0,0.03333333333333333,0,60,10,0.9666666666666667,0.0,0.0,0.397560799960047,0.0,0,0
prior500_k0,42,robust,0.9,0.043333333333333335,0,41,10,0.975609756097561,0.0,0.0,2.183987300028093,0.0,0,0
prior500_k0,43,v1,0.8,0.043333333333333335,0,15,10,0.9333333333333333,0.0,0.0,0.5558256999356672,0.0,0,0
prior500_k0,43,joint,0.8,0.043333333333333335,0,15,10,0.9333333333333333,0.0,0.0,0.6125885000219569,0.0,271,0
prior500_k0,43,balanced,1.0,0.043333333333333335,0,60,10,0.9166666666666666,0.0,0.0,0.42821889999322593,0.0,0,0
prior500_k0,43,robust,1.0,0.02666666666666667,0,31,10,0.9032258064516129,0.0,0.0,2.0020379999186844,0.0,0,0
prior500_k0,44,v1,0.9,0.04666666666666667,0,25,10,1.0,0.0,0.0,1.1633674000622705,0.0,0,0
prior500_k0,44,joint,0.9,0.04666666666666667,0,25,10,1.0,0.0,0.0,1.2307837000116706,0.0,297,0
prior500_k0,44,balanced,1.0,0.04666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.38783539994619787,0.0,0,0
prior500_k0,44,robust,1.0,0.05333333333333334,0,33,10,1.0,0.0,0.0,1.5865065000252798,0.0,0,0
prior500_k0,45,v1,1.0,0.06,0,15,10,1.0,0.0,0.0,0.5235234000720084,0.0,0,0
prior500_k0,45,joint,1.0,0.06,0,15,10,1.0,0.0,0.0,0.5790434000082314,0.0,274,0
prior500_k0,45,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.3700258999597281,0.0,0,0
prior500_k0,45,robust,1.0,0.06,0,35,10,1.0,0.0,0.0,1.6890301000094041,0.0,0,0
prior500_k0,46,v1,0.8,0.03666666666666667,0,28,10,0.9285714285714286,0.0,0.0,1.0770355999702588,0.0,0,0
prior500_k0,46,joint,0.8,0.03666666666666667,0,28,10,0.9285714285714286,0.0,0.0,1.144082700018771,0.0,321,0
prior500_k0,46,balanced,1.0,0.05,0,60,10,0.8833333333333333,0.0,0.0,0.3345289999851957,0.0,0,0
prior500_k0,46,robust,0.9,0.04666666666666667,0,45,10,0.9111111111111111,0.0,0.0,1.9048507999395952,0.0,0,0
prior500_k0,47,v1,0.9,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.44116960000246763,0.0,0,0
prior500_k0,47,joint,0.9,0.05333333333333334,0,12,10,1.0,0.0,0.0,0.49393450003117323,0.0,279,0
prior500_k0,47,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.4199769999831915,0.0,0,0
prior500_k0,47,robust,1.0,0.023333333333333334,0,21,10,1.0,0.0,0.0,1.2319632000289857,0.0,0,0
prior500_k0,48,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.2879137999843806,0.0,0,0
prior500_k0,48,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.3442421000218019,0.0,262,0
prior500_k0,48,balanced,1.0,0.03333333333333333,0,60,10,0.9833333333333333,0.0,0.0,0.27378539997152984,0.0,0,0
prior500_k0,48,robust,1.0,0.02666666666666667,0,28,10,1.0,0.0,0.0,1.407364399987273,0.0,0,0
prior500_k0,49,v1,0.8,0.04,0,16,10,0.9375,0.0,0.0,0.5200308000203222,0.0,0,0
prior500_k0,49,joint,0.8,0.04,0,16,10,0.9375,0.0,0.0,0.5781130000250414,0.0,280,0
prior500_k0,49,balanced,1.0,0.05333333333333334,0,60,10,0.95,0.0,0.0,0.250579799991101,0.0,0,0
prior500_k0,49,robust,1.0,0.04666666666666667,0,34,10,1.0,0.0,0.0,1.4427177999168634,0.0,0,0
prior500_k0,50,v1,0.9,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.3759724000701681,0.0,0,0
prior500_k0,50,joint,0.9,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.42849479999858886,0.0,275,0
prior500_k0,50,balanced,1.0,0.043333333333333335,0,60,10,0.9666666666666667,0.0,0.0,0.41848770005162805,0.0,0,0
prior500_k0,50,robust,1.0,0.06333333333333334,0,33,10,1.0,0.0,0.0,1.974595500039868,0.0,0,0
prior500_k0,51,v1,0.9,0.07,0,15,10,1.0,0.0,0.0,0.7414223999949172,0.0,0,0
prior500_k0,51,joint,0.9,0.07,0,15,10,1.0,0.0,0.0,0.7932467999635264,0.0,268,0
prior500_k0,51,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.48227280005812645,0.0,0,0
prior500_k0,51,robust,1.0,0.05,0,39,10,1.0,0.0,0.0,1.9604702999349684,0.0,0,0
prior500_k0,52,v1,0.9,0.043333333333333335,0,10,10,0.9,0.0,0.0,0.29801870009396225,0.0,0,0
prior500_k0,52,joint,0.9,0.043333333333333335,0,10,10,0.9,0.0,0.0,0.35046210000291467,0.0,262,0
prior500_k0,52,balanced,1.0,0.056666666666666664,0,60,10,0.9833333333333333,0.0,0.0,0.2889505000784993,0.0,0,0
prior500_k0,52,robust,1.0,0.06666666666666667,0,29,10,1.0,0.0,0.0,1.5072504999116063,0.0,0,0
prior500_k0,53,v1,0.9,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.3406449999893084,0.0,0,0
prior500_k0,53,joint,0.9,0.04666666666666667,0,10,10,1.0,0.0,0.0,0.39028110005892813,0.0,266,0
prior500_k0,53,balanced,1.0,0.02666666666666667,0,60,10,1.0,0.0,0.0,0.3565169000066817,0.0,0,0
prior500_k0,53,robust,1.0,0.03,0,23,10,1.0,0.0,0.0,1.5430135999340564,0.0,0,0
prior500_k0,54,v1,0.9,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.3007292998954654,0.0,0,0
prior500_k0,54,joint,0.9,0.05333333333333334,0,10,10,1.0,0.0,0.0,0.347887699957937,0.0,268,0
prior500_k0,54,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.2974849999882281,0.0,0,0
prior500_k0,54,robust,1.0,0.06666666666666667,0,19,10,1.0,0.0,0.0,1.2877739000832662,0.0,0,0
prior500_k0,55,v1,0.9,0.06,0,22,10,0.9545454545454546,0.0,0.0,0.9561109999194741,0.0,0,0
prior500_k0,55,joint,0.9,0.06,0,22,10,0.9545454545454546,0.0,0.0,1.0099802998593077,0.0,291,0
prior500_k0,55,balanced,1.0,0.08,0,60,10,0.8833333333333333,0.0,0.0,0.4132228000089526,0.0,0,0
prior500_k0,55,robust,0.9,0.05333333333333334,0,35,10,0.9714285714285714,0.0,0.0,2.0076780000235885,0.0,0,0
prior500_k0,56,v1,0.9,0.05,0,13,10,0.9230769230769231,0.0,0.0,0.8327893000096083,0.0,0,0
prior500_k0,56,joint,0.9,0.05,0,13,10,0.9230769230769231,0.0,0.0,0.88605109998025,0.0,285,0
prior500_k0,56,balanced,1.0,0.06,0,60,10,0.9333333333333333,0.0,0.0,0.48788429994601756,0.0,0,0
prior500_k0,56,robust,1.0,0.07,0,33,10,0.9090909090909091,0.0,0.0,1.9983628999907523,0.0,0,0
prior500_k0,57,v1,0.8,0.03333333333333333,0,15,10,1.0,0.0,0.0,0.5604717000387609,0.0,0,0
prior500_k0,57,joint,0.8,0.03333333333333333,0,15,10,1.0,0.0,0.0,0.6220524000236765,0.0,274,0
prior500_k0,57,balanced,0.9,0.023333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.34326160000637174,0.0,0,0
prior500_k0,57,robust,0.8,0.02666666666666667,0,36,10,0.9722222222222222,0.0,0.0,1.7193267999682575,0.0,0,0
prior500_k0,58,v1,1.0,0.02,0,15,10,1.0,0.0,0.0,0.5467413000296801,0.0,0,0
prior500_k0,58,joint,1.0,0.02,0,15,10,1.0,0.0,0.0,0.6015643000137061,0.0,276,0
prior500_k0,58,balanced,1.0,0.06,0,60,10,1.0,0.0,0.0,0.41892699990421534,0.0,0,0
prior500_k0,58,robust,1.0,0.06333333333333334,0,32,10,1.0,0.0,0.0,1.6234018000541255,0.0,0,0
prior500_k0,59,v1,0.9,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.5733606000430882,0.0,0,0
prior500_k0,59,joint,0.9,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.6331977000227198,0.0,278,0
prior500_k0,59,balanced,1.0,0.05333333333333334,0,60,10,0.9833333333333333,0.0,0.0,0.41426870005670935,0.0,0,0
prior500_k0,59,robust,1.0,0.06,0,38,10,0.9736842105263158,0.0,0.0,1.9677707999944687,0.0,0,0
prior500_k0,60,v1,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.5654876999324188,0.0,0,0
prior500_k0,60,joint,1.0,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.6232846999773756,0.0,280,0
prior500_k0,60,balanced,0.9,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.40642210002988577,0.0,0,0
prior500_k0,60,robust,1.0,0.06333333333333334,0,30,10,1.0,0.0,0.0,1.183390999911353,0.0,0,0
prior500_k0,61,v1,0.8,0.03333333333333333,0,21,10,1.0,0.0,0.0,0.8026742999209091,0.0,0,0
prior500_k0,61,joint,0.8,0.03333333333333333,0,21,10,1.0,0.0,0.0,0.8611973999068141,0.0,288,0
prior500_k0,61,balanced,1.0,0.04666666666666667,0,60,10,0.9666666666666667,0.0,0.0,0.4397108999546617,0.0,0,0
prior500_k0,61,robust,0.9,0.03,0,32,10,0.96875,0.0,0.0,1.6922880000201985,0.0,0,0
prior500_k0,62,v1,0.9,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.4562936000293121,0.0,0,0
prior500_k0,62,joint,0.9,0.056666666666666664,0,11,10,1.0,0.0,0.0,0.5101526000071317,0.0,282,0
prior500_k0,62,balanced,1.0,0.043333333333333335,0,60,10,0.95,0.0,0.0,0.4281804000493139,0.0,0,0
prior500_k0,62,robust,1.0,0.04,0,20,10,1.0,0.0,0.0,1.1014782999409363,0.0,0,0
prior500_k0,63,v1,0.9,0.03,0,24,10,1.0,0.0,0.0,0.984805699903518,0.0,0,0
prior500_k0,63,joint,0.9,0.03,0,24,10,1.0,0.0,0.0,1.0497370000230148,0.0,300,0
prior500_k0,63,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.3563231999287382,0.0,0,0
prior500_k0,63,robust,0.9,0.03666666666666667,0,47,10,1.0,0.0,0.0,2.2912426000693813,0.0,0,0
prior500_k0,64,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.3329985999735072,0.0,0,0
prior500_k0,64,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.38402799994219095,0.0,262,0
prior500_k0,64,balanced,1.0,0.04666666666666667,0,60,10,0.9833333333333333,0.0,0.0,0.26970609999261796,0.0,0,0
prior500_k0,64,robust,1.0,0.05,0,28,10,1.0,0.0,0.0,1.4994292000774294,0.0,0,0
prior500_k0,65,v1,0.9,0.05,0,15,10,1.0,0.0,0.0,0.5844125000294298,0.0,0,0
prior500_k0,65,joint,0.9,0.05,0,15,10,1.0,0.0,0.0,0.6357815999072045,0.0,264,0
prior500_k0,65,balanced,0.9,0.06666666666666667,0,60,10,1.0,0.0,0.0,0.32567539997398853,0.0,0,0
prior500_k0,65,robust,0.9,0.06,0,33,10,1.0,0.0,0.0,1.6606132000451908,0.0,0,0
prior500_k0,66,v1,0.8,0.05333333333333334,0,15,10,1.0,0.0,0.0,0.5205651998985559,0.0,0,0
prior500_k0,66,joint,0.8,0.05333333333333334,0,15,10,1.0,0.0,0.0,0.5778809000039473,0.0,272,0
prior500_k0,66,balanced,1.0,0.08333333333333333,0,60,10,1.0,0.0,0.0,0.37668850005138665,0.0,0,0
prior500_k0,66,robust,1.0,0.06333333333333334,0,21,10,1.0,0.0,0.0,1.1505664999131113,0.0,0,0
prior500_k0,67,v1,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.36089159990660846,0.0,0,0
prior500_k0,67,joint,1.0,0.043333333333333335,0,10,10,1.0,0.0,0.0,0.41198539990000427,0.0,271,0
prior500_k0,67,balanced,1.0,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.4385035000741482,0.0,0,0
prior500_k0,67,robust,1.0,0.05,0,33,10,1.0,0.0,0.0,1.59417219995521,0.0,0,0
prior500_k0,68,v1,0.8,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.6462437999434769,0.0,0,0
prior500_k0,68,joint,0.8,0.03666666666666667,0,14,10,1.0,0.0,0.0,0.6949866998475045,0.0,288,0
prior500_k0,68,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.31941210001241416,0.0,0,0
prior500_k0,68,robust,1.0,0.04,0,32,10,1.0,0.0,0.0,1.6281020999886096,0.0,0,0
prior500_k0,69,v1,0.8,0.04,0,26,10,1.0,0.0,0.0,0.8539245000574738,0.0,0,0
prior500_k0,69,joint,0.8,0.04,0,26,10,1.0,0.0,0.0,0.9100591000169516,0.0,293,0
prior500_k0,69,balanced,0.9,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.23043290001805872,0.0,0,0
prior500_k0,69,robust,0.9,0.05,0,48,10,1.0,0.0,0.0,2.0459516000701115,0.0,0,0
prior500_k0,70,v1,0.7,0.03666666666666667,0,10,10,0.9,0.0,0.0,0.3608168999198824,0.0,0,0
prior500_k0,70,joint,0.7,0.03666666666666667,0,10,10,0.9,0.0,0.0,0.4082529000006616,0.0,266,0
prior500_k0,70,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.4397958000190556,0.0,0,0
prior500_k0,70,robust,1.0,0.04666666666666667,0,25,10,1.0,0.0,0.0,1.6540203000186011,0.0,0,0
prior500_k0,71,v1,1.0,0.056666666666666664,0,19,10,1.0,0.0,0.0,0.9403971000574529,0.0,0,0
prior500_k0,71,joint,1.0,0.056666666666666664,0,19,10,1.0,0.0,0.0,1.0026012000162154,0.0,286,0
prior500_k0,71,balanced,1.0,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.4723046999424696,0.0,0,0
prior500_k0,71,robust,1.0,0.06333333333333334,0,32,10,1.0,0.0,0.0,1.88385380001273,0.0,0,0
prior500_k0,72,v1,0.9,0.04666666666666667,0,16,10,0.9375,0.0,0.0,0.639370399992913,0.0,0,0
prior500_k0,72,joint,0.9,0.04666666666666667,0,16,10,0.9375,0.0,0.0,0.6997857999522239,0.0,284,0
prior500_k0,72,balanced,1.0,0.04,0,60,10,0.9333333333333333,0.0,0.0,0.3647604000288993,0.0,0,0
prior500_k0,72,robust,1.0,0.056666666666666664,0,41,10,0.9024390243902439,0.0,0.0,2.185403799987398,0.0,0,0
prior500_k0,73,v1,0.8,0.03,0,10,10,0.9,0.0,0.0,0.3368482000660151,0.0,0,0
prior500_k0,73,joint,0.8,0.03,0,10,10,0.9,0.0,0.0,0.38412960001733154,0.0,268,0
prior500_k0,73,balanced,1.0,0.04666666666666667,0,60,10,0.9,0.0,0.0,0.3319851999403909,0.0,0,0
prior500_k0,73,robust,0.9,0.04,0,33,10,0.9696969696969697,0.0,0.0,1.9068120000883937,0.0,0,0
prior500_k0,74,v1,1.0,0.04,0,20,10,1.0,0.0,0.0,0.6729965000413358,0.0,0,0
prior500_k0,74,joint,1.0,0.04,0,20,10,1.0,0.0,0.0,0.7265592999756336,0.0,279,0
prior500_k0,74,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.36509790003765374,0.0,0,0
prior500_k0,74,robust,1.0,0.06333333333333334,0,37,10,1.0,0.0,0.0,1.9020715999649838,0.0,0,0
prior500_k0,75,v1,0.6,0.03666666666666667,0,14,10,0.9285714285714286,0.0,0.0,0.5247299999464303,0.0,0,0
