trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,1,9,640.0,1.0666666666666667,46338.725114240005,151.32433456384226,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1855.0,1855.0,0.0,0.0,"0,12,7,4,1,5,8,14,6,3",0:0-1;1:7-12;2:14-7;3:1-4;4:0-1;5:0-5;6:7-8;7:2-14;8:0-6;9:4-3
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,1,9,640.0,1.0666666666666667,32278.593782153534,322.8738592484752,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1959.0,1959.0,0.0,0.0,"0,3,4,6,11,1,12,2,14,10",0:0-6;1:7-3;2:1-4;3:0-6;4:1-11;5:2-1;6:4-12;7:8-2;8:1-14;9:4-10
12,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,1,9,640.0,1.0666666666666667,26658.674143661883,180.89229070014517,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2062.0,2062.0,0.0,0.0,"3,4,13,12,8,2,0,10,1,5",0:3-8;1:2-4;2:7-13;3:1-12;4:3-8;5:9-2;6:1-0;7:5-10;8:0-1;9:10-5
13,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,10,1,9,640.0,1.0666666666666667,3860.0757714154597,162.20335154265032,1.0,0,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2075.0,2075.0,0.0,0.0,"2,8,11,12,0,6,5,10,7,9",0:1-2;1:2-3;2:0-11;3:0-12;4:1-0;5:0-6;6:7-5;7:3-10;8:5-7;9:10-9
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,1,9,640.0,1.0666666666666667,15993.603221427742,453.6272525107871,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2002.0,2002.0,0.0,0.0,"12,7,4,5,8,2,9,10,0,6",0:2-4;1:2-7;2:2-4;3:9-5;4:0-8;5:4-2;6:0-9;7:4-10;8:2-0;9:5-6
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,1,9,640.0,1.0666666666666667,1347.9830581737328,151.359039060054,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2065.0,2065.0,0.0,0.0,"14,4,0,13,1,6,11,7,2,10",0:0-1;1:5-4;2:2-0;3:1-13;4:10-1;5:1-6;6:0-11;7:2-7;8:6-2;9:0-10
16,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,1,9,640.0,1.0666666666666667,4900.444551975945,138.04993777305927,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1875.0,1875.0,0.0,0.0,"4,2,10,6,11,8,3,12,13,0",0:2-12;1:6-2;2:14-10;3:0-6;4:2-11;5:1-8;6:2-3;7:0-12;8:4-13;9:9-0
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,1,9,640.0,1.0666666666666667,694.4830959869176,222.79020762673622,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1986.0,1986.0,0.0,0.0,"0,3,4,5,8,7,6,10,1,11",0:0-1;1:1-3;2:3-4;3:3-5;4:7-8;5:6-7;6:0-6;7:0-10;8:6-1;9:5-11
18,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,1,9,640.0,1.0666666666666667,1700.0766875288168,212.3259765754353,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2013.0,2013.0,0.0,0.0,"8,6,5,10,1,0,3,2,9,14",0:8-9;1:0-6;2:0-5;3:14-10;4:6-1;5:3-0;6:8-3;7:3-2;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,9,1,8,640.0,1.0666666666666667,118717.42222348096,248.6927415853574,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2075.0,2075.0,0.0,0.0,"10,2,7,8,11,9,12,6,0,3",0:5-6;1:;2:9-7;3:11-8;4:7-11;5:3-9;6:0-12;7:1-6;8:6-0;9:7-3
20,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,1,9,640.0,1.0666666666666667,2835.98528301901,265.1031231148784,1.0,0,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2782.0,2782.0,0.0,0.0,"2,1,0,6,13,12,10,3,5,14",0:14-2;1:0-1;2:0-4;3:0-6;4:6-13;5:1-12;6:2-10;7:1-3;8:1-5;9:9-14
21,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,1,9,640.0,1.0666666666666667,2440.93085532241,91.98435945728491,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1878.0,1878.0,0.0,0.0,"11,0,10,3,2,5,14,4,8,13",0:0-3;1:1-0;2:5-10;3:2-3;4:1-2;5:3-5;6:3-14;7:0-4;8:12-8;9:2-13
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,1,9,640.0,1.0666666666666667,1922.320246297188,422.6622832072301,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2165.0,2165.0,0.0,0.0,"1,2,9,3,12,4,10,11,5,14",0:1-2;1:1-2;2:2-9;3:1-3;4:3-12;5:5-4;6:4-10;7:0-11;8:1-5;9:3-14
23,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,1,9,640.0,1.0666666666666667,867.9432553096109,123.80954270182355,1.0,3,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,3436.0,3436.0,0.0,0.0,"3,5,7,8,12,2,10,0,6,4",0:0-3;1:0-5;2:8-7;3:7-8;4:0-1;5:4-2;6:2-10;7:2-0;8:2-6;9:1-4
24,proposed_c2f_adaptive_pd,7,10,0.7,12,300,0.04,10,1,9,640.0,1.0666666666666667,265.8859457136502,144.32388263576914,1.0,7,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1929.0,1929.0,0.0,0.0,"7,5,4,1,8,9,14,6,10,3",0:8-14;1:3-5;2:5-4;3:0-1;4:0-8;5:4-9;6:0-14;7:4-6;8:4-10;9:5-3
25,proposed_c2f_adaptive_pd,8,10,0.8,20,300,0.06666666666666667,10,1,9,640.0,1.0666666666666667,21098.74858775414,344.39469595625553,1.0,5,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2042.0,2042.0,0.0,0.0,"0,7,4,12,9,1,11,13,8,2",0:0-8;1:0-7;2:13-4;3:1-12;4:1-9;5:13-1;6:0-11;7:8-13;8:0-8;9:7-2
26,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,10,1,9,640.0,1.0666666666666667,886.2808808377638,111.23317545019633,1.0,9,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1979.0,1979.0,0.0,0.0,"12,1,5,7,11,4,8,6,0,13",0:0-13;1:6-1;2:1-5;3:0-7;4:4-11;5:1-4;6:1-8;7:1-6;8:2-0;9:6-13
27,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,1,9,640.0,1.0666666666666667,449.71363771480367,122.58910456360269,1.0,1,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2046.0,2046.0,0.0,0.0,"5,1,14,8,3,10,13,7,2,12",0:0-4;1:9-1;2:0-14;3:12-8;4:1-3;5:0-10;6:11-13;7:0-7;8:12-2;9:8-12
28,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,1,9,640.0,1.0666666666666667,6775.899936696065,145.25335381629873,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2106.0,2106.0,0.0,0.0,"6,2,7,11,4,1,0,3,5,8",0:0-3;1:1-2;2:0-7;3:13-11;4:7-4;5:10-1;6:3-0;7:0-3;8:0-5;9:1-8
29,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,10,1,9,640.0,1.0666666666666667,8305.037807551767,216.59830626555913,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2149.0,2149.0,0.0,0.0,"14,4,11,1,5,0,3,6,9,13",0:0-11;1:3-4;2:4-11;3:5-1;4:11-5;5:2-0;6:5-3;7:5-6;8:0-9;9:14-13
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,1,9,640.0,1.0666666666666667,16686.958905156363,1793.6761344770307,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2067.0,2067.0,0.0,0.0,"8,0,5,12,3,1,14,10,2,9",0:1-12;1:1-0;2:7-5;3:8-12;4:1-3;5:0-1;6:0-14;7:5-10;8:0-2;9:5-9
31,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,1,9,640.0,1.0666666666666667,2398.8488467289667,771.0289743362841,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1810.0,1810.0,0.0,0.0,"11,4,1,5,9,2,7,0,3,6",0:0-9;1:12-4;2:8-1;3:3-5;4:0-9;5:4-2;6:4-7;7:3-0;8:0-3;9:11-6
32,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,1,9,640.0,1.0666666666666667,695.1166242926012,245.4635627541777,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1843.0,1843.0,0.0,0.0,"2,7,1,5,3,11,0,12,4,13",0:2-7;1:12-7;2:0-1;3:0-5;4:7-3;5:5-11;6:14-0;7:2-12;8:1-4;9:7-13
33,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,1,9,640.0,1.0666666666666667,681.4514690413386,260.51134143960394,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2020.0,2020.0,0.0,0.0,"8,3,5,11,7,13,12,0,10,14",0:0-14;1:12-3;2:0-5;3:0-11;4:0-7;5:0-13;6:3-12;7:1-0;8:0-10;9:0-14
34,proposed_c2f_adaptive_pd,9,10,0.9,14,270,0.05185185185185185,9,1,8,640.0,1.0666666666666667,1043.877763629111,84.27060960840906,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1907.0,1907.0,0.0,0.0,"0,4,2,12,9,1,8,6,5,3",0:12-9;1:;2:1-2;3:0-12;4:12-9;5:2-1;6:2-8;7:0-6;8:9-5;9:1-3
35,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,10,1,9,640.0,1.0666666666666667,6240.777699022429,112.26410535918228,1.0,1,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2083.0,2083.0,0.0,0.0,"0,13,5,10,3,4,1,6,8,9",0:0-4;1:0-13;2:0-5;3:1-10;4:1-3;5:0-4;6:11-1;7:1-6;8:0-8;9:0-9
36,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,1,9,640.0,1.0666666666666667,1323.15166602759,733.4652036954138,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2485.0,2485.0,0.0,0.0,"9,1,12,3,13,14,4,2,5,11",0:1-9;1:1-12;2:1-12;3:2-3;4:9-13;5:2-14;6:10-4;7:9-2;8:9-5;9:0-11
37,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,1,9,640.0,1.0666666666666667,5410.441607653326,1246.0528611087432,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1992.0,1992.0,0.0,0.0,"8,4,6,7,0,2,1,10,5,3",0:0-1;1:0-4;2:2-6;3:0-7;4:5-0;5:6-2;6:0-1;7:6-10;8:0-5;9:6-3
38,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,1,9,640.0,1.0666666666666667,17877.504062415752,169.07850963391945,1.0,8,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1969.0,1969.0,0.0,0.0,"2,9,6,7,0,3,12,11,13,8",0:1-9;1:1-9;2:3-6;3:0-7;4:13-0;5:6-3;6:0-12;7:0-11;8:0-13;9:1-8
39,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,1,9,640.0,1.0666666666666667,2449.26580749337,445.72420072624936,1.0,9,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2086.0,2086.0,0.0,0.0,"2,3,1,0,7,4,8,9,14,13",0:3-12;1:0-3;2:0-1;3:13-0;4:2-7;5:1-4;6:5-8;7:7-9;8:3-14;9:2-13
40,proposed_c2f_adaptive_pd,9,10,0.9,18,270,0.06666666666666667,10,1,9,640.0,1.0666666666666667,3311.7976196948885,333.2724219750997,0.9,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2044.0,2044.0,0.0,0.0,"11,13,0,9,4,12,6,5,3,14",0:0-13;1:14-13;2:1-0;3:14-9;4:7-4;5:2-12;6:5-6;7:14-5;8:0-3;9:11-14
41,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,1,9,640.0,1.0666666666666667,384.8197901779916,97.96839092433956,1.0,0,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1952.0,1952.0,0.0,0.0,"9,6,0,7,1,4,2,3,13,10",0:2-5;1:9-6;2:2-0;3:0-7;4:3-1;5:1-4;6:5-2;7:6-3;8:1-13;9:2-10
42,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,1,9,640.0,1.0666666666666667,1995.118282957375,390.6259016579439,1.0,3,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2666.0,2666.0,0.0,0.0,"5,0,7,13,2,1,3,4,11,8",0:0-5;1:0-6;2:8-7;3:12-13;4:1-2;5:0-1;6:1-3;7:2-4;8:0-11;9:1-8
43,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,1,9,640.0,1.0666666666666667,1859.0802569612194,239.68986172918326,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2660.0,2660.0,0.0,0.0,"8,4,5,0,1,2,14,3,6,11",0:3-8;1:1-2;2:2-5;3:6-0;4:12-1;5:6-2;6:6-14;7:8-3;8:0-6;9:12-11
44,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,1,9,640.0,1.0666666666666667,6116.234654985136,424.25716014020065,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2017.0,2017.0,0.0,0.0,"6,8,0,1,12,13,3,4,9,2",0:0-4;1:3-8;2:2-0;3:8-1;4:0-12;5:1-13;6:8-3;7:11-4;8:0-9;9:0-2
45,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,10,1,9,640.0,1.0666666666666667,16282.94073603961,142.19441986885423,1.0,9,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2959.0,2959.0,0.0,0.0,"2,9,0,3,1,6,8,13,12,14",0:0-2;1:2-13;2:1-0;3:2-3;4:6-1;5:1-6;6:2-8;7:8-13;8:0-12;9:6-14
46,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,1,9,640.0,1.0666666666666667,535.988285705562,123.10273200918408,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3089.0,3089.0,0.0,0.0,"3,5,0,4,9,11,2,1,6,7",0:0-3;1:0-5;2:0-1;3:3-4;4:5-9;5:5-11;6:0-2;7:6-1;8:3-6;9:0-7
47,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,1,9,640.0,1.0666666666666667,258.386296486634,239.3783901780523,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1914.0,1914.0,0.0,0.0,"5,4,0,13,8,3,11,7,6,1",0:0-8;1:5-4;2:1-0;3:11-13;4:6-8;5:5-3;6:5-11;7:0-7;8:1-6;9:0-1
48,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,1,9,640.0,1.0666666666666667,633.056250550581,254.4567496344559,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2421.0,2421.0,0.0,0.0,"6,1,8,0,2,11,10,7,3,9",0:0-6;1:0-2;2:1-8;3:2-0;4:0-2;5:2-11;6:0-10;7:6-7;8:9-3;9:3-9
49,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,1,9,640.0,1.0666666666666667,1000.3852320556446,245.370019447144,1.0,8,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3056.0,3056.0,0.0,0.0,"11,4,3,6,8,1,5,7,13,2",0:0-11;1:1-4;2:1-3;3:6-13;4:0-8;5:3-1;6:9-5;7:1-7;8:6-13;9:0-2
50,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,1,9,640.0,1.0666666666666667,783.4385698168918,97.29242516971553,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2010.0,2010.0,0.0,0.0,"12,10,2,4,3,5,6,1,0,13",0:0-2;1:3-10;2:0-2;3:0-4;4:6-3;5:6-5;6:3-6;7:6-1;8:6-0;9:0-13
51,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,1,9,640.0,1.0666666666666667,6131.837950922456,180.5494770258152,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2012.0,2012.0,0.0,0.0,"1,7,5,2,4,3,12,11,6,9",0:0-2;1:6-7;2:0-5;3:1-2;4:0-4;5:2-3;6:0-12;7:1-11;8:13-6;9:0-9
52,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,1,9,640.0,1.0666666666666667,3908.1022849940396,942.8842084092803,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2003.0,2003.0,0.0,0.0,"0,12,2,3,5,6,1,7,4,11",0:0-2;1:0-12;2:0-2;3:0-3;4:0-5;5:13-6;6:0-1;7:0-7;8:2-4;9:0-11
53,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,1,9,640.0,1.0666666666666667,55132.05882065586,2446.927557048658,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1917.0,1917.0,0.0,0.0,"9,0,11,5,3,10,4,8,1,6",0:0-1;1:1-0;2:0-11;3:0-5;4:6-3;5:11-10;6:6-4;7:4-8;8:0-1;9:8-6
54,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,1,9,640.0,1.0666666666666667,182.29552849705004,39.94560217755185,1.0,7,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2038.0,2038.0,0.0,0.0,"6,0,13,3,10,5,8,9,11,14",0:1-2;1:4-0;2:1-13;3:9-3;4:2-10;5:1-5;6:0-8;7:8-9;8:8-11;9:0-14
55,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,1,9,640.0,1.0666666666666667,2839.6717854116832,394.8347902424574,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2369.0,2369.0,0.0,0.0,"0,13,9,10,4,6,8,1,7,5",0:3-0;1:0-5;2:11-9;3:5-10;4:13-4;5:0-6;6:7-8;7:0-1;8:5-7;9:3-5
56,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,1,9,640.0,1.0666666666666667,10336.048586116203,382.80282509246877,1.0,2,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2587.0,2587.0,0.0,0.0,"1,0,3,13,9,4,7,5,6,10",0:0-1;1:9-13;2:0-3;3:0-13;4:0-9;5:0-4;6:8-7;7:4-5;8:3-6;9:1-10
57,proposed_c2f_adaptive_pd,9,10,0.9,18,270,0.06666666666666667,10,1,9,640.0,1.0666666666666667,38446.82896332886,649.9382423449811,0.9,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2192.0,2192.0,0.0,0.0,"6,11,0,7,9,13,1,2,3,5",0:6-7;1:0-11;2:2-0;3:6-7;4:0-9;5:0-13;6:0-1;7:0-2;8:0-3;9:14-5
58,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,1,9,640.0,1.0666666666666667,295.90917655930036,95.40208020402875,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1891.0,1891.0,0.0,0.0,"3,12,6,7,5,0,1,2,8,14",0:0-6;1:11-12;2:1-6;3:1-7;4:0-5;5:5-0;6:2-1;7:10-2;8:0-8;9:3-14
59,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,1,9,640.0,1.0666666666666667,2547.770268516095,1261.0898110585556,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1932.0,1932.0,0.0,0.0,"2,9,14,10,13,11,7,3,0,12",0:0-13;1:0-9;2:12-14;3:0-10;4:9-13;5:3-11;6:12-7;7:2-3;8:9-0;9:0-12
60,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,1,9,640.0,1.0666666666666667,9965.766305093357,122.65602680715162,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1844.0,1844.0,0.0,0.0,"1,12,3,0,14,2,4,6,7,13",0:7-1;1:1-2;2:8-3;3:9-0;4:4-14;5:1-2;6:7-4;7:0-6;8:1-7;9:7-13
61,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,1,9,640.0,1.0666666666666667,741.8416739406406,254.9611387427248,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2108.0,2108.0,0.0,0.0,"13,5,6,1,12,3,4,8,7,2",0:0-12;1:1-5;2:0-6;3:0-1;4:13-12;5:0-3;6:7-4;7:7-8;8:13-7;9:12-2
62,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,1,9,640.0,1.0666666666666667,12054.48799700866,111.39086640363045,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1962.0,1962.0,0.0,0.0,"3,2,5,7,8,1,0,6,14,10",0:0-1;1:7-2;2:0-5;3:1-7;4:2-8;5:5-1;6:5-0;7:9-6;8:0-14;9:5-10
