trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,4,6,2560.0,4.266666666666667,33031.0998752238,121.93312165238964,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6095.0,6095.0,0.0,0.0,"13,7,14,4,1,5,8,12,0,3",0:0-1;1:0-7;2:7-14;3:1-4;4:0-1;5:0-5;6:7-11;7:2-7;8:0-6;9:4-3
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,3,7,1920.0,3.2,196.76086628686767,124.82939086172979,1.0,7,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,9495.0,9495.0,0.0,0.0,"6,11,4,3,7,2,10,8,14,1",0:0-6;1:0-7;2:1-4;3:0-3;4:1-2;5:0-2;6:1-10;7:2-8;8:1-14;9:1-8
12,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,11,4,7,2560.0,4.266666666666667,29096.936098541097,250.8512759406458,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8581.0,8581.0,0.0,0.0,"11,7,13,1,8,2,0,3,10,5","0:3-8;1:0-7;2:13-7,7-13;3:0-1;4:3-8;5:2-9;6:0-1;7:5-3;8:0-10;9:10-5"
13,proposed_c2f_adaptive_pd,9,10,0.9,23,300,0.07666666666666666,10,4,6,2560.0,4.266666666666667,2299.5511822989606,72.51285530601173,1.0,0,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4806.0,4806.0,0.0,0.0,"1,4,11,10,6,0,7,3,5,8",0:2-1;1:2-3;2:0-9;3:0-8;4:0-6;5:0-1;6:14-7;7:4-3;8:14-5;9:10-8
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,4,6,2560.0,4.266666666666667,9695.932762253315,275.51950627199653,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6805.0,6805.0,0.0,0.0,"4,2,12,9,8,7,6,5,0,10",0:2-4;1:0-4;2:0-12;3:4-9;4:0-8;5:4-2;6:0-9;7:2-5;8:0-2;9:2-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,4,6,2560.0,4.266666666666667,715.3732336719165,132.67525741478315,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6085.0,6085.0,0.0,0.0,"1,4,9,8,10,6,11,7,14,0",0:0-1;1:1-8;2:0-2;3:1-4;4:0-10;5:0-1;6:0-11;7:2-7;8:6-14;9:10-0
16,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,11,4,7,2560.0,4.266666666666667,841.9502643771866,98.58476156281299,1.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6108.0,6108.0,0.0,0.0,"14,6,8,9,2,7,5,12,4,0","0:2-14;1:6-2,2-6;2:14-8;3:0-6;4:0-2;5:1-7;6:2-3;7:0-12;8:2-4;9:0-9"
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,4,6,2560.0,4.266666666666667,400.1247464029506,117.6964369628677,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5419.0,5419.0,0.0,0.0,"0,3,4,5,12,9,7,1,6,11",0:0-1;1:1-3;2:1-5;3:3-4;4:0-7;5:6-9;6:4-7;7:0-1;8:0-6;9:5-11
18,proposed_c2f_adaptive_pd,9,10,0.9,12,270,0.044444444444444446,9,4,5,2560.0,4.266666666666667,400.88012878531515,37.430633269439774,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5017.0,5017.0,0.0,0.0,"8,6,5,12,1,13,2,10,9,14",0:8-9;1:0-2;2:0-2;3:3-12;4:6-1;5:0-3;6:;7:2-10;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,4,6,2560.0,4.266666666666667,1669.2602996668058,302.0235938586484,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7484.0,7484.0,0.0,0.0,"6,13,9,8,7,3,2,14,10,11",0:5-6;1:0-13;2:0-9;3:8-11;4:3-7;5:3-7;6:0-2;7:3-1;8:6-10;9:7-8
20,proposed_c2f_adaptive_pd,9,10,0.9,9,300,0.03,11,3,8,1920.0,3.2,2018.3471788865056,86.07651150702068,1.0,0,0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,10400.0,10400.0,0.0,0.0,"14,1,8,6,13,12,10,3,5,9","0:6-14,14-12;1:0-1;2:0-3;3:0-6;4:6-13;5:1-12;6:2-10;7:1-3;8:1-5;9:5-6"
21,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,4,6,2560.0,4.266666666666667,1281.4468836491194,56.72467288272272,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3687.0,3687.0,0.0,0.0,"5,0,10,1,9,13,3,6,12,2",0:0-3;1:0-1;2:10-13;3:2-1;4:1-2;5:0-13;6:0-3;7:0-6;8:1-12;9:13-2
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,4,6,2560.0,4.266666666666667,867.420793934534,371.38311607224625,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,9330.0,9330.0,0.0,0.0,"6,2,9,3,14,1,4,10,5,12",0:3-8;1:1-2;2:2-9;3:1-3;4:1-3;5:1-5;6:0-4;7:0-10;8:1-5;9:3-6
23,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,10,4,6,2560.0,4.266666666666667,3658.7012048828947,82.82510494381071,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7616.0,7616.0,0.0,0.0,"6,5,8,7,1,2,10,0,3,4",0:0-6;1:0-5;2:8-7;3:8-7;4:0-1;5:2-10;6:2-10;7:0-2;8:1-13;9:2-4
24,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,10,4,6,2560.0,4.266666666666667,170.63755955910105,85.55642486388464,1.0,7,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4041.0,4041.0,0.0,0.0,"8,3,10,6,14,4,7,12,13,5",0:8-14;1:5-3;2:4-10;3:0-1;4:0-8;5:6-4;6:0-3;7:4-12;8:4-13;9:10-5
25,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,4,6,2560.0,4.266666666666667,3895.8519295139567,258.1440381173744,1.0,5,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4741.0,4741.0,0.0,0.0,"0,2,4,12,9,13,14,8,11,7",0:0-8;1:0-7;2:0-12;3:1-4;4:1-9;5:12-13;6:0-14;7:0-8;8:0-11;9:0-7
26,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,4,6,2560.0,4.266666666666667,461.57350916623744,196.2621917668136,1.0,9,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5832.0,5832.0,0.0,0.0,"13,12,1,0,4,5,11,6,9,14",0:12-13;1:6-12;2:1-5;3:0-2;4:1-4;5:0-6;6:4-5;7:1-6;8:0-9;9:6-14
27,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,11,4,7,2560.0,4.266666666666667,888.6597937302028,66.59902689145777,1.0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10050.0,10050.0,0.0,0.0,"5,9,14,2,13,3,11,7,12,8","0:0-4;1:1-9,9-1;2:0-14;3:2-4;4:0-13;5:0-3;6:1-11;7:0-7;8:7-12;9:8-12"
28,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,4,6,2560.0,4.266666666666667,2417.1821034137633,118.13416551006344,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6822.0,6822.0,0.0,0.0,"6,2,7,11,14,10,13,3,1,5",0:0-3;1:1-2;2:0-7;3:0-7;4:7-14;5:1-10;6:0-3;7:0-13;8:3-1;9:0-5
29,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,4,6,2560.0,4.266666666666667,448.98359315701464,192.55179854388234,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6818.0,6818.0,0.0,0.0,"11,3,4,12,5,0,6,13,9,14",0:0-11;1:0-3;2:11-4;3:5-12;4:11-5;5:0-2;6:3-5;7:5-3;8:0-6;9:0-14
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,3,7,1920.0,3.2,3891.079258931147,345.9924449070942,1.0,0,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,10149.0,10149.0,0.0,0.0,"12,0,7,8,3,1,13,5,2,9",0:1-12;1:0-1;2:3-7;3:0-8;4:0-11;5:0-1;6:0-13;7:1-7;8:0-2;9:5-9
31,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,4,6,2560.0,4.266666666666667,8373.817192060664,167.66001577506353,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6572.0,6572.0,0.0,0.0,"13,7,10,3,12,8,4,0,9,11",0:0-12;1:7-13;2:8-10;3:3-5;4:0-12;5:1-8;6:0-4;7:0-9;8:0-9;9:0-11
32,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,4,6,2560.0,4.266666666666667,631.501927657494,177.34742408989217,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5592.0,5592.0,0.0,0.0,"13,12,1,8,3,5,14,2,4,7",0:2-7;1:2-12;2:0-4;3:0-1;4:7-3;5:4-5;6:6-14;7:2-12;8:1-4;9:2-7
33,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,4,6,2560.0,4.266666666666667,10684.992088799529,248.56870324989967,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6101.0,6101.0,0.0,0.0,"0,12,5,9,4,13,3,7,10,14",0:0-14;1:3-12;2:1-2;3:0-4;4:0-4;5:0-13;6:3-11;7:0-7;8:0-10;9:0-14
34,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,4,6,2560.0,4.266666666666667,3799.9882847092476,252.8506550937957,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4096.0,4096.0,0.0,0.0,"9,4,13,0,12,1,8,10,11,2",0:12-9;1:9-12;2:1-2;3:0-4;4:9-12;5:1-3;6:2-8;7:0-10;8:0-11;9:0-2
35,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,10,4,6,2560.0,4.266666666666667,2788.076034003352,141.64295316081228,1.0,1,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6131.0,6131.0,0.0,0.0,"5,2,0,13,3,4,1,11,7,8",0:0-4;1:7-2;2:0-2;3:0-13;4:1-3;5:0-4;6:1-11;7:1-3;8:0-7;9:0-8
36,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,9,4,5,2560.0,4.266666666666667,897.0948269169451,309.62821262454554,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5484.0,5484.0,0.0,0.0,"9,12,1,11,2,14,10,5,13,3",0:1-9;1:1-12;2:0-1;3:2-3;4:1-9;5:2-3;6:4-10;7:2-13;8:9-13;9:
37,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,4,6,2560.0,4.266666666666667,2959.0976217569487,228.05484519815667,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6372.0,6372.0,0.0,0.0,"0,4,2,13,12,14,1,6,5,3",0:0-1;1:0-4;2:1-2;3:0-7;4:3-12;5:2-7;6:0-1;7:3-6;8:0-4;9:6-3
38,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,4,6,2560.0,4.266666666666667,225.67673381958716,77.27987417168032,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7178.0,7178.0,0.0,0.0,"9,2,3,7,13,8,12,11,0,6",0:1-9;1:1-2;2:3-8;3:0-7;4:12-13;5:3-6;6:0-7;7:0-9;8:11-0;9:1-6
39,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,11,4,7,2560.0,4.266666666666667,2881.234414441682,501.5853562156112,1.0,9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9782.0,9782.0,0.0,0.0,"9,3,1,13,2,10,8,12,14,4","0:3-12;1:0-3;2:0-1;3:0-13;4:2-4;5:0-10;6:3-14;7:2-12;8:3-14;9:2-4,13-10"
40,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,4,7,2560.0,4.266666666666667,1003.8806861480787,127.49345966873551,1.0,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9983.0,9983.0,0.0,0.0,"11,13,1,9,12,4,5,14,3,6","0:0-13;1:14-13;2:0-1;3:9-14,5-9;4:0-12;5:2-4;6:0-5;7:5-14;8:0-1;9:11-0"
41,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,4,6,2560.0,4.266666666666667,526.0826636367276,126.78823238855249,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,7394.0,7394.0,0.0,0.0,"2,9,0,7,1,4,10,13,3,5",0:5-2;1:2-9;2:0-7;3:0-7;4:1-3;5:4-6;6:0-10;7:0-13;8:0-3;9:2-10
42,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,4,6,2560.0,4.266666666666667,1623.6848430842406,187.3176651877688,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5204.0,5204.0,0.0,0.0,"5,0,8,12,1,6,3,2,14,4",0:0-5;1:0-6;2:1-8;3:1-9;4:0-4;5:0-1;6:1-3;7:1-2;8:0-14;9:2-4
43,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,4,6,2560.0,4.266666666666667,1755.136150224103,377.5572093663964,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5002.0,5002.0,0.0,0.0,"8,10,5,0,12,6,13,3,14,1",0:3-8;1:1-2;2:2-4;3:6-0;4:1-12;5:0-6;6:6-13;7:3-9;8:0-6;9:12-1
44,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,4,6,2560.0,4.266666666666667,2162.297540939768,124.44515018044268,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6938.0,6938.0,0.0,0.0,"7,2,6,8,12,1,3,14,9,0",0:0-4;1:0-2;2:0-2;3:3-8;4:0-12;5:0-1;6:2-9;7:0-14;8:0-8;9:1-0
45,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,10,4,6,2560.0,4.266666666666667,1537.430289477439,119.37329643751566,1.0,9,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,8609.0,8609.0,0.0,0.0,"2,13,0,4,1,11,3,9,12,6",0:0-2;1:2-13;2:0-5;3:0-4;4:0-6;5:1-11;6:2-3;7:8-13;8:0-3;9:0-6
46,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,4,6,2560.0,4.266666666666667,754.0289762973711,397.9844549091529,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5645.0,5645.0,0.0,0.0,"3,5,13,2,14,9,8,6,0,11",0:0-3;1:0-5;2:0-1;3:2-3;4:5-9;5:5-9;6:0-2;7:0-6;8:3-0;9:0-11
47,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,4,6,2560.0,4.266666666666667,225.83185038390087,150.69147440404004,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6223.0,6223.0,0.0,0.0,"8,4,0,11,3,10,5,7,6,12",0:0-8;1:4-5;2:0-4;3:4-11;4:6-3;5:8-9;6:5-6;7:3-7;8:1-6;9:0-12
48,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,11,3,8,1920.0,3.2,268.37896014265385,146.1620781615485,1.0,9,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,7686.0,7686.0,0.0,0.0,"11,2,1,8,10,7,0,6,9,3","0:0-11;1:0-2;2:0-2;3:0-8;4:0-10;5:0-7;6:0-10;7:11-6;8:1-9;9:1-3,3-12"
49,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,11,4,7,2560.0,4.266666666666667,307.10580940246575,92.1248092689233,1.0,8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5221.0,5221.0,0.0,0.0,"0,4,3,13,8,1,14,7,6,11","0:0-11,11-0;1:1-4;2:1-3;3:6-13;4:0-8;5:1-3;6:2-9;7:1-5;8:4-6;9:0-11"
50,proposed_c2f_adaptive_pd,9,10,0.9,15,270,0.05555555555555555,9,4,5,2560.0,4.266666666666667,857.68345588234,74.14270548498045,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5667.0,5667.0,0.0,0.0,"12,13,2,0,14,5,3,6,4,10",0:0-2;1:3-10;2:0-2;3:0-4;4:3-14;5:6-5;6:3-10;7:2-6;8:6-4;9:
51,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,4,6,2560.0,4.266666666666667,5007.691144946992,448.6172707135296,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6373.0,6373.0,0.0,0.0,"2,6,5,3,4,7,14,11,13,9",0:0-2;1:2-6;2:8-5;3:1-2;4:0-7;5:0-7;6:0-9;7:1-11;8:6-13;9:0-5
52,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,2,8,1280.0,2.1333333333333333,7584.270181165057,478.20510577524294,1.0,8,1,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,8848.0,8848.0,0.0,0.0,"2,12,0,3,5,13,6,7,4,11",0:0-2;1:0-3;2:0-2;3:0-3;4:0-5;5:0-13;6:0-6;7:0-7;8:2-4;9:0-11
53,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,4,6,2560.0,4.266666666666667,34664.95297555679,674.5690682556851,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3943.0,3943.0,0.0,0.0,"0,5,3,9,13,11,12,4,14,8",0:0-1;1:0-1;2:0-11;3:0-5;4:0-13;5:0-11;6:4-12;7:6-4;8:0-14;9:4-8
54,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,4,6,2560.0,4.266666666666667,284.8842484499141,100.9188890258208,1.0,7,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5140.0,5140.0,0.0,0.0,"2,4,1,9,14,5,3,0,8,10",0:2-14;1:4-0;2:1-3;3:8-9;4:1-2;5:4-5;6:0-3;7:4-0;8:3-8;9:1-10
55,proposed_c2f_adaptive_pd,9,10,0.9,14,270,0.05185185185185185,9,4,5,2560.0,4.266666666666667,986.6846945272489,281.00371843338553,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5295.0,5295.0,0.0,0.0,"3,10,11,5,13,6,4,2,7,12",0:14-3;1:0-5;2:0-11;3:5-7;4:4-13;5:0-1;6:4-7;7:0-2;8:;9:5-12
56,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,4,6,2560.0,4.266666666666667,1084.0871434318417,114.18270703881447,1.0,2,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6547.0,6547.0,0.0,0.0,"10,9,14,0,13,4,8,6,3,1",0:0-1;1:9-13;2:13-14;3:0-13;4:0-9;5:0-4;6:1-8;7:0-6;8:0-3;9:2-1
57,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,4,6,2560.0,4.266666666666667,696.4046162594703,459.197054958908,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6391.0,6391.0,0.0,0.0,"7,11,3,6,9,13,12,2,0,14",0:6-7;1:0-1;2:0-2;3:6-7;4:0-6;5:0-13;6:0-12;7:0-2;8:1-0;9:0-14
58,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,4,6,2560.0,4.266666666666667,219.30167953933096,63.960678791142065,1.0,4,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5387.0,5387.0,0.0,0.0,"6,11,1,12,10,0,14,5,8,3",0:0-6;1:1-11;2:1-2;3:1-7;4:0-10;5:0-5;6:1-9;7:0-5;8:0-8;9:14-3
59,proposed_c2f_adaptive_pd,8,10,0.8,16,270,0.05925925925925926,9,4,5,2560.0,4.266666666666667,2619.904625351237,493.7735343714437,1.0,1,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3782.0,3782.0,0.0,0.0,"13,1,7,2,10,8,12,3,9,0",0:0-9;1:9-1;2:0-12;3:9-13;4:0-9;5:3-8;6:0-12;7:2-3;8:;9:2-0
60,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,11,4,7,2560.0,4.266666666666667,1367.0106867303307,91.2198112649765,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4515.0,4515.0,0.0,0.0,"4,12,8,0,9,2,7,6,11,1","0:7-4;1:1-2;2:2-8;3:0-9;4:4-9;5:1-2;6:7-1,1-7;7:0-6;8:1-4;9:7-1"
61,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,4,6,2560.0,4.266666666666667,585.315499134462,231.6463422144888,1.0,8,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,5258.0,5258.0,0.0,0.0,"12,5,6,3,14,10,7,8,13,9",0:0-12;1:5-6;2:0-5;3:0-2;4:13-14;5:0-1;6:0-7;7:7-8;8:7-13;9:12-9
62,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,4,6,2560.0,4.266666666666667,7145.874421949619,157.4736140185262,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6439.0,6439.0,0.0,0.0,"10,7,0,1,8,5,6,12,14,9",0:0-1;1:2-7;2:0-5;3:0-1;4:1-6;5:0-5;6:5-6;7:1-9;8:0-14;9:5-9
