trial,arm,p_d,p_fa,belief_objective,truth_objective,belief_worst_pd,truth_worst_pd,truth_mean_pd,n_tx,n_links,n_captured,kappa_db_median,eta_median,eval_kappa_db_median,eval_eta_median,fraction_json,retention_json,eval_fraction_json,eval_retention_json,joint_rounds,accepted_rounds,termination,measure_seconds,capture_aware,redundancy_aware,selection_rcs_factor,selector_strategy,fusion_rule,exact_gaussian_threshold,capability_source,capability_retention_source,risk_polish_swaps,risk_polish_json,risk_secondary_swaps,risk_secondary_json,fusion_pd_polish_json,rho_mean,rho_vector_json,power_policy,history_json,selected_json,selected_eval_json,fusion_nodes_json
31,constant_joint_redundancy,0.0,0.022222222222222223,0.04902603160124921,0.04824901189405199,0.04414327296389829,0.043317535310179144,0.04711455688693341,3,18,17,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,2,"[{""round"":0,""remove_target"":1,""remove_link"":[3,2],""add_target"":1,""add_link"":[2,0],""worst_pd_before"":0.04383710796543729,""worst_pd_after"":0.04388291077615947,""service_before"":0.1327789144328366,""service_after"":0.1328247172435588},{""round"":1,""remove_target"":1,""remove_link"":[3,0],""add_target"":1,""add_link"":[3,4],""worst_pd_before"":0.04388291077615947,""worst_pd_after"":0.04414327296389829,""service_before"":0.1328247172435588,""service_after"":0.1330850794312976}]",0,[],"{""before"":[0.044370450807521326,0.04414327296389829,0.044571355659877986],""after"":[0.044370450807521326,0.04414327296389829,0.044571355659877986],""reports_before"":[5,5,5],""reports_after"":[4,4,4],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":0.04414327296389829,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,4],[0,5]]}","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,5]]}","[0,3,0]"
31,constant_serial_combined,0.0,0.011111111111111112,0.04754158050421454,0.04489267903782719,0.04279791870207875,0.04024728231518426,0.04178254156477601,6,18,18,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,3,"[{""round"":0,""remove_target"":0,""remove_link"":[0,4],""add_target"":0,""add_link"":[3,2],""worst_pd_before"":0.038572460528250405,""worst_pd_after"":0.040086930957870075,""service_before"":0.12118906679310612,""service_after"":0.12541441656659147},{""round"":1,""remove_target"":2,""remove_link"":[0,4],""add_target"":2,""add_link"":[3,1],""worst_pd_before"":0.040086930957870075,""worst_pd_after"":0.04252967530698564,""service_before"":0.12541441656659147,""service_after"":0.12849391101327495},{""round"":2,""remove_target"":1,""remove_link"":[3,4],""add_target"":1,""add_link"":[2,1],""worst_pd_before"":0.04252967530698564,""worst_pd_after"":0.042797810301735746,""service_before"":0.12849391101327495,""service_after"":0.12908408683555794}]",0,[],"{""before"":[0.042797810301735746,0.04311985112926864,0.043166425404553566],""after"":[0.04279791870207875,0.04311996687311237,0.04316651148245586],""reports_before"":[4,4,4],""reports_after"":[6,6,6],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[3,4],[2,4],[0,2],[0,1],[3,1],[3,2]],""1"":[[2,4],[0,4],[3,2],[3,1],[0,2],[2,1]],""2"":[[0,2],[3,4],[2,4],[0,1],[3,2],[3,1]]}","{""0"":[[3,4],[2,4],[0,2],[0,1],[3,1],[3,2]],""1"":[[2,4],[0,4],[3,2],[3,1],[0,2],[2,1]],""2"":[[0,2],[3,4],[2,4],[0,1],[3,2],[3,1]]}","[5,5,3]"
31,constant_joint_combined,0.0,0.022222222222222223,0.04902597707476403,0.04824901189405199,0.04414334522356672,0.043317535310179144,0.04711455688693341,3,18,17,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,2,"[{""round"":0,""remove_target"":1,""remove_link"":[3,2],""add_target"":1,""add_link"":[2,0],""worst_pd_before"":0.04383666593706602,""worst_pd_after"":0.043883546164749536,""service_before"":0.1327758027065052,""service_after"":0.13282268293418872},{""round"":1,""remove_target"":1,""remove_link"":[3,0],""add_target"":1,""add_link"":[3,4],""worst_pd_before"":0.043883546164749536,""worst_pd_after"":0.04414334522356672,""service_before"":0.13282268293418872,""service_after"":0.1330824819930059}]",0,[],"{""before"":[0.04436933870558785,0.04414334522356672,0.04456979806385133],""after"":[0.04436933870558785,0.04414334522356672,0.04456979806385133],""reports_before"":[5,5,5],""reports_after"":[4,4,4],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,2,3],""mask_candidate"":[0,2,3],""objective_before"":0.04414334522356672,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,4],[0,5]]}","{""0"":[[0,4],[0,2],[3,0],[2,0],[0,3],[0,5]],""1"":[[2,3],[0,3],[3,5],[0,2],[2,0],[3,4]],""2"":[[3,0],[0,2],[2,0],[0,3],[0,5]]}","[0,3,0]"
31,tpuic_serial_baseline,0.3333333333333333,0.05555555555555555,0.17681654238695196,0.1673287506879486,0.07733549734728155,0.08925124828207857,0.5916754200342721,6,18,17,34.35271319565773,0.8909079539597801,36.45393218083961,0.9979232870938202,"[[0.00040655750755354335,0.00040378229109065564,0.0004078942335247067],[7.252897427354347e-05,7.203388169819904e-05,7.276744327675211e-05],[0.00010880148237182829,0.00010805878875664492,0.00010915921224886994],[0.0003954441767957197,0.00039274482142973374,0.0003967443630951906],[0.0003419174871753748,0.00033958351222293016,0.0003430416823423821],[0.0006020829181513324,0.0005979730188248343,0.0006040625147853477]]","[[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543]]","[[0.00020940804999067296,0.0002134515754862562,0.00021091944467560323],[7.102783156267462e-05,7.001560600233622e-05,7.05584663284247e-05],[6.230308607429742e-05,6.440635643750739e-05,7.140709402500801e-05],[0.0006116060067719159,0.0005951150882280647,0.0006145966454508647],[0.00025091147314708074,0.00023983590433976197,0.0002706247179059307],[0.0007963985640404434,0.0008002076716579689,0.00079232690174126]]","[[0.9978354478589921,0.9989328764486799,0.9980111263286482],[0.9965856327753654,0.9999110041813423,0.9997124771308067],[0.9936009871597042,0.9993804854955651,0.737184379289152],[0.9998963040521551,0.9972356397692419,0.8673691846909305],[0.9997519695935513,0.9996840772491603,0.9887738663092853],[0.9993733130574148,0.994347208955349,0.9968791553309536]]",0,0,serial,11.243520499905571,False,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":1,""remove_link"":[0,4],""add_target"":1,""add_link"":[0,1],""worst_pd_before"":0.07689308633193162,""worst_pd_after"":0.07733549734728155,""service_before"":1.6768930863319316,""service_after"":1.6773354973472816}]",0,[],"{""before"":[0.9401460460082389,0.07733549734728155,0.9007958457958802],""after"":[0.9401460460082389,0.07733549734728155,0.9007958457958802],""reports_before"":[4,4,4],""reports_after"":[3,3,4],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,4],[0,2],[0,1],[3,4],[3,2],[3,1]]}","{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,2],[0,1],[3,4],[3,2],[3,1]]}","[4,2,1]"
31,tpuic_joint_baseline,0.6666666666666666,0.03333333333333333,0.2390169474941484,0.23758906771419344,0.1345169474941484,0.14045639594425718,0.6722605381806263,3,10,10,33.78576253923816,0.9959793628729393,35.84331488065497,0.9988811185286119,"[[0.0005163452690886072,0.0005153627855219891,0.0005178431373710154],[0.0013435710368501503,0.0013410145372687381,0.0013474686080331155],[7.731057834201176e-05,7.716347450027263e-05,7.753484894179382e-05],[0.0003855938533623529,0.00038486015897800014,0.0003867124242826646],[0.0003786681491493687,0.0003779476327507241,0.0003797666292635958],[0.0004531964656479775,0.00045233413939729946,0.00045451114528625866]]","[[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828]]","[[0.0001978620999100146,0.00020037823131050121,0.00020144691821937397],[0.0009431558008197023,0.0009260897198798462,0.0010298029131603243],[9.831233748198396e-05,9.556043749620739e-05,0.0001010069873479354],[0.00010421118804091415,0.00010682292820999201,0.00011116970903645869],[0.00035504112099807636,0.0003542441198768408,0.0003366482769866316],[0.00037334377824837085,0.00037185228150401757,0.00037366649829498224]]","[[0.999765138156543,0.9978967649785754,0.998368548125897],[0.9978355019136588,0.9998863700715822,0.9977207237215843],[0.9947393824303258,0.9991183591202377,0.6009652579135679],[0.999882214634713,0.9999295402463573,0.7529704496400339],[0.9997098092346017,0.9998520575404427,0.9868890462379598],[0.9992797649550788,0.9999549387400787,0.9986438779369862]]",1,0,fixed_point,5.265772599959746,False,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.9730172387728467,0.1345169474941484,0.981513019846117],""after"":[0.9730172387728467,0.1345169474941484,0.981513019846117],""reports_before"":[2,5,2],""reports_after"":[1,4,1],""candidate_evaluations"":14}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,1,3],""mask_candidate"":[0,1,3],""objective_before"":0.1345169474941484,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[3,0],[0,2]]}","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[3,0],[0,2]]}","[2,3,0]"
31,tpuic_serial_capture,0.3333333333333333,0.05555555555555555,0.17673480329510488,0.1673287506879486,0.07730169841827247,0.08925124828207857,0.5916754200342721,6,18,17,34.35271319565773,0.8909079539597801,36.45393218083961,0.9979232870938202,"[[0.00040655750755354335,0.00040378229109065564,0.0004078942335247067],[7.252897427354347e-05,7.203388169819904e-05,7.276744327675211e-05],[0.00010880148237182829,0.00010805878875664492,0.00010915921224886994],[0.0003954441767957197,0.00039274482142973374,0.0003967443630951906],[0.0003419174871753748,0.00033958351222293016,0.0003430416823423821],[0.0006020829181513324,0.0005979730188248343,0.0006040625147853477]]","[[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543]]","[[0.00020940804999067296,0.0002134515754862562,0.00021091944467560323],[7.102783156267462e-05,7.001560600233622e-05,7.05584663284247e-05],[6.230308607429742e-05,6.440635643750739e-05,7.140709402500801e-05],[0.0006116060067719159,0.0005951150882280647,0.0006145966454508647],[0.00025091147314708074,0.00023983590433976197,0.0002706247179059307],[0.0007963985640404434,0.0008002076716579689,0.00079232690174126]]","[[0.9978354478589921,0.9989328764486799,0.9980111263286482],[0.9965856327753654,0.9999110041813423,0.9997124771308067],[0.9936009871597042,0.9993804854955651,0.737184379289152],[0.9998963040521551,0.9972356397692419,0.8673691846909305],[0.9997519695935513,0.9996840772491603,0.9887738663092853],[0.9993733130574148,0.994347208955349,0.9968791553309536]]",0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":1,""remove_link"":[0,4],""add_target"":1,""add_link"":[0,1],""worst_pd_before"":0.07685910926486668,""worst_pd_after"":0.07730169841827247,""service_before"":1.6768591092648668,""service_after"":1.6773016984182725}]",0,[],"{""before"":[0.9397957473129117,0.07730169841827247,0.9003514740370326],""after"":[0.9397957473129117,0.07730169841827247,0.9003514740370326],""reports_before"":[4,4,4],""reports_after"":[3,3,4],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,4],[0,2],[0,1],[3,4],[3,2],[3,1]]}","{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,2],[0,1],[3,4],[3,2],[3,1]]}","[4,2,1]"
31,tpuic_joint_capture,0.3333333333333333,0.05555555555555555,0.2388902770939309,0.23279611978628786,0.1343902770939309,0.14045639594425718,0.6562840450876077,3,10,10,33.78576253923816,0.9959793628729393,35.84331488065497,0.9988811185286119,"[[0.0005163452690886072,0.0005153627855219891,0.0005178431373710154],[0.0013435710368501503,0.0013410145372687381,0.0013474686080331155],[7.731057834201176e-05,7.716347450027263e-05,7.753484894179382e-05],[0.0003855938533623529,0.00038486015897800014,0.0003867124242826646],[0.0003786681491493687,0.0003779476327507241,0.0003797666292635958],[0.0004531964656479775,0.00045233413939729946,0.00045451114528625866]]","[[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828]]","[[0.0001978620999100146,0.00020037823131050121,0.00020144691821937397],[0.0009431558008197023,0.0009260897198798462,0.0010298029131603243],[9.831233748198396e-05,9.556043749620739e-05,0.0001010069873479354],[0.00010421118804091415,0.00010682292820999201,0.00011116970903645869],[0.00035504112099807636,0.0003542441198768408,0.0003366482769866316],[0.00037334377824837085,0.00037185228150401757,0.00037366649829498224]]","[[0.999765138156543,0.9978967649785754,0.998368548125897],[0.9978355019136588,0.9998863700715822,0.9977207237215843],[0.9947393824303258,0.9991183591202377,0.6009652579135679],[0.999882214634713,0.9999295402463573,0.7529704496400339],[0.9997098092346017,0.9998520575404427,0.9868890462379598],[0.9992797649550788,0.9999549387400787,0.9986438779369862]]",1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.9728563664812453,0.1343902770939309,0.981374594559081],""after"":[0.9728563664812453,0.1343902770939309,0.981374594559081],""reports_before"":[2,5,2],""reports_after"":[1,4,1],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,1,3],""mask_candidate"":[0,1,3],""objective_before"":0.1343902770939309,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[0,3],[0,2]]}","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[0,3],[0,2]]}","[2,3,3]"
31,tpuic_serial_redundancy,0.3333333333333333,0.05555555555555555,0.17681654238695196,0.1673287506879486,0.07733549734728155,0.08925124828207857,0.5916754200342721,6,18,17,34.35271319565773,0.8909079539597801,36.45393218083961,0.9979232870938202,"[[0.00040655750755354335,0.00040378229109065564,0.0004078942335247067],[7.252897427354347e-05,7.203388169819904e-05,7.276744327675211e-05],[0.00010880148237182829,0.00010805878875664492,0.00010915921224886994],[0.0003954441767957197,0.00039274482142973374,0.0003967443630951906],[0.0003419174871753748,0.00033958351222293016,0.0003430416823423821],[0.0006020829181513324,0.0005979730188248343,0.0006040625147853477]]","[[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543]]","[[0.00020940804999067296,0.0002134515754862562,0.00021091944467560323],[7.102783156267462e-05,7.001560600233622e-05,7.05584663284247e-05],[6.230308607429742e-05,6.440635643750739e-05,7.140709402500801e-05],[0.0006116060067719159,0.0005951150882280647,0.0006145966454508647],[0.00025091147314708074,0.00023983590433976197,0.0002706247179059307],[0.0007963985640404434,0.0008002076716579689,0.00079232690174126]]","[[0.9978354478589921,0.9989328764486799,0.9980111263286482],[0.9965856327753654,0.9999110041813423,0.9997124771308067],[0.9936009871597042,0.9993804854955651,0.737184379289152],[0.9998963040521551,0.9972356397692419,0.8673691846909305],[0.9997519695935513,0.9996840772491603,0.9887738663092853],[0.9993733130574148,0.994347208955349,0.9968791553309536]]",0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":1,""remove_link"":[0,4],""add_target"":1,""add_link"":[0,1],""worst_pd_before"":0.07689308633193162,""worst_pd_after"":0.07733549734728155,""service_before"":1.6768930863319316,""service_after"":1.6773354973472816}]",0,[],"{""before"":[0.9401460460082389,0.07733549734728155,0.9007958457958802],""after"":[0.9401460460082389,0.07733549734728155,0.9007958457958802],""reports_before"":[4,4,4],""reports_after"":[3,3,4],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,4],[0,2],[0,1],[3,4],[3,2],[3,1]]}","{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,2],[0,1],[3,4],[3,2],[3,1]]}","[4,2,1]"
31,tpuic_joint_redundancy,0.6666666666666666,0.03333333333333333,0.2390169474941484,0.23758906771419344,0.1345169474941484,0.14045639594425718,0.6722605381806263,3,10,10,33.78576253923816,0.9959793628729393,35.84331488065497,0.9988811185286119,"[[0.0005163452690886072,0.0005153627855219891,0.0005178431373710154],[0.0013435710368501503,0.0013410145372687381,0.0013474686080331155],[7.731057834201176e-05,7.716347450027263e-05,7.753484894179382e-05],[0.0003855938533623529,0.00038486015897800014,0.0003867124242826646],[0.0003786681491493687,0.0003779476327507241,0.0003797666292635958],[0.0004531964656479775,0.00045233413939729946,0.00045451114528625866]]","[[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828]]","[[0.0001978620999100146,0.00020037823131050121,0.00020144691821937397],[0.0009431558008197023,0.0009260897198798462,0.0010298029131603243],[9.831233748198396e-05,9.556043749620739e-05,0.0001010069873479354],[0.00010421118804091415,0.00010682292820999201,0.00011116970903645869],[0.00035504112099807636,0.0003542441198768408,0.0003366482769866316],[0.00037334377824837085,0.00037185228150401757,0.00037366649829498224]]","[[0.999765138156543,0.9978967649785754,0.998368548125897],[0.9978355019136588,0.9998863700715822,0.9977207237215843],[0.9947393824303258,0.9991183591202377,0.6009652579135679],[0.999882214634713,0.9999295402463573,0.7529704496400339],[0.9997098092346017,0.9998520575404427,0.9868890462379598],[0.9992797649550788,0.9999549387400787,0.9986438779369862]]",1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.9730172387728467,0.1345169474941484,0.981513019846117],""after"":[0.9730172387728467,0.1345169474941484,0.981513019846117],""reports_before"":[2,5,2],""reports_after"":[1,4,1],""candidate_evaluations"":14}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,1,3],""mask_candidate"":[0,1,3],""objective_before"":0.1345169474941484,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[3,0],[0,2]]}","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[3,0],[0,2]]}","[2,3,0]"
31,tpuic_serial_combined,0.3333333333333333,0.05555555555555555,0.17673480329510488,0.1673287506879486,0.07730169841827247,0.08925124828207857,0.5916754200342721,6,18,17,34.35271319565773,0.8909079539597801,36.45393218083961,0.9979232870938202,"[[0.00040655750755354335,0.00040378229109065564,0.0004078942335247067],[7.252897427354347e-05,7.203388169819904e-05,7.276744327675211e-05],[0.00010880148237182829,0.00010805878875664492,0.00010915921224886994],[0.0003954441767957197,0.00039274482142973374,0.0003967443630951906],[0.0003419174871753748,0.00033958351222293016,0.0003430416823423821],[0.0006020829181513324,0.0005979730188248343,0.0006040625147853477]]","[[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543],[0.9928800302102548,0.8909079539597801,0.6895340926176543]]","[[0.00020940804999067296,0.0002134515754862562,0.00021091944467560323],[7.102783156267462e-05,7.001560600233622e-05,7.05584663284247e-05],[6.230308607429742e-05,6.440635643750739e-05,7.140709402500801e-05],[0.0006116060067719159,0.0005951150882280647,0.0006145966454508647],[0.00025091147314708074,0.00023983590433976197,0.0002706247179059307],[0.0007963985640404434,0.0008002076716579689,0.00079232690174126]]","[[0.9978354478589921,0.9989328764486799,0.9980111263286482],[0.9965856327753654,0.9999110041813423,0.9997124771308067],[0.9936009871597042,0.9993804854955651,0.737184379289152],[0.9998963040521551,0.9972356397692419,0.8673691846909305],[0.9997519695935513,0.9996840772491603,0.9887738663092853],[0.9993733130574148,0.994347208955349,0.9968791553309536]]",0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,1,"[{""round"":0,""remove_target"":1,""remove_link"":[0,4],""add_target"":1,""add_link"":[0,1],""worst_pd_before"":0.07685910926486668,""worst_pd_after"":0.07730169841827247,""service_before"":1.6768591092648668,""service_after"":1.6773016984182725}]",0,[],"{""before"":[0.9397957473129117,0.07730169841827247,0.9003514740370326],""after"":[0.9397957473129117,0.07730169841827247,0.9003514740370326],""reports_before"":[4,4,4],""reports_after"":[3,3,4],""candidate_evaluations"":15}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,[],"{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,4],[0,2],[0,1],[3,4],[3,2],[3,1]]}","{""0"":[[0,4],[0,2],[0,1],[3,4],[1,4],[3,1]],""1"":[[3,2],[3,1],[3,4],[1,2],[0,2],[0,1]],""2"":[[0,2],[0,1],[3,4],[3,2],[3,1]]}","[4,2,1]"
31,tpuic_joint_combined,0.3333333333333333,0.05555555555555555,0.2388902770939309,0.23279611978628786,0.1343902770939309,0.14045639594425718,0.6562840450876077,3,10,10,33.78576253923816,0.9959793628729393,35.84331488065497,0.9988811185286119,"[[0.0005163452690886072,0.0005153627855219891,0.0005178431373710154],[0.0013435710368501503,0.0013410145372687381,0.0013474686080331155],[7.731057834201176e-05,7.716347450027263e-05,7.753484894179382e-05],[0.0003855938533623529,0.00038486015897800014,0.0003867124242826646],[0.0003786681491493687,0.0003779476327507241,0.0003797666292635958],[0.0004531964656479775,0.00045233413939729946,0.00045451114528625866]]","[[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828],[0.9959793628729393,0.996403401272799,0.9157746841919828]]","[[0.0001978620999100146,0.00020037823131050121,0.00020144691821937397],[0.0009431558008197023,0.0009260897198798462,0.0010298029131603243],[9.831233748198396e-05,9.556043749620739e-05,0.0001010069873479354],[0.00010421118804091415,0.00010682292820999201,0.00011116970903645869],[0.00035504112099807636,0.0003542441198768408,0.0003366482769866316],[0.00037334377824837085,0.00037185228150401757,0.00037366649829498224]]","[[0.999765138156543,0.9978967649785754,0.998368548125897],[0.9978355019136588,0.9998863700715822,0.9977207237215843],[0.9947393824303258,0.9991183591202377,0.6009652579135679],[0.999882214634713,0.9999295402463573,0.7529704496400339],[0.9997098092346017,0.9998520575404427,0.9868890462379598],[0.9992797649550788,0.9999549387400787,0.9986438779369862]]",1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,False,target_feedback,target_feedback,0,[],0,[],"{""before"":[0.9728563664812453,0.1343902770939309,0.981374594559081],""after"":[0.9728563664812453,0.1343902770939309,0.981374594559081],""reports_before"":[2,5,2],""reports_after"":[1,4,1],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,"[{""round"":0,""mask_before"":[0,1,3],""mask_candidate"":[0,1,3],""objective_before"":0.1343902770939309,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[0,3],[0,2]]}","{""0"":[[0,4],[0,2]],""1"":[[3,2],[0,3],[3,0],[3,5],[1,3],[3,1]],""2"":[[0,3],[0,2]]}","[2,3,3]"
