trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
189,proposed_c2f_adaptive_pd,8,10,0.8,12,300,0.04,40,23,17,14720.0,24.533333333333335,303.56054507173064,16.008270668420405,0.75,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56041.0,56041.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:5-6,5-13,5-11,2-11,2-6,2-13;1:5-0,5-11,9-0,5-6,5-14,5-13;2:10-8,10-7,7-8,10-13,8-7,10-3;3:3-13;4:2-6,1-6,6-1,6-13,2-13,1-13;5:14-13;6:12-7,12-13,12-4,10-7,10-11,10-8;7:3-13;8:11-13;9:11-13,1-11,8-13,1-13,3-13,7-13"
190,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,32,22,10,14080.0,23.46666666666667,506.0719545625817,25.72052259540581,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56634.0,56634.0,0.0,0.0,0.0,0.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:12-7,14-7,12-14,12-8,7-8,11-8;1:5-6;2:2-8;3:2-8;4:0-10,3-10,0-3,0-2,0-8,10-8;5:9-8,9-1;6:5-8;7:12-7,12-1,14-7,14-1,9-7,9-1;8:5-6,5-2;9:5-2,5-6,5-14,5-8,12-2,5-7"
191,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,29,14,15,8960.0,14.933333333333334,216.09404644628188,26.569035816019287,0.896551724137931,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56873.0,56873.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:2-10;1:7-6;2:9-6;3:14-10,0-10,2-10,14-3,14-8,2-3;4:5-6;5:9-6,8-6,5-6,11-6;6:9-8,9-6,8-6,7-6,4-6,0-6;7:2-3;8:12-1,1-12,1-10,10-1,12-6,1-6;9:7-8,7-6"
192,proposed_c2f_adaptive_pd,6,10,0.6,15,300,0.05,34,15,19,9600.0,16.0,32.645352325412965,5.249104533970903,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62027.0,62027.0,0.0,0.0,0.0,0.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:1-11;1:8-7,8-11,8-0,12-7,8-4,12-4;2:5-4,14-4,10-4,4-14,1-4,7-4;3:2-4;4:13-11;5:1-3;6:14-4,5-4,1-4,10-4,13-4,3-4;7:1-4,4-1,14-4,3-4,13-4;8:11-3,3-11,13-3,13-11,11-1,2-3;9:1-4"
193,proposed_c2f_adaptive_pd,6,10,0.6,9,300,0.03,38,17,21,10880.0,18.133333333333333,446.15816862827467,16.653814383933305,0.9473684210526315,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52272.0,52272.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:4-2,5-2,4-10,5-7,4-7,9-2;1:12-8;2:3-8,8-7,3-7,12-7,6-7,4-7;3:4-2,4-7,9-7;4:3-0,3-8,3-7,12-7,6-7,8-7;5:13-7,11-7,1-7,10-7,7-13,7-11;6:12-0;7:5-2,4-2,10-2,2-7,9-2,2-10;8:5-7;9:13-7,8-7"
194,proposed_c2f_adaptive_pd,8,10,0.8,13,270,0.04814814814814815,46,29,17,18560.0,30.933333333333334,645.3950426065114,43.79198969621778,0.8695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69272.0,69272.0,0.0,0.0,0.0,0.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:14-9,14-6,11-9,14-11,14-2,11-6;1:3-2;2:0-12;3:12-0,0-12,0-2,12-2,3-2,5-2;4:10-5,10-9,10-2,13-2,5-2,3-2;5:11-9,11-6,14-9,7-9,14-11,11-2;6:11-9,11-1,11-2,11-8,7-2,14-11;7:12-0,0-12,5-0,0-2,12-2,8-0;8:10-0,13-0,5-0,10-5,13-5,5-2;9:8-1,1-2"
195,proposed_c2f_adaptive_pd,6,10,0.6,18,300,0.06,45,31,14,19840.0,33.06666666666667,96.81016385158657,12.566390892056567,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55905.0,55905.0,0.0,0.0,0.0,0.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:2-3,8-3,2-9,2-10,2-4,8-10;1:11-13,11-14,11-9,11-5,5-14,5-9;2:1-10,1-9,10-9,4-10,4-9,6-9;3:8-10,8-3,8-9,8-0,12-9,1-9;4:11-14,11-13,11-5,11-9,5-14,11-3;5:2-4,2-3,12-4,2-9,8-10,12-10;6:7-13,7-3,11-13,11-3,7-14,7-9;7:4-10;8:5-13;9:2-9"
196,proposed_c2f_adaptive_pd,6,10,0.6,16,300,0.05333333333333334,35,23,12,14720.0,24.533333333333335,27.658541668392235,20.953613179930215,0.8857142857142857,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52977.0,52977.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:0-5;1:0-6;2:11-4,11-2,14-4,14-2,11-5,2-4;3:8-4,8-0,8-6,8-13,6-13,0-13;4:5-13;5:3-9;6:0-4;7:14-4,14-13,11-13,8-13,4-13,5-13;8:10-13,13-10,3-13,3-10,9-10,9-13;9:7-3,7-9,7-2,7-10,2-3,7-4"
197,proposed_c2f_adaptive_pd,2,10,0.2,10,300,0.03333333333333333,60,20,40,12800.0,21.333333333333336,0.8979961508594982,0.6366295192989944,0.9833333333333333,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19502.0,19502.0,0.0,0.0,0.0,0.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:6-8,6-9,7-9,4-9,7-8,2-9;1:5-8,5-9,13-8,13-9,8-9,9-8;2:12-8,12-9,3-9,0-9,13-9,11-9;3:6-8,6-9,7-8,14-9,7-9,2-9;4:3-8,9-8,3-9,12-8,8-9,13-8;5:1-8,1-9,3-9,12-9,4-9,0-9;6:12-8,12-9,3-9,0-9,3-8,1-9;7:6-8,6-9,2-9,7-9,4-9,2-8;8:3-8,3-9,12-9,13-9,0-9,1-9;9:0-8,0-9,12-9,12-8,3-9,4-9"
198,proposed_c2f_adaptive_pd,6,10,0.6,10,300,0.03333333333333333,45,15,30,9600.0,16.0,32.58737608170571,2.270191891961177,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60913.0,60913.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:2-13,2-3,13-3,9-3,12-3,4-3;1:7-9;2:10-0,0-11,11-0,0-3,10-3,11-3;3:0-3;4:10-3,12-3,0-3,4-3,11-3,1-3;5:2-13,2-3,2-12,13-3,2-4,9-3;6:11-3;7:2-3,12-3,9-3,14-3,4-3,10-3;8:6-11,6-1,6-0,6-3,6-13,6-12;9:2-3,2-12,2-13,12-3,13-3,4-3"
199,proposed_c2f_adaptive_pd,6,10,0.6,20,300,0.06666666666666667,40,27,13,17280.0,28.800000000000004,59.22670694197573,4.611688523742378,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67293.0,67293.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:12-13,3-13,10-6,5-6,0-6,2-6;1:3-8,9-8,12-8,9-14,3-6,9-6;2:8-11;3:0-6;4:9-8,9-10,9-14,9-11,3-8,9-6;5:8-14,14-8,11-8,8-11,10-11,8-1;6:3-8,9-8,9-6,3-11,3-6,9-1;7:3-6;8:14-6;9:9-8,9-14,9-11,3-14,9-6,9-10"
