split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,1,1,2,2,40.0,protected_ls,0.013531366471934475,35.792480335210385,1,1,4719.599362445631,4681.78053729105,10,0.9944263043623534,13.792002703412878,13.792014329261463,2.3821505304952e-06,9.94875947168741e-08,9.948732839385774e-08,2.663230163636854e-13,0.9928801385771485,0.998725454159204,0.9999999999999999,0.9811526031364395,0.13360295755688592,15,5,13.092500071592504
calibration,1,1,2,2,40.0,tp_uic_full,0.013531366471934475,35.792480335210385,1,1,2572.7578779033665,2569.1946693630853,10,0.9964252846442402,14.037536020552794,14.037548542553886,2.3821505304952e-06,9.401899389694401e-08,9.401872281262312e-08,2.7108432088729173e-13,0.9999173655633469,0.9994467144442192,0.9989216809633671,0.9938669123534272,0.13360295755688592,15,5,56.90419547856972
calibration,1,1,2,2,40.0,perfect_channel,0.013531366471934475,35.792480335210385,1,1,7.689056469681329,4.494007920809546,10,0.9965326351578695,inf,inf,2.3821505304952e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13360295755688592,0,5,nan
calibration,1,3,2,0,40.0,no_ic,0.0020365557947398466,43.21742691004019,1,1,485.58105557752606,413.1344296330278,10,0.8382583746384874,0.0,0.0,1.3166303411871544e-05,1.3166303411871544e-05,1.3166303411871544e-05,0.0,1.0,1.0,1.0,1.0,0.005387305777322201,0,5,0.0
calibration,1,3,2,0,40.0,plain_ls,0.0020365557947398466,43.21742691004019,1,1,473.3612761418285,398.3894034795022,10,0.8382975259171568,7.217893852017207,7.217894056882315,1.3166303411871544e-05,2.498471925606725e-06,2.4984718077489743e-06,1.1785775064633005e-13,0.999940973904153,0.9933819959807852,0.999945736628746,0.9996280430503228,0.005387305777322201,0,5,71.15403273638188
calibration,1,3,2,0,40.0,protected_ls,0.0020365557947398466,43.21742691004019,1,1,856.7221931734739,746.2846784356763,10,0.7294421817344448,7.216894145473648,7.216894346703216,1.3166303411871544e-05,2.4990471174034183e-06,2.4990470016105217e-06,1.157928965083352e-13,0.9998265084246787,0.993415347660376,1.0,0.9999140023296323,0.005387305777322201,15,5,33.22805574955149
calibration,1,3,2,0,40.0,tp_uic_full,0.0020365557947398466,43.21742691004019,1,1,458.7288197084825,383.59309497653373,10,0.838297115328327,7.217893820547112,7.217894023827861,1.3166303411871544e-05,2.4984719437112953e-06,2.4984718267650164e-06,1.1694627907613262e-13,0.9999701328503928,0.9933820290936887,0.9999648784945455,0.999657405055123,0.005387305777322201,15,5,71.15344355679144
calibration,1,3,2,0,40.0,perfect_channel,0.0020365557947398466,43.21742691004019,1,1,7.181842601639582,8.320258928815413,10,0.8383057949780242,inf,inf,1.3166303411871544e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005387305777322201,0,5,nan
calibration,1,3,2,1,40.0,no_ic,0.0014038406373933885,43.33075959017985,1,1,1595.4267521936263,1506.5921817314834,10,0.8382323707418278,0.0,0.0,1.3514411139168845e-05,1.3514411139168845e-05,1.3514411139168845e-05,0.0,1.0,1.0,1.0,1.0,0.006225726168036207,0,5,0.0
calibration,1,3,2,1,40.0,plain_ls,0.0014038406373933885,43.33075959017985,1,1,1686.1869321783352,1600.1681382446081,10,0.8382867639186731,9.565699519771723,9.56569987146896,1.3514411139168845e-05,1.493575479466017e-06,1.493575358514366e-06,1.2095165096180107e-13,0.9999508436400796,0.9983487591776735,0.9999777393209867,0.9997951259362582,0.006225726168036207,0,5,68.91955974681245
calibration,1,3,2,1,40.0,protected_ls,0.0014038406373933885,43.33075959017985,1,1,556.0690074046303,519.1163393655089,10,0.7304865552755567,9.56331902091967,9.563319368313165,1.3514411139168845e-05,1.4943943775792753e-06,1.4943942580422131e-06,1.1953706229384352e-13,0.9999595196331419,0.9983286415475819,1.0,0.9998831477792095,0.006225726168036207,15,5,32.5945284603351
calibration,1,3,2,1,40.0,tp_uic_full,0.0014038406373933885,43.33075959017985,1,1,1685.8826549327528,1600.0622839490773,10,0.8382855008514655,9.565699511453417,9.565699859011534,1.3514411139168845e-05,1.4935754823267529e-06,1.4935753627985795e-06,1.1952817338755337e-13,0.999959376720335,0.9983489848289084,0.9999879540226416,0.9998042007272433,0.006225726168036207,15,5,68.91917428861775
calibration,1,3,2,1,40.0,perfect_channel,0.0014038406373933885,43.33075959017985,1,1,7.697204905440642,7.424918550322359,10,0.8383057949780242,inf,inf,1.3514411139168845e-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006225726168036207,0,5,nan
calibration,1,3,2,2,40.0,no_ic,0.001623345977331881,43.48404295029865,1,1,121.55415304380853,143.92313283594643,10,0.8381952340541164,0.0,0.0,1.3999917067837567e-05,1.3999917067837567e-05,1.3999917067837567e-05,0.0,1.0,1.0,1.0,1.0,0.007584074387165787,0,5,0.0
calibration,1,3,2,2,40.0,plain_ls,0.001623345977331881,43.48404295029865,1,1,146.11049110365525,167.19551130524098,10,0.8382269086381484,20.134892990207614,20.134902151406585,1.3999917067837567e-05,1.357175977921476e-07,1.3571731150377463e-07,2.86288372988517e-13,0.9999794661177915,0.9979299395027025,0.9999758991670836,0.9996763445230736,0.007584074387165787,0,5,58.50364963341044
