condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
rcs5_k8,79,robust,0.6,0.04666666666666667,8,50,10,1.0,5120.0,8.533333333333335,4.395810800022446,0.0,0,0
rcs5_k8,80,v1,0.8,0.056666666666666664,0,12,10,1.0,0.0,0.0,1.3268861999968067,0.0,0,0
rcs5_k8,80,joint,0.8,0.056666666666666664,0,12,10,1.0,0.0,0.0,1.4783550999127328,0.0,727,0
rcs5_k8,80,balanced,0.8,0.043333333333333335,8,60,10,0.9833333333333333,5120.0,8.533333333333335,0.5401474999962375,0.0,0,0
rcs5_k8,80,robust,0.8,0.043333333333333335,8,39,10,1.0,5120.0,8.533333333333335,3.7055001000408083,0.0,0,0
rcs5_k8,81,v1,0.8,0.04,8,29,10,1.0,5120.0,8.533333333333335,2.104399299947545,0.0,0,0
rcs5_k8,81,joint,0.8,0.043333333333333335,7,29,10,1.0,4480.0,7.466666666666669,2.3499773000366986,0.0013090378560460247,747,2
rcs5_k8,81,balanced,0.9,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.5731565000023693,0.0,0,0
rcs5_k8,81,robust,0.9,0.05,8,43,10,1.0,5120.0,8.533333333333335,3.577938500093296,0.0,0,0
rcs5_k8,82,v1,0.8,0.06,8,41,10,1.0,5120.0,8.533333333333335,2.824362499988638,0.0,0,0
rcs5_k8,82,joint,0.8,0.06,8,41,10,1.0,5120.0,8.533333333333335,2.989210700034164,0.0,462,0
rcs5_k8,82,balanced,0.9,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.43658109998796135,0.0,0,0
rcs5_k8,82,robust,0.9,0.06,8,47,10,1.0,5120.0,8.533333333333335,3.2459045000141487,0.0,0,0
rcs5_k8,83,v1,1.0,0.05333333333333334,5,36,10,1.0,3200.0,5.333333333333334,2.788110199966468,0.0,0,0
rcs5_k8,83,joint,1.0,0.05333333333333334,4,37,10,1.0,2560.0,4.266666666666667,3.075949699850753,0.0018526608961044744,867,2
rcs5_k8,83,balanced,0.9,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.46271079999860376,0.0,0,0
rcs5_k8,83,robust,1.0,0.05333333333333334,8,45,10,1.0,5120.0,8.533333333333335,3.5156123000197113,0.0,0,0
rcs5_k8,84,v1,0.9,0.043333333333333335,8,28,10,1.0,5120.0,8.533333333333335,2.416208800044842,0.0,0,0
rcs5_k8,84,joint,0.9,0.043333333333333335,8,28,10,1.0,5120.0,8.533333333333335,2.613536400021985,0.025038357786088206,532,3
rcs5_k8,84,balanced,0.8,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.5596204000758007,0.0,0,0
rcs5_k8,84,robust,0.9,0.03666666666666667,8,48,10,1.0,5120.0,8.533333333333335,4.1002885000780225,0.0,0,0
rcs5_k8,85,v1,1.0,0.05,8,28,10,1.0,5120.0,8.533333333333335,2.1474568999838084,0.0,0,0
rcs5_k8,85,joint,1.0,0.05,8,28,10,1.0,5120.0,8.533333333333335,2.2719385999953374,0.0,415,0
rcs5_k8,85,balanced,0.9,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.5323393999133259,0.0,0,0
rcs5_k8,85,robust,0.9,0.05,8,47,10,1.0,5120.0,8.533333333333335,4.12450490007177,0.0,0,0
rcs5_k8,86,v1,0.7,0.05333333333333334,8,45,10,1.0,5120.0,8.533333333333335,3.3755622999742627,0.0,0,0
rcs5_k8,86,joint,0.8,0.04666666666666667,8,41,10,1.0,5120.0,8.533333333333335,3.5427857000613585,0.007891976198834916,494,3
rcs5_k8,86,balanced,0.6,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.5791135999606922,0.0,0,0
rcs5_k8,86,robust,0.7,0.05333333333333334,8,48,10,1.0,5120.0,8.533333333333335,4.520682699978352,0.0,0,0
rcs5_k8,87,v1,0.7,0.05333333333333334,7,33,10,1.0,4480.0,7.466666666666669,2.4108575999271125,0.0,0,0
rcs5_k8,87,joint,0.7,0.05,8,33,10,1.0,5120.0,8.533333333333335,2.6354206999531016,0.003973647133115876,681,1
rcs5_k8,87,balanced,0.7,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.44101269997190684,0.0,0,0
rcs5_k8,87,robust,0.7,0.04666666666666667,8,42,10,1.0,5120.0,8.533333333333335,3.353705400018953,0.0,0,0
rcs5_k8,88,v1,1.0,0.056666666666666664,8,40,10,1.0,5120.0,8.533333333333335,2.8175798000302166,0.0,0,0
rcs5_k8,88,joint,1.0,0.05333333333333334,8,40,10,1.0,5120.0,8.533333333333335,3.0288175999885425,0.00044205513528927654,592,2
rcs5_k8,88,balanced,0.9,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.5051508999895304,0.0,0,0
rcs5_k8,88,robust,0.9,0.056666666666666664,8,46,10,1.0,5120.0,8.533333333333335,3.82966759998817,0.0,0,0
rcs5_k8,89,v1,0.5,0.06,8,37,10,1.0,5120.0,8.533333333333335,2.984488599933684,0.0,0,0
rcs5_k8,89,joint,0.5,0.06,8,38,10,1.0,5120.0,8.533333333333335,3.1319852999877185,0.06289000623460872,422,1
rcs5_k8,89,balanced,0.6,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.6653206999180838,0.0,0,0
rcs5_k8,89,robust,0.6,0.05333333333333334,8,47,10,1.0,5120.0,8.533333333333335,3.8937107000965625,0.0,0,0
rcs5_k8,90,v1,0.9,0.056666666666666664,6,28,10,1.0,3840.0,6.400000000000001,2.5344031000277027,0.0,0,0
rcs5_k8,90,joint,0.9,0.056666666666666664,6,28,10,1.0,3840.0,6.400000000000001,2.7236486000474542,0.0,699,0
rcs5_k8,90,balanced,0.9,0.04666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.5707650000695139,0.0,0,0
rcs5_k8,90,robust,0.9,0.043333333333333335,8,43,10,1.0,5120.0,8.533333333333335,3.8302289999555796,0.0,0,0
rcs5_k8,91,v1,0.8,0.03666666666666667,8,31,10,1.0,5120.0,8.533333333333335,2.641407399903983,0.0,0,0
rcs5_k8,91,joint,0.8,0.03666666666666667,8,31,10,1.0,5120.0,8.533333333333335,2.7545845999848098,0.0,371,0
rcs5_k8,91,balanced,0.7,0.023333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.6442673999117687,0.0,0,0
rcs5_k8,91,robust,0.8,0.03333333333333333,8,45,10,1.0,5120.0,8.533333333333335,3.970888499985449,0.0,0,0
rcs5_k8,92,v1,0.9,0.03333333333333333,8,44,10,1.0,5120.0,8.533333333333335,3.87801679992117,0.0,0,0
rcs5_k8,92,joint,0.9,0.03666666666666667,7,45,10,1.0,4480.0,7.466666666666669,4.0961564999306574,0.00422390092921221,663,2
rcs5_k8,92,balanced,0.8,0.043333333333333335,8,60,10,1.0,5120.0,8.533333333333335,0.6017936000134796,0.0,0,0
rcs5_k8,92,robust,0.8,0.05,8,59,10,1.0,5120.0,8.533333333333335,5.303712800028734,0.0,0,0
rcs5_k8,93,v1,0.7,0.05,8,31,10,1.0,5120.0,8.533333333333335,2.5374815999530256,0.0,0,0
rcs5_k8,93,joint,0.7,0.05,8,31,10,1.0,5120.0,8.533333333333335,2.6745600000722334,0.0,425,0
rcs5_k8,93,balanced,0.6,0.03666666666666667,8,60,10,1.0,5120.0,8.533333333333335,0.6486303999554366,0.0,0,0
rcs5_k8,93,robust,0.7,0.03,8,47,10,1.0,5120.0,8.533333333333335,4.667576599982567,0.0,0,0
rcs5_k8,94,v1,0.9,0.05,8,28,10,1.0,5120.0,8.533333333333335,2.4668274000287056,0.0,0,0
rcs5_k8,94,joint,0.9,0.05,8,28,10,1.0,5120.0,8.533333333333335,2.5798376000020653,0.0,391,0
rcs5_k8,94,balanced,0.8,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.5616892999969423,0.0,0,0
rcs5_k8,94,robust,0.9,0.05,8,50,10,1.0,5120.0,8.533333333333335,4.407068600063212,0.0,0,0
rcs5_k8,95,v1,0.7,0.03333333333333333,7,27,10,1.0,4480.0,7.466666666666669,1.671681100036949,0.0,0,0
rcs5_k8,95,joint,0.7,0.03333333333333333,7,27,10,1.0,4480.0,7.466666666666669,1.8732312999200076,0.0,705,0
rcs5_k8,95,balanced,0.7,0.05,8,60,10,1.0,5120.0,8.533333333333335,0.33537530002649873,0.0,0,0
rcs5_k8,95,robust,0.7,0.03666666666666667,8,38,10,1.0,5120.0,8.533333333333335,2.658853500033729,0.0,0,0
rcs5_k8,96,v1,0.7,0.04666666666666667,5,30,10,1.0,3200.0,5.333333333333334,2.170178600004874,0.0,0,0
rcs5_k8,96,joint,0.7,0.04666666666666667,5,30,10,1.0,3200.0,5.333333333333334,2.409685599966906,0.0,806,0
rcs5_k8,96,balanced,0.7,0.04,8,60,10,1.0,5120.0,8.533333333333335,0.45482790004462004,0.0,0,0
rcs5_k8,96,robust,0.7,0.06,8,41,10,1.0,5120.0,8.533333333333335,3.074971599970013,0.0,0,0
rcs5_k8,97,v1,0.9,0.06,8,34,10,1.0,5120.0,8.533333333333335,2.6812592999776825,0.0,0,0
rcs5_k8,97,joint,0.9,0.07,8,34,10,1.0,5120.0,8.533333333333335,2.837006099987775,0.012526301220207259,479,2
rcs5_k8,97,balanced,0.8,0.06333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.5362844000337645,0.0,0,0
rcs5_k8,97,robust,0.9,0.06,8,46,10,1.0,5120.0,8.533333333333335,3.4247302999719977,0.0,0,0
rcs5_k8,98,v1,0.7,0.05333333333333334,8,43,10,1.0,5120.0,8.533333333333335,3.0145435000304133,0.0,0,0
rcs5_k8,98,joint,0.7,0.05,8,43,10,1.0,5120.0,8.533333333333335,3.191485399962403,0.008479758331795928,480,1
rcs5_k8,98,balanced,0.7,0.06,8,60,10,1.0,5120.0,8.533333333333335,0.40217620006296784,0.0,0,0
rcs5_k8,98,robust,0.8,0.056666666666666664,8,47,10,1.0,5120.0,8.533333333333335,3.9606080999365076,0.0,0,0
rcs5_k8,99,v1,0.8,0.06,8,48,10,1.0,5120.0,8.533333333333335,4.19975060003344,0.0,0,0
rcs5_k8,99,joint,0.8,0.05333333333333334,8,49,10,1.0,5120.0,8.533333333333335,4.391060100053437,0.009788526887779536,604,3
rcs5_k8,99,balanced,0.9,0.05333333333333334,8,60,10,1.0,5120.0,8.533333333333335,0.5801377999596298,0.0,0,0
rcs5_k8,99,robust,0.8,0.05,8,55,10,1.0,5120.0,8.533333333333335,4.877938300021924,0.0,0,0
rcs20_k0,0,v1,1.0,0.03666666666666667,0,19,10,1.0,0.0,0.0,0.7605633999919519,0.0,0,0
rcs20_k0,0,joint,1.0,0.03666666666666667,0,19,10,1.0,0.0,0.0,0.8362228999612853,0.0,292,0
rcs20_k0,0,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.37163870001677424,0.0,0,0
rcs20_k0,0,robust,1.0,0.043333333333333335,0,28,10,1.0,0.0,0.0,1.487395599950105,0.0,0,0
rcs20_k0,1,v1,0.9,0.016666666666666666,0,25,10,0.96,0.0,0.0,1.1270168999908492,0.0,0,0
rcs20_k0,1,joint,0.9,0.016666666666666666,0,25,10,0.96,0.0,0.0,1.2051886001136154,0.0,278,0
rcs20_k0,1,balanced,1.0,0.05333333333333334,0,60,10,0.9666666666666667,0.0,0.0,0.4122236999683082,0.0,0,0
rcs20_k0,1,robust,1.0,0.043333333333333335,0,26,10,1.0,0.0,0.0,1.472252000006847,0.0,0,0
rcs20_k0,2,v1,0.9,0.056666666666666664,0,15,10,1.0,0.0,0.0,0.6850375999929383,0.0,0,0
rcs20_k0,2,joint,0.9,0.056666666666666664,0,15,10,1.0,0.0,0.0,0.7591670999536291,0.0,269,0
rcs20_k0,2,balanced,0.9,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.568110299995169,0.0,0,0
rcs20_k0,2,robust,0.9,0.056666666666666664,0,21,10,1.0,0.0,0.0,1.2284488000441343,0.0,0,0
rcs20_k0,3,v1,0.9,0.08,0,15,10,1.0,0.0,0.0,0.8535943999886513,0.0,0,0
rcs20_k0,3,joint,0.9,0.08,0,15,10,1.0,0.0,0.0,0.9233583998866379,0.0,276,0
rcs20_k0,3,balanced,1.0,0.07,0,60,10,1.0,0.0,0.0,0.6210066000930965,0.0,0,0
rcs20_k0,3,robust,1.0,0.07666666666666666,0,19,10,1.0,0.0,0.0,1.2865005999337882,0.0,0,0
rcs20_k0,4,v1,0.9,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.7696774000069126,0.0,0,0
rcs20_k0,4,joint,0.9,0.04666666666666667,0,15,10,1.0,0.0,0.0,0.8439705999335274,0.0,283,0
rcs20_k0,4,balanced,0.9,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.509462199988775,0.0,0,0
rcs20_k0,4,robust,0.9,0.06333333333333334,0,19,10,1.0,0.0,0.0,1.3529066999908537,0.0,0,0
rcs20_k0,5,v1,0.7,0.03,0,29,10,1.0,0.0,0.0,1.9829870000248775,0.0,0,0
rcs20_k0,5,joint,0.7,0.03,0,29,10,1.0,0.0,0.0,2.0657662000739947,0.0,296,0
rcs20_k0,5,balanced,0.9,0.04,0,60,10,1.0,0.0,0.0,0.6590117999585345,0.0,0,0
rcs20_k0,5,robust,0.9,0.04,0,37,10,1.0,0.0,0.0,2.50120609998703,0.0,0,0
rcs20_k0,6,v1,1.0,0.05,0,11,10,1.0,0.0,0.0,0.5892640999518335,0.0,0,0
rcs20_k0,6,joint,1.0,0.05,0,11,10,1.0,0.0,0.0,0.6586469999747351,0.0,268,0
rcs20_k0,6,balanced,1.0,0.03333333333333333,0,60,10,1.0,0.0,0.0,0.6270959000103176,0.0,0,0
rcs20_k0,6,robust,1.0,0.04666666666666667,0,21,10,1.0,0.0,0.0,1.2916619000025094,0.0,0,0
rcs20_k0,7,v1,0.9,0.04666666666666667,0,12,10,0.9166666666666666,0.0,0.0,0.6251632999628782,0.0,0,0
rcs20_k0,7,joint,0.9,0.04666666666666667,0,12,10,0.9166666666666666,0.0,0.0,0.6966606000205502,0.0,276,0
rcs20_k0,7,balanced,1.0,0.05,0,60,10,0.95,0.0,0.0,0.5055119999451563,0.0,0,0
rcs20_k0,7,robust,0.9,0.03333333333333333,0,21,10,0.9523809523809523,0.0,0.0,1.1504739000229165,0.0,0,0
rcs20_k0,8,v1,0.9,0.056666666666666664,0,20,10,1.0,0.0,0.0,0.8941338000586256,0.0,0,0
rcs20_k0,8,joint,0.8,0.05,0,16,10,1.0,0.0,0.0,0.9801611000439152,1.3946668674179463,276,2
rcs20_k0,8,balanced,0.9,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.459902000031434,0.0,0,0
rcs20_k0,8,robust,0.9,0.06,0,23,10,1.0,0.0,0.0,1.128149800002575,0.0,0,0
rcs20_k0,9,v1,1.0,0.05333333333333334,0,17,10,1.0,0.0,0.0,0.9087125000078231,0.0,0,0
rcs20_k0,9,joint,1.0,0.05333333333333334,0,17,10,1.0,0.0,0.0,0.9810312000336125,0.0,284,0
rcs20_k0,9,balanced,1.0,0.06333333333333334,0,60,10,1.0,0.0,0.0,0.6550083999754861,0.0,0,0
rcs20_k0,9,robust,1.0,0.04,0,26,10,1.0,0.0,0.0,1.97606120002456,0.0,0,0
rcs20_k0,10,v1,0.8,0.043333333333333335,0,12,10,1.0,0.0,0.0,0.7555324999848381,0.0,0,0
rcs20_k0,10,joint,0.8,0.043333333333333335,0,12,10,1.0,0.0,0.0,0.8266501999460161,0.0,278,0
rcs20_k0,10,balanced,0.9,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.5828396999277174,0.0,0,0
rcs20_k0,10,robust,0.9,0.06,0,35,10,1.0,0.0,0.0,2.678881200030446,0.0,0,0
rcs20_k0,11,v1,1.0,0.05,0,15,10,1.0,0.0,0.0,0.8336947999196127,0.0,0,0
rcs20_k0,11,joint,1.0,0.05,0,15,10,1.0,0.0,0.0,0.9046964000444859,0.0,264,0
rcs20_k0,11,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.5527362999273464,0.0,0,0
rcs20_k0,11,robust,1.0,0.07666666666666666,0,17,10,1.0,0.0,0.0,1.2821708000265062,0.0,0,0
rcs20_k0,12,v1,1.0,0.09,0,13,10,1.0,0.0,0.0,0.9491987000219524,0.0,0,0
rcs20_k0,12,joint,1.0,0.09,0,13,10,1.0,0.0,0.0,1.0256544000003487,0.0,284,0
rcs20_k0,12,balanced,1.0,0.07,0,60,10,1.0,0.0,0.0,0.6171118000056595,0.0,0,0
rcs20_k0,12,robust,1.0,0.043333333333333335,0,31,10,1.0,0.0,0.0,2.7521687999833375,0.0,0,0
rcs20_k0,13,v1,0.9,0.04666666666666667,0,18,10,1.0,0.0,0.0,1.0740847999695688,0.0,0,0
rcs20_k0,13,joint,0.9,0.04666666666666667,0,18,10,1.0,0.0,0.0,1.1494710999540985,0.0,281,0
rcs20_k0,13,balanced,1.0,0.03333333333333333,0,60,10,1.0,0.0,0.0,0.6482423000270501,0.0,0,0
rcs20_k0,13,robust,1.0,0.03333333333333333,0,28,10,1.0,0.0,0.0,1.7429665001109242,0.0,0,0
rcs20_k0,14,v1,0.9,0.056666666666666664,0,26,10,1.0,0.0,0.0,1.5196622000075877,0.0,0,0
rcs20_k0,14,joint,0.9,0.056666666666666664,0,26,10,1.0,0.0,0.0,1.6016857001231983,0.0,301,0
rcs20_k0,14,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.5191996999783441,0.0,0,0
rcs20_k0,14,robust,0.9,0.043333333333333335,0,33,10,1.0,0.0,0.0,1.8339952999958768,0.0,0,0
rcs20_k0,15,v1,1.0,0.03333333333333333,0,15,10,1.0,0.0,0.0,0.5770308000501245,0.0,0,0
rcs20_k0,15,joint,1.0,0.03333333333333333,0,15,10,1.0,0.0,0.0,0.6543369999853894,0.0,268,0
rcs20_k0,15,balanced,1.0,0.03333333333333333,0,60,10,1.0,0.0,0.0,0.44532210007309914,0.0,0,0
rcs20_k0,15,robust,1.0,0.043333333333333335,0,17,10,1.0,0.0,0.0,0.835993199958466,0.0,0,0
rcs20_k0,16,v1,0.9,0.06666666666666667,0,17,10,1.0,0.0,0.0,1.1751876999624074,0.0,0,0
rcs20_k0,16,joint,0.9,0.06666666666666667,0,17,10,1.0,0.0,0.0,1.2526169000193477,0.0,284,0
rcs20_k0,16,balanced,0.9,0.06,0,60,10,1.0,0.0,0.0,0.6998030999675393,0.0,0,0
rcs20_k0,16,robust,0.9,0.06333333333333334,0,26,10,1.0,0.0,0.0,1.887863100040704,0.0,0,0
rcs20_k0,17,v1,1.0,0.03666666666666667,0,17,10,1.0,0.0,0.0,1.107421499909833,0.0,0,0
rcs20_k0,17,joint,1.0,0.03666666666666667,0,17,10,1.0,0.0,0.0,1.1807455000234768,0.0,286,0
rcs20_k0,17,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.7841918999329209,0.0,0,0
rcs20_k0,17,robust,1.0,0.023333333333333334,0,24,10,1.0,0.0,0.0,1.6030305000022054,0.0,0,0
rcs20_k0,18,v1,0.9,0.043333333333333335,0,33,10,1.0,0.0,0.0,1.7965098000131547,0.0,0,0
rcs20_k0,18,joint,0.9,0.04666666666666667,0,29,10,1.0,0.0,0.0,1.910067000077106,0.024229642277713737,319,2
rcs20_k0,18,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.4761794999940321,0.0,0,0
rcs20_k0,18,robust,1.0,0.03,0,40,10,1.0,0.0,0.0,2.5350186999421567,0.0,0,0
rcs20_k0,19,v1,1.0,0.05,0,18,10,1.0,0.0,0.0,1.088248899905011,0.0,0,0
rcs20_k0,19,joint,1.0,0.05,0,18,10,1.0,0.0,0.0,1.1672569999936968,0.0,292,0
rcs20_k0,19,balanced,1.0,0.04666666666666667,0,60,10,1.0,0.0,0.0,0.5627703999634832,0.0,0,0
rcs20_k0,19,robust,1.0,0.03666666666666667,0,25,10,1.0,0.0,0.0,1.3101078000618145,0.0,0,0
rcs20_k0,20,v1,0.9,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.47889399994164705,0.0,0,0
rcs20_k0,20,joint,0.9,0.04666666666666667,0,12,10,1.0,0.0,0.0,0.5431847999570891,0.0,285,0
rcs20_k0,20,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.4069662999827415,0.0,0,0
rcs20_k0,20,robust,1.0,0.04,0,24,10,1.0,0.0,0.0,1.3389119999483228,0.0,0,0
rcs20_k0,21,v1,1.0,0.043333333333333335,0,16,10,1.0,0.0,0.0,0.7008721999591216,0.0,0,0
rcs20_k0,21,joint,1.0,0.043333333333333335,0,16,10,1.0,0.0,0.0,0.7733850000659004,0.0,278,0
rcs20_k0,21,balanced,1.0,0.05,0,60,10,1.0,0.0,0.0,0.4212798000080511,0.0,0,0
rcs20_k0,21,robust,1.0,0.043333333333333335,0,23,10,1.0,0.0,0.0,1.3989298000233248,0.0,0,0
rcs20_k0,22,v1,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.5740344999358058,0.0,0,0
rcs20_k0,22,joint,1.0,0.04666666666666667,0,11,10,1.0,0.0,0.0,0.6414085000287741,0.0,272,0
rcs20_k0,22,balanced,1.0,0.05333333333333334,0,60,10,1.0,0.0,0.0,0.5559900000225753,0.0,0,0
rcs20_k0,22,robust,1.0,0.056666666666666664,0,17,10,1.0,0.0,0.0,1.1403347000014037,0.0,0,0
rcs20_k0,23,v1,0.9,0.05,0,22,10,1.0,0.0,0.0,1.0748237000079826,0.0,0,0
rcs20_k0,23,joint,0.9,0.05,0,22,10,1.0,0.0,0.0,1.1539608000312,0.0,294,0
rcs20_k0,23,balanced,0.9,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.41954069992061704,0.0,0,0
rcs20_k0,23,robust,0.9,0.06333333333333334,0,35,10,1.0,0.0,0.0,2.1330252999905497,0.0,0,0
rcs20_k0,24,v1,0.9,0.03,0,17,10,1.0,0.0,0.0,0.8678183999145404,0.0,0,0
rcs20_k0,24,joint,0.9,0.03,0,17,10,1.0,0.0,0.0,0.9336787998909131,0.0,273,0
rcs20_k0,24,balanced,0.9,0.07,0,60,10,1.0,0.0,0.0,0.48624220001511276,0.0,0,0
rcs20_k0,24,robust,0.9,0.04,0,25,10,1.0,0.0,0.0,1.6398197000380605,0.0,0,0
rcs20_k0,25,v1,1.0,0.043333333333333335,0,16,10,1.0,0.0,0.0,0.7428036000346765,0.0,0,0
rcs20_k0,25,joint,1.0,0.043333333333333335,0,16,10,1.0,0.0,0.0,0.8156891000689939,0.0,274,0
rcs20_k0,25,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.45212239993270487,0.0,0,0
rcs20_k0,25,robust,1.0,0.02666666666666667,0,22,10,1.0,0.0,0.0,1.116280399961397,0.0,0,0
rcs20_k0,26,v1,0.9,0.04,0,25,10,1.0,0.0,0.0,1.6125815999694169,0.0,0,0
rcs20_k0,26,joint,0.9,0.04,0,25,10,1.0,0.0,0.0,1.69873489998281,0.0,300,0
rcs20_k0,26,balanced,0.9,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.5592070000711828,0.0,0,0
rcs20_k0,26,robust,0.9,0.043333333333333335,0,34,10,1.0,0.0,0.0,2.3557542000198737,0.0,0,0
rcs20_k0,27,v1,1.0,0.05,0,10,10,1.0,0.0,0.0,0.4555606000358239,0.0,0,0
rcs20_k0,27,joint,1.0,0.05,0,10,10,1.0,0.0,0.0,0.5260034999810159,0.0,262,0
rcs20_k0,27,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.4840166000649333,0.0,0,0
rcs20_k0,27,robust,1.0,0.043333333333333335,0,18,10,1.0,0.0,0.0,1.2431756999576464,0.0,0,0
rcs20_k0,28,v1,1.0,0.03333333333333333,0,16,10,1.0,0.0,0.0,0.9839017000049353,0.0,0,0
rcs20_k0,28,joint,1.0,0.03333333333333333,0,16,10,1.0,0.0,0.0,1.060005700099282,0.0,282,0
rcs20_k0,28,balanced,1.0,0.03666666666666667,0,60,10,1.0,0.0,0.0,0.5177682999055833,0.0,0,0
rcs20_k0,28,robust,1.0,0.03333333333333333,0,26,10,1.0,0.0,0.0,1.7163799999980256,0.0,0,0
rcs20_k0,29,v1,0.9,0.03666666666666667,0,17,10,1.0,0.0,0.0,0.8416840999852866,0.0,0,0
rcs20_k0,29,joint,0.9,0.03666666666666667,0,17,10,1.0,0.0,0.0,0.9225378999253735,0.0,293,0
rcs20_k0,29,balanced,1.0,0.02,0,60,10,1.0,0.0,0.0,0.47989730001427233,0.0,0,0
rcs20_k0,29,robust,1.0,0.043333333333333335,0,24,10,1.0,0.0,0.0,1.3001946000149474,0.0,0,0
rcs20_k0,30,v1,1.0,0.05,0,22,10,1.0,0.0,0.0,1.2609645000193268,0.0,0,0
rcs20_k0,30,joint,1.0,0.05,0,22,10,1.0,0.0,0.0,1.345901899971068,0.0,302,0
rcs20_k0,30,balanced,1.0,0.056666666666666664,0,60,10,1.0,0.0,0.0,0.4847606999101117,0.0,0,0
rcs20_k0,30,robust,1.0,0.05333333333333334,0,32,10,1.0,0.0,0.0,2.0208311000606045,0.0,0,0
rcs20_k0,31,v1,1.0,0.056666666666666664,0,18,10,1.0,0.0,0.0,0.9984759000362828,0.0,0,0
rcs20_k0,31,joint,1.0,0.056666666666666664,0,18,10,1.0,0.0,0.0,1.0824436001712456,0.0,305,0
rcs20_k0,31,balanced,1.0,0.03,0,60,10,1.0,0.0,0.0,0.46963659999892116,0.0,0,0
rcs20_k0,31,robust,1.0,0.043333333333333335,0,37,10,1.0,0.0,0.0,2.0167951999465004,0.0,0,0
rcs20_k0,32,v1,0.9,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.6435187000315636,0.0,0,0
rcs20_k0,32,joint,0.9,0.043333333333333335,0,15,10,1.0,0.0,0.0,0.7211060001282021,0.0,276,0
rcs20_k0,32,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.4280415999237448,0.0,0,0
rcs20_k0,32,robust,1.0,0.06,0,21,10,1.0,0.0,0.0,1.4954463000176474,0.0,0,0
rcs20_k0,33,v1,1.0,0.07,0,11,10,1.0,0.0,0.0,0.6182462000288069,0.0,0,0
rcs20_k0,33,joint,1.0,0.07,0,11,10,1.0,0.0,0.0,0.6865157000720501,0.0,272,0
rcs20_k0,33,balanced,1.0,0.04,0,60,10,1.0,0.0,0.0,0.5108008999377489,0.0,0,0
rcs20_k0,33,robust,1.0,0.05333333333333334,0,17,10,1.0,0.0,0.0,1.129062500083819,0.0,0,0
rcs20_k0,34,v1,0.9,0.03333333333333333,0,20,10,1.0,0.0,0.0,0.9989697000710294,0.0,0,0
rcs20_k0,34,joint,0.9,0.03333333333333333,0,20,10,1.0,0.0,0.0,1.0782094000605866,0.0,283,0
rcs20_k0,34,balanced,0.9,0.04,0,60,10,1.0,0.0,0.0,0.6337077000644058,0.0,0,0
rcs20_k0,34,robust,0.9,0.043333333333333335,0,22,10,1.0,0.0,0.0,1.2468995000235736,0.0,0,0
rcs20_k0,35,v1,1.0,0.04,0,17,10,1.0,0.0,0.0,0.6567924999399111,0.0,0,0
rcs20_k0,35,joint,1.0,0.04,0,12,10,1.0,0.0,0.0,0.7473406000062823,0.08382910474357796,289,1
rcs20_k0,35,balanced,1.0,0.043333333333333335,0,60,10,1.0,0.0,0.0,0.33296180004253983,0.0,0,0
rcs20_k0,35,robust,1.0,0.04,0,26,10,1.0,0.0,0.0,1.5827996999723837,0.0,0,0
rcs20_k0,36,v1,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.4464139000046998,0.0,0,0
rcs20_k0,36,joint,1.0,0.03333333333333333,0,10,10,1.0,0.0,0.0,0.5162857000250369,0.0,260,0
