direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,0,tp_uic_full,inf,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,1.0,1,1,1,0.009179182024153227,33.57348578174103,28.671387369805426,28.672942305688082,0.998015909063452,0.9963890367256474,0.9969225409192819,14.0
30.0,0,1,tp_uic_full,inf,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,0.0,1,1,1,0.0007631681016433135,33.98105769744808,32.34790097250608,32.35053699487473,0.9997390592698212,0.9995760218065787,0.9980078999364125,14.0
30.0,1,0,tp_uic_full,inf,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,1.0,1,1,1,0.0005067671656380396,33.82290940097043,29.856042093511835,29.85838448318551,0.9998982503626396,0.9995913252219425,0.9940110179916372,15.0
30.0,1,1,tp_uic_full,inf,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,1.0,1,1,1,0.0029128770000356654,34.29002888200393,34.70615481307867,34.70912049019019,0.9994290339713876,0.9992630152310032,0.9855058359326053,15.0
30.0,2,0,tp_uic_full,inf,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,0.0,1,1,1,0.001246051586731608,30.156877843255607,35.46715265519047,35.483336577427664,0.9994662157557271,0.9979920850666841,0.9979340063686056,14.0
30.0,2,1,tp_uic_full,inf,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,1.0,1,1,1,0.019065375957036522,29.110744170724644,28.261771892055997,28.263673381460226,0.9984258400912426,0.9951393183641818,0.9996680411896665,14.0
