trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
215,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,8,300,0.02666666666666667,15,3,12,1920.0,3.2,2543.544010142135,50.91888887780716,1.0,16996.0,16996.0,0.0,19.330099981743842,"5,5,2,12,4,3,12,13,9,12","0:0-5;1:1-5;2:2-14,14-2,3-14,3-2,8-14,8-2;3:14-12;4:0-4;5:0-3;6:1-12;7:0-13;8:0-9;9:0-12"
216,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,12,1,11,640.0,1.0666666666666667,1507.1389323194435,103.34058993864241,1.0,12051.0,12051.0,0.0,4.5399999944493175,"11,7,14,9,3,14,10,0,10,5","0:2-11;1:1-7;2:0-14;3:1-9;4:5-3;5:11-14,14-11,4-14;6:1-10;7:4-0;8:2-10;9:0-5"
216,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,19,300,0.06333333333333334,12,1,11,640.0,1.0666666666666667,1507.1389323194435,103.34058993864241,1.0,12051.0,12051.0,0.0,14.209499990101904,"11,7,14,9,3,14,10,0,10,5","0:2-11;1:1-7;2:0-14;3:1-9;4:5-3;5:11-14,14-11,4-14;6:1-10;7:4-0;8:2-10;9:0-5"
217,proposed_c2f_adaptive_pd,9,10,0.9,10,270,0.037037037037037035,14,0,14,0.0,0.0,1007.110364182217,477.7223864145136,0.9285714285714286,12217.0,12217.0,0.0,4.795999964699149,"5,2,4,4,6,11,10,12,5,1","0:4-5;1:0-2;2:8-4;3:0-4;4:0-6;5:0-11;6:9-10;7:4-12;8:4-5,12-5,14-5,13-5,0-5;9:0-1"
217,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,11,270,0.040740740740740744,14,0,14,0.0,0.0,1007.110364182217,477.7223864145136,0.9285714285714286,12217.0,12217.0,0.0,12.521399999968708,"5,2,4,4,6,11,10,12,5,1","0:4-5;1:0-2;2:8-4;3:0-4;4:0-6;5:0-11;6:9-10;7:4-12;8:4-5,12-5,14-5,13-5,0-5;9:0-1"
218,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,89700.73092593676,1204.5235830438926,1.0,11247.0,11247.0,0.0,5.46559999929741,"8,8,5,10,3,8,0,14,7,7",0:13-8;1:1-8;2:4-5;3:1-10;4:0-3;5:10-8;6:13-0;7:2-14;8:1-7;9:1-7
218,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,89700.73092593676,1204.5235830438926,1.0,11247.0,11247.0,0.0,13.975200010463595,"8,8,5,10,3,8,0,14,7,7",0:13-8;1:1-8;2:4-5;3:1-10;4:0-3;5:10-8;6:13-0;7:2-14;8:1-7;9:1-7
219,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,17,3,14,1920.0,3.2,36054.91223945197,68.65488917344466,1.0,20129.0,20129.0,0.0,8.810599974822253,"3,4,8,8,3,3,7,7,2,6","0:0-3;1:3-4;2:0-8;3:2-8;4:9-3,3-9,10-3,4-3,12-3,3-4;5:9-3;6:7-13,10-7,13-7;7:0-7;8:1-2;9:0-6"
219,proposed_c2f_adaptive_pd_calibrated,8,10,0.8,15,300,0.05,17,3,14,1920.0,3.2,36054.91223945197,68.65488917344466,1.0,20129.0,20129.0,0.0,22.708300035446882,"3,4,8,8,3,3,7,7,2,6","0:0-3;1:3-4;2:0-8;3:2-8;4:9-3,3-9,10-3,4-3,12-3,3-4;5:9-3;6:7-13,10-7,13-7;7:0-7;8:1-2;9:0-6"
220,proposed_c2f_adaptive_pd,10,10,1.0,25,300,0.08333333333333333,21,2,19,1280.0,2.1333333333333333,8472.385824358544,88.47064067398277,1.0,13277.0,13277.0,0.0,6.8450000253506005,"9,7,0,0,7,13,12,4,13,7","0:2-9;1:7-4,4-7,1-7,8-7,13-7,11-7;2:12-0,8-0;3:4-0,12-0,0-12,7-0,14-0,8-0;4:0-7;5:4-13;6:0-12;7:7-4;8:4-13;9:4-7"
220,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,26,300,0.08666666666666667,21,2,19,1280.0,2.1333333333333333,8472.385824358544,88.47064067398277,1.0,13277.0,13277.0,0.0,26.829599984921515,"9,7,0,0,7,13,12,4,13,7","0:2-9;1:7-4,4-7,1-7,8-7,13-7,11-7;2:12-0,8-0;3:4-0,12-0,0-12,7-0,14-0,8-0;4:0-7;5:4-13;6:0-12;7:7-4;8:4-13;9:4-7"
221,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,2090.3936132180143,1195.8339604176538,1.0,9399.0,9399.0,0.0,5.3474000305868685,"10,12,14,7,3,8,9,4,12,3",0:1-10;1:0-12;2:3-14;3:0-7;4:6-3;5:5-8;6:2-9;7:0-4;8:0-12;9:1-3
221,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,2090.3936132180143,1195.8339604176538,1.0,9399.0,9399.0,0.0,9.562499995809048,"10,12,14,7,3,8,9,4,12,3",0:1-10;1:0-12;2:3-14;3:0-7;4:6-3;5:5-8;6:2-9;7:0-4;8:0-12;9:1-3
222,proposed_c2f_adaptive_pd,9,10,0.9,13,270,0.04814814814814815,13,0,13,0.0,0.0,147.58447850387387,83.93741403980898,0.9230769230769231,18239.0,18239.0,0.0,7.1625999989919364,"4,9,8,10,5,12,5,7,3,5","0:0-4;1:0-9;2:0-8;3:0-10;4:7-5;5:0-12;6:8-5,6-5;7:13-7,2-7;8:14-3,1-3;9:8-5"
222,proposed_c2f_adaptive_pd_calibrated,9,10,0.9,13,270,0.04814814814814815,13,0,13,0.0,0.0,147.58447850387387,83.93741403980898,0.9230769230769231,18239.0,18239.0,0.0,17.851100012194365,"4,9,8,10,5,12,5,7,3,5","0:0-4;1:0-9;2:0-8;3:0-10;4:7-5;5:0-12;6:8-5,6-5;7:13-7,2-7;8:14-3,1-3;9:8-5"
223,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,17,4,13,2560.0,4.266666666666667,519.1235227428209,138.62830485308174,1.0,20144.0,20144.0,0.0,5.720799963455647,"11,1,12,3,10,6,4,0,3,6","0:13-11,12-11,11-13,8-11,9-13,13-9;1:3-1;2:1-12;3:0-3;4:1-10;5:1-6;6:14-4,4-14,2-4;7:3-0;8:0-3;9:1-6"
223,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,12,300,0.04,17,4,13,2560.0,4.266666666666667,519.1235227428209,138.62830485308174,1.0,20144.0,20144.0,0.0,22.144299990031868,"11,1,12,3,10,6,4,0,3,6","0:13-11,12-11,11-13,8-11,9-13,13-9;1:3-1;2:1-12;3:0-3;4:1-10;5:1-6;6:14-4,4-14,2-4;7:3-0;8:0-3;9:1-6"
224,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,812.4228839059303,128.99940200907895,1.0,9231.0,9231.0,0.0,3.468999988399446,"3,2,11,6,13,2,7,3,1,10",0:6-3;1:0-2;2:2-11;3:3-6;4:0-13;5:1-2;6:2-7;7:6-3;8:0-1;9:0-10
224,proposed_c2f_adaptive_pd_calibrated,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,812.4228839059303,128.99940200907895,1.0,9231.0,9231.0,0.0,11.462899972684681,"3,2,11,6,13,2,7,3,1,10",0:6-3;1:0-2;2:2-11;3:3-6;4:0-13;5:1-2;6:2-7;7:6-3;8:0-1;9:0-10
225,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,14,1,13,640.0,1.0666666666666667,323.541438700608,103.84730489103825,1.0,11278.0,11278.0,0.0,6.407400011084974,"13,2,3,14,9,5,9,8,3,3","0:3-13,13-3,8-13,14-13;1:1-2;2:4-3;3:3-14;4:6-9;5:0-5;6:6-9,11-9;7:0-8;8:1-3;9:2-3"
