direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
0.0,5,0,tp_uic_full,8.155639994673466,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.3333333333333333,0.09677141110578041,0.700006684861608,0.6666666666666666,6,6,6,0.01287340033203466,0.6294331111325726,14.568642123817318,14.608069862957182,0.9999469319464336,0.9982394540837825,0.9940105573131683,45.0
0.0,5,1,no_ic,6.480169720414983,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5,0.1876163064826506,0.8123836935173494,0.5833333333333334,6,6,6,0.06341814238231072,0.6197298676165555,0.0,0.0,1.0,1.0,0.9974901295269314,0.0
0.0,5,1,perfect_channel,4.576516870677234,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6111111111111112,6,6,6,0.06341814238231072,0.6197298676165555,nan,nan,1.0,1.0,0.9976642632168237,0.0
0.0,5,1,plain_ls,6.5166638091947835,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5,0.1876163064826506,0.8123836935173494,0.5833333333333334,6,6,6,0.06341814238231072,0.6197298676165555,13.498537138166505,13.519663915678422,0.9956604166174812,0.9846659712699235,0.9974898631231557,0.0
0.0,5,1,protected_ls,6.4995958960335365,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5,0.1876163064826506,0.8123836935173494,0.6111111111111112,6,6,6,0.06341814238231072,0.6197298676165555,11.654408911740228,11.671374198269302,0.999752524546168,0.9948007318217253,0.995382992739172,45.0
0.0,5,1,tp_uic_full,6.570827172118304,0.3333333333333333,0.09677141110578041,0.700006684861608,0.5,0.1876163064826506,0.8123836935173494,0.5833333333333334,6,6,6,0.06341814238231072,0.6197298676165555,13.494969333951417,13.517171642972698,0.9964689549955181,0.9880047595697729,0.997497873869919,45.0
0.0,5,2,no_ic,10.184585770019439,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.003742074622418023,0.6225381485397197,0.0,0.0,1.0,1.0,0.9929125126621274,0.0
0.0,5,2,perfect_channel,9.808807563651735,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.003742074622418023,0.6225381485397197,nan,nan,1.0,1.0,0.993260513937429,0.0
0.0,5,2,plain_ls,10.18464581548642,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.6388888888888888,6,6,6,0.003742074622418023,0.6225381485397197,12.934566555468827,12.94681489927153,0.99989749255244,0.9996422376758194,0.9929155593293344,0.0
0.0,5,2,protected_ls,7.0961480332290945,0.0,2.7755575615628914e-17,0.3903342879021653,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.6111111111111112,6,6,6,0.003742074622418023,0.6225381485397197,11.471762547523975,11.503472220520132,0.9999810324539906,0.9991339441466911,0.9879214560114724,45.0
